# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,target_agent_return,target_solved_rate,sps
148,1784906845.395766,,4.751129382202635,,3.9421680197119713,,7.3274661879986525,,1.4485851785866544,,2.9267821880057454,0.0,0.0,0.0,0.0,24281088,11543,11856,741,-83.16632,0.07930350583046675,0.0027987501482130027,-2.7750183552503587,0,0.0,0.0,0.0,,,4.4034783222777225,0,0,0.0,-85.84803,-85.84803009033203,0.0,3463.312843341215
149,1784906906.1975281,,5.663009927957319,,4.465318747097626,,7.553238198161125,,1.1548195034265518,,2.8575069829821587,0.0,0.0,0.0,0.0,24444928,11619,11936,746,-81.798325,0.07546193241141737,0.0030723419491550884,-2.770636574923992,0,0.0,0.0,0.0,,,4.210273506109799,0,0,0.0,-88.68455,-88.6845474243164,0.0,2694.6602006506027
150,1784906952.8515418,,5.26500970707275,,4.739203532226384,,7.5687179155647755,,1.363428623008076,,2.780294156400487,0.0,0.0,0.0,0.0,24608768,11694,12016,751,-83.725296,0.08287125281058252,0.001966176128189545,-2.7670882448554037,0,0.0,0.0,0.0,,,4.067948757269671,0,0,0.0,-84.30824,-84.30824279785156,0.0,3511.8068679539338
151,1784907012.5642614,,6.563828894868493,,4.066019271849655,,7.522745542228222,,1.0155436044442467,,2.6228795098722912,0.0,0.0,0.0,0.0,24772608,11770,12096,756,-85.73859,0.0640927383909002,0.0023928410897497087,-2.7665919810533524,0,0.0,0.0,0.0,,,4.1804240818613945,0,0,0.0,-86.64071,-86.64070892333984,0.0,2743.80395826741
152,1784907057.9282243,,4.8518565215636045,,3.812299279961735,,7.928044144064188,,0.5880486669775564,,2.533637078013271,0.0,0.0,0.0,0.0,24936448,11849,12176,761,-85.49994,0.08376996894367039,0.0013765899915597402,-2.8017834573984146,0,0.0,0.0,0.0,,,4.2819717782791455,0,0,0.0,-94.814896,-94.81489562988281,0.0,3611.677512989222
153,1784907119.60586,,4.738063253462315,,4.020335295936093,,7.180788516998291,,1.0580865747760981,,2.5952518091071397,0.0,0.0,0.0,0.0,25100288,11933,12256,766,-87.81654,0.09251788000110536,0.0036278953193686903,-2.7958937257528307,0,0.0,0.0,0.0,,,4.377722658889578,0,0,0.0,-91.440994,-91.44099426269531,0.0,2656.3928284828626
154,1784907181.4098523,,4.724424902815372,,4.529379666782916,,7.74499149993062,,1.015949175634887,,2.0050674793310463,0.0,0.0,0.0,0.0,25264128,12014,12336,771,-81.07339,0.09075330630876124,0.0026766039969515986,-2.8133339405059816,0,0.0,0.0,0.0,,,4.188798309627731,0,0,0.0,-85.06789,-85.06788635253906,0.0,2650.9622834726315
155,1784907227.0502079,,5.312285525724292,,4.618439292535186,,7.811091933399439,,0.9591092390473932,,2.5727104488760233,0.0,0.0,0.0,0.0,25427968,12092,12416,776,-84.74532,0.08587376961950213,0.002511719822359737,-2.811221641302109,0,0.0,0.0,0.0,,,4.042367183746352,0,0,0.0,-85.13483,-85.13482666015625,0.0,3589.8031375451756
156,1784907288.3871639,,4.942340923007578,,5.104660093784332,,7.704429384320974,,1.1524855718016624,,2.2249803971499205,0.0,0.0,0.0,0.0,25591808,12170,12496,781,-79.24309,0.07595838636625558,0.002939938011695631,-2.803044357895851,0,0.0,0.0,0.0,,,4.48173909426893,0,0,0.0,-97.66136,-97.66136169433594,0.0,2671.1478715042927
157,1784907334.8244116,,5.381074844044633,,4.091519070789218,,6.817640541121364,,1.1286223199567758,,2.161201082635671,0.0,0.0,0.0,0.0,25755648,12243,12576,786,-85.978676,0.07642868100665509,0.0025217400048859417,-2.7561081260442735,0,0.0,0.0,0.0,,,4.469184609581246,0,0,0.0,-94.77495,-94.77494812011719,0.0,3528.2015992081983
158,1784907397.1927154,,4.786806772463024,,5.305022904649377,,7.702317647635937,,1.1211960372747853,,2.85449908580631,0.0,0.0,0.0,0.0,25919488,12317,12656,791,-80.21669,0.09187300740741193,0.001619237421255093,-2.750351206958294,0,0.0,0.0,0.0,,,4.0893645657861315,0,0,0.0,-85.44884,-85.44883728027344,0.0,2626.975924847364
159,1784907444.2305992,,4.1285875625908375,,4.281156347133219,,7.306253118440509,,1.6198917606379837,,2.9226811788976192,0.0,0.0,0.0,0.0,26083328,12388,12736,796,-80.81174,0.07211488394532353,0.002887543893302791,-2.751309502124786,0,0.0,0.0,0.0,,,4.355136658340929,0,0,0.0,-73.886536,-73.88653564453125,0.0,3483.147237614673
160,1784907506.4914844,,6.503559830598533,,3.8215433128061704,,6.804500762373209,,1.5221026906510815,,2.8804110595956445,0.0,0.0,0.0,0.0,26247168,12461,12816,801,-82.61951,0.07429388933815062,0.002770091313868761,-2.789376786351204,0,0.0,0.0,0.0,,,4.6323075458266825,0,0,0.0,-73.527405,-73.52740478515625,0.0,2631.507731412776
161,1784907553.9837325,,3.8263264601118863,,3.745483903803688,,7.943089986220002,,1.6232393821701407,,2.6767754764296114,0.0,0.0,0.0,0.0,26411008,12538,12896,806,-82.99702,0.07107076761312783,0.0011496900842757896,-2.8211476489901544,0,0.0,0.0,0.0,,,4.2445072700233,0,0,0.0,-69.24763,-69.24762725830078,0.0,3449.8261414127214
162,1784907618.740979,,6.075847074389458,,5.458621205762029,,8.382675983011723,,0.9373439554474317,,2.216039509512484,0.0,0.0,0.0,0.0,26574848,12615,12976,811,-80.158554,0.07838559166993946,0.00251856322720414,-2.8195192724466325,0,0.0,0.0,0.0,,,4.4113727405099645,0,0,0.0,-56.73648,-56.736480712890625,0.0,2530.065974575572
163,1784907666.9727197,,4.497957685962319,,3.9212864794535562,,7.8372899908572435,,1.2856239658140112,,2.5695192930288613,0.0,0.0,0.0,0.0,26738688,12689,13056,816,-80.76088,0.07571433731354774,0.0030709995597135277,-2.8551462322473524,0,0.0,0.0,0.0,,,4.485950497009131,0,0,0.0,-89.47915,-89.4791488647461,0.0,3396.930272244601
164,1784907731.1482923,,3.9046064275316894,,4.502827576361597,,7.82037939876318,,1.214700504206121,,2.235888228751719,0.0,0.0,0.0,0.0,26902528,12764,13136,821,-78.7083,0.07775387284345925,0.0027931625416385943,-2.8893228486180305,0,0.0,0.0,0.0,,,4.420386246742732,0,0,0.0,-72.21995,-72.2199478149414,0.0,2552.9973209799487
165,1784907778.575559,,6.025472544133663,,4.740524984663352,,7.404313497245312,,0.8668986742850393,,2.199395066127181,0.0,0.0,0.0,0.0,27066368,12838,13216,826,-80.709274,0.08057176626753063,0.0013924256229074672,-2.9356295600533486,0,0.0,0.0,0.0,,,4.008834046133397,0,0,0.0,-67.860275,-67.86027526855469,0.0,3454.551040918891
166,1784907842.323069,,5.784824243746698,,3.8954431493766606,,7.678013704717159,,1.1244744635769166,,2.7568919910117984,0.0,0.0,0.0,0.0,27230208,12913,13296,831,-88.010376,0.08956003393977881,0.0029887730899645247,-2.9516244128346445,0,0.0,0.0,0.0,,,4.3775687293866685,0,0,0.0,-81.9137,-81.9136962890625,0.0,2570.1399161072386
167,1784907891.1339576,,5.113759017549455,,4.543776970822364,,7.131867539137602,,1.2336660536675481,,2.9256279207766056,0.0,0.0,0.0,0.0,27394048,12992,13376,836,-81.57121,0.08355772085487842,0.0025794359054998493,-2.9453127712011336,0,0.0,0.0,0.0,,,4.429200551378307,0,0,0.0,-92.40901,-92.40901184082031,0.0,3356.628237900676
168,1784907960.0651093,,5.5103426380082965,,4.369790051132441,,6.89254124648869,,1.0156828621256864,,2.8201716020703316,0.0,0.0,0.0,0.0,27557888,13067,13456,841,-79.507095,0.08317711867857724,0.0024281013262225314,-2.949863630533218,0,0.0,0.0,0.0,,,4.374469316812794,0,0,0.0,-56.118225,-56.11822509765625,0.0,2376.865384604974
169,1784908010.9349697,,4.92208277923055,,4.140595134922478,,8.664972390979528,,1.3895473539014347,,2.4118766747415066,0.0,0.0,0.0,0.0,27721728,13146,13536,846,-85.70448,0.07552846607286483,0.003063789819134399,-2.9695041552186012,0,0.0,0.0,0.0,,,4.37070936675306,0,0,0.0,-74.188484,-74.18848419189453,0.0,3220.7652442892245
170,1784908074.3688722,,4.010967097710818,,4.377501313574612,,7.848969344049692,,1.2011596372758504,,2.626407714560628,0.0,0.0,0.0,0.0,27885568,13224,13616,851,-81.74226,0.06996561447158456,0.0015737743597128429,-2.992825949192047,0,0.0,0.0,0.0,,,4.3098465166292526,0,0,0.0,-90.708824,-90.70882415771484,0.0,2582.845943465446
171,1784908123.9498985,,5.858841391745955,,4.499306296929717,,7.2562298737466335,,1.22451163304504,,2.4363312544301152,0.0,0.0,0.0,0.0,28049408,13293,13696,856,-80.492966,0.07002008820418268,0.0027836620865855366,-3.006199115514755,0,0.0,0.0,0.0,,,4.57299248693545,0,0,0.0,-75.145615,-75.14561462402344,0.0,3304.49233868473
172,1784908186.8826928,,5.684951189905405,,4.395235734991729,,8.087788932025433,,0.9236780425999314,,2.1525897295214236,0.0,0.0,0.0,0.0,28213248,13369,13776,861,-84.81877,0.09662493327632546,0.002486075013075606,-2.99695758074522,0,0.0,0.0,0.0,,,4.147300519002293,0,0,0.0,-91.24728,-91.24727630615234,0.0,2603.4112344923847
173,1784908235.148517,,4.430060972226784,,4.769412414170802,,7.902585826814175,,1.029170579613492,,2.746114432811737,0.0,0.0,0.0,0.0,28377088,13441,13856,866,-86.02785,0.07376196871045977,0.002503766275185626,-3.007183311879635,0,0.0,0.0,0.0,,,4.4932858094071975,0,0,0.0,-97.89072,-97.89071655273438,0.0,3394.5339922144312
174,1784908299.8340838,,5.357682889589341,,5.107029895298183,,7.636360190808773,,1.230570591869764,,2.6502412976697087,0.0,0.0,0.0,0.0,28540928,13517,13936,871,-83.217384,0.07872768004890532,0.0021071564755402506,-3.0382450997829435,0,0.0,0.0,0.0,,,4.3692215109935315,0,0,0.0,-92.26712,-92.26712036132812,0.0,2532.8681231728888
175,1784908348.832876,,6.785308143589646,,4.707248196937144,,8.185489643365145,,1.4708362182136625,,2.892303317785263,0.0,0.0,0.0,0.0,28704768,13590,14016,876,-82.946945,0.07124155301135034,0.0006787692720536143,-3.0473724022507667,0,0.0,0.0,0.0,,,4.10117256778244,0,0,0.0,-96.886795,-96.88679504394531,0.0,3343.7562147969047
176,1784908413.97089,,3.9546154031995684,,4.1309799160808325,,8.214051742106676,,1.2742513592820615,,2.924561398103833,0.0,0.0,0.0,0.0,28868608,13665,14096,881,-84.149254,0.08959484905935824,0.0025691061629913746,-3.0719248428940773,0,0.0,0.0,0.0,,,4.563078482234464,0,0,0.0,-96.3455,-96.34549713134766,0.0,2515.2740985280907
177,1784908464.0115821,,4.088850096595706,,5.2340981108136475,,8.435781225562096,,1.9399404269643128,,3.0710810609161854,0.0,0.0,0.0,0.0,29032448,13737,14176,886,-77.26506,0.08314505503512919,0.0018050213235255796,-3.067500913143158,0,0.0,0.0,0.0,,,4.349628169850648,0,0,0.0,-98.16188,-98.16188049316406,0.0,3274.1371357537832
178,1784908532.1612906,,4.766795240575448,,4.833586325403303,,7.387055652216077,,1.2351645372109488,,2.4350559106096625,0.0,0.0,0.0,0.0,29196288,13810,14256,891,-83.753975,0.07227331406902522,0.0023794745920895366,-3.0644085824489595,0,0.0,0.0,0.0,,,4.553209476414478,0,0,0.0,-96.305824,-96.30582427978516,0.0,2404.117931280587
179,1784908583.5309803,,4.268368494231254,,4.897618452087045,,7.9366775043308735,,1.4284569281880977,,2.576327237766236,0.0,0.0,0.0,0.0,29360128,13887,14336,896,-83.59239,0.07774611304048448,0.0020650895850849336,-3.1091730907559394,0,0.0,0.0,0.0,,,4.60276392594311,0,0,0.0,-108.393265,-108.39326477050781,0.0,3189.4338944495416
180,1784908651.3329365,,5.520404246635735,,3.4917884960304946,,6.581897689029574,,1.6204426530748606,,3.222769359126687,0.0,0.0,0.0,0.0,29523968,13963,14416,901,-81.98364,0.08079037617426366,0.002507701101421844,-3.1313685208559034,0,0.0,0.0,0.0,,,4.556846239024071,0,0,0.0,-101.85763,-101.85762786865234,0.0,2416.446880686771
181,1784908703.5491872,,4.492638159281341,,3.740450395271182,,7.889523953199387,,0.7723036408424377,,2.067914600484073,0.0,0.0,0.0,0.0,29687808,14038,14496,906,-82.53872,0.07514357981272042,0.0018058007277431897,-3.1720547497272493,0,0.0,0.0,0.0,,,4.651009675324986,0,0,0.0,-75.12371,-75.12371063232422,0.0,3137.720480822998
182,1784908770.1783984,,3.764186188345775,,5.401380182011053,,8.65723011083901,,1.6115903545869514,,3.038743892684579,0.0,0.0,0.0,0.0,29851648,14111,14576,911,-83.67369,0.06663825188297778,0.002263476559892297,-3.172051306068897,0,0.0,0.0,0.0,,,4.584730624930014,0,0,0.0,-83.38341,-83.38340759277344,0.0,2458.9820923769644
183,1784908821.2136517,,3.352134027518332,,5.873672992456704,,8.179688695818186,,0.7632958155591041,,2.1011703461408615,0.0,0.0,0.0,0.0,30015488,14185,14656,916,-83.33279,0.08926433722954244,0.0036420139091205782,-3.1970506861805914,0,0.0,0.0,0.0,,,4.7010455065998205,0,0,0.0,-100.1097,-100.10970306396484,0.0,3210.3288022226675
184,1784908890.3656325,,4.477317580021918,,5.278135938569903,,8.478488363325596,,0.9139746477012523,,2.1741413697600365,0.0,0.0,0.0,0.0,30179328,14255,14736,921,-80.84424,0.08060031037312002,0.002166484814370051,-3.2073065981268885,0,0.0,0.0,0.0,,,4.258131236022331,0,0,0.0,-83.46507,-83.46507263183594,0.0,2369.2742047845672
185,1784908941.6980913,,4.780227220617235,,4.972625781228999,,7.852408140897751,,1.5691634605173022,,2.821248876862228,0.0,0.0,0.0,0.0,30343168,14328,14816,926,-83.68687,0.0761447585420683,0.0014898185181664303,-3.2131094828248026,0,0.0,0.0,0.0,,,4.32064009516194,0,0,0.0,-94.829056,-94.82905578613281,0.0,3191.747713782154
186,1784908993.7492619,,6.584624224342406,,4.834163009654731,,7.811323776841164,,1.0651712215621956,,3.0155068961903453,0.0,0.0,0.0,0.0,30507008,14399,14896,931,-83.49829,0.06313428487628699,0.0026383416043245234,-3.269485813379288,0,0.0,0.0,0.0,,,5.375363714604167,0,0,0.0,-70.134476,-70.13447570800781,0.0,3147.6674689426754
187,1784909062.8431149,,4.87755831098184,,4.449527043616399,,7.058315156027675,,1.2887541424424853,,3.091207970865071,0.0,0.0,0.0,0.0,30670848,14471,14976,936,-79.29619,0.06907068192958832,0.002964378493197728,-3.254924587905407,0,0.0,0.0,0.0,,,4.8658661321442604,0,0,0.0,-77.24141,-77.24140930175781,0.0,2371.267592261543
188,1784909113.514957,,4.637159385019913,,5.215074997395277,,8.704687654972076,,1.241772779612802,,2.8665905725210905,0.0,0.0,0.0,0.0,30834688,14542,15056,941,-81.52407,0.0741516062291339,0.0027826242745504714,-3.2637437492609025,0,0.0,0.0,0.0,,,5.0877459180027005,0,0,0.0,-103.31128,-103.311279296875,0.0,3233.35527406197
189,1784909182.7183883,,5.296504751313478,,4.695610266644508,,8.343605604022741,,1.304622778261546,,3.0109460884705186,0.0,0.0,0.0,0.0,30998528,14613,15136,946,-85.26217,0.07454513914417475,0.0019199267473595683,-3.281786543130875,0,0.0,0.0,0.0,,,4.482357888104062,0,0,0.0,-99.356674,-99.35667419433594,0.0,2367.513879005491
190,1784909234.0375206,,6.037734136916697,,4.236926806624979,,6.989849433302879,,1.4532580540981144,,2.6536713587120175,0.0,0.0,0.0,0.0,31162368,14684,15216,951,-84.87891,0.08566376185044647,0.001825961501162965,-3.3137135803699493,0,0.0,0.0,0.0,,,4.665396081657019,0,0,0.0,-93.08964,-93.08963775634766,0.0,3192.566905726795
191,1784909303.7374341,,6.210520714521408,,4.5595634914934635,,7.49271783977747,,1.1553419736446813,,2.5014260434545577,0.0,0.0,0.0,0.0,31326208,14753,15296,956,-82.72626,0.07977236725855619,0.0030170776401064357,-3.284055534005165,0,0.0,0.0,0.0,,,4.662553948726628,0,0,0.0,-79.61345,-79.61344909667969,0.0,2350.64964793034
192,1784909354.0221114,,5.347668016329408,,4.115433772094548,,7.332136165350676,,1.2703783952747472,,2.7038181759417057,0.0,0.0,0.0,0.0,31490048,14827,15376,961,-87.6698,0.08375214580446481,0.0029158037243178113,-3.286531162261963,0,0.0,0.0,0.0,,,5.001016677133625,0,0,0.0,-96.21674,-96.21674346923828,0.0,3258.2470194335547
193,1784909422.1821232,,5.07410574820824,,4.417164739861619,,6.687323153018951,,1.2540773529326543,,2.5881936913356185,0.0,0.0,0.0,0.0,31653888,14902,15456,966,-83.82329,0.08395198187790812,0.0019865840280544945,-3.3030334025621415,0,0.0,0.0,0.0,,,4.304612397449527,0,0,0.0,-89.607574,-89.60757446289062,0.0,2403.7575028248757
194,1784909475.6975033,,4.432579089188948,,5.216230563819408,,8.493041843175888,,1.4826528471894562,,2.68174035474658,0.0,0.0,0.0,0.0,31817728,14971,15536,971,-83.23841,0.0769626778550446,0.002544401612249203,-3.276374852657318,0,0.0,0.0,0.0,,,4.781990639141336,0,0,0.0,-89.31548,-89.31548309326172,0.0,3061.546499932737
195,1784909527.4983244,,5.565351038239896,,3.5265088290907443,,6.930088652297854,,1.7471788870170712,,3.1908733770251274,0.0,0.0,0.0,0.0,31981568,15041,15616,976,-79.160965,0.0813757837517187,0.0027665098721627148,-3.3075144201517106,0,0.0,0.0,0.0,,,4.651458744113442,0,0,0.0,-88.09805,-88.09805297851562,0.0,3162.8841597795004
196,1784909598.2873814,,5.016683507710695,,4.870130163617432,,7.740001827478409,,1.679103997303173,,3.0130269518122077,0.0,0.0,0.0,0.0,32145408,15114,15696,981,-82.87559,0.06776826367713511,0.0019147347404214088,-3.2963474199175833,0,0.0,0.0,0.0,,,4.63407190962076,0,0,0.0,-82.561584,-82.56158447265625,0.0,2314.484768838312
197,1784909649.497334,,6.356772786239162,,5.713319766800851,,8.146555661223829,,1.3365765137132257,,2.7961655845865607,0.0,0.0,0.0,0.0,32309248,15186,15776,986,-83.14528,0.06451629307121039,0.0010371732176281511,-3.289777007699013,0,0.0,0.0,0.0,,,4.561200947257739,0,0,0.0,-87.27937,-87.27937316894531,0.0,3199.372928654811
198,1784909720.7635543,,5.062421592883766,,3.9983136727823876,,7.462013773620129,,1.210591136914445,,2.8461921447888017,0.0,0.0,0.0,0.0,32473088,15255,15856,991,-82.59718,0.09280240058433264,0.0017829282485763542,-3.3142250210046766,0,0.0,0.0,0.0,,,4.368333238036344,0,0,0.0,-84.42099,-84.42098999023438,0.0,2298.985529406496
199,1784909774.387415,,4.783696224913001,,3.987648580223322,,7.96720540151,,1.1254465998899832,,2.9332197830080986,0.0,0.0,0.0,0.0,32636928,15323,15936,996,-79.88185,0.07569957342930138,0.0022316603077342733,-3.356990580260754,0,0.0,0.0,0.0,,,4.782677045909476,0,0,0.0,-80.4126,-80.41259765625,0.0,3055.356687108686
200,1784909828.7414474,,3.477317118085921,,5.135459317825735,,7.360216900706291,,1.565088159404695,,2.6641066931188107,0.0,0.0,0.0,0.0,32800768,15391,16016,1001,-82.5081,0.0760904440889135,0.0011315278214169666,-3.387717914581299,0,0.0,0.0,0.0,,,4.683167945697683,0,0,0.0,-79.84405,-79.84404754638672,0.0,3014.3146002668054
201,1784909900.3255005,,4.4484482845291495,,3.6774654235341586,,6.864199973642826,,2.3187888512620702,,3.3577451342716813,0.0,0.0,0.0,0.0,32964608,15458,16096,1006,-80.13584,0.06986925140954554,0.002030470508907456,-3.418797415494919,0,0.0,0.0,0.0,,,5.214260777266094,0,0,0.0,-64.16003,-64.16002655029297,0.0,2288.7778662640353
202,1784909951.6353593,,4.106978895724751,,3.2844796001154464,,7.641107924282551,,1.3798432564362884,,2.5944255897775292,0.0,0.0,0.0,0.0,33128448,15526,16176,1011,-84.23504,0.08076208883430809,0.0026128912388230672,-3.4515357956290247,0,0.0,0.0,0.0,,,4.926450865313123,0,0,0.0,-69.64841,-69.64840698242188,0.0,3193.1445483498173
203,1784910021.9515269,,5.528706260956824,,4.060852639377117,,6.715427897870541,,1.487378878518939,,2.909214189276099,0.0,0.0,0.0,0.0,33292288,15600,16256,1016,-80.039375,0.06399055754300206,0.001997833252244163,-3.4610800355672837,0,0.0,0.0,0.0,,,5.028581828056426,0,0,0.0,-93.71299,-93.7129898071289,0.0,2330.0476472432915
204,1784910076.471623,,6.1346051609143615,,4.488508822396398,,7.473276797682047,,1.0709038780623814,,2.5141479773446918,0.0,0.0,0.0,0.0,33456128,15671,16336,1021,-80.385544,0.09169087163172662,0.0027591962178121323,-3.5139950826764106,0,0.0,0.0,0.0,,,4.860402506126666,0,0,0.0,-55.629585,-55.62958526611328,0.0,3005.1302284476305
205,1784910130.2521973,,4.033652696525678,,5.749520668759942,,8.248281739652157,,1.318200281530153,,2.324940664693713,0.0,0.0,0.0,0.0,33619968,15742,16416,1026,-82.33849,0.06510465021710843,0.002152661579020787,-3.541264219582081,0,0.0,0.0,0.0,,,4.899136072126825,0,0,0.0,-92.840126,-92.84012603759766,0.0,3046.453049844121
206,1784910205.0764031,,5.326867702533491,,4.907577121630311,,8.039397243410349,,1.3921159214805812,,3.1336009176447988,0.0,0.0,0.0,0.0,33783808,15813,16496,1031,-81.769516,0.08671648437157273,0.002367519818653818,-3.5793041363358498,0,0.0,0.0,0.0,,,5.063719798012461,0,0,0.0,-63.82295,-63.82294845581055,0.0,2189.6656633841612
207,1784910258.9433935,,5.095264377487183,,4.126897440291941,,7.157552260905504,,0.6165308153140359,,2.1504294127225876,0.0,0.0,0.0,0.0,33947648,15890,16576,1036,-82.30013,0.07074085765052587,0.0019910920040274505,-3.588375632464886,0,0.0,0.0,0.0,,,4.985671533104108,0,0,0.0,-82.32387,-82.32386779785156,0.0,3041.566075570822
208,1784910332.0261006,,5.282481086906046,,4.860679160337895,,7.73918803781271,,1.2933113651888561,,2.4007540685124695,0.0,0.0,0.0,0.0,34111488,15962,16656,1041,-78.94549,0.0713372963713482,0.0035706241338630206,-3.625564034283161,0,0.0,0.0,0.0,,,5.265084989351378,0,0,0.0,-73.17143,-73.17143249511719,0.0,2241.843554247987
209,1784910384.343734,,4.755676877684891,,5.743570129852742,,7.559206807054579,,0.7791663694661111,,2.2867750050500035,0.0,0.0,0.0,0.0,34275328,16032,16736,1046,-79.99538,0.08433872573077679,0.0009586202853824943,-3.643375812470913,0,0.0,0.0,0.0,,,4.9408289940765755,0,0,0.0,-78.82406,-78.82405853271484,0.0,3131.642085588127
210,1784910456.1742158,,4.577201972715557,,4.615339832380414,,7.751924842596054,,1.784939338103868,,3.215495040640235,0.0,0.0,0.0,0.0,34439168,16104,16816,1051,-78.00882,0.08877969931345434,0.002387560271017719,-3.6243672877550126,0,0.0,0.0,0.0,,,4.696438203304595,0,0,0.0,-79.64065,-79.6406478881836,0.0,2280.9246896327004
211,1784910508.416399,,5.519899073988199,,4.279851302271709,,6.91876525990665,,1.8680863862391561,,2.9296311270445585,0.0,0.0,0.0,0.0,34603008,16175,16896,1056,-80.15985,0.08559763075318187,0.0014718153965077364,-3.662762227654457,0,0.0,0.0,0.0,,,4.918687606573996,0,0,0.0,-79.938225,-79.93822479248047,0.0,3136.162921246128
212,1784910559.3879504,,5.416987566277385,,4.695263352332404,,7.825203537940979,,1.1151575445546769,,2.471054829657078,0.0,0.0,0.0,0.0,34766848,16245,16976,1061,-80.82022,0.07327812460716814,0.00510973454802297,-3.7069670855998993,0,0.0,0.0,0.0,,,5.855895695836468,0,0,0.0,-84.34285,-84.34284973144531,0.0,3214.3421015875915
213,1784910630.5016024,,3.743205750361085,,4.894333677366376,,8.077957052737474,,1.3650209468323737,,2.599823963828385,0.0,0.0,0.0,0.0,34930688,16311,17056,1066,-80.36925,0.0759256383171305,0.001816897040407639,-3.7308486670255663,0,0.0,0.0,0.0,,,5.223777202166235,0,0,0.0,-86.53546,-86.53546142578125,0.0,2303.9179070315513
214,1784910680.126496,,3.5445863171480596,,5.199335222132504,,8.285239264369011,,1.3200522842089413,,2.8693071519955993,0.0,0.0,0.0,0.0,35094528,16382,17136,1071,-77.21886,0.0672775107435882,0.003967626238591038,-3.7247479662299154,0,0.0,0.0,0.0,,,5.538498984507468,0,0,0.0,-85.37,-85.37000274658203,0.0,3301.568313721327
215,1784910731.3753908,,4.449327917536721,,4.7598115634173155,,8.369517270475626,,1.662690321682021,,3.083166046999395,0.0,0.0,0.0,0.0,35258368,16449,17216,1076,-79.94227,0.07617025505751371,0.003006873185222503,-3.743814504146576,0,0.0,0.0,0.0,,,5.241227113335934,0,0,0.0,-75.98601,-75.98600769042969,0.0,3196.947063474936
216,1784910803.4309902,,5.36075841402635,,3.960616026306525,,7.31296407058835,,1.4441795252787415,,3.0225322721526027,0.0,0.0,0.0,0.0,35422208,16517,17296,1081,-79.900955,0.06831344941165299,0.0021981488913297652,-3.784135890007019,0,0.0,0.0,0.0,,,5.507577323581081,0,0,0.0,-77.46405,-77.46405029296875,0.0,2273.7996441926825
217,1784910857.780303,,5.178625745465979,,4.598850881448016,,7.827368318103254,,1.3308986884658225,,2.716229595243931,0.0,0.0,0.0,0.0,35586048,16585,17376,1086,-83.00891,0.07078307699412108,0.001833050350251142,-3.8178111642599104,0,0.0,0.0,0.0,,,5.333186495356993,0,0,0.0,-85.10253,-85.10253143310547,0.0,3014.5753132565424
218,1784910932.6362548,,4.281235570088029,,4.7076128190383315,,7.161819953471422,,1.332694586526486,,3.0470372131094337,0.0,0.0,0.0,0.0,35749888,16654,17456,1091,-80.39323,0.09223038845229894,0.0037668325734557585,-3.8227425530552863,0,0.0,0.0,0.0,,,5.488596419397432,0,0,0.0,-85.551216,-85.55121612548828,0.0,2188.7362704699312
219,1784910987.6828156,,6.198947513476014,,5.871427804231644,,8.257234506309032,,1.1941695853602141,,2.5459968531504273,0.0,0.0,0.0,0.0,35913728,16719,17536,1096,-81.40691,0.08647277848795057,0.0016236825656960718,-3.8296616271138193,0,0.0,0.0,0.0,,,4.96935609061415,0,0,0.0,-66.96291,-66.9629135131836,0.0,2976.3893686369324
220,1784911043.2985015,,4.63755889039021,,4.421598073095083,,7.685001045465469,,1.5012045297771692,,2.9526592884212732,0.0,0.0,0.0,0.0,36077568,16788,17616,1101,-82.0042,0.0756340010324493,0.003106747662241105,-3.8477611184120177,0,0.0,0.0,0.0,,,5.462010654169807,0,0,0.0,-86.17517,-86.1751708984375,0.0,2945.934631344086
221,1784911117.2510862,,5.742281009443104,,4.644928862835513,,6.957322619855404,,1.3154849567217752,,2.774364477954805,0.0,0.0,0.0,0.0,36241408,16852,17696,1106,-82.93605,0.06847593253478408,0.0034347711960435847,-3.8567608505487443,0,0.0,0.0,0.0,,,5.804649130481225,0,0,0.0,-92.63356,-92.63356018066406,0.0,2215.4717759686214
222,1784911170.812164,,5.925928603392094,,4.446124744135886,,7.821159046143293,,0.9449319150371593,,2.6702031056629494,0.0,0.0,0.0,0.0,36405248,16920,17776,1111,-82.47914,0.07935267908032984,0.003148751214030199,-3.8927398338913917,0,0.0,0.0,0.0,,,5.638243384731529,0,0,0.0,-86.97423,-86.97422790527344,0.0,3058.9377895421117
