# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
267,1784880548.620583,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.025057601742446,,6.006638149032369,,9.987833674997091,,0.9696588288061321,,4.088706052280031,,2.0251155383884907,,4.942474177310942,,8.0,0.02206527441740036,-0.01911225653020665,0.0004957892333550262,0.03762190788984299,0.21311049163341522,0.9716061949729919,0.12432803958654404,0.05978156998753548,0.08213284611701965,0.5024012327194214,0.04800236597657204,8192,0.11823208630084991,5.505685806274414,0.010416840203106403,43778048,59155,21376,1336,-17.19831,0.014748865755973384,0.000874707821640186,-2.4748569414019586,-37.87629,0.009131839325709734,0.004101772482681554,-5.0862412542104725,,,static,3.3702154985027413,6.722575219571732,3.6018890895169084,0.0,-48.256477,2537.3843001165346,-17.19831
268,1784880613.1214852,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9087064880586695,,5.830182894831523,,9.850659044226632,,0.9227498287073104,,3.9430367312015733,,1.9864129492780194,,4.898070557741448,,8.0,-0.0030148220248520374,0.0032123946584761143,0.00028874404279122245,0.02664593979716301,0.16809609532356262,0.9292869567871094,0.12209903448820114,-0.10855189710855484,0.038680821657180786,0.517894983291626,0.05728565901517868,8192,0.14328217506408691,5.417477130889893,0.0580645315349102,43941888,59403,21456,1341,-22.64248,0.02467888066312298,-0.0006385086264344864,-2.448726178705692,-50.637115,0.028154243977041915,0.003931806293257978,-5.0555984526872635,,,static,3.1171067624292235,7.677733370010418,4.115133925850985,0.0,-57.065315,2540.1194864988397,-22.64248
269,1784880678.0814457,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.881748026644345,,5.831404893426225,,9.795776310376823,,0.9556815839023329,,3.9516664957918692,,1.9055057417135686,,4.893299093004316,,8.0,-0.007343763951212168,-0.0075399670749902725,0.0010939993617284927,0.026920530945062637,0.15717341005802155,1.0252846479415894,0.12368188053369522,0.0930609405040741,0.0287245512008667,0.5764129161834717,0.05317836254835129,8192,0.13636039197444916,5.401885509490967,0.05520295351743698,44105728,59608,21536,1346,15.979335,0.009860392130212859,0.0011280922786681912,-2.4429767236113547,-56.487633,0.022702243295498192,0.004033280757721513,-5.085456255078316,,,static,3.2489697945530707,6.833362653241283,2.8634087598244884,0.0,-85.46489,2522.169192828132,15.979335
270,1784880742.9251556,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.978019483372918,,5.8655575442826375,,9.80412295088172,,0.925377732841298,,3.9377115786483046,,1.9298198931792285,,4.933417299413122,,8.0,0.004697361495345831,0.0005573586677201092,0.0009359130044686026,0.019700709730386734,0.23615674674510956,0.8615082502365112,0.2092353254556656,0.0070519717410206795,0.05082273110747337,0.5998468399047852,0.04338490217924118,8192,0.13384880125522614,5.4217529296875,0.0390331968665123,44269568,59794,21616,1351,-19.631683,0.015116914201644249,0.0019182960008038209,-2.4024363309144974,-23.121986,0.021757532010087743,0.0038486338409711605,-5.104355937242508,,,static,3.2804515435027626,5.824522581523877,2.979267069054159,0.0,-62.33323,2526.690547511403,-19.631683
271,1784880808.0875475,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.492424005642533,,6.420565036591142,,9.976099196821451,,1.1927656552288681,,4.234938327688724,,2.2149328025989234,,4.994287537061609,,8.3125,-0.0301512461155653,0.004985478881280869,0.00087181627532118,0.02407998964190483,0.279163122177124,0.8017582297325134,0.23614640533924103,0.018850579857826233,0.07776359468698502,0.6021624207496643,0.050576768815517426,8192,0.1454845517873764,5.729814052581787,0.03193805739283562,44433408,59999,21696,1356,1.3744354,0.015249428476090543,0.001521069424779853,-2.374177856743336,-65.52178,0.02295706674340181,0.0036556011138600296,-5.128039467334747,,,static,3.055430196233714,7.416185964075919,3.343925463051135,0.0,-67.79104,2514.3338104924933,1.3744354
272,1784880871.1288025,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.105569947278127,,6.161718714400195,,9.974120647355448,,1.0268871400330681,,4.021340819075704,,2.0475324938597623,,4.965290568303317,,8.0,-0.003656362183392048,-0.006966340937651694,0.00010293420382367913,0.03363848850131035,0.1561661660671234,0.99444979429245,0.10823581367731094,-0.05092258378863335,0.031625475734472275,0.5410967469215393,0.04848143458366394,8192,0.13093048334121704,5.537807464599609,0.036301519721746445,44597248,60196,21776,1361,7.6530914,0.009670480141357985,0.0009765228518517688,-2.3690493986010552,-39.91865,0.013576194731285796,0.002938569686375558,-5.176654970645904,,,static,3.262658657712129,7.1416101604313384,4.736530686200838,0.0,-95.4915,2598.9329618616757,7.6530914
273,1784880933.9963863,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5177618488669395,,5.495592225342989,,9.574043702334166,,0.7137629995122552,,3.798321228241548,,1.7633342747576535,,4.777717353659682,,7.75,-0.03756207972764969,-0.006541091395774856,0.0019733299886866007,0.03653069958090782,0.14284515380859375,0.9867309927940369,0.16955018043518066,-0.012082234025001526,0.12677933275699615,0.6607068777084351,0.04992032051086426,8192,0.1646646410226822,5.173816680908203,0.1176796704530716,44761088,60375,21856,1366,1.5169497,0.00982767639652593,0.0022165934671647845,-2.3996544972062113,-16.315063,0.00944580737123033,0.005461492633912712,-5.192484819889069,,,static,3.4107979611194055,9.004162729886989,2.15773843471656,0.0,-92.0226,2606.112729125982,1.5169497
274,1784880997.6485589,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.748938642907888,,5.832012613303959,,9.799320973572321,,0.8794040334178135,,3.86525076336693,,1.925461433478631,,4.8960021587554365,,8.0,-0.0065981983207166195,-0.0011146831093356013,0.0007961600908856781,0.04092065244913101,0.12772536277770996,0.878558874130249,0.0925077497959137,-0.04570633918046951,0.03911033645272255,0.5539722442626953,0.049100279808044434,8192,0.13656193017959595,5.368298530578613,0.02361436001956463,44924928,60557,21936,1371,-22.353674,0.012428744274075143,0.002238366295932792,-2.4410659596323967,-13.156598,0.007885168987559154,0.005437987231562147,-5.197999325394631,,,static,3.3815156006314537,8.477881939269926,3.0514590679826954,0.0,-76.22234,2573.98911390442,-22.353674
275,1784881063.3188357,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.271446082158946,,6.2784538271371275,,9.94385211612098,,1.1352812822442502,,4.104718716815114,,2.1578034455887973,,4.992703021489433,,8.0,-0.010904571041464806,-0.018072142032906413,0.00018327145835428382,0.0426422581076622,0.19496320188045502,0.9477953314781189,0.1266542375087738,-0.21333153545856476,0.02755555883049965,0.5347737669944763,0.038900226354599,8192,0.11394944787025452,5.610531806945801,0.018692711368203163,45088768,60740,22016,1376,1.7084038,0.011866269394522533,0.0008696848133695311,-2.4631768465042114,-20.53616,0.013084633930702694,0.004569098795036553,-5.169809511303901,,,static,3.291956805918442,7.78781071610305,3.6680840539044857,0.0,-54.282356,2494.8880999112775,1.7084038
276,1784881127.2261994,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.76195442059543,,5.8039752000477165,,9.697352737886831,,0.9410594386281446,,3.9328706437372603,,1.8990799251478165,,4.869135566987097,,8.0,-0.011559505015611649,-0.0033993158722296357,0.0015460080330740311,0.0444781519472599,0.24958494305610657,0.7821536064147949,0.1866966336965561,0.042672064155340195,0.051530621945858,0.44538116455078125,0.0368424654006958,8192,0.1529843509197235,5.363178253173828,0.07203719764947891,45252608,60955,22096,1381,-6.8476143,0.013579633031622507,-0.0009556469318340533,-2.456341913342476,-28.018143,0.019234588742256163,0.005815041933965403,-5.153729093074799,,,static,3.1718347907703572,7.903960273418673,2.927954654195998,0.0,-54.0007,2563.710950971499,-6.8476143
277,1784881194.1088326,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.882329572559684,,6.053488575707888,,9.787477768433746,,0.9683763497741893,,3.9292917790880892,,1.964936751872301,,4.923142176587135,,8.0,0.002605645451694727,-0.01661824295297265,0.00018830673957381805,0.034285370260477066,0.29645708203315735,0.9474748969078064,0.2560844123363495,-0.060216039419174194,0.04052657261490822,0.3985821008682251,0.04157056659460068,8192,0.11683326959609985,5.438630104064941,0.01432523038238287,45416448,61149,22176,1386,8.96163,0.008335105206060688,0.0011512016659253276,-2.4985531136393546,-20.624489,0.008849812569678761,0.004127772791252937,-5.176882979273796,,,static,3.2429115887689406,7.494220725116636,4.282731227224027,0.0,-78.20776,2449.6643112997053,8.96163
278,1784881258.9429052,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.128230560803786,,6.2377642404753715,,9.995413877797546,,1.0814805117115611,,4.140115017977223,,2.101009896141477,,4.982560146017931,,8.0625,-0.0006455685943365097,-0.0017979005351662636,0.000141059299266999,0.028007779270410538,0.4236060380935669,0.8972005248069763,0.37796351313591003,-0.12870627641677856,0.042508941143751144,0.44938430190086365,0.04230239614844322,8192,0.12393635511398315,5.591134548187256,0.013075776398181915,45580288,61399,22256,1391,-48.902294,0.04283813965739682,-0.0018354256710154005,-2.5288376197218896,5.0952964,0.006341817561769858,0.006001198820013087,-5.165525415539742,,,static,3.0864610662270016,9.071443037446457,3.3351929542480994,0.0,-70.61177,2527.0663500136584,-48.902294
279,1784881323.6184099,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.94438098865794,,5.96517516511085,,9.871657761745155,,0.9158014067215845,,3.9847657933132723,,2.023968008114025,,4.920782275265083,,8.0,0.01607518270611763,0.00544973585056141,0.002370148367845104,0.03170201927423477,0.20699778199195862,0.8795901536941528,0.14394713938236237,-0.016311798244714737,0.07626231014728546,0.51859450340271,0.055734455585479736,8192,0.12074893712997437,5.453315734863281,0.058327097445726395,45744128,61606,22336,1396,16.25574,0.011040146031882614,0.004107208514324156,-2.5365650951862335,-19.961184,0.01570931075839326,0.005159965664643096,-5.211340618133545,,,static,3.5453740151725333,7.5227895566007446,5.09339641660752,0.0,-87.30298,2533.262006956257,16.25574
280,1784881391.3460317,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.868841669813264,,5.926410476735327,,9.829335266374983,,0.9729396280599758,,3.8939461449190276,,1.913654068717733,,4.902675413527504,,8.0,0.022460447624325752,-0.006294167891610414,0.0019670688725454966,0.03111414983868599,0.33139848709106445,0.9363759756088257,0.2749738395214081,0.0045983754098415375,0.12204749882221222,0.5007179379463196,0.03723783791065216,8192,0.1396469622850418,5.413475513458252,0.012978089973330498,45907968,61781,22416,1401,1.5328888,0.015776776839629747,0.00041006019309861583,-2.546077589690685,-0.79172623,0.0061651620344491675,0.0061470830580219625,-5.209529384970665,,,static,3.225880417650134,9.114569540302458,4.161897963666734,0.0,-45.88097,2419.1016183964125,1.5328888
281,1784881456.21054,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.319338942121249,,6.261588506633416,,9.997861030744389,,1.1983591439493466,,4.159749198297504,,2.1824182947166264,,5.0,,8.0625,0.015569169074296951,-0.002817646658513695,0.0029074175290588755,0.03407510742545128,0.13349668681621552,0.9496262669563293,0.09653880447149277,-0.06766294687986374,0.11809755861759186,0.44649776816368103,0.04887118935585022,8192,0.12779292464256287,5.647727012634277,0.02845282107591629,46071808,62002,22496,1406,-22.382687,0.01820273286430165,0.0006000650406349451,-2.533858153223991,-12.069107,0.011258384736720473,0.004530665602942463,-5.215557354688644,,,static,3.440662383368011,7.353279688410953,3.7773489736284134,0.0,-93.31301,2525.8803830787515,-22.382687
282,1784881521.4492173,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.084466576110572,,6.02099541190546,,9.927554326655809,,1.0091974626411684,,4.091628267371561,,1.9960726597055327,,4.919346878101351,,8.0,0.0019224064890295267,-0.0019649958703666925,0.00029920524571025453,0.03611352667212486,0.19789060950279236,0.8533034920692444,0.17600040137767792,-0.018170421943068504,0.039972059428691864,0.5706492066383362,0.05041295289993286,8192,0.1389663815498352,5.506157398223877,0.07743515074253082,46235648,62200,22576,1411,-30.457165,0.023404120386112483,0.0022502215884742326,-2.5385652244091035,-32.94216,0.019171276519773527,0.0047550268740451426,-5.18237379193306,,,static,3.679960258009969,6.482347524454875,4.038827838540001,0.0,-90.78168,2511.3938493138053,-30.457165
283,1784881588.5235128,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.19315185456071,,6.106827544455882,,9.979080075630918,,1.1586808533174917,,4.083202265552245,,2.0811093646389054,,4.990400584880263,,8.0,0.007023097015917301,-0.006938669830560684,0.0025060741791094188,0.032692909240722656,0.1948624849319458,0.9150092601776123,0.17432360351085663,-0.05000782757997513,0.0544562004506588,0.567897379398346,0.048165082931518555,8192,0.1200002133846283,5.574056625366211,0.03729565441608429,46399488,62390,22656,1416,-7.1889725,0.01791844518156722,0.00039846452564233913,-2.530292423069477,-34.532753,0.01450562077225186,0.0034082761776517145,-5.211942839622497,,,static,3.358887404863083,6.767397937773038,3.203339049223506,0.0,-75.29755,2442.664572446639,-7.1889725
284,1784881656.0161815,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.054269864340313,,6.141815090784803,,9.929302771575749,,1.0353295062377583,,4.051269935036544,,2.030280050676083,,4.94393790862523,,8.0,0.0006792587228119373,-0.0024394074571318924,0.001140131490501517,0.03082183003425598,0.10761188715696335,1.1282005310058594,0.08314825594425201,0.05286310240626335,0.035347841680049896,0.4569403827190399,0.048658229410648346,8192,0.12407249212265015,5.523275375366211,0.0329425223171711,46563328,62580,22736,1421,8.131479,0.009274749754695222,0.00233100553668919,-2.576300522685051,-58.46232,0.012451859677094035,0.006313726116786711,-5.181706717610359,,,static,3.4644677897104175,7.707332216609463,4.513329601931824,0.0,-58.450947,2427.5228110230696,8.131479
285,1784881721.4979687,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.788067321525887,,5.802692630793899,,9.724732238508295,,0.8884772036690265,,3.878706021423568,,1.92968711409776,,4.917585425078869,,8.0,-0.013098739087581635,-0.023929203511215746,0.0009001951916616235,0.030969571322202682,0.10331088304519653,0.8428008556365967,0.0879477858543396,0.014330520294606686,0.034411825239658356,0.4383571445941925,0.06409040093421936,8192,0.1367817372083664,5.366243839263916,0.020257780328392982,46727168,62798,22816,1426,-21.723469,0.017170876986347137,0.0006164417369291187,-2.536975158751011,-35.68484,0.016807694936869667,0.006138093513436615,-5.191939315199852,,,static,3.4093603244398474,7.2841345223888325,2.6505428868255523,0.0,-53.27126,2502.0697488927212,-21.723469
286,1784881785.6817794,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.02011306618806,,5.947582253138535,,9.852175849024206,,0.9571603053482249,,3.9972386051667854,,1.9872369137592614,,4.943311733164592,,8.0,0.015535237267613411,0.003896714304573834,0.00045203570152807515,0.026508349925279617,0.139696404337883,0.7777971625328064,0.12451262772083282,-0.03500921651721001,0.07136576622724533,0.5301725268363953,0.053737785667181015,8192,0.13864485919475555,5.463102340698242,0.036650292575359344,46891008,63025,22896,1431,-30.783203,0.013168707265867852,0.0019503876457747538,-2.527494986355305,-62.827812,0.01962230808858294,0.0043909372645430265,-5.169635513424874,,,static,3.445048423916918,6.525944398703689,3.6110939539998226,0.0,-98.50967,2552.6716636712927,-30.783203
287,1784881849.5765631,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.974431279668352,,6.086765230400488,,9.927588299557101,,1.0309243868323392,,4.005684145144187,,2.024335810507182,,4.961649928707629,,8.0,0.020441735163331032,-0.0030850365292280912,0.0018366491831329768,0.011979438364505768,0.31568625569343567,0.907240629196167,0.2572106719017029,-0.08789148926734924,0.079839788377285,0.46363335847854614,0.0463368222117424,8192,0.12288786470890045,5.50142240524292,0.0377080962061882,47054848,63233,22976,1436,-1.5658948,0.012770255011855625,0.0006753775000106543,-2.5302931860089304,-38.33891,0.015558529453119262,0.0057261049572844055,-5.18392388522625,,,static,2.914672778529191,7.0888971546310415,3.7806456126683203,0.0,-75.76304,2564.2125573023827,-1.5658948
288,1784881916.9680874,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.763673773501068,,5.881774742381822,,9.746169667923823,,0.8852475122257601,,3.8899183322209865,,1.8968437130679376,,4.876851148539572,,8.0,0.006762316450476646,-0.0071135019534267485,0.0017938655055331765,-0.004544869065284729,0.25773099064826965,0.9433159232139587,0.2291984111070633,0.045051444321870804,0.0701516792178154,0.4949662685394287,0.03612387180328369,8192,0.12717263400554657,5.367559909820557,0.049097027629613876,47218688,63417,23056,1441,8.835141,0.00927065846772166,0.002324213548854459,-2.58875857591629,-54.9474,0.017409892680007033,0.003859438696235884,-5.220317164063454,,,static,3.5545609670088965,6.718931304301657,2.6876923891715565,0.0,-37.770275,2431.1660700545617,8.835141
289,1784881984.6089056,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.551413350738585,,5.545142695307732,,9.66284293262288,,0.8397397372173145,,3.802177549805492,,1.8598469166317955,,4.82100241119042,,7.9375,-0.028929056599736214,-0.004709010943770409,0.0005808569485452608,-0.004532948136329651,0.2151595652103424,1.0021324157714844,0.1775551289319992,0.025950994342565536,0.06115973740816116,0.517452597618103,0.04440263658761978,8192,0.16099022328853607,5.252458095550537,0.025784458965063095,47382528,63619,23136,1446,0.64908063,0.009897883440135046,0.0026937459537293763,-2.581767146289349,-14.125905,0.01590307664591819,0.004772682978364173,-5.215168634057045,,,static,3.5649997062721894,7.182554877018626,3.9957652056796267,0.0,-66.28168,2422.20631243381,0.64908063
290,1784882050.0850956,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.984408852818888,,5.893901513423771,,9.906534966779873,,0.9543736671330407,,3.952816403005272,,1.9690031786449254,,4.929309616913088,,8.0,0.005874661263078451,0.0031071238918229938,0.0006042346894901129,-0.004246987402439117,0.4149273633956909,0.837816596031189,0.4348151683807373,-0.0046125659719109535,0.0593082457780838,0.42943301796913147,0.052057839930057526,8192,0.12875378131866455,5.448793411254883,0.01526285894215107,47546368,63815,23216,1451,16.451809,0.007471652323147282,0.0016568617880693636,-2.601946048438549,-2.767368,0.007686413353076205,0.0026642285854904914,-5.216669583320618,,,static,3.553453663279491,6.486223247399072,4.081256122086581,0.0,-77.11784,2502.2834551858123,16.451809
291,1784882116.2495782,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.113790054863784,,6.02505387639394,,9.939459135988727,,1.0715766148277908,,4.026063061697641,,2.042991976486519,,4.979405979160219,,8.125,-0.0027710809372365475,-0.007841083453968167,0.001693236668870668,-0.0027837641537189484,0.1620442271232605,0.9158554673194885,0.12433116137981415,0.21052271127700806,0.04729408770799637,0.5453693866729736,0.060687802731990814,8192,0.14431257545948029,5.540417194366455,0.05537484586238861,47710208,64022,23296,1456,-5.609362,0.012195658442215063,0.0018376868007180746,-2.6286278635263445,-30.49941,0.021042683062842116,0.005439781347376993,-5.20975900888443,,,static,3.3318213870014075,7.441923164394785,3.5808059813668933,0.0,-70.37666,2476.253116242593,-5.609362
292,1784882181.8834848,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8516052276827395,,5.826438762203907,,9.921600765665062,,0.9138025852225837,,3.941914587303472,,1.943014686825336,,4.926426505844574,,8.0,0.0037642684765160084,-0.0034955916926264763,0.00010134485819435213,-0.005020827054977417,0.17668335139751434,0.8865004777908325,0.17025886476039886,-0.061865489929914474,0.04240011051297188,0.6157019138336182,0.05201438441872597,8192,0.10667359083890915,5.415600299835205,0.06326597183942795,47874048,64212,23376,1461,9.435549,0.012006789800943806,0.001180942732025869,-2.629652275145054,-51.71865,0.018803314492106437,0.004809001367539168,-5.225522312521934,,,static,3.0578314030491676,6.799117735805479,3.3485613608766567,0.0,-53.430553,2496.2714461121986,9.435549
