# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
27,1784821923.7276926,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.928768008947372,,5.722140695899725,,9.611870259046555,,1.0010017616441473,,4.014186356158461,,2.0384099010261707,,4.877134627662599,,8.0625,-0.42438241839408875,-0.0015355803770944476,0.1452456444967538,1.4969763234257698,4456448,7844,2176,136,-60.35964,0.01958330361521803,0.00013773618193226866,1.2433408886194228,-77.35356,0.042390515247825535,-0.0004438371877768077,1.271656895428896,,,0.95,0.9,both,1.1789878549508352,1.053649431830355,1.1657328763865382,0.0,-77.41111,2364.4612874918216,-60.35964
28,1784821996.154897,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.104253836441785,,6.1847241055220366,,9.891998199746013,,1.0365267135202885,,4.16669260058552,,2.1311809552134946,,4.857742550084367,,8.125,-0.543239414691925,0.0001587006263434887,0.15318003483116627,1.5115856304764748,4620288,8077,2256,141,-46.34109,0.015793432510690764,-0.0009595021983841434,1.1029961675405502,-93.399605,0.04053297664504498,0.00016950110002653674,1.1477703385055065,,,0.95,0.9,both,1.3065305571466825,1.1430740029950952,1.2331366805894772,0.0,-82.15798,2262.1346581180806,-46.34109
29,1784822065.5490656,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.964475281070918,,6.066266446374357,,9.516835657414049,,0.8218721535085933,,3.7857740104664117,,1.821212817914784,,4.758844263385981,,7.625,-0.6085249781608582,-0.007499163155443966,0.09639355901163071,1.515453226864338,4784128,8302,2336,146,-44.726902,0.01716566425166093,0.0009297516808146611,0.9786951709538698,-87.648544,0.03764798961929046,-0.0012756023788824677,1.0504614613950252,,,0.95,0.9,both,1.2668693722150368,1.0261809671065207,0.5683632008430581,0.0,-86.72187,2361.0047961847704,-44.726902
30,1784822137.870334,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.591874012956396,,6.5355886380421,,9.976279562339187,,1.276507746835705,,4.08481090690475,,2.299754301086068,,4.968663021689281,,8.75,-0.4780087471008301,-0.0014665478374809027,0.07563728198874742,1.5176834166049957,4947968,8525,2416,151,-67.86107,0.019301969686057418,0.0001840772936702706,0.8647416159510612,-77.8521,0.046192662289831786,-0.00011412155872676521,0.9066872537136078,,,0.95,0.9,both,1.3214526722599864,1.1687553425896846,0.5874892575134023,0.0,-66.78284,2265.446752651531,-67.86107
31,1784822209.1065738,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5911140982061625,,5.861415269086137,,9.621763616567478,,0.995604938827455,,3.9220640379935503,,1.8685513269156218,,4.814292351307813,,7.625,-0.34562480449676514,-0.008281798742245883,0.04310147924115881,1.523815207183361,5111808,8759,2496,156,-72.92206,0.03149749548174441,0.0007050542655633763,0.7750875938683748,-71.88115,0.027958349022082985,-0.00033623301205807363,0.8708705440163612,,,0.95,0.9,both,1.4315116952359406,1.1964941876145894,0.5148228621495229,0.0,-100.72571,2299.953145312108,-72.92206
32,1784822281.4783814,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.731092086993158,,5.831572852563113,,9.419591231271625,,0.8328956337827549,,3.8455796806811122,,1.8760513318702579,,4.791514327051118,,7.5,-0.19625166058540344,2.757093170657754e-06,0.10986633016727865,1.5241748206317425,5275648,8994,2576,161,-49.46755,0.018067794293165206,0.0001498696699854918,0.6828302785754203,-68.12534,0.033874023030512034,-0.00033152083633467553,0.7441528450697661,,,0.95,0.9,both,1.4077069210630033,1.2706151443056808,0.5020419456320797,0.0,-74.400375,2263.8647826513898,-49.46755
33,1784822351.9639146,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.661640107631683,,5.484149115160108,,9.37841758877039,,0.8561751488596201,,3.883867955155438,,1.6621622141101398,,4.716227509081364,,7.9375,-0.21180295944213867,0.0003925070050172508,0.10049544414505363,1.5233921967446804,5439488,9211,2656,166,-62.14437,0.023373387980973347,0.0005115803680382669,0.5923974562436343,-66.38894,0.02707178436394315,-0.0003173475182848051,0.6127470448613167,,,0.95,0.9,both,1.39527045623892,1.2152396868470692,0.5300827593246822,0.0,-85.18142,2324.4486680793607,-62.14437
34,1784822420.5035648,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.333695636829361,,6.190588231926085,,9.851230823202059,,1.1124261216027662,,3.984841813798994,,2.2128850237932056,,4.909172480227426,,8.25,-0.5962603092193604,1.3233395293354988e-05,0.16677500447258353,1.529170174151659,5603328,9451,2736,171,-57.71747,0.02401824705302715,-0.001771453221590491,0.5249164313077926,-60.28298,0.029402675898745657,-0.000729475895059295,0.5292784184217453,,,0.95,0.9,both,1.3913551600408844,1.4051616411110028,0.8903848727013994,0.0,-89.50637,2390.44518910698,-57.71747
35,1784822488.526724,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.427558362483978,,6.459219563752413,,9.820874743163586,,1.0991409739654046,,4.25054313079454,,2.199728836567374,,4.936555689884699,,8.5625,-0.378171443939209,-0.008906138886231929,0.160555049078539,1.5405186489224434,5767168,9672,2816,176,-43.639263,0.025791150197619572,0.0002505909389583394,0.4902924507856369,-71.42398,0.03660647332435474,0.0007080165887600742,0.4718357527628541,,,0.95,0.9,both,1.5064721111155872,1.4758963170468768,0.6029118048784675,0.0,-97.221954,2408.5902606627537,-43.639263
36,1784822557.135747,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.065360549837351,,5.346613659989089,,9.33359955647029,,0.6869900105521083,,3.6866735252551734,,1.6587373339571059,,4.647036548703909,,7.3125,-0.031984031200408936,0.0007729089120402932,0.10691393888555467,1.5487453565001488,5931008,9898,2896,181,-51.809956,0.02138091010856442,0.0009816766905714758,0.3869884338229895,-82.00017,0.022950918244896458,0.00043914949928876014,0.4061041438952088,,,0.95,0.9,both,1.6199515658771575,1.34583426736627,0.9659761321079718,0.0,-70.16461,2388.021223574507,-51.809956
37,1784822627.2177753,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.659775711596012,,5.440157698933035,,9.450463319662958,,0.9458315726369619,,3.824673400260508,,1.8619739172863774,,4.711392840370536,,7.8125,-0.4902668595314026,-0.010580788890365511,0.15493128751404583,1.5549408085644245,6094848,10129,2976,186,-46.196102,0.017258589249104263,0.0003522224455082323,0.2834350837394595,-70.76481,0.028838403744157404,-0.0003572098852600902,0.3380654904991388,,,0.95,0.9,both,1.546608294449936,1.3721474841085899,0.9130566677349496,0.0,-65.42436,2337.8317664402766,-46.196102
38,1784822698.6753962,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.712564782239497,,6.58203474059701,,9.975518845196348,,1.3389075929298997,,4.405956286936998,,2.2956348718144,,4.952536460477859,,8.5625,-0.059568844735622406,-0.0008148226188495755,0.07959298091009259,1.54602687433362,6258688,10329,3056,191,-53.30877,0.02123095222050324,-0.0001688725606072694,0.1736344681121409,-72.79228,0.01829291445319541,-0.0005149797827471048,0.2239053406752646,,,0.95,0.9,both,1.455840029917919,1.4362645153885414,0.6951492345628101,0.0,-75.71499,2292.828578152353,-53.30877
39,1784822772.179544,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.552149182185531,,5.8106357720680535,,9.581650181673467,,0.8916487926617265,,3.7798254053341225,,1.7991724461317062,,4.669675750657916,,7.9375,-0.26166635751724243,0.00013658549869433045,0.04794286680407822,1.5444099642336369,6422528,10570,3136,196,-52.052795,0.02558333460474387,-0.0002418799907900393,0.09977559596300126,-76.235405,0.01771731111803092,-0.0010583884810330345,0.13328601345419883,,,0.95,0.9,both,1.6336601638862067,1.315278322969391,0.6337082937367366,0.0,-69.03728,2228.989333890981,-52.052795
40,1784822841.5632594,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.26130265154643,,6.220484034158289,,9.819112202734686,,1.1904737669974566,,4.1619419500930235,,2.362155085429549,,4.940308315679431,,8.5625,-0.11981917172670364,-0.0012656503822654486,0.08446756238117814,1.5552203990519047,6586368,10774,3216,201,-36.096596,0.01836064481176436,0.001290623920795042,0.03157183900475502,-59.64554,0.008984830204281025,7.141231253626756e-05,0.00324694886803627,,,0.95,0.9,both,1.7027167992980807,1.5769550472813898,0.9278092522448323,0.0,-58.075123,2361.35920921987,-36.096596
41,1784822911.120694,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.771601641201414,,5.5876787467859685,,9.349396469071507,,0.952227815927472,,3.833173061721027,,1.8069429718889296,,4.6443538730964065,,7.5625,-0.30234295129776,-0.003987546137068421,0.11821337079163641,1.5603683292865753,6750208,11007,3296,206,-55.903526,0.02761816653655842,-0.00026674310793168844,-0.028283945471048354,-69.08665,0.02563128842157312,0.0008578082437452394,-0.02820157930254936,,,0.95,0.9,both,1.6237417085246648,1.4816269201449745,0.6763460800610541,0.0,-54.59789,2355.4648408908647,-55.903526
42,1784822981.14718,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.130693814717233,,6.238366132136434,,9.812426121905446,,1.1001400952227414,,4.186713489238173,,2.1232035460416228,,4.939267149660736,,8.375,-0.3403673768043518,-0.013775138009805232,0.0776923035737127,1.5676988437771797,6914048,11242,3376,211,-10.186191,0.016407369164517148,0.0007715941144851967,-0.07270748242735862,-63.027325,0.018744188110576942,0.0008750074950512499,-0.09134610295295716,,,0.95,0.9,both,1.6585982070051295,1.6315231194998332,0.8240226055560904,0.0,-68.194786,2339.685939466057,-10.186191
43,1784823051.9355621,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.882261086720973,,5.625861162319779,,9.431806495413184,,0.9524137802654877,,3.887642233108636,,1.911653870367445,,4.846468489384279,,7.5625,-0.2922087609767914,-0.003771314979530871,0.17003078619018197,1.5666983984410763,7077888,11443,3456,216,-34.52424,0.013861235478543676,0.001375148826627992,-0.12311573550105095,-76.03517,0.027669331879587845,0.0012878346838988363,-0.16842633243650199,,,0.95,0.9,both,1.7633680777188059,1.7584221747164066,0.8015710031757031,0.0,-37.575935,2314.504257057358,-34.52424
44,1784823121.5950177,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.283403851790354,,6.501751681789756,,9.988729869946837,,1.1887384807923809,,4.365516082383692,,2.2472874132799916,,4.894041648134589,,8.5625,-0.08058196306228638,-0.011440641188528389,0.12086308933794498,1.5772830955684185,7241728,11623,3536,221,-40.948044,0.015362771120271646,0.0006972763105295599,-0.22383924536406993,-51.055374,0.010733578522922472,-0.00010672807329683564,-0.23600770775228738,,,0.95,0.9,both,1.6977546142183495,1.4577387568177111,0.6966434508680817,0.0,-44.518757,2352.0138839852043,-40.948044
45,1784823191.8844373,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.329722661525011,,5.498655887320638,,9.205735029652715,,0.725738448323682,,3.731742194853723,,1.7456822749809362,,4.688491404987872,,7.4375,-0.07881607115268707,-0.0005228862864896655,0.050465943408198655,1.5824489071965218,7405568,11799,3616,226,-30.560266,0.011446787271415815,-1.97510322323069e-05,-0.3206217043101788,-54.2937,0.016728271933970973,0.001239635219826596,-0.3031264204531908,,,0.95,0.9,both,1.6698292740342506,1.5898065837756845,0.7119622771356868,0.0,-58.181835,2330.934230013644,-30.560266
46,1784823261.0869973,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.007257129997015,,5.729266139212996,,9.472791298292577,,0.8596725090174004,,3.8874241896919557,,1.9708167579810834,,4.712401780998334,,7.8125,-0.1410188376903534,-0.0021146960207261145,0.07793637941358611,1.5900213904678822,7569408,11988,3696,231,-31.750275,0.01400272386672441,-8.50513475597836e-05,-0.37460456434637307,-55.06316,0.011563692605705,-0.001041227326641092,-0.3728260645642877,,,0.95,0.9,both,1.6109183741892081,1.6587324641115462,0.5368820083999715,0.0,-68.78874,2367.5421006038914,-31.750275
47,1784823330.944364,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.592327244288754,,5.82736854813993,,9.742295457515866,,0.9637330239638686,,3.731121698045172,,1.831694242078811,,4.825130592100322,,7.625,-0.5161250233650208,0.0007791228126734495,0.07670722983311862,1.5891293287277222,7733248,12194,3776,236,-5.5869756,0.015511445072479545,0.0004482913456740789,-0.43354140426963567,-67.679054,0.019722049322444944,0.00148014631413389,-0.4138071108609438,,,0.95,0.9,both,1.6887184606081411,1.7926015916490297,0.9132863592872064,0.0,-59.19817,2345.353407897393,-5.5869756
48,1784823402.9117625,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.175570644554682,,6.055143494158983,,9.736187765432987,,1.0402533737942576,,4.042466127779335,,2.076517866924405,,4.848094318062067,,8.125,-0.4766426384449005,-0.005893810710404068,0.07109617535024881,1.5919238477945328,7897088,12418,3856,241,-5.34686,0.006694644496019464,0.0014670204611320515,-0.5183865737169981,-50.015038,0.014647731184959411,0.00032859571438166314,-0.4765904903411865,,,0.95,0.9,both,1.904949241440575,1.419788580476835,0.777986042333248,0.0,-57.975872,2276.584140901835,-5.34686
49,1784823475.2722964,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.484966433839872,,6.606708032777533,,9.930796519853175,,1.1985687194392085,,4.156278814189136,,2.3412190061062574,,4.957117103040218,,8.25,-0.6978967189788818,-0.004292796133086085,0.07569531677290797,1.596718244254589,8060928,12632,3936,246,-20.897179,0.010325252645998262,0.0013232154175057075,-0.602846185490489,-74.86052,0.023355478915618733,0.0008971967763500288,-0.5403887789696455,,,0.95,0.9,both,2.0623647946322654,1.6808660095775623,0.7651642430916294,0.0,-20.458218,2264.2172290627727,-20.897179
50,1784823545.9481456,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.717713861726224,,5.917356594582088,,9.620917376829311,,0.9153180960565805,,3.884663397911936,,1.8501305365934968,,4.814100557938218,,7.9375,-0.7638489007949829,-0.0022999297361820936,0.16020520380698144,1.588634092360735,8224768,12816,4016,251,-15.0744705,0.008439235291734803,0.0005135115861776285,-0.670723720267415,-74.40313,0.02571870973915793,0.000567909752135165,-0.590198427811265,,,0.95,0.9,both,1.9298564502272932,1.7216650152101516,1.2374095389212507,0.0,-55.841026,2318.189275679499,-15.0744705
51,1784823616.8022327,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.984042890369892,,6.046548855025321,,9.825687167176511,,0.9737405898049474,,3.983155847992748,,2.0936917513608932,,4.903045447077602,,8.0625,-0.332475483417511,-0.0014392861630767584,0.07648729311767966,1.589603267610073,8388608,12987,4096,256,-37.52767,0.011410582889220677,0.0011218045197892933,-0.7531605895608664,-43.22327,0.012883632411831058,0.0012087685412552674,-0.6844911232590676,,,0.95,0.9,both,1.8622392444720297,1.6688905223701578,0.786468681013575,0.0,-60.601784,2312.357617945142,-37.52767
52,1784823687.7129729,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.771645989269018,,6.705489756714087,,9.905402843782213,,1.197373291477561,,4.389084866270423,,2.3345936009427533,,4.966619142331183,,8.5625,-0.48087647557258606,-0.005998836481012404,0.09924785769544542,1.5844478122889996,8552448,13187,4176,261,-20.859337,0.01054523178609088,0.0004937699603033252,-0.8220972009003162,-50.406822,0.025395994912832974,0.0005211273237364367,-0.7321268275380135,,,0.95,0.9,both,1.870363286146387,1.7480991065623328,0.9760844260455557,0.0,-85.39087,2310.5104320223386,-20.859337
53,1784823757.8804045,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.410061916336417,,5.699735043337569,,9.37781985476613,,0.7897101166890934,,3.7559952652081847,,1.7216067886329256,,4.697454698383808,,7.6875,-0.1976969838142395,-0.012179001671029255,0.0389471945236437,1.5846584811806679,8716288,13373,4256,266,-54.98345,0.01535979392065201,0.0006125764324679039,-0.8213491883128882,-70.51177,0.015569673653226345,-0.00010627030133036897,-0.7881652295589447,,,0.95,0.9,both,2.026976137846714,1.7383420301314356,0.7398059737731542,0.0,-68.989334,2334.9866492667215,-54.98345
54,1784823827.5080194,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.828101905994117,,6.180918004363775,,9.725730918813497,,1.0448343795724213,,3.964816592633724,,2.0353073889855295,,4.7673696503043175,,7.875,-0.5663740634918213,-0.0067986585781909525,0.1857623199466616,1.5799874067306519,8880128,13561,4336,271,-13.315641,0.009371007612207905,0.0005431278666947037,-0.8735137600451708,-72.70044,0.04106147617567331,0.0011038484721211717,-0.8744938001036644,,,0.95,0.9,both,1.9397248830680602,1.7777330259940904,0.5609511027550614,0.0,-68.54398,2353.0893236383704,-13.315641
55,1784823897.6255703,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.637949425727129,,5.4834039214329096,,9.626565447077155,,1.0090140481479466,,3.905492460122332,,2.015471512451768,,4.851974189747125,,7.75,-0.4171948730945587,0.00043932697735726833,0.054146338952705264,1.5792139805853367,9043968,13767,4416,276,-8.901049,0.01056063042487949,0.0002813482795318123,-0.8974028524011374,-60.09375,0.02067216449067928,0.0005616250986349769,-0.8679541163146496,,,0.95,0.9,both,1.7704345548874052,1.8027561894089081,0.6917583723727818,0.0,-46.355095,2336.647579042507,-8.901049
56,1784823965.5845125,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.714077823795378,,6.917778715491295,,10.0,,1.4510676823556423,,4.191306966473348,,2.383244226220995,,4.967446484602988,,8.8125,-0.3605911433696747,-0.00021090754307806492,0.07175218092743307,1.5850351341068745,9207808,13938,4496,281,-31.574152,0.01518230547371786,-0.00013999055881868115,-0.9583111297339201,-47.762005,0.005360230065707583,0.0006719113633153028,-0.9126304131001234,,,0.95,0.9,both,1.7525182595414606,1.9567562584795462,0.5742216097469574,0.0,-67.45155,2410.866593855875,-31.574152
57,1784824033.1808276,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.602937974617817,,6.744673870503902,,9.985536228865385,,1.1074180752038956,,4.047832981799729,,2.2547753071412444,,4.9074646551162004,,8.375,-0.4432736933231354,0.0002508974866941571,0.07270079699810594,1.596470057964325,9371648,14136,4576,286,-23.330233,0.013279796260758304,0.00032914723997237163,-0.9903738144785166,-53.541695,0.023110308998730032,0.0009819242550292984,-0.9603405207395553,,,0.95,0.9,both,1.7457881833392803,1.9050923288070407,0.8194060974257772,0.0,-56.773865,2423.800874637246,-23.330233
58,1784824098.9053214,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.920584514271468,,6.427834804635495,,9.693797113373876,,1.1019861468230374,,4.082537243841216,,2.0765541946166195,,4.818381863646209,,7.875,-0.27967217564582825,-0.0015001000720076263,0.05884366628015414,1.5922408737242222,9535488,14335,4656,291,-13.509277,0.01033502652135212,0.00142031651630532,-1.025601115077734,-52.87696,0.008693653695809189,0.00021080933074699715,-1.016548317670822,,,0.95,0.9,both,2.2468479053384773,1.8745159936390619,0.6528313866576982,0.0,-63.20995,2492.8306647294075,-13.509277
59,1784824169.867587,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.801013048738241,,5.493939609266818,,9.490665776189417,,0.8663924287538975,,3.8358037687139586,,1.8434025736059994,,4.779110698029399,,7.75,-0.6825100779533386,-0.002962457307148725,0.2355141129810363,1.6013729870319366,9699328,14531,4736,296,-24.818684,0.01027832983818371,-0.00061558528104797,-1.088274348527193,-65.4632,0.027978918817825615,0.0016035216613090597,-1.0534641444683075,,,0.95,0.9,both,1.9882516471360234,1.9383925067908376,0.765610210453343,0.0,-33.808056,2308.83306721473,-24.818684
60,1784824241.030567,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5880907801911235,,5.507191473385319,,9.32408344745636,,0.888220462249592,,3.6401221309788525,,1.6882501216605306,,4.690793616231531,,7.375,-0.9682788252830505,0.0022115004248917103,0.3902607592754066,1.6099675707519054,9863168,14743,4816,301,-7.4971833,0.01237879463878926,0.0010402761588920839,-1.1089865565299988,-39.75924,0.03576463519129902,0.001042017374857096,-1.0832674771547317,,,0.95,0.9,both,2.094670222618486,1.9458051363114541,0.832111783496208,0.0,-43.08469,2302.3202716724354,-7.4971833
61,1784824306.720185,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.528037219075486,,6.407596746925265,,9.932666439563036,,1.1841938439756632,,4.309557016613326,,2.188134799944237,,4.933294739807025,,8.5,-0.9472343921661377,-0.003703194495756179,0.37026670714840293,1.6279697120189667,10027008,14968,4896,306,-7.50001,0.014177698610001243,0.0015382759534986689,-1.1687806606292725,-66.82526,0.03980764623265713,0.001258418288489338,-1.1242990247905253,,,0.95,0.9,both,1.873487032798191,2.086989543850007,0.6084618171081368,0.0,-62.675568,2494.1538309137504,-7.50001
62,1784824374.1698582,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.702005011611618,,5.666282284073532,,9.379103999584913,,0.9060261838021688,,3.7709596374916146,,1.7302248496562243,,4.742241813626606,,7.375,-0.6066046953201294,-0.003944539115764201,0.20272592548280954,1.6363753266632557,10190848,15196,4976,311,-3.3291416,0.008705549259320832,0.0007573033712105825,-1.2160499073565005,-67.69035,0.02433227050350979,-0.00012417815960361623,-1.1563665643334389,,,0.95,0.9,both,2.0724857387520137,1.9402636021120194,0.5986071435431531,0.0,-27.285416,2429.0701507771278,-3.3291416
63,1784824441.9677386,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.154976149788126,,5.98321389965713,,9.618682293687016,,0.9062623609788716,,3.8120947640854865,,1.8968355334363878,,4.764777820557356,,7.625,-0.23325902223587036,-0.0005064502474851906,0.04467988444957882,1.6281012408435345,10354688,15407,5056,316,-23.784052,0.01437256507051643,0.0015649925931938923,-1.2166798107326031,-44.375725,0.010545529748196714,0.0008042282803216949,-1.1717486344277859,,,0.95,0.9,both,2.362249644004394,1.9051350551196158,0.5922335494017479,0.0,-43.943787,2416.595660933628,-23.784052
64,1784824510.2719188,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9781076037324965,,6.052853349130601,,9.652365244925022,,0.9905258292565122,,3.9855691661359742,,2.03001075447537,,4.812416214495897,,8.0,-0.4510069489479065,0.0008854307234287262,0.11959960678359494,1.6269891671836376,10518528,15648,5136,321,-16.17679,0.012773516422021203,0.0007570503737952094,-1.2369116753339768,-64.09657,0.01839992750901729,-0.00019803173490799962,-1.1750920094549655,,,0.95,0.9,both,2.2219111255181114,1.9140054759804486,0.5567531297768566,0.0,-40.315662,2398.6811359971216,-16.17679
