# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
269,1784838878.0339327,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.595920610590838,,5.16631951648742,,7.6766329277306795,,2.011334066744894,,3.064236600417644,-0.004778752103447914,-0.0017946410225704312,0.006547348570165923,1.8394412100315094,44105728,50037,21536,1346,1.44506,0.005408319862908684,0.0047287151013733816,-6.698180744051934,3.2699075,0.00351072545236093,0.003034859266335843,-6.730903911590576,,,0.95,0.9,both,4.756156735407746,4.644808174675674,0.34630353421555565,0.0,-15.315448,2522.004152780131,1.44506
270,1784838943.3651175,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.454500767868012,,5.118678799364716,,7.073343170108274,,2.045696596323978,,2.883051123470068,-0.1986587792634964,-0.0014678903680760413,0.09336236895615002,1.8412262834608555,44269568,50197,21616,1351,6.620926,0.004464230631856481,0.006473476205428597,-6.72192979156971,-5.560546,0.0034879612976510543,0.0038002043729647994,-6.765205416083336,,,0.95,0.9,both,4.78417518175115,4.792472036064609,0.49603476733467633,0.0,-22.721159,2507.8375128445055,6.620926
271,1784839010.446106,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.591248384680512,,4.919618453364819,,7.2137107165763155,,1.9971805531531572,,2.83597294264473,-0.18279603123664856,-0.007032639972749166,0.10363343927747337,1.843037374317646,44433408,50361,21696,1356,-1.1623925,0.005298352820682339,0.0036012827473314245,-6.723333069682122,-24.402756,0.004218141864839708,0.0032217300598858857,-6.7868832558393475,,,0.95,0.9,both,4.555247301822901,4.659550562598117,0.5176698241268023,0.0,-4.4894013,2442.420788682103,-1.1623925
272,1784839077.382838,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.038918822654523,,4.318416755646467,,6.730710690841079,,1.8235674244351685,,2.4363157572224736,-0.27816474437713623,-0.004994673057808541,0.18224216671660542,1.8500149734318256,44597248,50521,21776,1361,0.3764946,0.004412326728925109,0.004604492990620201,-6.739234200119972,-11.813313,0.004858736509049777,0.004688431892282097,-6.795514559745788,,,0.95,0.9,both,4.6207290318764365,5.177118976174067,0.4588659203095273,0.0,-17.970032,2447.684524837403,0.3764946
273,1784839143.6925051,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.647387485252693,,4.205625446513295,,6.864883089438081,,1.8811017256230116,,2.5224136020988226,-0.12649886310100555,-0.0017061784892575815,0.04033350935787894,1.850298073142767,44761088,50681,21856,1366,10.350698,0.004924394296540413,0.004803006455040304,-6.75477145910263,-14.368907,0.0030477752985461847,0.0019771486084209757,-6.778648072481156,,,0.95,0.9,both,4.511998448681179,4.304698923502867,0.6848651244107784,0.0,-18.77772,2470.832626943808,10.350698
274,1784839210.168908,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.513574643991888,,4.5288766557277995,,7.050343919545412,,1.7785284331184812,,2.6033376666600816,0.004220046103000641,-0.0021872368724871194,0.00850764595088549,1.8559251949191093,44924928,50843,21936,1371,-14.571016,0.006214292054937687,0.0038472806540085004,-6.778580814599991,-16.370935,0.0047508681942417755,0.0016010873579944019,-6.783895802497864,,,0.95,0.9,both,4.9329388433550205,4.093203539647233,0.4706836589318991,0.0,-3.7588546,2464.632597552642,-14.571016
275,1784839275.1026523,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.049704117700458,,5.436471655964851,,7.955945716239512,,2.457133101299405,,3.2012528479099274,0.0026101982221007347,-0.0012083150504622608,0.008255313652625773,1.856449756771326,45088768,51005,22016,1376,-4.9481344,0.005534176250512246,0.003241222450742498,-6.774682712554932,-7.6686583,0.003504506625904469,0.00372989815150504,-6.774614673852921,,,0.95,0.9,both,4.647627937390261,4.398305851437224,0.8149254353623295,0.0,-22.967602,2523.188074650984,-4.9481344
276,1784839341.817316,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.79254001006484,,5.025437830248848,,7.5498311495175585,,2.115818728081649,,2.912406148854643,-0.13856732845306396,0.00016615996719338,0.031019175046822056,1.8585362918674946,45252608,51165,22096,1381,6.703575,0.004361899430659832,0.0034336347416683566,-6.782930073142052,-15.888438,0.0029514629066397903,0.0013642403268022464,-6.785280957818031,,,0.95,0.9,both,4.181880477641898,4.568233578425986,0.4765822115830468,0.0,-18.988739,2455.83114379431,6.703575
277,1784839408.5215745,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.724139912985265,,4.259143288247287,,7.0475835162214935,,1.7854164752643555,,2.3761562556028366,-0.0746062621474266,0.00222135717922356,0.020352644211925508,1.855439469218254,45416448,51326,22176,1386,6.8272257,0.006207767257001251,0.005466976283059921,-6.801594081521034,-15.445723,0.002750797247790615,0.0048164070496568455,-6.800581765174866,,,0.95,0.9,both,4.796043694793132,4.754103994110722,0.6292214068097575,0.0,-3.0431476,2456.215039705111,6.8272257
278,1784839472.9071324,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.567492225207388,,5.377098980359733,,7.262746815336868,,2.0332874269224703,,2.981440013507381,-0.0007863374194130301,-0.006226829529623501,0.0031994925884646364,1.8622444942593575,45580288,51487,22256,1391,-4.910178,0.005942877294728532,0.005867598924669437,-6.796858704090118,-14.539804,0.0029724519205046817,0.0049582625626499064,-6.8241260051727295,,,0.95,0.9,both,5.089708367035091,4.2471208460445915,0.421045304481031,0.0,-15.091761,2544.6698911058006,-4.910178
279,1784839539.649431,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.573391540907323,,4.6478085573762655,,7.247646681498736,,2.210649042390287,,2.9200740607338957,-0.03368597850203514,-0.01726007054094225,0.03571527222084114,1.864477302879095,45744128,51652,22336,1396,-7.5482073,0.006614356675709132,0.004561282142822165,-6.754924565553665,-12.262817,0.004341963282058714,0.00294322550034849,-6.770695233345032,,,0.95,0.9,both,4.645958642566031,4.458287863059839,0.4554051734820055,0.0,-29.120068,2454.8150512452653,-7.5482073
280,1784839606.2980492,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.390052801230922,,5.206995001062751,,7.120081409811974,,1.8677919448819011,,2.5537660578265786,1.3649463653564453e-05,-0.0005136195686645806,0.036629124340834096,1.8629346415400505,45907968,51815,22416,1401,0.92820215,0.0074406946907402014,0.0019862090768583583,-6.726963627338409,-29.231476,0.0026536030665738506,0.004055462036922109,-6.7596986293792725,,,0.95,0.9,both,4.310435836731476,4.587897776795373,0.4125830046003466,0.0,-24.704926,2458.266175605474,0.92820215
281,1784839673.316338,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.435619632713497,,5.361596200033091,,7.601628906093538,,2.0224327913019806,,2.8571015207562596,0.1477867066860199,-0.00031198316719383,0.008953013522841502,1.8667503483593464,46071808,51977,22496,1406,-17.699327,0.006428634749318008,0.001338487767498009,-6.700596967339516,-25.137379,0.005882046629267279,0.002343780237424653,-6.735560241341591,,,0.95,0.9,both,4.1640760302596105,4.074422707093093,0.3941748442532498,0.0,-29.50741,2444.7057928442982,-17.699327
282,1784839740.1949112,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.732881671749055,,5.2941380790944095,,7.787692727521062,,2.3622641572728753,,3.172541749663651,0.2144974321126938,-0.003016976872459054,0.013992029620567337,1.8644462004303932,46235648,52138,22576,1411,5.650844,0.004116755309951259,0.0031302854156820105,-6.709430852532387,-22.408337,0.001888182808397687,0.002071891727973707,-6.716926574707031,,,0.95,0.9,both,4.787054061010274,4.326529275971039,0.5367276946696791,0.0,-12.346533,2449.8125658263048,5.650844
283,1784839806.7591712,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.831837170640938,,5.630029374267906,,7.915275484323502,,2.201166366226971,,3.0389989027171396,0.07859335839748383,0.00014172735973261297,0.00396759457726148,1.8691171444952488,46399488,52300,22656,1416,10.059339,0.005569551113876514,0.003025382933265064,-6.686943474411964,-19.289257,0.0035608504149422515,0.0010624953516526147,-6.707789939641953,,,0.95,0.9,both,4.635054110226279,4.069445740119013,0.4290330378344215,0.0,-6.321378,2461.3808741793373,10.059339
284,1784839873.321666,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.914274224080145,,4.402446711901575,,6.973045153776184,,1.8842203970998526,,2.588041431037709,-0.24492834508419037,-0.02226622854504967,0.06160083884606138,1.8660304993391037,46563328,52461,22736,1421,7.615655,0.0043770457028585955,0.004793723439797759,-6.674556550383568,-14.658884,0.004152919626358198,0.0010597470056382008,-6.693957123160362,,,0.95,0.9,both,4.466638004582029,4.237274422220418,0.521856723085556,0.0,-11.132939,2461.446425963529,7.615655
285,1784839938.4873831,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.307609929237515,,4.6105162490857765,,6.956226807553321,,1.897902213037014,,2.7589951949194074,-0.008043371140956879,-0.007537765603046864,0.0016291373649437446,1.8635709695518017,46727168,52622,22816,1426,1.7543198,0.0065147009954671375,0.002242360664968146,-6.675403091311455,-7.3179297,0.0026373267774033593,0.0032482305949088188,-6.666865357756615,,,0.95,0.9,both,4.1881042067431595,3.818877694666182,0.4234835236625345,0.0,-13.462097,2514.205032046438,1.7543198
286,1784840005.28184,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.530404093675315,,4.843970768735744,,7.633109485730529,,2.231435121037066,,2.9596610222943127,-0.058131005614995956,-0.002030986055615358,0.03773242109309649,1.861909806728363,46891008,52783,22896,1431,-8.293026,0.005884650455845986,0.002295160069479607,-6.6539994597435,-22.540728,0.003429825825514854,0.002419579440902453,-6.672423288226128,,,0.95,0.9,both,4.290115991608147,4.189932872767348,0.4337872708345421,0.0,-23.226372,2452.89834598136,-8.293026
287,1784840070.6911778,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.923163357656449,,4.283667877316475,,6.541841922793537,,1.7608682289719582,,2.5391890745959245,-0.15250545740127563,-0.0021796054497826844,0.06997187476372346,1.858643539249897,47054848,52945,22976,1436,-21.518597,0.007683170688687823,0.0016256369730399457,-6.663052290678024,-7.138547,0.007033031016180758,0.0023647586029255764,-6.668686982989311,,,0.95,0.9,both,4.599437986985377,4.274257339217026,0.5937725074079538,0.0,3.221646,2504.8411400598707,-21.518597
288,1784840139.2591558,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.795815974008292,,5.287661573849618,,7.74314508587122,,2.09702920896234,,3.0217397501692176,0.0816638171672821,-0.0023628637163710664,0.008163202815921977,1.8559701181948185,47218688,53105,23056,1441,-17.442043,0.006885841803159565,0.002710828043927904,-6.661537039279938,-13.934476,0.002898067495698342,0.0014139351776975672,-6.636479282379151,,,0.95,0.9,both,4.648063308282177,4.25972431171464,0.4570745638173441,0.0,7.616835,2389.4535982764246,-17.442043
289,1784840204.9599943,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.99270374502521,,4.7129969778470695,,6.99239607853815,,1.764476919430308,,2.7215724140405655,0.1934628039598465,-0.0008603012320236303,0.014124417793937027,1.859129585325718,47382528,53266,23136,1446,-4.0631747,0.005483118122356245,0.0033562264376087113,-6.656974670290947,-6.6114564,0.0024739437740208814,0.003157110330357682,-6.658110520243644,,,0.95,0.9,both,4.449420007738752,4.379988394172848,0.447127430129304,0.0,-4.6346917,2493.727458519726,-4.0631747
290,1784840268.375202,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.117513590492308,,5.21320836013183,,7.244443510659039,,1.9772029668092728,,2.8297440105234273,0.19165220856666565,-0.0023806284880265594,0.007216671947389841,1.8653488606214523,47546368,53426,23216,1451,6.3610363,0.004652059412183007,0.0023537762514024506,-6.640487259626388,-7.376137,0.0027542436433577676,0.0026070441206684338,-6.646643203496933,,,0.95,0.9,both,4.247807488559491,4.088142212847977,0.3781416442748347,0.0,-15.210398,2583.607663636722,6.3610363
291,1784840333.4226296,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.986053752712905,,4.966962402453646,,7.179313064087182,,1.997643982525915,,2.7445039157755673,0.2709956765174866,0.0003453232056926936,0.009682326854090206,1.8727854453027248,47710208,53586,23296,1456,-12.536311,0.004148828206234611,0.002015822046814719,-6.594221127033234,-17.502045,0.004192127218266251,0.0014945408736821264,-6.640625157952309,,,0.95,0.9,both,4.578181325592731,3.941325629991913,0.5412541415225209,0.0,-25.076859,2518.7775485409416,-12.536311
292,1784840398.3472078,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.972682293271646,,4.227017401717603,,6.664542822167277,,1.7547325633931905,,2.6624574111774564,-0.2431783676147461,-0.016280571871902794,0.24966909911017865,1.8771938271820545,47874048,53746,23376,1461,-5.4351034,0.004400063981302082,0.003228429965383839,-6.609459072351456,-10.025572,0.005862260106368922,0.0023785358825989533,-6.623031747341156,,,0.95,0.9,both,4.379377609580146,4.5311328585973065,0.3733407745147188,0.0,-10.222934,2523.5434633546097,-5.4351034
293,1784840463.19958,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.532363221049309,,4.764845438301563,,7.54726695176214,,2.0736457107122988,,2.9029352710349485,0.03633004426956177,-0.01644877219951013,0.024841321821440943,1.87914277613163,48037888,53907,23456,1466,-9.690047,0.005913753859931603,0.0026296436684788206,-6.6410691976547245,-23.790195,0.004973112021252746,0.0033855301851872356,-6.61352998316288,,,0.95,0.9,both,4.59085684757918,4.343168978215404,0.40858674562394237,0.0,-10.779709,2526.3532656702077,-9.690047
294,1784840526.2669833,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.199491834267974,,4.634491262957454,,6.967365658143535,,1.915215079439804,,2.5338607798330486,-0.1264391988515854,-0.0024019646807573736,0.12270832614740357,1.8816935047507286,48201728,54067,23536,1471,-0.17543021,0.004238376449211501,0.003914828284177929,-6.653382441401481,-25.192404,0.00444536120412522,0.0019762567535508424,-6.645456019043922,,,0.95,0.9,both,4.300170644572274,4.517787876072265,0.48668882631912275,0.0,-37.300224,2597.8552683209487,-0.17543021
295,1784840590.3334227,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.330721212550998,,4.967056908411905,,7.34431707020849,,1.8807884883135557,,2.6452649300917983,0.26874208450317383,-0.0044929895775567275,0.1305258046486415,1.8737148344516754,48365568,54227,23616,1476,9.591219,0.004191727258148603,0.003865029536973452,-6.614846000075341,-7.0807357,0.0032559518855123314,0.002786778751760721,-6.631569921970367,,,0.95,0.9,both,4.4114971827909795,4.67757225407848,0.43297167048023527,0.0,-13.299832,2557.3453963206766,9.591219
296,1784840655.140567,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.706212481483817,,5.42872978001833,,7.931732192635536,,2.2672289814800024,,2.9126354150357656,-0.050145287066698074,8.19324231997598e-05,0.030885602842317894,1.8773866668343544,48529408,54387,23696,1481,-3.6904292,0.004515061185520608,0.004814425999938976,-6.622352167963982,-11.939554,0.004357203253312037,0.0015461860690265893,-6.621774393320083,,,0.95,0.9,both,4.687744343133827,4.15142548348653,0.4855142188164364,0.0,-9.724736,2528.1163130281257,-3.6904292
297,1784840719.724722,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.840559636126272,,4.40153281390667,,6.926255663856864,,1.8507798712234944,,2.6183173505123705,-0.04293493553996086,-0.0008362613079953007,0.01161171191779431,1.872051302343607,48693248,54548,23776,1486,-1.0046799,0.004630288238695357,0.0028948198931175286,-6.578588631749153,-13.908064,0.003554312336927978,0.003567221968114609,-6.597922229766846,,,0.95,0.9,both,4.384912257990088,4.531594025259362,0.4246816975144456,0.0,-9.818441,2536.845158042929,-1.0046799
