# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
153,1784042761.5030525,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25100288,17382,29638,766,-32.616234,0.01700770455645397,0.0036879436927847566,-4.778203213214875,0,0.0,0.0,0.0,,,5.2938313397903745,0,0,0.0,-67.99728,-67.99727630615234,0.0,2071.995680495511
154,1784042846.5084572,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25264128,17490,29826,771,-51.417988,0.018559584650211035,0.002145038262824528,-4.81104154586792,0,0.0,0.0,0.0,,,4.912143651795532,0,0,0.0,-36.356453,-36.35645294189453,0.0,1927.4080737830761
155,1784042932.0630333,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25427968,17580,29996,776,-55.121147,0.017778054738300852,0.005179364868672565,-4.788129597902298,0,0.0,0.0,0.0,,,4.99694516327757,0,0,0.0,-17.862352,-17.86235237121582,0.0,1915.0342090114011
156,1784043020.72545,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25591808,17677,30173,781,-31.4771,0.019085257477127016,0.005174191672995221,-4.749601143598556,0,0.0,0.0,0.0,,,5.351160980794237,0,0,0.0,-40.029747,-40.029747009277344,0.0,1847.9077281348577
157,1784043105.2961836,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25755648,17765,30341,786,-31.62119,0.014736309222644194,0.003296534647233784,-4.757650554180145,0,0.0,0.0,0.0,,,5.641622823911405,0,0,0.0,-20.600428,-20.600427627563477,0.0,1937.313443799837
158,1784043190.7226756,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,25919488,17858,30514,791,-26.922321,0.010450221956125461,0.004608998929325025,-4.83856937289238,0,0.0,0.0,0.0,,,5.1033899431728305,0,0,0.0,-37.20292,-37.202919006347656,0.0,1917.9062638398607
159,1784043272.0201802,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26083328,17960,30696,796,-52.32785,0.019971479364903642,0.00445506291143829,-4.77517811357975,0,0.0,0.0,0.0,,,5.577357009335542,0,0,0.0,-39.355877,-39.35587692260742,0.0,2015.3141316840088
160,1784043363.4155502,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26247168,18068,30884,801,-33.904507,0.023883792478591202,0.003071220433048438,-4.789444288611412,0,0.0,0.0,0.0,,,5.025039326506886,0,0,0.0,-25.580166,-25.58016586303711,0.0,1792.6515803652367
161,1784043448.721902,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26411008,18154,31050,806,-37.35892,0.015472173792659305,0.005675261856958968,-4.7684212803840635,0,0.0,0.0,0.0,,,5.433675329596985,0,0,0.0,-41.631367,-41.63136672973633,0.0,1920.605765529571
162,1784043522.883042,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26574848,18276,31252,811,-65.17411,0.029167248908197507,0.004134084202814847,-4.757312935590744,0,0.0,0.0,0.0,,,5.245059688063284,0,0,0.0,-81.88659,-81.88658905029297,0.0,2209.2439998706977
163,1784043598.708967,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26738688,18369,31425,816,-52.437935,0.018491619895212353,0.004178985077305697,-4.757827886939049,0,0.0,0.0,0.0,,,4.763301323233283,0,0,0.0,-43.100166,-43.10016632080078,0.0,2160.738735061598
164,1784043659.7400203,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,26902528,18473,31609,821,-60.056866,0.02145625067059882,0.0056203282409114765,-4.767335194349289,0,0.0,0.0,0.0,,,6.000585650487546,0,0,0.0,-77.53966,-77.53965759277344,0.0,2684.536423497274
165,1784043728.5680397,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27066368,18576,31792,826,-39.81818,0.014579118767869659,0.00505229921254795,-4.8126432448625565,0,0.0,0.0,0.0,,,5.426388277703689,0,0,0.0,-20.336924,-20.336923599243164,0.0,2380.424654101261
166,1784043792.424105,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27230208,18667,31963,831,-36.80535,0.016191289803828113,0.001429444367386168,-4.771884509921074,0,0.0,0.0,0.0,,,4.4365594185752295,0,0,0.0,-48.80899,-48.808990478515625,0.0,2565.7723716033834
167,1784043861.319899,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27394048,18759,32135,836,-23.07257,0.01000099596567452,0.004404081133543514,-4.714356470108032,0,0.0,0.0,0.0,,,4.794380393690576,0,0,0.0,-13.653064,-13.653063774108887,0.0,2378.0840628540545
168,1784043930.001552,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27557888,18844,32300,841,-10.40091,0.01019059632671997,0.0026325339684262873,-4.719763705134392,0,0.0,0.0,0.0,,,5.416520074117368,0,0,0.0,-33.86904,-33.869041442871094,0.0,2385.4979586259337
169,1784043999.555575,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27721728,18937,32473,846,-2.6362655,0.0077484237161115745,0.003846308749052696,-4.705682870745659,0,0.0,0.0,0.0,,,4.768747981924841,0,0,0.0,-21.111277,-21.111276626586914,0.0,2355.5802672317764
170,1784044061.6972156,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,27885568,19024,32640,851,-32.83771,0.010543559191864916,0.002724341159046162,-4.6973652094602585,0,0.0,0.0,0.0,,,5.149948555618348,0,0,0.0,-94.3857,-94.38569641113281,0.0,2636.554477134662
171,1784044124.3759055,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28049408,19117,32813,856,-17.890406,0.007914014159177895,0.004651998146437108,-4.6777905255556105,0,0.0,0.0,0.0,,,6.2882701343814755,0,0,0.0,-52.46632,-52.4663200378418,0.0,2613.9679983303704
172,1784044193.3525772,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28213248,19206,32982,861,-23.379972,0.00891487621847773,0.0029346853130846283,-4.671561062335968,0,0.0,0.0,0.0,,,4.7906677255032335,0,0,0.0,-15.053447,-15.053446769714355,0.0,2375.294384291922
173,1784044257.317108,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28377088,19295,33151,866,-16.079205,0.01202370207174681,0.003186119144083932,-4.679420092701912,0,0.0,0.0,0.0,,,5.6154032722369065,0,0,0.0,-41.91053,-41.91053009033203,0.0,2561.419949466786
174,1784044324.3455167,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28540928,19380,33316,871,-29.406662,0.008866876727552153,0.005097304099763278,-4.688942947983742,0,0.0,0.0,0.0,,,5.498695289471397,0,0,0.0,-44.04084,-44.04084014892578,0.0,2444.336755989072
175,1784044392.6508722,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28704768,19466,33482,876,-26.678574,0.007739984484214801,0.0033092741563450546,-4.714692381024361,0,0.0,0.0,0.0,,,5.54391461767469,0,0,0.0,-21.596737,-21.596736907958984,0.0,2398.6407187858176
176,1784044460.5508366,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,28868608,19552,33648,881,-53.22929,0.01646773728716653,0.003233389955130406,-4.71368060708046,0,0.0,0.0,0.0,,,4.717662755484157,0,0,0.0,-14.159932,-14.159932136535645,0.0,2412.960846057234
177,1784044528.9160125,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29032448,19639,33815,886,-2.1583362,0.005183105925971177,0.002251155732665211,-4.6907125383615496,0,0.0,0.0,0.0,,,4.907497869057805,0,0,0.0,-21.709461,-21.709461212158203,0.0,2396.541868931426
178,1784044593.2336862,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29196288,19721,33977,891,-7.892501,0.006395355604036012,0.005270625959383324,-4.723213249444962,0,0.0,0.0,0.0,,,5.703597537107356,0,0,0.0,-48.489723,-48.489723205566406,0.0,2547.356542793783
179,1784044674.0987494,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29360128,19817,34153,896,-42.792442,0.010618184591294266,0.0031158753583440555,-4.713390111923218,0,0.0,0.0,0.0,,,5.216680326537246,0,0,0.0,-33.2486,-33.248600006103516,0.0,2026.0910755187313
180,1784044747.9266107,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29523968,19903,34319,901,-1.6362906,0.006326286125113256,0.003672247545910068,-4.706054621934891,0,0.0,0.0,0.0,,,5.765782064945197,0,0,0.0,-69.47584,-69.47583770751953,0.0,2219.2170867891814
181,1784044819.1834939,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29687808,19990,34486,906,-14.232295,0.011529524173238315,0.004633229741011746,-4.687052541971207,0,0.0,0.0,0.0,,,4.572623950246249,0,0,0.0,-16.81874,-16.818740844726562,0.0,2299.286204732723
182,1784044893.3295147,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,29851648,20074,34650,911,-1.7599261,0.006250405639730161,0.004703467066428857,-4.699165073037148,0,0.0,0.0,0.0,,,5.415024078067734,0,0,0.0,-0.08528261,-0.08528260886669159,0.0,2209.696059733585
183,1784044960.8055003,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30015488,20159,34815,916,-5.416091,0.007408273723558523,0.005258447698724922,-4.6947453916072845,0,0.0,0.0,0.0,,,5.604767556426234,0,0,0.0,-35.509346,-35.50934600830078,0.0,2428.1200068406574
184,1784045028.9069052,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30179328,20242,34978,921,-11.302777,0.007885129626083653,0.0035322760639246555,-4.746620047092438,0,0.0,0.0,0.0,,,5.67644834063559,0,0,0.0,-36.229862,-36.229862213134766,0.0,2405.824464542685
185,1784045097.3951945,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30343168,20326,35142,926,-22.118477,0.007137682345637586,0.005510804973891936,-4.735634934902191,0,0.0,0.0,0.0,,,4.996663050813337,0,0,0.0,-15.653908,-15.653907775878906,0.0,2392.235245802749
186,1784045165.0456688,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30507008,20410,35306,931,-5.4641676,0.005622602654329967,0.005201382271479815,-4.7711641669273375,0,0.0,0.0,0.0,,,5.533171064835756,0,0,0.0,-19.070862,-19.07086181640625,0.0,2421.858678210496
187,1784045233.364258,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30670848,20493,35469,936,-36.751865,0.006556314452609513,0.005177808852749877,-4.796226990222931,0,0.0,0.0,0.0,,,5.320993495547603,0,0,0.0,-33.22299,-33.22298812866211,0.0,2398.177204210592
188,1784045301.368199,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30834688,20576,35632,941,-10.188322,0.00710503974405583,0.004162898831418715,-4.796951657533645,0,0.0,0.0,0.0,,,5.199851404519544,0,0,0.0,-15.236914,-15.236913681030273,0.0,2409.2724378435328
189,1784045374.957139,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,30998528,20661,35797,946,-26.342335,0.010954797419253736,0.003088780472171493,-4.801748129725456,0,0.0,0.0,0.0,,,4.86087588986845,0,0,0.0,-4.9215336,-4.921533584594727,0.0,2226.420869692375
190,1784045442.690946,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31162368,20744,35960,951,-6.225326,0.005211660814529751,0.00319147592963418,-4.812078413367272,0,0.0,0.0,0.0,,,5.4238946034631725,0,0,0.0,-6.618586,-6.61858606338501,0.0,2418.879974854773
191,1784045510.3571436,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31326208,20826,36122,956,-1.2903652,0.00567125191737432,0.0049327104788972065,-4.805223351716995,0,0.0,0.0,0.0,,,5.4497936371416795,0,0,0.0,-11.657438,-11.657438278198242,0.0,2421.296923351793
192,1784045583.6762042,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31490048,20910,36286,961,-28.804626,0.010740614042151719,0.004115875278512249,-4.79808287024498,0,0.0,0.0,0.0,,,5.241309859660757,0,0,0.0,-1.4826648,-1.4826648235321045,0.0,2234.617927314208
193,1784045651.8902571,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31653888,20997,36453,966,-24.699818,0.011282560977269896,0.004874048323836177,-4.81420413851738,0,0.0,0.0,0.0,,,5.25010052657732,0,0,0.0,-18.4195,-18.41950035095215,0.0,2401.849978186478
194,1784045719.3705223,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31817728,21090,36626,971,-11.832219,0.011682384576124605,0.004221088025951758,-4.79360277056694,0,0.0,0.0,0.0,,,4.637488671467082,0,0,0.0,-21.21599,-21.21599006652832,0.0,2427.9701853641213
195,1784045784.5781438,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,31981568,21181,36797,976,-43.56659,0.01612613409233745,0.004320568020921201,-4.781273958086968,0,0.0,0.0,0.0,,,5.512685465154194,0,0,0.0,-48.478687,-48.47868728637695,0.0,2512.5920417678917
196,1784045849.6237545,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32145408,21270,36966,981,-12.519754,0.004545390600833343,0.00302530295739416,-4.7766014486551285,0,0.0,0.0,0.0,,,5.667819583811836,0,0,0.0,-53.557793,-53.55779266357422,0.0,2518.8453406989483
197,1784045916.8284166,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32309248,21354,37130,986,-10.254412,0.00458389248669846,0.005916348376194947,-4.750843062996864,0,0.0,0.0,0.0,,,5.773697861104478,0,0,0.0,-36.611664,-36.611663818359375,0.0,2437.926352559454
198,1784045989.9192452,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32473088,21439,37295,991,-31.321468,0.009699646396620664,0.0022980743218795397,-4.756647735834122,0,0.0,0.0,0.0,,,4.5247095172517815,0,0,0.0,-1.9725344,-1.972534418106079,0.0,2241.5947236072243
199,1784046057.3759274,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32636928,21525,37461,996,-10.241859,0.006459960863867309,0.004476754790812265,-4.775327256321907,0,0.0,0.0,0.0,,,5.417302613304478,0,0,0.0,-15.080751,-15.080751419067383,0.0,2428.8181644861484
200,1784046126.2283523,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32800768,21607,37623,1001,-1.5266005,0.004983202485891525,0.002695619873702526,-4.792588341236114,0,0.0,0.0,0.0,,,5.604888776604494,0,0,0.0,-23.11277,-23.112770080566406,0.0,2379.5809749488226
201,1784046199.1321514,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,32964608,21692,37788,1006,-7.2668595,0.0056615638372022655,0.004564785255934112,-4.83373216688633,0,0.0,0.0,0.0,,,5.135860587798706,0,0,0.0,-1.9499953,-1.9499952793121338,0.0,2247.3453027084756
202,1784046266.6739316,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33128448,21772,37948,1011,-21.218151,0.004141479894315125,0.00439345216145739,-4.878933784365654,0,0.0,0.0,0.0,,,5.674808061878146,0,0,0.0,-27.72782,-27.727819442749023,0.0,2425.757718704176
203,1784046338.5188482,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33292288,21852,38108,1016,-22.381369,0.006845561684167478,0.0036528111711959356,-4.905278807878494,0,0.0,0.0,0.0,,,4.823014742132181,0,0,0.0,-5.012374,-5.012373924255371,0.0,2280.468059263919
204,1784046405.0249054,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33456128,21936,38272,1021,-2.633412,0.004244984628894599,0.005510016025800724,-4.947977271676064,0,0.0,0.0,0.0,,,5.84736116763259,0,0,0.0,-31.390202,-31.390201568603516,0.0,2463.533762642227
205,1784046473.7999542,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33619968,22023,38439,1026,-14.3792515,0.008048685682297219,0.003333954015397467,-4.934300446510315,0,0.0,0.0,0.0,,,4.8840694508204265,0,0,0.0,-12.809802,-12.809802055358887,0.0,2382.262044296715
206,1784046542.1830661,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33783808,22105,38601,1031,-9.5865345,0.005793267469562125,0.005885240064526442,-4.9904950022697445,0,0.0,0.0,0.0,,,5.527491855793892,0,0,0.0,-12.586841,-12.586840629577637,0.0,2395.910472197179
207,1784046614.7530625,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,33947648,22192,38768,1036,-21.538692,0.008473419505753555,0.004158338355773594,-5.014721590280533,0,0.0,0.0,0.0,,,5.4174467251458305,0,0,0.0,1.3426715,1.342671513557434,0.0,2257.685180415494
208,1784046687.895417,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34111488,22272,38928,1041,-3.2727954,0.004126115658436902,0.0044634797261096535,-5.028472366929054,0,0.0,0.0,0.0,,,5.57953600432566,0,0,0.0,-3.414864,-3.4148640632629395,0.0,2240.013770020698
209,1784046755.7178164,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34275328,22356,39092,1046,-23.308096,0.008762387921160552,0.003863021526922239,-4.9794960707426075,0,0.0,0.0,0.0,,,4.600652787500303,0,0,0.0,-17.082882,-17.082881927490234,0.0,2415.720721354805
210,1784046823.5436037,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34439168,22439,39255,1051,-23.2879,0.009818828012794257,0.005386694236949552,-4.94835139811039,0,0.0,0.0,0.0,,,4.6280621393738794,0,0,0.0,-19.471931,-19.47193145751953,0.0,2415.6001578800674
211,1784046891.552447,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34603008,22522,39418,1056,-5.498929,0.005891501724545378,0.0036120468401350083,-4.962791237235069,0,0.0,0.0,0.0,,,4.9833782233995425,0,0,0.0,-10.476923,-10.476922988891602,0.0,2409.098614475784
212,1784046958.095825,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34766848,22606,39582,1061,-31.225092,0.008272135551669635,0.003973330010194331,-5.0035259336233135,0,0.0,0.0,0.0,,,4.988840715729998,0,0,0.0,-41.687466,-41.68746566772461,0.0,2462.153047763787
213,1784047030.5651903,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,34930688,22687,39743,1066,-17.353228,0.005698175258294214,0.0029847057914594187,-4.974353486299515,0,0.0,0.0,0.0,,,5.277647995235237,0,0,0.0,-3.7099373,-3.709937334060669,0.0,2260.817159133887
214,1784047098.2188926,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35094528,22768,39904,1071,-19.22962,0.004487885929120239,0.003219382234965451,-4.979700821638107,0,0.0,0.0,0.0,,,5.330503197089838,0,0,0.0,-31.605688,-31.605688095092773,0.0,2421.746634444608
215,1784047166.6475422,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35258368,22848,40064,1076,-7.8847556,0.005874098946515005,0.0035001158976228908,-4.997778275609017,0,0.0,0.0,0.0,,,5.342173297701364,0,0,0.0,-19.290909,-19.290908813476562,0.0,2394.31789182084
216,1784047234.9540133,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35422208,22931,40227,1081,-29.204855,0.00920267324836459,0.0023562424627016298,-5.0267565757036206,0,0.0,0.0,0.0,,,3.655772850883305,0,0,0.0,-12.028085,-12.028084754943848,0.0,2398.6005205035813
217,1784047309.0314174,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35586048,23012,40388,1086,-11.459946,0.003509350364765851,0.004623950461973436,-5.03049713075161,0,0.0,0.0,0.0,,,6.058971312535816,0,0,0.0,-22.016762,-22.016761779785156,0.0,2211.740749100676
218,1784047394.1317751,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35749888,23099,40555,1091,-31.509449,0.006243972473021131,0.003997914880164899,-5.023803487420082,0,0.0,0.0,0.0,,,6.542139145646002,0,0,0.0,-5.821575,-5.821575164794922,0.0,1925.256194033155
219,1784047473.1059482,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,35913728,23182,40718,1096,-5.533515,0.004345746777835302,0.002409545468981378,-5.042555153369904,0,0.0,0.0,0.0,,,5.755556163416914,0,0,0.0,-3.7017608,-3.701760768890381,0.0,2074.603485198088
220,1784047541.2566562,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36077568,23266,40882,1101,-34.840202,0.009282003609405365,0.0041244900348829105,-5.029450252652168,0,0.0,0.0,0.0,,,4.901277291860048,0,0,0.0,-16.743683,-16.743682861328125,0.0,2404.081677716103
221,1784047603.5518277,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36241408,23353,41049,1106,-15.875412,0.006072089588269591,0.004496097090304829,-4.999328854680061,0,0.0,0.0,0.0,,,5.835011981166946,0,0,0.0,-43.859047,-43.859046936035156,0.0,2630.0595180438427
222,1784047671.467885,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36405248,23443,41219,1111,-18.454472,0.007236884777375963,0.004614123576902785,-4.990962135791778,0,0.0,0.0,0.0,,,6.203603183258904,0,0,0.0,-16.683212,-16.683212280273438,0.0,2412.3896046326436
223,1784047742.353337,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36569088,23530,41386,1116,-48.00788,0.008097159248427488,0.0030685689038364218,-4.9854423016309735,0,0.0,0.0,0.0,,,6.240388085604863,0,0,0.0,2.1360912,2.1360912322998047,0.0,2311.3353784050555
224,1784047814.3898807,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36732928,23610,41546,1121,-5.0954227,0.008737770500010811,0.004903413291322068,-5.009231913089752,0,0.0,0.0,0.0,,,5.308231947171812,0,0,0.0,-3.2517598,-3.2517597675323486,0.0,2274.400732808159
225,1784047886.2126038,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,36896768,23691,41707,1126,-20.043188,0.004157895877142437,0.002951197896618396,-5.018149250745774,0,0.0,0.0,0.0,,,5.982225522429379,0,0,0.0,0.57146233,0.5714623332023621,0.0,2281.1720319409433
226,1784047958.9424713,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37060608,23776,41872,1131,-25.086372,0.005560107383644208,0.0038316544552799313,-5.0214025408029554,0,0.0,0.0,0.0,,,6.00903710186084,0,0,0.0,-0.7197645,-0.7197644710540771,0.0,2252.7209792490294
227,1784048031.5308158,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37224448,23857,42033,1136,-21.052143,0.0077151607983978465,0.004535223959828727,-5.034387376904488,0,0.0,0.0,0.0,,,6.54058360395113,0,0,0.0,-11.220864,-11.220864295959473,0.0,2257.110308438638
228,1784048093.2424755,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37388288,23939,42195,1141,-9.372956,0.004428891968564131,0.0032535794322029687,-5.053760772943496,0,0.0,0.0,0.0,,,5.872419889177882,0,0,0.0,-45.37875,-45.37874984741211,0.0,2654.927798140543
229,1784048162.8903265,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37552128,24026,42362,1146,-31.007257,0.006580171608948149,0.003969669895013794,-5.101196765899658,0,0.0,0.0,0.0,,,6.327399894096911,0,0,0.0,-41.677452,-41.677452087402344,0.0,2352.4054884025963
230,1784048229.5939338,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37715968,24111,42527,1151,-25.428474,0.006293658290815074,0.0038236800726735966,-5.147033524513245,0,0.0,0.0,0.0,,,6.288635245909201,0,0,0.0,-39.835632,-39.83563232421875,0.0,2456.2394143600327
