# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
121,1784848925.7562852,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.884208796778694,,4.956822636537254,,7.6587218567729,,2.346264381194487,,2.956317812553607,0.006345466710627079,0.000684236096276436,0.015951523368130438,1.595464814454317,19857408,23960,9696,606,-42.120575,0.016803749150130897,0.00665731872068136,-3.4671065643429757,-38.554924,0.003322151784959715,0.004428580513922498,-4.607941892743111,,,0.95,0.9,none,4.076417046254661,5.050548633624016,0.661773849532048,0.0,-80.516846,2505.952702629451,-42.120575
122,1784848994.8259413,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.317611915175803,,5.437364320270717,,7.537521451944485,,2.087548404932022,,3.0734990732744336,0.007087342441082001,-0.006239345251287887,0.03209379129111767,1.5993606708943844,20021248,24125,9776,611,-21.344707,0.012735798873472958,0.0019153398156049662,-3.440130464732647,-25.024036,0.00314895996634732,0.0029899687935539985,-4.607901549339294,,,0.95,0.9,none,3.238003505314218,4.810999935089254,0.5464682207976074,0.0,-57.114265,2372.099568530313,-21.344707
123,1784849063.137036,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.730269057676196,,5.521625460125506,,7.475700039416552,,2.2515474720858037,,3.0880868965759873,0.09900372475385666,-0.004424906706844922,0.06878697860520333,1.6017730385065079,20185088,24286,9856,616,-5.1804914,0.005083765971357934,0.002550043858354911,-3.459322118759155,-22.452814,0.005260475447721546,0.004139538112212904,-4.619280898571015,,,0.95,0.9,none,3.4080632937332807,4.818351172347051,0.6805667724057931,0.0,-53.520325,2398.438823460861,-5.1804914
124,1784849130.6510863,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.452056228648871,,5.110643865074962,,7.464958531782031,,2.0797686721925857,,2.835482566646533,-0.057208456099033356,-0.0017913591000251472,0.03320663139311364,1.6113404482603073,20348928,24448,9936,621,-18.908,0.009175834912457503,0.002918990583566483,-3.5013847604393957,-11.685823,0.0024302356607222462,0.005157247075112536,-4.659908559918404,,,0.95,0.9,none,3.2081760336404175,5.858834741028716,0.4935847686548013,0.0,-66.02443,2426.754070144111,-18.908
125,1784849199.3699145,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.28168676700443,,4.620119841536507,,7.167408695677295,,2.066109157167375,,2.8396534065250307,-0.19299685955047607,0.0003895831672480199,0.043863041850272566,1.60946124792099,20512768,24609,10016,626,-11.475977,0.007881657534744591,0.0031494671377004122,-3.508050200343132,-9.244062,0.0031670628079154993,0.006144909335125704,-4.688301959633828,,,0.95,0.9,none,2.991045969569197,5.57408095537281,0.5178897265961739,0.0,-45.917126,2384.207146346947,-11.475977
126,1784849267.9062214,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.945440304465592,,4.599527631653473,,7.223554053460248,,1.7361591309309006,,2.6976955357240513,-0.14578789472579956,-6.748646410414949e-05,0.022865531966090202,1.609118603169918,20676608,24772,10096,631,-4.4637136,0.0056079045782098545,0.0037175141012994574,-3.4972569346427917,-21.405287,0.0029420393781038,0.002673490013694391,-4.682191890478134,,,0.95,0.9,none,3.5152163094424766,4.071610144598093,0.7370214798362877,0.0,-55.43852,2390.5589730579095,-4.4637136
127,1784849335.2651277,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.941042024642229,,5.190278536872938,,7.631741249148035,,1.9652183315483853,,3.0275375698693097,-0.17946885526180267,-0.006810206745285541,0.014972921868320554,1.61526720225811,20840448,24935,10176,636,-11.561562,0.006570352411654312,0.0026640434443834238,-3.526300311088562,-21.610416,0.0033901485403475817,0.004414472857024521,-4.656145668029785,,,0.95,0.9,none,3.2274115219263053,4.637382085213906,0.46499074110787264,0.0,-63.624836,2432.3422476603982,-11.561562
128,1784849404.4060087,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.996004856686341,,4.320204896852374,,6.906557488720864,,1.8403778616338968,,2.481158430222422,-0.2171197235584259,-0.00022485569934360683,0.03707443653547671,1.606423333287239,21004288,25098,10256,641,-11.709826,0.007122757597244345,0.0006569193210452795,-3.5580860316753387,-10.474859,0.0030418416077736764,0.004375035587872844,-4.618526121973991,,,0.95,0.9,none,3.030212571021084,4.834107734963977,0.7311473303345445,0.0,-52.224648,2369.6557008270916,-11.709826
129,1784849473.319049,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.28156560100615,,4.643700027838349,,7.052314271219075,,2.0494611289468594,,2.6377765056677163,-0.2858576774597168,0.0003854946353385458,0.09620527684455737,1.6083931550383568,21168128,25261,10336,646,-11.378218,0.010073270133580082,0.0024361823612707666,-3.5619809925556183,-20.690586,0.0033128930001112165,0.00457307396500255,-4.624964720010757,,,0.95,0.9,none,3.2285600800180974,5.460302960299781,0.5793495076213004,0.0,-42.448555,2377.489052390483,-11.378218
130,1784849542.323032,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.798418267164379,,4.447503228671849,,7.095534703898011,,1.8662214137148112,,2.623906617052853,0.031091533601284027,-0.011604785457166145,0.05029872899467591,1.6158889085054398,21331968,25421,10416,651,-4.945556,0.007652382894593757,0.0021916176163358616,-3.551177553832531,-32.220726,0.006043890533328522,0.005451889068353921,-4.598318168520928,,,0.95,0.9,none,3.163903730291114,4.6446040319237,0.540223641359485,0.0,-58.1616,2374.3557581134796,-4.945556
131,1784849612.9219038,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.201830811100081,,4.755104358308017,,6.847416297649033,,1.7655424877302721,,2.911187467019772,0.11917947977781296,0.00031135066819842905,0.14210073533467948,1.623148761689663,21495808,25586,10496,656,-26.213095,0.010345838572538924,0.0019392610134673304,-3.533798758685589,-50.951813,0.013050143321743235,0.002522768326161895,-4.596224448084831,,,0.95,0.9,none,2.820466662784363,4.455791343081259,0.6000322609290843,0.0,-85.98958,2320.718247138975,-26.213095
132,1784849683.953905,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.081794803758385,,4.720815882552415,,6.928530132398009,,2.0076437536627054,,2.7373771305574337,-0.025673162192106247,-0.01568407510058023,0.005557905315072276,1.6312260180711746,21659648,25746,10576,661,-11.816911,0.007780576964432839,0.00297812896897085,-3.499071530997753,-7.970365,0.0038771872932557017,0.004289072928804672,-4.659012395143509,,,0.95,0.9,none,3.6447567602795856,4.418132015667452,0.49737941823046783,0.0,-57.026276,2306.5656734149625,-11.816911
133,1784849753.0031312,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.354528750758618,,5.332273669540882,,7.61594186531147,,1.950775234879984,,2.8178806398645975,-0.10988280177116394,-0.007840162346838042,0.07722939888481051,1.6363972201943398,21823488,25912,10656,666,-19.758251,0.008680303985602222,0.0017748154394212178,-3.4846927016973495,-12.798867,0.007605257196701132,0.003105517363292165,-4.641661316156387,,,0.95,0.9,none,2.9591765048702245,3.9507128226026156,0.5649396640008086,0.0,-62.27456,2372.798660009882,-19.758251
134,1784849821.6766195,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.485512337181717,,4.7173960860818624,,7.394660431658849,,1.9659779662033543,,2.88185976294335,0.08462275564670563,-0.021798001384013332,0.11835231754230335,1.6416176781058311,21987328,26096,10736,671,-5.330238,0.006149973552965093,0.004231263004476205,-3.4939525350928307,-33.599937,0.00925472950184485,0.004099152321578004,-4.581879687309265,,,0.95,0.9,none,3.586541630273686,4.914017098382752,0.7219378320792025,0.0,-64.275894,2385.7825475802833,-5.330238
135,1784849888.9519162,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.638951015658677,,4.968275401741266,,7.661719380703289,,2.1671529535669833,,2.8319456428289413,-0.277765691280365,-0.012695269237156026,0.08405939192743972,1.6513107120990753,22151168,26267,10816,676,-6.1447654,0.006882035277521936,0.003560234307224164,-3.4960475489497185,-33.85517,0.010896472923923284,0.0029710982635151595,-4.562573555111885,,,0.95,0.9,none,3.545153233142841,4.7415965450335475,0.5709100889093859,0.0,-48.23902,2435.3664482599593,-6.1447654
136,1784849958.7992725,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.704078296199441,,5.062367246020585,,7.744541456922889,,2.101547859259881,,2.8842728352174163,-0.08155400305986404,-0.013642034628901456,0.12552896095439792,1.6574328020215034,22315008,26434,10896,681,-6.131024,0.006470350162999239,0.0035980699743959122,-3.4888336583971977,-64.73038,0.020146174496039747,0.003547776537016034,-4.606860798597336,,,0.95,0.9,none,3.498245676272704,4.261743501854969,0.6449662618021936,0.0,-21.31686,2345.6864475853977,-6.131024
137,1784850025.279628,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.235763130709529,,4.635145744599868,,6.869578676181845,,1.8429634631611407,,2.423080950975418,0.05199812352657318,-0.00407765585987363,0.010608455893816426,1.65793177485466,22478848,26598,10976,686,-6.0398555,0.004237803761498071,0.004238205234287307,-3.565178817510605,-11.869234,0.0033964658679906277,0.003208757407264784,-4.604018235206604,,,0.95,0.9,none,3.6934802012154506,4.799657039078961,0.4762153547457043,0.0,-75.90837,2464.4862828266696,-6.0398555
138,1784850092.4589174,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.299295702483505,,4.815745729953051,,7.085198684595524,,1.9070024366374128,,2.7310209004208446,0.06262313574552536,-0.000679854943882674,0.02540493750711903,1.653230719268322,22642688,26762,11056,691,-5.3093224,0.00550900122980238,0.00404452476213919,-3.569235536456108,-57.58314,0.005327009331085719,0.004127461496682372,-4.664663460850716,,,0.95,0.9,none,3.8061640411148163,4.960705482429345,0.5377098402041068,0.0,-55.288982,2438.848084912686,-5.3093224
139,1784850162.4130049,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.517608754104003,,5.228235833579674,,7.555414089933038,,2.064843120868318,,2.8832327178679407,0.0038291369564831257,-0.002076889868476428,0.006004359500366263,1.6570173501968384,22806528,26922,11136,696,-5.020872,0.005059293810336385,0.0034020765731838766,-3.575220476090908,-7.1286097,0.0035587528866017236,0.00517379787779646,-4.6973477631807325,,,0.95,0.9,none,3.5913321222798347,5.002178396991114,0.5548889300479245,0.0,-35.18329,2342.1076984158562,-5.020872
140,1784850231.7943115,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.660071822348982,,4.106730753555894,,6.362942842766643,,1.7708511849632487,,2.5141105168731883,0.03116341307759285,0.000412369379773736,0.005562360034673475,1.658306896686554,22970368,27084,11216,701,-11.996714,0.005998144736804534,0.004314423867617734,-3.58084125071764,-8.249559,0.0025196671318553853,0.003975233661185485,-4.736982652544976,,,0.95,0.9,none,3.970935880051029,4.893568793588967,0.6460631946907995,0.0,-34.86309,2361.44276517504,-11.996714
141,1784850299.6849937,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.227100055664778,,5.027900067216251,,7.218720463570207,,1.8643839603755623,,2.796688991598785,-0.0671653300523758,0.0001450427298550494,0.0156486709456658,1.6510369256138802,23134208,27247,11296,706,-19.8989,0.0065963817105512135,0.00315859094625921,-3.5641680538654326,-30.52652,0.006232402476598509,0.00749291262254701,-4.751431199908256,,,0.95,0.9,none,3.4924241902585904,4.712081167759124,0.48682536788013625,0.0,-41.798084,2413.2914427598043,-19.8989
142,1784850366.778162,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.108678252086975,,4.9101895350031555,,7.446220041485503,,2.081242778338492,,2.8006389485672116,0.014363426715135574,-0.003967480210121721,0.012199247150419978,1.6482219249010086,23298048,27408,11376,711,-4.1839237,0.0056953356150188485,0.002357823467173148,-3.571403720974922,-23.002724,0.0020265427701815497,0.005073828755121213,-4.7863647669553755,,,0.95,0.9,none,3.399282072079422,5.495118058906725,0.587371950618803,0.0,-40.368965,2441.9774073997733,-4.1839237
143,1784850433.256008,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.175219929777086,,4.432897909777239,,6.983470391482115,,1.7418806343339384,,2.575467860791832,-0.06091170758008957,-0.0010634205827955157,0.008037410785618704,1.6579443290829659,23461888,27573,11456,716,-5.071376,0.005022159095824463,0.002757239993661642,-3.5900570824742317,-29.097805,0.010645791469141842,0.003925580604118295,-4.8043063133955,,,0.95,0.9,none,3.762611910247762,3.9468912758393286,0.47525497679709716,0.0,-52.07599,2464.5804431175525,-5.071376
144,1784850499.84354,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,6.18834125995636,,5.598772416822612,,7.858967321226373,,2.438642544671893,,3.1847802251577377,-0.08754559606313705,0.000623236846877262,0.003763529450225178,1.6584933027625084,23625728,27736,11536,721,-3.393641,0.004674468693701783,0.0028139453774201685,-3.613843244314194,-20.074558,0.004567622007743921,0.0067869754369894505,-4.829242208600045,,,0.95,0.9,none,3.5004083568534115,5.006501978834443,0.8497880390985099,0.0,-49.386475,2460.5207835621,-3.393641
145,1784850567.8525093,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.061615094542503,,4.509602046106011,,7.255994448438287,,1.953700378537178,,2.744114166824147,-0.03621021658182144,-0.009250741801224649,0.14481479264213704,1.6598640382289886,23789568,27899,11616,726,-18.787697,0.006202375650173053,0.003452711740101222,-3.5849885657429694,-21.531796,0.00763577367470134,0.002280276097371825,-4.825484737753868,,,0.95,0.9,none,3.7094463085382143,4.038245018560705,0.6610560065092723,0.0,-43.76803,2409.094346863422,-18.787697
146,1784850634.2230275,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.467072612140328,,4.834748339373618,,7.377253114245832,,2.0050406886730343,,2.8712347883265465,-0.12373854964971542,-0.007945502584334463,0.013747864577453583,1.6671396642923355,23953408,28060,11696,731,-4.3618727,0.0051130452600773426,0.003590782927494729,-3.6088746532797815,-22.996319,0.005830450494977412,0.005622038517321926,-4.85206101834774,,,0.95,0.9,none,3.6860457334895194,4.806971697104025,0.47453471918296264,0.0,-57.416424,2468.5654472292413,-4.3618727
147,1784850701.732048,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.935161614790559,,4.466803701594472,,7.106817848631181,,1.9516515251307283,,2.67586633679457,-0.008566626347601414,-0.010456795564095955,0.041986335709225386,1.669963262975216,24117248,28230,11776,736,-13.61828,0.005763825708709191,0.003283627572818659,-3.6149386361241342,-17.25895,0.00560943492964725,0.004745708103291691,-4.8439951807260515,,,0.95,0.9,none,3.7240863714528154,5.07950734560815,0.5626954379447847,0.0,-38.771183,2426.9348984753346,-13.61828
148,1784850766.911446,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.533453648444265,,5.273302752058953,,7.636555547360331,,2.2299235272221267,,2.933438451262191,-0.15716636180877686,-0.0062723702867515385,0.07261776470113546,1.6621733233332634,24281088,28403,11856,741,-13.540159,0.005721596190414857,0.0028560804203152657,-3.6203304529190063,-48.851295,0.010942176973912865,0.003615289143635891,-4.880248004198075,,,0.95,0.9,none,3.637086209466262,5.036793030751852,0.6057964099878397,0.0,-59.351044,2513.6777152550494,-13.540159
