# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,target_agent_return,target_solved_rate,sps
233,1784118274.0101137,,65311.471761343266,,2278.775597860227,,0.20334695315116766,,0.5169634601466321,,0.5190076030412164,,0.18782358382190412,0.0,0.0,0.0,0.0,2332000,1740,18656,1166,266.50687,0.015959272568579763,-0.03718332706375804,-3.311821274459362,0,0.0,0.0,0.0,,,13.281591318203173,0,0,,,,,77.09012128863145
234,1784118401.0487237,,65762.58440200974,,2293.747725324615,,0.2007109414028626,,0.5169634513534128,,0.5190076030412164,,0.18672909395199921,0.0,0.0,0.0,0.0,2342000,1742,18736,1171,272.3979,0.006910837240866385,-0.022934471275220858,-3.3049618676304817,0,0.0,0.0,0.0,,,12.166787902422339,0,0,,,,,78.71622744258354
235,1784118563.5896637,,66111.59494331654,,2293.5144662420707,,0.20291926718492895,,0.5169634559327114,,0.5190076030412164,,0.18764600516456645,0.0,0.0,0.0,0.0,2352000,1743,18816,1176,292.7326,0.009496031430899166,-0.02638261945138254,-3.3100924640893936,0,0.0,0.0,0.0,,,12.181473878990168,0,0,1.0,525.79694,525.7969360351562,1.0,61.522971676542014
236,1784118693.8209481,,65808.65014884085,,2293.8214464997786,,0.20091805149243655,,0.5169634563213114,,0.5190076030412164,,0.1868150883145033,0.0,0.0,0.0,0.0,2362000,1748,18896,1181,296.93842,0.014344773822813295,-0.025295847468441934,-3.3234376832842827,0,0.0,0.0,0.0,,,9.931853769386347,0,0,,,,,76.78644918531229
237,1784118826.3554506,,66578.9830962761,,2313.383220539796,,0.1995986855271247,,0.5169634529653705,,0.5190076030412164,,0.1862672788695625,0.0,0.0,0.0,0.0,2372000,1751,18976,1186,289.32147,0.035789119865512475,-0.019794774838373996,-3.3516019731760025,0,0.0,0.0,0.0,,,27.221664957326933,0,0,,,,,75.45204869317156
238,1784118955.6016674,,67107.53603891838,,2312.6131878876217,,0.2023947289088331,,0.5169634487692579,,0.5190076030412164,,0.18742821224917183,0.0,0.0,0.0,0.0,2382000,1751,19056,1191,289.32147,0.007498433085856959,-0.03635815347843163,-3.327401854097843,0,0.0,0.0,0.0,,,12.68551655973256,0,0,,,,,77.37169570756777
239,1784119090.4868052,,67006.9781592444,,2310.5613615435605,,0.2024332025404798,,0.5169634557615784,,0.5190076030412164,,0.18744418813350888,0.0,0.0,0.0,0.0,2392000,1751,19136,1196,289.32147,0.008926147114834748,-0.02163981351077382,-3.361940421164036,0,0.0,0.0,0.0,,,19.611443640504795,0,0,,,,,74.13716191047722
240,1784119257.532689,,66331.22129745295,,2304.1180395409706,,0.20085066683954358,,0.5169634514635735,,0.5190076030412164,,0.1867871088252119,0.0,0.0,0.0,0.0,2402000,1751,19216,1201,289.32147,0.007398575326078571,-0.03424450849342975,-3.340043678879738,0,0.0,0.0,0.0,,,11.587313906853026,0,0,1.0,572.6949,572.6948852539062,1.0,59.863803491582544
241,1784119390.31083,,67635.60889720675,,2320.9891976387053,,0.2020303151280446,,0.5169634593621261,,0.5190076030412164,,0.18727690754943965,0.0,0.0,0.0,0.0,2412000,1751,19296,1206,289.32147,0.01824836705054622,-0.017601324354473036,-3.3766613081097603,0,0.0,0.0,0.0,,,20.518442142096863,0,0,,,,,75.31358225885043
242,1784119523.5357125,,66655.72884734263,,2309.4880042240006,,0.2009581693666372,,0.5169634543278807,,0.5190076030412164,,0.18683174510119951,0.0,0.0,0.0,0.0,2422000,1751,19376,1211,289.32147,0.008297599910292774,-0.025888464635499986,-3.3316053226590157,0,0.0,0.0,0.0,,,18.29809220043388,0,0,,,,,75.0610537988939
243,1784119679.6084042,,66848.84570040973,,2308.8794215603834,,0.20202260708815747,,0.5169634587838482,,0.5190076030412164,,0.18727370700873924,0.0,0.0,0.0,0.0,2432000,1751,19456,1216,289.32147,0.007941610791021958,-0.03766906055898289,-3.3383994325995445,0,0.0,0.0,0.0,,,13.316901534024481,0,0,,,,,64.0727093564894
244,1784119832.9325492,,66637.93582581187,,2304.4200877387016,,0.20227530384381287,,0.5169634542088347,,0.5190076030412164,,0.1873786273236958,0.0,0.0,0.0,0.0,2442000,1751,19536,1221,289.32147,0.007511044459533878,-0.03624473186209798,-3.3199160546064377,0,0.0,0.0,0.0,,,14.165268000280792,0,0,,,,,65.22129956815098
245,1784120004.6521873,,67652.81949909759,,2323.1293638444126,,0.20177563704228854,,0.5169634538924508,,0.5190076030412164,,0.18717116256523628,0.0,0.0,0.0,0.0,2452000,1751,19616,1226,289.32147,0.01279566677112598,-0.014849495200905949,-3.3432507514953613,0,0.0,0.0,0.0,,,18.025369397202052,0,0,1.0,580.42377,580.4237670898438,1.0,58.234465105731644
246,1784120148.9679022,,66626.13215003807,,2304.2762495183174,,0.20245729292443404,,0.5169634548953831,,0.5190076030412164,,0.18745419043421577,0.0,0.0,0.0,0.0,2462000,1751,19696,1231,289.32147,0.010399406572105363,-0.024525129912944976,-3.354225769639015,0,0.0,0.0,0.0,,,15.126375724122363,0,0,,,,,69.29251193076533
247,1784120294.6166022,,67416.29155350347,,2320.232489653737,,0.20151826842060466,,0.5169634486718466,,0.5190076030412164,,0.18706430050396494,0.0,0.0,0.0,0.0,2472000,1751,19776,1236,289.32147,0.010774781134387013,-0.04234704902773956,-3.3661442548036575,0,0.0,0.0,0.0,,,16.497306347775698,0,0,,,,,68.65835310743319
248,1784120441.7470393,,66755.94312838253,,2303.940395462654,,0.20315823726478566,,0.516963453680798,,0.5190076030412164,,0.1877452265448597,0.0,0.0,0.0,0.0,2482000,1752,19856,1241,313.0475,0.004318085222621448,-0.0046278563158921315,-3.3936488032341003,0,0.0,0.0,0.0,,,13.304448070018141,0,0,,,,,67.96690564232472
249,1784120589.494154,,67190.81477665607,,2312.923200937266,,0.20273554125607976,,0.5169634523691875,,0.5190076030412164,,0.1875697203287028,0.0,0.0,0.0,0.0,2492000,1752,19936,1246,313.0475,0.006938556514796801,-0.03334566351986723,-3.4085583984851837,0,0.0,0.0,0.0,,,12.634417297847751,0,0,,,,,67.68321350681047
250,1784120773.4476273,,67106.44668774802,,2313.740559216044,,0.20216974038928184,,0.5169634550171814,,0.5190076030412164,,0.1873347968969612,0.0,0.0,0.0,0.0,2502000,1754,20016,1251,342.8846,0.02285904370364733,-0.01727842688342207,-3.443635009229183,0,0.0,0.0,0.0,,,18.03508052096724,0,0,1.0,579.9628,579.9628295898438,1.0,54.36157946822479
251,1784120916.7576988,,66081.37747868168,,2296.97841295554,,0.2016886701313696,,0.5169634502060285,,0.5190076030412164,,0.18713505263756788,0.0,0.0,0.0,0.0,2512000,1754,20096,1256,342.8846,0.022289631830062717,-0.020190644172544125,-3.448177605867386,0,0.0,0.0,0.0,,,25.28446253123891,0,0,,,,,69.7787468028078
252,1784121065.223006,,66305.93484550196,,2298.1419242806055,,0.20266803868745978,,0.5169634562618588,,0.5190076030412164,,0.18754169363016618,0.0,0.0,0.0,0.0,2522000,1754,20176,1261,342.8846,0.030778584885410964,0.0018691543518798426,-3.423968054354191,0,0.0,0.0,0.0,,,31.634953757123164,0,0,,,,,67.35580968648871
253,1784121213.9427536,,66045.60459811859,,2298.2246413308503,,0.2008853138239506,,0.5169634562589275,,0.5190076030412164,,0.1868014954229464,0.0,0.0,0.0,0.0,2532000,1754,20256,1266,342.8846,0.010175501447520219,-0.016872220381628722,-3.4277486726641655,0,0.0,0.0,0.0,,,19.004838519320373,0,0,,,,,67.24056815884772
254,1784121362.8280468,,66297.18202722221,,2303.23198827745,,0.2011283928160861,,0.5169634515781673,,0.5190076030412164,,0.18690242236284066,0.0,0.0,0.0,0.0,2542000,1755,20336,1271,357.93323,0.012645054652239196,-0.04222849784127902,-3.419387124478817,0,0.0,0.0,0.0,,,19.066649627482697,0,0,,,,,67.16579850882307
255,1784121548.2220528,,66871.24451970437,,2305.086779123621,,0.20320424995345562,,0.5169634501417537,,0.5190076030412164,,0.18776433058525574,0.0,0.0,0.0,0.0,2552000,1755,20416,1276,357.93323,0.009942825839971192,-0.033119375657406636,-3.428811974823475,0,0.0,0.0,0.0,,,15.916400000810262,0,0,1.0,607.8957,607.8956909179688,1.0,53.93918380261649
256,1784121697.2029479,,65821.39164436684,,2288.0304585596887,,0.20298479887280738,,0.5169634517293291,,0.5190076030412164,,0.18767321347928917,0.0,0.0,0.0,0.0,2562000,1756,20496,1281,364.33463,0.011361539989593439,-0.027866022333910223,-3.4276237711310387,0,0.0,0.0,0.0,,,17.336479781959518,0,0,,,,,67.12269657986656
257,1784121845.4085846,,66534.91858306907,,2301.91425330748,,0.20257283479024674,,0.516963455861556,,0.5190076030412164,,0.18750216431291142,0.0,0.0,0.0,0.0,2572000,1758,20576,1286,364.01965,0.009300038444052916,-0.04267564583278727,-3.4156937524676323,0,0.0,0.0,0.0,,,15.841323454969778,0,0,,,,,67.47381910267984
258,1784121992.422988,,66810.7349796198,,2310.6118032310687,,0.20153044444249502,,0.5169634510185321,,0.5190076030412164,,0.18706935653165072,0.0,0.0,0.0,0.0,2582000,1758,20656,1291,364.01965,0.02055889078474138,-0.033394822702575766,-3.426258936524391,0,0.0,0.0,0.0,,,22.235895736318252,0,0,,,,,68.02053646174726
259,1784122140.7512414,,67111.06509589408,,2314.286359294263,,0.20167188632799227,,0.5169634520910591,,0.5190076030412164,,0.18712808427732538,0.0,0.0,0.0,0.0,2592000,1758,20736,1296,364.01965,0.009785748494323343,-0.023813598578044548,-3.4219608679413795,0,0.0,0.0,0.0,,,15.675482053899358,0,0,,,,,67.41804110384831
260,1784122347.6802182,,67969.56977741326,,2332.602822590243,,0.20066400988270996,,0.5169634605465014,,0.5190076030412164,,0.1867096095379917,0.0,0.0,0.0,0.0,2602000,1758,20816,1301,364.01965,0.011157604720210657,-0.02654890515987063,-3.4432616010308266,0,0.0,0.0,0.0,,,16.398949334169647,0,0,1.0,635.83466,635.8346557617188,1.0,48.32577189480854
261,1784122522.4597135,,66642.12024646183,,2305.90197394808,,0.20179567951497152,,0.5169634493697364,,0.5190076030412164,,0.18717948341725835,0.0,0.0,0.0,0.0,2612000,1759,20896,1306,380.84363,0.012072928875568323,-0.024613557954580756,-3.478255942463875,0,0.0,0.0,0.0,,,19.491782867783428,0,0,,,,,57.21493058058495
262,1784122668.6885405,,66650.70813010435,,2308.1917342805637,,0.20105619112410095,,0.5169634573593294,,0.5190076030412164,,0.1868724449373989,0.0,0.0,0.0,0.0,2622000,1760,20976,1311,426.04443,0.006993616931140423,-0.03542228479454934,-3.4796299785375595,0,0.0,0.0,0.0,,,14.97002915802507,0,0,,,,,68.38597317135994
263,1784122816.0182323,,65699.57396300317,,2286.5294544921762,,0.20292623490828032,,0.5169634486579978,,0.5190076030412164,,0.18764889675073987,0.0,0.0,0.0,0.0,2632000,1761,21056,1316,425.48935,0.006456757677369751,-0.017709114345052512,-3.499726824462414,0,0.0,0.0,0.0,,,19.208417956041025,0,0,,,,,67.87497868213848
264,1784122963.4214323,,67028.54819952816,,2309.998142219418,,0.2027437295580221,,0.5169634536221251,,0.5190076030412164,,0.18757312041206156,0.0,0.0,0.0,0.0,2642000,1761,21136,1321,425.48935,0.011123178890557028,-0.03185904154088348,-3.497733950614929,0,0.0,0.0,0.0,,,19.403865811874546,0,0,,,,,67.84112821335198
265,1784123139.8050644,,67739.3979471055,,2326.849865082157,,0.20117709864056332,,0.5169634527479675,,0.5190076030412164,,0.1869226455513736,0.0,0.0,0.0,0.0,2652000,1763,21216,1326,435.33652,0.010086150381539483,-0.01142490359598014,-3.514644965529442,0,0.0,0.0,0.0,,,15.945621405603442,0,0,1.0,644.703,644.7030029296875,1.0,56.69461481010852
266,1784123273.5696871,,66717.3976180556,,2302.4246373419833,,0.203349722490895,,0.516963451667677,,0.5190076030412164,,0.18782473197281216,0.0,0.0,0.0,0.0,2662000,1763,21296,1331,435.33652,0.006651292547758203,-0.0392806800755352,-3.5235086232423782,0,0.0,0.0,0.0,,,15.861839614540456,0,0,,,,,74.75816881883313
267,1784123410.1141465,,66695.67883099569,,2309.512971386932,,0.20130298002038605,,0.516963450351052,,0.5190076030412164,,0.18697491178655792,0.0,0.0,0.0,0.0,2672000,1763,21376,1336,435.33652,0.022522160157677718,-0.03339163125201594,-3.491344600915909,0,0.0,0.0,0.0,,,26.8734501635294,0,0,,,,,73.23621549954503
268,1784123543.9340827,,67447.21217679104,,2321.891470896721,,0.2010645541622375,,0.5169634438011503,,0.5190076030412164,,0.18687591461006503,0.0,0.0,0.0,0.0,2682000,1763,21456,1341,435.33652,0.011296301483525895,-0.020333658107119845,-3.5119685232639313,0,0.0,0.0,0.0,,,18.586972118687,0,0,,,,,74.72728197689047
269,1784123678.8764944,,66809.6341646456,,2312.5222832070986,,0.20074757600817092,,0.5169634545516161,,0.5190076030412164,,0.18674430550259136,0.0,0.0,0.0,0.0,2692000,1765,21536,1346,436.72177,0.0061483681565732695,-0.013031589918682585,-3.5018919184803963,0,0.0,0.0,0.0,,,16.30237024240521,0,0,,,,,74.10568697560254
270,1784123850.9065554,,67841.15750615887,,2327.9629543012143,,0.20132130305538168,,0.5169634555915477,,0.5190076030412164,,0.1869825206702359,0.0,0.0,0.0,0.0,2702000,1766,21616,1351,438.09708,0.005780931292974856,-0.01567617056934978,-3.5176232680678368,0,0.0,0.0,0.0,,,17.937734326078104,0,0,1.0,633.3675,633.3674926757812,1.0,58.12938721549288
271,1784123985.413065,,67593.69591264577,,2326.5114338139306,,0.2008450663889224,,0.5169634489394841,,0.5190076030412164,,0.18678478297923168,0.0,0.0,0.0,0.0,2712000,1767,21696,1356,438.98715,0.014090407552430406,0.00043300798120071704,-3.5015843734145164,0,0.0,0.0,0.0,,,15.648707267388401,0,0,,,,,74.3458209490402
272,1784124126.668685,,66796.59555183141,,2306.3076455448845,,0.20259393173429505,,0.5169634528341288,,0.5190076030412164,,0.1875109232869156,0.0,0.0,0.0,0.0,2722000,1767,21776,1361,438.98715,0.011211100543732755,0.003055403743928764,-3.533349186182022,0,0.0,0.0,0.0,,,20.217900650244925,0,0,,,,,70.79366831385362
273,1784124274.7940767,,65968.52755915036,,2297.1789677900756,,0.2009163549494289,,0.5169634476340506,,0.5190076030412164,,0.18681438216207516,0.0,0.0,0.0,0.0,2732000,1769,21856,1366,389.50034,0.010082718770718202,-0.027542669470904002,-3.5203095749020576,0,0.0,0.0,0.0,,,17.484447627505386,0,0,,,,,67.51035101783194
274,1784124421.6591973,,67231.61703814445,,2315.6238981609245,,0.2019776832741657,,0.5169634491780856,,0.5190076030412164,,0.18725505244677132,0.0,0.0,0.0,0.0,2742000,1771,21936,1371,368.54556,0.03842863318277523,-0.015505394485444413,-3.543666571378708,0,0.0,0.0,0.0,,,28.206260662191593,0,0,,,,,68.08970365743481
275,1784124607.47115,,66234.61347407776,,2299.7579678723146,,0.20154029753140515,,0.5169634533151899,,0.5190076030412164,,0.18707344805342851,0.0,0.0,0.0,0.0,2752000,1773,22016,1376,368.91052,0.037438681290950626,-0.019962848709838,-3.5047474205493927,0,0.0,0.0,0.0,,,28.497838088835827,0,0,1.0,598.06696,598.0669555664062,1.0,53.81784589583565
276,1784124755.6631525,,67370.73608800018,,2321.1873573044572,,0.201118663889181,,0.5169634589190147,,0.5190076030412164,,0.18689838432138367,0.0,0.0,0.0,0.0,2762000,1774,22096,1381,368.5305,0.006959845071833115,-0.04817621163238073,-3.5395437926054,0,0.0,0.0,0.0,,,13.334165955316976,0,0,,,,,67.48001833999736
277,1784124904.0347526,,67247.99453461051,,2316.307144044623,,0.20190754603029704,,0.5169634506640567,,0.5190076030412164,,0.18722593133370619,0.0,0.0,0.0,0.0,2772000,1775,22176,1386,350.5363,0.009587813619873486,-0.029411840412649326,-3.5660538747906685,0,0.0,0.0,0.0,,,17.768074413032256,0,0,,,,,67.39833857349498
278,1784125087.6624568,,66281.46450804643,,2301.5591382764546,,0.20117024392169058,,0.5169634509809025,,0.5190076030412164,,0.18691979907699127,0.0,0.0,0.0,0.0,2782000,1778,22256,1391,364.75476,0.014019053094671108,-0.022334230799060606,-3.5644611194729805,0,0.0,0.0,0.0,,,16.288371254663076,0,0,,,,,54.45801410572707
279,1784125240.186714,,67164.63607742045,,2317.9940303571775,,0.20106382308583642,,0.5169634532543805,,0.5190076030412164,,0.18687561295334262,0.0,0.0,0.0,0.0,2792000,1781,22336,1396,404.10373,0.015987821083399467,-0.005064763216068968,-3.5852978080511093,0,0.0,0.0,0.0,,,15.901123456118398,0,0,,,,,65.56334040515421
280,1784125426.1631954,,66797.54795843734,,2306.430392783527,,0.20296035712801752,,0.5169634500270155,,0.5190076030412164,,0.1876630647777244,0.0,0.0,0.0,0.0,2802000,1786,22416,1401,334.2223,0.036879057763144374,-0.030787939409492537,-3.6012485548853874,0,0.0,0.0,0.0,,,15.498148947230078,0,0,1.0,692.6458,692.6458129882812,1.0,53.770249002177245
281,1784125568.8541682,,66745.91464006812,,2307.122117407825,,0.20202475293289066,,0.5169634587772785,,0.5190076030412164,,0.1872745979752105,0.0,0.0,0.0,0.0,2812000,1787,22496,1406,353.2617,0.008491606975439936,-0.029741838967311196,-3.5874473974108696,0,0.0,0.0,0.0,,,13.118697479790285,0,0,,,,,70.08150392482418
282,1784125713.3540204,,67052.00290917518,,2312.3273670888416,,0.20204441088780445,,0.5169634527092972,,0.5190076030412164,,0.1872827588640627,0.0,0.0,0.0,0.0,2822000,1788,22576,1411,337.73315,0.0073358780282433145,-0.03818463750940282,-3.566346101462841,0,0.0,0.0,0.0,,,11.502695401635929,0,0,,,,,69.20422425278542
283,1784125859.4963336,,66009.84946442352,,2292.375400403777,,0.20270852803402226,,0.5169634502692494,,0.5190076030412164,,0.18755850385461076,0.0,0.0,0.0,0.0,2832000,1791,22656,1416,252.69841,0.019320165243698284,-0.022233321525959582,-3.587185837328434,0,0.0,0.0,0.0,,,17.82218282375421,0,0,,,,,68.42644878404542
284,1784126004.3030486,,65699.9274920703,,2287.296878472341,,0.20252249582165002,,0.5169634487312132,,0.5190076030412164,,0.18748126184089808,0.0,0.0,0.0,0.0,2842000,1791,22736,1421,252.69841,0.00441352396592265,-0.023926481178477843,-3.5584087520837784,0,0.0,0.0,0.0,,,15.505227386437195,0,0,,,,,69.05757091934305
285,1784126184.0664287,,66538.01368971496,,2305.4297495644587,,0.2015876930007893,,0.5169634536017509,,0.5190076030412164,,0.18709312699790875,0.0,0.0,0.0,0.0,2852000,1791,22816,1426,252.69841,0.012337834370555356,-0.014035154483281076,-3.5520583763718605,0,0.0,0.0,0.0,,,19.26431681250962,0,0,1.0,728.3196,728.319580078125,1.0,55.62869506922907
286,1784126325.9249063,,67328.8857458076,,2313.1237386605762,,0.20327588510562292,,0.516963450217111,,0.5190076030412164,,0.18779407395122305,0.0,0.0,0.0,0.0,2862000,1791,22896,1431,252.69841,0.011674409179249778,-0.01202682644725428,-3.5823061913251877,0,0.0,0.0,0.0,,,18.271081586812187,0,0,,,,,70.49277251942401
287,1784126468.2231421,,67463.54638857338,,2322.9124974085053,,0.20091516545227475,,0.5169634588869797,,0.5190076030412164,,0.18681389052620753,0.0,0.0,0.0,0.0,2872000,1791,22976,1436,252.69841,0.010863332441658713,-0.02525483395993433,-3.5676248520612717,0,0.0,0.0,0.0,,,18.484613270601326,0,0,,,,,70.27493734999683
288,1784126614.3837368,,67606.14149998853,,2322.145722359907,,0.20202251788538228,,0.5169634543173052,,0.5190076030412164,,0.1872736690778959,0.0,0.0,0.0,0.0,2882000,1791,23056,1441,252.69841,0.009280547572416253,-0.025533542677294463,-3.560843139886856,0,0.0,0.0,0.0,,,15.581003558545085,0,0,,,,,68.4178965906616
289,1784126761.2378156,,67437.99038343244,,2324.254005638929,,0.20040840424955708,,0.5169634564420699,,0.5190076030412164,,0.18660347970351615,0.0,0.0,0.0,0.0,2892000,1791,23136,1446,252.69841,0.0050097001731046475,-0.029354922806305694,-3.5300603955984116,0,0.0,0.0,0.0,,,13.49084968621576,0,0,,,,,68.09480557025849
290,1784126943.997097,,66937.4897437838,,2311.660158716396,,0.20184217357255316,,0.5169634554583468,,0.5190076030412164,,0.18719878925048533,0.0,0.0,0.0,0.0,2902000,1791,23216,1451,252.69841,0.005987537144392263,-0.02639938014544896,-3.5585898011922836,0,0.0,0.0,0.0,,,13.155889706522707,0,0,1.0,675.84247,675.8424682617188,1.0,54.71678971241119
291,1784127083.1551251,,66653.0076263948,,2309.440650926146,,0.20119401698975958,,0.516963457350283,,0.5190076030412164,,0.18692967107332778,0.0,0.0,0.0,0.0,2912000,1791,23296,1456,252.69841,0.007676183246076107,-0.020250955665687798,-3.595121130347252,0,0.0,0.0,0.0,,,16.685980225778508,0,0,,,,,71.86073719329852
292,1784127217.5792274,,67024.6332081829,,2307.937288018582,,0.2033032416578352,,0.5169634493088769,,0.5190076030412164,,0.18780543237644914,0.0,0.0,0.0,0.0,2922000,1791,23376,1461,252.69841,0.010902384179644287,-0.0353986137015454,-3.551518738269806,0,0.0,0.0,0.0,,,20.51991936828745,0,0,,,,,74.3914216207824
293,1784127349.5551012,,65980.89226968112,,2294.211839051945,,0.20202482845815128,,0.5169634506349188,,0.5190076030412164,,0.1872746277052862,0.0,0.0,0.0,0.0,2932000,1791,23456,1466,252.69841,0.009945573372533545,-0.03245841831085272,-3.5716802552342415,0,0.0,0.0,0.0,,,17.528310963200568,0,0,,,,,75.77142522230456
294,1784127481.885679,,66616.23792737418,,2303.2284125206825,,0.20265341891021232,,0.5169634538700288,,0.5190076030412164,,0.1875356229313632,0.0,0.0,0.0,0.0,2942000,1791,23536,1471,252.69841,0.008926032358431257,-0.0384118317742832,-3.5809062123298645,0,0.0,0.0,0.0,,,17.610098251463548,0,0,,,,,75.56832279289314
295,1784127690.651072,,67123.2445596807,,2313.9763009977382,,0.20189361294484726,,0.5169634485697648,,0.5190076030412164,,0.18722014581302202,0.0,0.0,0.0,0.0,2952000,1791,23616,1476,252.69841,0.005324652338458691,-0.01611728477291763,-3.5754265934228897,0,0.0,0.0,0.0,,,15.760854800255462,0,0,1.0,707.71515,707.7151489257812,1.0,47.90066575151425
296,1784127833.160833,,67485.47360091846,,2319.0889389953927,,0.2025973255541703,,0.5169634525435093,,0.5190076030412164,,0.18751233236344655,0.0,0.0,0.0,0.0,2962000,1793,23696,1481,231.46367,0.013524209876777604,-0.022712307356414385,-3.576137900352478,0,0.0,0.0,0.0,,,19.79552398983305,0,0,,,,,70.17061675796347
297,1784127967.0037453,,65409.04589548929,,2281.186755332496,,0.20286441515913875,,0.5169634532365723,,0.5190076030412164,,0.18762322973059675,0.0,0.0,0.0,0.0,2972000,1795,23776,1486,285.5264,0.009657138143666089,-0.020445031841518357,-3.5970296934247017,0,0.0,0.0,0.0,,,19.120720716072476,0,0,,,,,74.71445995393387
298,1784128108.0048969,,66987.86681673385,,2310.697597173726,,0.20218380434240835,,0.5169634494874609,,0.5190076030412164,,0.18734063522989833,0.0,0.0,0.0,0.0,2982000,1798,23856,1491,330.82236,0.008794958252110519,-0.012643595030567667,-3.5921189337968826,0,0.0,0.0,0.0,,,20.63847800812875,0,0,,,,,70.92140327650117
299,1784128252.411334,,66808.84697691609,,2307.4263724140255,,0.20221640842682315,,0.5169634457791039,,0.5190076030412164,,0.18735417190238807,0.0,0.0,0.0,0.0,2992000,1798,23936,1496,330.82236,0.004880240245256573,0.009757665118343084,-3.6205407306551933,0,0.0,0.0,0.0,,,18.249000335020725,0,0,,,,,69.24898949359272
300,1784128430.292607,,66107.07527248094,,2291.521857352277,,0.20372896955448522,,0.5169634555499699,,0.5190076030412164,,0.18798219843681824,0.0,0.0,0.0,0.0,3002000,1799,24016,1501,358.50885,0.013301732848049141,-0.010184264239796903,-3.592530496418476,0,0.0,0.0,0.0,,,16.05525362533696,0,0,1.0,711.2493,711.2493286132812,1.0,56.21730269624846
301,1784128575.0300806,,67201.96964653244,,2314.3676586408674,,0.20220523911426472,,0.51696344746038,,0.5190076030412164,,0.18734953467213245,0.0,0.0,0.0,0.0,3012000,1799,24096,1506,358.50885,0.007482597276975866,-0.03771518349822145,-3.600012354552746,0,0.0,0.0,0.0,,,16.629320204198212,0,0,,,,,69.09056312244141
302,1784128718.8075297,,66934.22462889299,,2312.0652433715895,,0.2014066472189637,,0.5169634476610342,,0.5190076030412164,,0.18701795449995257,0.0,0.0,0.0,0.0,3022000,1799,24176,1511,358.50885,0.005761050335422624,-0.03399122458358761,-3.607855014503002,0,0.0,0.0,0.0,,,13.589277837990572,0,0,,,,,69.55194924323784
303,1784128864.2370799,,66395.81244078593,,2306.334939059642,,0.20066334936402808,,0.516963458048033,,0.5190076030412164,,0.18670933478692373,0.0,0.0,0.0,0.0,3032000,1799,24256,1516,358.50885,0.005525991145987064,-0.00658783803373808,-3.5955693498253822,0,0.0,0.0,0.0,,,18.471060114393538,0,0,,,,,68.76180387345319
304,1784129008.5010078,,67329.4580005302,,2317.6989725058074,,0.20191365282090332,,0.5169634518360838,,0.5190076030412164,,0.1872284671447155,0.0,0.0,0.0,0.0,3042000,1799,24336,1521,358.50885,0.028963067874428816,-0.014677713235869305,-3.6226810812950134,0,0.0,0.0,0.0,,,34.01815929854044,0,0,,,,,69.31739709375924
305,1784129186.8499162,,66197.3443013292,,2300.9572045383898,,0.20111177807577926,,0.516963455367311,,0.5190076030412164,,0.186895524579436,0.0,0.0,0.0,0.0,3052000,1799,24416,1526,358.50885,0.005454619713418651,-0.025084523489681487,-3.618451312184334,0,0.0,0.0,0.0,,,16.080371209091012,0,0,1.0,651.50433,651.5043334960938,1.0,56.069875724539706
306,1784129331.2895138,,67473.56946499873,,2313.9835364033893,,0.20398065812434807,,0.516963448517142,,0.5190076030412164,,0.18808669965533859,0.0,0.0,0.0,0.0,3062000,1799,24496,1531,358.50885,0.0088148364375229,-0.027550766564672813,-3.625338263809681,0,0.0,0.0,0.0,,,19.524899997672318,0,0,,,,,69.233082798069
307,1784129475.193489,,66018.71649181191,,2294.228042405654,,0.20210978152298875,,0.5169634557217518,,0.5190076030412164,,0.1873099017518946,0.0,0.0,0.0,0.0,3072000,1799,24576,1536,358.50885,0.004902554836007766,-0.011837503894639667,-3.605780690908432,0,0.0,0.0,0.0,,,14.261404059102597,0,0,,,,,69.49078142740541
308,1784129619.762913,,67189.69006453396,,2313.381110449111,,0.2026101827474744,,0.5169634508319378,,0.5190076030412164,,0.18751767040599515,0.0,0.0,0.0,0.0,3082000,1799,24656,1541,358.50885,0.00959143137151841,-0.004869676064117812,-3.622419372200966,0,0.0,0.0,0.0,,,18.61049726420178,0,0,,,,,69.1709207738936
309,1784129763.2085524,,67519.60809332128,,2321.6044492002097,,0.20199663382996685,,0.516963454094254,,0.5190076030412164,,0.18726292181603915,0.0,0.0,0.0,0.0,3092000,1799,24736,1546,358.50885,0.011013992290827446,-0.030624462771811523,-3.628720559179783,0,0.0,0.0,0.0,,,20.25878501443116,0,0,,,,,69.71282005397036
