# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
114,1784572310.971259,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.422285035252571,,5.5155702899210155,,9.40814905287698,,0.7741718644829234,,3.8025259748101234,,1.9129696604795754,,4.623919982230291,,7.3125,-0.37899914383888245,-0.0034893868723884225,0.14207789511419833,1.7724535465240479,18710528,46161,9136,571,-0.4119977,0.005535136522667017,0.00540583866822999,-6.108832067251205,-49.658657,0.021555933746276422,0.0034597852529259397,-6.080728331208229,,,0.95,0.85,5.094288129151016,5.267442042584162,0.4936630967558545,0.0,-61.40739,2516.354932428082,-0.4119977
115,1784572375.5486479,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.207836660090834,,5.2088376535102725,,9.288266943767667,,0.643424213398248,,3.7025656439363956,,1.6592249893583357,,4.589193053543568,,7.1875,-0.25800079107284546,-0.0028289444162510335,0.29349555959925056,1.7782852351665497,18874368,46497,9216,576,-18.114315,0.00670319064083742,0.00482067385019036,-6.114555019140243,-56.884315,0.028515627316664904,0.0047577644494595,-6.06642018854618,,,0.95,0.85,4.822902924684958,5.4600994539388,0.9424304739662844,0.0,-52.798107,2537.1109328177554,-18.114315
116,1784572439.0601275,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.744733579456806,,5.569390877149999,,9.423284055665135,,0.8281936775892973,,3.843321457039565,,1.8837292501702905,,4.850092266220599,,7.5,-0.6041814684867859,-0.002228052355349064,0.06153372675180435,1.7797554284334183,19038208,46787,9296,581,9.078197,0.004791779359220527,0.004574663718813099,-6.0982771009206775,-78.32698,0.023024598415941,0.006232769742928213,-6.093468222022056,,,0.95,0.85,4.854041337078149,6.91081357417242,0.45376940101202473,0.0,-52.154785,2579.691150804772,9.078197
117,1784572502.7568762,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.980602093040943,,5.885672909789719,,9.840004688128829,,1.1663218648172915,,4.012834448600188,,1.9893273976631463,,4.871789563097991,,7.875,-1.1110469102859497,-0.003274490940384567,0.3845585403032601,1.7758409231901169,19202048,47247,9376,586,-10.07987,0.005708393157692626,0.006812175080995075,-6.134858876466751,-81.12526,0.03187275948002934,0.005276638425129931,-6.079632747173309,,,0.95,0.85,5.3217258524994895,6.140680610359751,0.49508747718118395,0.0,-76.5617,2572.1877683695307,-10.07987
118,1784572569.1298048,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.366905621194746,,5.251257937401533,,9.204640613868833,,0.6709477524273098,,3.715937303029932,,1.7855280828662217,,4.620580050162971,,7.125,-0.4749215245246887,6.717350333929062e-05,0.06930117378942668,1.7853720895946026,19365888,47643,9456,591,-75.87806,0.013595416763564572,0.0032914311479544265,-6.202288261055946,-53.73388,0.019154225528473033,0.005544152978109196,-6.12244168817997,,,0.95,0.85,4.672979452759445,6.604976149014471,0.44951722698396407,0.0,-17.091616,2468.476801872395,-75.87806
119,1784572633.4826434,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.105417565209791,,5.533110905438662,,9.603432349627838,,0.8621056954725645,,3.8939502318389714,,1.9661884680390358,,4.670928494073451,,7.875,-0.9515165686607361,-0.007777473772875965,0.1433755790349096,1.7823212184011936,19529728,48139,9536,596,-49.594887,0.0069535799193545245,0.003427211676898878,-6.217348748445511,-74.21648,0.030699403886683286,0.00526979586284142,-6.1617776423692705,,,0.95,0.85,4.859840190455069,6.787842539515812,0.4958868908613818,0.0,-48.351856,2545.963337072091,-49.594887
120,1784572697.1868715,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.786298059276305,,5.911014748970047,,9.59247808973305,,0.7892843279987574,,3.8658036962151527,,2.0049817721592262,,4.749268898740411,,7.375,-0.7620289921760559,-0.0026588643668219447,0.1575846739578992,1.7930010110139847,19693568,48550,9616,601,-30.172293,0.00567249115993036,0.003456244205881376,-6.276784515380859,-79.95559,0.029574040637817232,0.004609286187042016,-6.199559044837952,,,0.95,0.85,4.817681458889775,5.95048210113544,0.4461883844770872,0.0,-49.708855,2571.8857925724465,-30.172293
121,1784572761.1149,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.857302695512772,,5.640490593388677,,9.599058320935,,0.7737388855894096,,3.762370989192277,,1.9458649815060198,,4.714894189150073,,7.375,-1.1182379722595215,-0.0149771609576419,0.24268880859017372,1.7872476279735565,19857408,48901,9696,606,-9.446203,0.0069547618055366914,0.005557375726493774,-6.370028573274612,-79.62547,0.02386902615544386,0.006845374366093893,-6.259746995568276,,,0.95,0.85,5.453024880169008,6.416219766475052,0.556229471580252,0.0,-67.07439,2562.8820594661047,-9.446203
122,1784572826.647674,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.536227827891707,,6.6844485234469175,,9.97517529502511,,1.2016558761242777,,4.264155271346681,,2.2251045131124556,,4.95049431361258,,8.6875,-1.1077321767807007,-0.0001672549406066537,0.24802697636187077,1.7872497513890266,20021248,49409,9776,611,-20.346943,0.00902012547448976,0.00423460495294421,-6.464665880799293,-69.68922,0.03563677197089419,0.0059314350313798055,-6.350814363360405,,,0.95,0.85,5.65399927202011,6.8540233089344245,0.4366877734502763,0.0,-56.69796,2500.1230845595146,-20.346943
123,1784572889.023431,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.535597882000729,,5.645383523020428,,9.569552999921143,,0.9809137067641132,,3.917950829025358,,1.6906948508694768,,4.781551271677017,,7.8125,-0.4401106834411621,-0.0010340496664866805,0.1104655071394518,1.7990985549986362,20185088,49829,9856,616,0.6376697,0.00523177858121926,0.0061668504640692845,-6.476986804604531,-49.84066,0.022668325679842383,0.006925564286939334,-6.416677892208099,,,0.95,0.85,5.590697311411846,6.057491026668958,0.5546656452675658,0.0,-74.21126,2626.661538241044,0.6376697
124,1784572953.3746445,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.602158477995545,,5.563206832390279,,9.500973982270807,,0.8748046995606273,,3.721560189500451,,1.8684432418085635,,4.662566112354398,,7.5625,-0.7399330139160156,-0.006713176204357296,0.5296040237881243,1.804552547633648,20348928,50316,9936,621,0.12419815,0.005306312462198548,0.006349650103948079,-6.51432021856308,-88.64728,0.033075856196228416,0.00710300586943049,-6.470150437951088,,,0.95,0.85,5.573487450440373,7.046400337040981,0.5778080132176759,0.0,-55.958153,2546.028197143614,0.12419815
125,1784573017.281056,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.035143648507074,,5.635756286792457,,9.495708764530718,,0.773632874712348,,3.852576271397993,,1.8594493330456316,,4.7084904266521335,,7.75,-0.3138480484485626,-0.007491433643735945,0.12865842576138675,1.7970368266105652,20512768,50739,10016,626,-7.201205,0.007688429890549742,0.00878547362954123,-6.58125491142273,-60.482197,0.029737940651830285,0.006105770163412671,-6.524075499176979,,,0.95,0.85,6.348600291530989,6.640828160550247,0.5266788937085428,0.0,-56.0937,2563.7489368637152,-7.201205
126,1784573080.0077734,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.665154847316444,,5.3318243296816945,,9.327191102784127,,0.71828552801162,,3.7439904481871054,,1.817446721950546,,4.66722106654197,,7.5625,-0.665186882019043,-0.010692879150155932,0.2330769880209118,1.7914323396980762,20676608,51177,10096,631,-47.138954,0.011887464922619984,0.0014996709913248196,-6.59562232196331,-69.24456,0.027920654241461305,0.004818025892745936,-6.564162477850914,,,0.95,0.85,5.900935932743321,6.948348616096967,0.5197975981057781,0.0,-70.403404,2611.9654590912064,-47.138954
127,1784573141.9326818,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.462837471626699,,6.335126053309068,,9.819705510511994,,1.2688591870828532,,4.271695116534829,,2.344582749530673,,4.9528088346123695,,8.8125,-0.9459056854248047,0.00012292555766180158,0.5110997688025236,1.800014652311802,20840448,51635,10176,636,-9.176304,0.0052745788758329585,0.0028080009418772534,-6.658425921201706,-88.80203,0.04625361933140084,0.006048928000382148,-6.5968363136053085,,,0.95,0.85,5.317885323105772,6.460905512405779,0.4863907101010314,0.0,-80.40898,2645.784776942631,-9.176304
128,1784573203.6379185,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.717258039978333,,6.625572987366468,,9.93497756170109,,1.3418927751481533,,4.377437584102154,,2.3252259455621243,,4.9702544417232275,,8.625,-0.586760401725769,0.0002563963644206524,0.21976602240465581,1.79584538936615,21004288,52056,10256,641,-8.026469,0.005831791556556709,0.008683550696878229,-6.683999797701835,-66.2652,0.032490834937198086,0.007013445303891785,-6.628492072224617,,,0.95,0.85,6.5620510471706925,6.471985076931785,0.660001177586101,0.0,-75.63353,2655.204140536648,-8.026469
129,1784573269.1837106,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.230901987175457,,5.255897215567529,,9.406848271843046,,0.7467455193400383,,3.6430892599746585,,1.56143172737211,,4.641058125300333,,7.5,-0.6923350095748901,0.0008512450149282813,0.2307914097327739,1.7980834394693375,21168128,52436,10336,646,0.20769529,0.006078810564940795,0.006108040153048932,-6.73832728266716,-70.30742,0.03004815491149202,0.006662804738152772,-6.6275524944067,,,0.95,0.85,5.956903784495994,7.07831461022177,0.6938542234523253,0.0,-46.05532,2499.626839269298,0.20769529
130,1784573333.8362393,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.434627452807035,,6.449572681565769,,9.801454416941851,,1.2493145470507443,,4.25146429007691,,2.431336322799325,,4.968824916053563,,8.6875,-0.5410090088844299,-0.00016473952564410865,0.04033101774984971,1.8006030544638634,21331968,52854,10416,651,-18.669247,0.008736202576255892,0.005878035940986593,-6.746909102797508,-66.03155,0.028661171993007883,0.004796364405774511,-6.702038538455963,,,0.95,0.85,5.640661544688314,6.583493504211068,0.311228286037455,0.0,-45.76723,2534.1620253517126,-18.669247
131,1784573399.9564831,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.428338621975854,,5.638807563576847,,9.416665652242955,,0.8153090478153899,,3.718287014402449,,1.746367032174021,,4.656575463246554,,7.375,-0.8057461977005005,-0.0005215475102886558,0.16276814858429134,1.8076444193720818,21495808,53298,10496,656,-87.665794,0.010149029432795942,0.004567112641234416,-6.821017870306969,-47.26614,0.034167629084549844,0.006357492835377343,-6.736418297886848,,,0.95,0.85,5.929347148131682,7.94765033844296,0.6565703943761039,0.0,-59.826958,2477.9100272721766,-87.665794
132,1784573463.6632571,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.047681979835033,,6.335176448570564,,9.54659623093903,,1.0517596206627786,,4.058385667623952,,2.1990361185744405,,4.871200536377728,,8.0625,-0.625440239906311,-0.005283630627673119,0.4015686926431954,1.810608834028244,21659648,53798,10576,661,-19.991217,0.008725227585819085,0.006436526421020971,-6.936240544915199,-66.132065,0.037151367927435786,0.005547408706479473,-6.834546899795532,,,0.95,0.85,5.2386688111813635,7.072437457418237,0.4536910503249635,0.0,-63.087105,2571.782710410075,-19.991217
133,1784573527.4231842,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.40783576760441,,6.56947690108791,,9.802044294774532,,1.2639462279621512,,4.237356733996421,,2.364916910417378,,4.978145440109074,,8.5625,-1.0255968570709229,-0.001437844824977219,0.2646677258890122,1.8133711256086826,21823488,54255,10656,666,-29.669155,0.010686135009746068,0.007346542143932311,-6.9752599656581875,-66.479996,0.024688008707016706,0.006725752090278547,-6.888065308332443,,,0.95,0.85,5.5428913495946865,7.615346352583799,0.5118920668836351,0.0,-58.303673,2569.639089990483,-29.669155
134,1784573589.3942049,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.092526853084564,,5.323057241737843,,9.15999285876751,,0.6145610027015209,,3.5709309550002217,,1.5708325551822782,,4.578554341569543,,7.0625,-0.3632376492023468,0.0005246031214483082,0.09297566628083587,1.8110503628849983,21987328,54620,10736,671,-58.16269,0.011911993633839301,0.007251958097913303,-7.025809326767922,-63.13444,0.0208534981997218,0.005554463404769195,-6.971134832501411,,,0.95,0.85,6.636655475191892,7.5746920706204035,0.4991954158825331,0.0,-78.22243,2643.8163451309288,-58.16269
135,1784573654.599789,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.249104293063283,,5.4378813952207565,,9.455514234141447,,0.6096942950971425,,3.777533894754015,,1.6845179898664355,,4.640584540553391,,7.375,-0.2780240774154663,-0.00038746692007407546,0.12589020928135142,1.8219930678606033,22151168,55026,10816,676,-18.881573,0.013611861574463546,0.004119741296744905,-7.10236032307148,-53.263165,0.017437317763688044,0.006767235512961633,-7.048165667057037,,,0.95,0.85,5.275215567019432,8.828639374025869,0.5201278475506417,0.0,-42.727264,2512.6682855871245,-18.881573
136,1784573718.981626,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.099240303039551,,5.239781132899225,,9.244633993133903,,0.5884105786681175,,3.6395680541172624,,1.5706592095084488,,4.639769702218473,,7.125,-0.6695771217346191,-0.00022525314125232399,0.032508210046216846,1.8165904358029366,22315008,55351,10896,681,11.640432,0.005085149934166111,0.009154991381365107,-7.129891201853752,-66.16832,0.014778496394865216,0.0066893432755023245,-7.102592557668686,,,0.95,0.85,6.388281815538472,9.159707972660495,0.40504870022221395,0.0,-32.229263,2544.8171170867386,11.640432
137,1784573784.1312556,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.093377833254635,,6.049876475764904,,9.603966303169727,,1.08937160858477,,3.9498996150214225,,2.175774830626324,,4.8386994417523965,,7.875,-0.5744590759277344,-0.017768674122635275,0.036212190869264305,1.8341652117669582,22478848,55670,10976,686,1.4356668,0.004516822314326418,0.00579259727455792,-7.151966947317123,-76.405876,0.021315197518561035,0.007524638959148433,-7.138997194170952,,,0.95,0.85,6.2759882852083155,8.726799662110441,0.4127011393763105,0.0,-39.198048,2514.826259902412,1.4356668
138,1784573849.4461951,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.079327036626637,,6.0553124556317925,,9.699067225679755,,0.9557509366422892,,3.9563499522628263,,2.0147416652180254,,4.894603834953159,,7.9375,-1.1336591243743896,0.0002009631134569645,0.3004585448652506,1.8346093408763409,22642688,56117,11056,691,-20.123997,0.008830491732805968,0.005567569802951766,-7.152297508716583,-75.18018,0.023925099143525586,0.00772996849991614,-7.153227984905243,,,0.95,0.85,5.693366048789395,9.788402483634567,0.7373899639601655,0.0,-55.09778,2508.461263835099,-20.123997
139,1784573916.5436823,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.967996653169394,,6.796247463207692,,9.954319082200527,,1.3314594842959195,,4.4239321779459715,,2.4324842169880867,,4.9773425702005625,,8.8125,-1.7933629751205444,0.00026482867542654276,0.6417141417041421,1.8496498465538025,22806528,56487,11136,696,11.905103,0.004826767687336542,0.008025920564250555,-7.1904989361763,-80.18793,0.04147500785766169,0.007892624769010582,-7.1482655733823774,,,0.95,0.85,6.520636014373489,9.188945022635831,0.8071415829295727,0.0,-58.31825,2441.820514210671,11.905103
140,1784573982.0581927,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.291345771212946,,5.294963764958084,,9.336515324190259,,0.5874251280911267,,3.695946327818092,,1.5565435644239187,,4.574049793300219,,7.3125,-0.623680830001831,0.00045441603288054466,0.03238901338772848,1.8509521484375,22970368,56778,11216,701,-20.693188,0.005827092250547139,0.005766684171976522,-7.258632725477218,-46.115013,0.015802907524630427,0.00648905285197543,-7.171689715981484,,,0.95,0.85,6.471084730291284,8.293875657023332,0.5412213788625304,0.0,-50.68759,2500.8197378872037,-20.693188
141,1784574047.9352124,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.670336094684899,,6.704602559097111,,9.931871773209423,,1.3996900152415037,,4.233662374317646,,2.31951044552261,,4.904277560301125,,8.6875,-0.40336155891418457,0.00015075411647558212,0.21931378287263215,1.8584606386721134,23134208,57124,11296,706,-76.96797,0.006424053157388698,0.004112443383201025,-7.3648720502853395,-17.003468,0.027834718662779777,0.007436573863378726,-7.2313694059848785,,,0.95,0.85,5.9660183395234965,7.355275211905957,0.5189204103181229,0.0,-52.82066,2487.0584457631135,-76.96797
142,1784574113.457169,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.634739653905854,,5.446163102984428,,9.354520639404655,,0.8139371867291629,,3.9495709080219967,,1.8848726239812095,,4.735498423688114,,7.5,-0.48438531160354614,0.00047373339475598186,0.06574255303712562,1.8675185851752758,23298048,57396,11376,711,2.767302,0.005290831635647919,0.0077094983746064825,-7.455070516467094,-31.785742,0.013965874220593833,0.00685284354549367,-7.358319586515426,,,0.95,0.85,6.896878480744246,6.9882723943080745,0.390562758538345,0.0,-48.26149,2500.5358433206784,2.767302
143,1784574179.4602473,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.90214186348021,,5.834372238256037,,9.703111936803907,,0.884928172279615,,4.053077573655173,,1.8119709463207982,,4.802396804094315,,8.0625,-0.8094460368156433,-0.0014013207983225584,0.23054758354555815,1.8686982318758965,23461888,57664,11456,716,12.838213,0.004066146034892882,0.010947574677993543,-7.426559260487556,-57.629158,0.02298810231150128,0.009017686147126369,-7.403565314412117,,,0.95,0.85,7.725686342522986,8.323973273629065,0.43158920641975607,0.0,-34.490788,2482.30860742202,12.838213
144,1784574245.9750562,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.389669494703412,,6.692709892988205,,9.816008708905429,,1.1642076643438486,,4.274018284864724,,2.139921910420526,,4.91076523065567,,8.625,-0.4551111161708832,-0.005045595520641655,0.0472231536405161,1.8758764304220676,23625728,58030,11536,721,-18.372921,0.008596899051917717,0.0074441527714952825,-7.476440885663033,-55.34304,0.018225631798850374,0.0073225265019573275,-7.405404350161552,,,0.95,0.85,6.448668433226632,8.215292394141835,0.4563247739433736,0.0,-39.647762,2463.210752415854,-18.372921
145,1784574310.9340377,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.3259382215328515,,5.431878606323153,,9.337322449311614,,0.8249158011749387,,3.710646854247898,,1.7221847851760685,,4.66940907202661,,7.25,-0.5871761441230774,1.0083313100039959e-05,0.09408049588091671,1.8898035995662212,23789568,58313,11616,726,-8.117758,0.009494932982488536,0.005162408635078464,-7.56239906847477,-70.19087,0.026482820184901355,0.005711866213823668,-7.454137641191482,,,0.95,0.85,5.9094060554993195,7.408338716717378,0.5606977193348412,0.0,-48.82724,2522.207065098333,-8.117758
146,1784574375.7167327,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.615099707152694,,6.422629417851567,,9.768213632982224,,1.1648300467059016,,4.127158018120099,,2.0693543280940503,,4.865055374044459,,8.4375,-0.681114912033081,-0.018632637860719115,0.33883634209632874,1.8989591412246227,23953408,58614,11696,731,-16.313072,0.007998666560160928,0.006123654695693403,-7.580699384212494,-77.76256,0.028720017534215003,0.006928063093801029,-7.502873218059539,,,0.95,0.85,6.857715131716913,7.790711902026311,0.38084271208131465,0.0,-48.004307,2529.070434102976,-16.313072
147,1784574444.675527,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.781228655658197,,5.959838614799082,,9.66317361802794,,1.0272438888205215,,4.016714432276785,,1.8769417157163844,,4.79518564324826,,7.75,-0.8307921290397644,-0.0042271463898941875,0.23205299535766244,1.906161855906248,24117248,59003,11776,736,-33.561005,0.006895742713822983,0.004810649398132227,-7.568256959319115,-76.735,0.03250415159855038,0.007071268954314291,-7.541312816739082,,,0.95,0.85,6.944989486709524,9.046783573591307,0.41600593057669827,0.0,-45.40202,2375.9117686145287,-33.561005
148,1784574510.9355643,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.702834152150899,,6.2053175824694335,,9.490985460579395,,1.0914074215106666,,3.9805018269253196,,1.9037348702549934,,4.831105336546898,,7.375,-0.5580962896347046,-0.005671871826052666,0.14816479105502367,1.911460530012846,24281088,59335,11856,741,-7.428177,0.00909699477488175,0.0067592488725495056,-7.580485060811043,-65.90053,0.020285456388955937,0.007333763458882458,-7.544079896807671,,,0.95,0.85,6.784374771825166,8.924206134844496,0.48550381822475064,0.0,-51.725914,2472.683703738028,-7.428177
149,1784574575.983113,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.436720982193947,,6.019833503291011,,9.831100758165121,,1.2841916719917208,,4.302506152540445,,2.255165576469153,,4.954144273418933,,8.1875,-1.114153265953064,-0.0003727482398971915,0.31916896253824234,1.9246577732264996,24444928,59731,11936,746,2.6113205,0.005429334500513505,0.007435439553228207,-7.546051940321922,-56.345238,0.03120263367309235,0.00807228731137002,-7.53363887667656,,,0.95,0.85,6.438457044345358,9.35614826208732,0.39675214406649045,0.0,-73.06989,2518.7709875485616,2.6113205
150,1784574641.9931335,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.473701866809279,,5.585059290751815,,9.633192949695513,,0.7399861093144864,,3.721329888969194,,1.8209688503993675,,4.751877106260508,,7.4375,-0.4218096435070038,-3.706954885274172e-06,0.12696081725880504,1.9335573203861713,24608768,60032,12016,751,-34.758305,0.011946898719179444,0.006974961874948349,-7.546144697070122,-44.84026,0.020282680302625523,0.0049095079797552895,-7.497665527462959,,,0.95,0.85,7.0252638005544625,7.059726267052694,0.35013891991792023,0.0,-55.906425,2482.0474344939644,-34.758305
