# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
184,1784110591.2689834,,4.729131243657321,,4.275046137627214,,6.825601393356919,,1.9746017368743196,,3.5215086862444878,,2.1428208972793072,,3.672383902594447,,5.3125,0.0,0.0,0.0,0.0,30179328,14890,14736,921,-82.35655,0.0848749103024602,0.0026709528188803232,-3.4042089194059373,0,0.0,0.0,0.0,,,4.476329935576345,0,0,0.0,-88.044624,-88.04462432861328,0.0,1145.4500703255235
185,1784110767.318339,,5.915363468229771,,4.658612024504691,,7.003068923950195,,1.9773654430173337,,3.531468352302909,,1.912588564446196,,3.857936318963766,,5.1875,0.0,0.0,0.0,0.0,30343168,14972,14816,926,-82.578094,0.09158749994821846,0.0024210838688304647,-3.4230437517166137,0,0.0,0.0,0.0,,,4.438899497557124,0,0,0.0,-81.50192,-81.50192260742188,0.0,930.6480995012954
186,1784110942.1524563,,4.710954879410565,,4.451793838525191,,8.174245525151491,,1.899931043444667,,3.506435640156269,,1.8375261733308434,,3.35758090717718,,6.25,0.0,0.0,0.0,0.0,30507008,15052,14896,931,-84.13219,0.0919651300413534,0.002862621846725233,-3.415313947200775,0,0.0,0.0,0.0,,,4.1024339888949495,0,0,0.0,-84.609795,-84.60979461669922,0.0,937.1169205331616
187,1784111102.618231,,4.855636396096088,,4.387690322473645,,7.442587148398161,,1.6628145024878904,,2.953471066430211,,2.164409556426108,,3.5313316015526652,,6.3125,0.0,0.0,0.0,0.0,30670848,15132,14976,936,-80.30847,0.09233289742842317,0.0015116654045414179,-3.422970525920391,0,0.0,0.0,0.0,,,4.31021886792036,0,0,0.0,-77.82251,-77.822509765625,0.0,1021.0279611214993
188,1784111271.4337342,,6.656945482827723,,4.0140732866711915,,6.810762248933315,,1.7795794361154549,,3.612952041439712,,1.5385641535976902,,3.666324559599161,,4.875,0.0,0.0,0.0,0.0,30834688,15213,15056,941,-81.22703,0.07356149819679558,0.0020041277282871308,-3.423355919122696,0,0.0,0.0,0.0,,,4.102461288877541,0,0,0.0,-83.592354,-83.59235382080078,0.0,970.5267411520654
189,1784111409.0152247,,6.464779279194772,,4.546938831917942,,7.32674041762948,,1.712132275570184,,3.319680457934737,,1.9155899505130947,,3.327994616702199,,6.0,0.0,0.0,0.0,0.0,30998528,15290,15136,946,-82.28052,0.08216440014075488,0.0009854075295152142,-3.419414146244526,0,0.0,0.0,0.0,,,4.106763891179206,0,0,0.0,-85.43354,-85.43354034423828,0.0,1190.8587651934313
190,1784111644.6785078,,5.440203757607378,,3.7022576469462365,,7.927218414843082,,1.578257755318191,,3.025401644408703,,1.642323708801996,,3.0728715239092708,,5.3125,0.0,0.0,0.0,0.0,31162368,15370,15216,951,-82.37636,0.08598773141857237,0.0035506329673808067,-3.465569081902504,0,0.0,0.0,0.0,,,4.33158584876144,0,0,0.0,-63.241283,-63.24128341674805,0.0,695.2290669850447
191,1784111786.217746,,6.393381818197668,,3.9571345900185406,,7.479903865605593,,1.3084626762429252,,3.561852779239416,,2.4236769904382527,,3.817305499687791,,6.25,0.0,0.0,0.0,0.0,31326208,15446,15296,956,-82.01912,0.10052624843083321,0.0024168445423129016,-3.503954015672207,0,0.0,0.0,0.0,,,4.570606368041021,0,0,0.0,-80.941986,-80.94198608398438,0.0,1157.5586021873496
192,1784111955.1567893,,6.11940742470324,,4.583989614620805,,7.431585630401969,,1.3463467227120418,,3.936094529926777,,1.3594663731055334,,3.4894443955272436,,6.3125,0.0,0.0,0.0,0.0,31490048,15521,15376,961,-82.4043,0.07434845131356269,0.0029383007931755856,-3.551971533894539,0,0.0,0.0,0.0,,,4.511745712482384,0,0,0.0,-77.64834,-77.6483383178711,0.0,969.8171947256625
193,1784112092.9924812,,5.507380496710539,,4.8263062559999526,,7.394833965227008,,1.4934021318913437,,3.034861763007939,,1.810796596109867,,3.7275220919400454,,6.1875,0.0,0.0,0.0,0.0,31653888,15598,15456,966,-82.99967,0.09424969241954387,0.002047740705893375,-3.584462344646454,0,0.0,0.0,0.0,,,4.587745208342313,0,0,0.0,-77.88253,-77.88253021240234,0.0,1188.661561776709
194,1784112260.7096214,,5.9837136790156364,,3.7584831286221743,,7.725869230926037,,0.8580372686265036,,2.7346832770854235,,1.356005510315299,,3.7361722625792027,,6.125,0.0,0.0,0.0,0.0,31817728,15673,15536,971,-82.634415,0.08817759591620415,0.002178301603998989,-3.55359857827425,0,0.0,0.0,0.0,,,4.529251352667284,0,0,0.0,-80.68724,-80.68724060058594,0.0,976.8828324513674
195,1784112434.4639804,,5.561390449802275,,3.1157346215331927,,6.57969287596643,,1.6957427212037146,,3.393521625548601,,1.8752042911364697,,3.504131957888603,,5.9375,0.0,0.0,0.0,0.0,31981568,15751,15616,976,-83.39934,0.08805989397224039,0.002420439076377079,-3.6007828265428543,0,0.0,0.0,0.0,,,4.64928667047321,0,0,0.0,-89.25596,-89.2559585571289,0.0,942.9403086043344
196,1784112583.3822854,,5.754360239952803,,3.369675795547664,,6.922404859215021,,1.3630693207960576,,3.3745830226689577,,1.503835286712274,,3.2824843004345894,,5.375,0.0,0.0,0.0,0.0,32145408,15828,15696,981,-82.58839,0.07596416529268027,0.0026002887956565247,-3.6269141912460325,0,0.0,0.0,0.0,,,4.618105256973716,0,0,0.0,-71.58019,-71.58019256591797,0.0,1100.2006174381695
197,1784112754.2754116,,5.639228362124413,,4.160416681552306,,8.031690437346697,,1.6332812188193202,,3.3460705494508147,,2.436501788906753,,3.6382276006042957,,5.6875,0.0,0.0,0.0,0.0,32309248,15907,15776,986,-77.89642,0.08041143079753965,0.0022020772885298356,-3.6384574100375175,0,0.0,0.0,0.0,,,4.738328023721789,0,0,0.0,-79.648476,-79.64847564697266,0.0,958.7278990513252
198,1784112896.740694,,6.399776036851108,,3.790035506244749,,7.247220277786255,,1.7777463141828775,,3.447740669362247,,2.276117391884327,,3.8888882473111153,,6.75,0.0,0.0,0.0,0.0,32473088,15991,15856,991,-82.89143,0.09133989331312478,0.0031864240794675426,-3.629211017489433,0,0.0,0.0,0.0,,,4.6551295751917765,0,0,0.0,-82.276245,-82.2762451171875,0.0,1150.0344428238445
199,1784113071.4309416,,6.410678476677276,,4.259444852359593,,6.601320318877697,,1.8676012812647969,,3.5794585291296244,,1.2120407831389457,,3.3648558612912893,,4.9375,0.0,0.0,0.0,0.0,32636928,16064,15936,996,-80.813065,0.07685612016357482,0.0028640966134844347,-3.6334214180707933,0,0.0,0.0,0.0,,,4.467093724898614,0,0,0.0,-69.55516,-69.55516052246094,0.0,937.8888666882526
200,1784113221.2527049,,5.110762915574014,,4.1197784105315804,,7.331839315593243,,1.654409950133413,,3.2622677739709616,,1.4683515515935142,,3.492112597450614,,4.9375,0.0,0.0,0.0,0.0,32800768,16145,16016,1001,-80.84601,0.09315937485080213,0.0017516718224214855,-3.6435999482870103,0,0.0,0.0,0.0,,,4.437688118139749,0,0,0.0,-81.80265,-81.80265045166016,0.0,1093.565732840376
201,1784113391.9524972,,5.114775738911703,,3.852307191118598,,7.308864202350378,,1.3432371220551431,,3.002762410324067,,1.7049436632328252,,3.5005696304142475,,5.6875,0.0,0.0,0.0,0.0,32964608,16228,16096,1006,-82.36267,0.09242112024221569,-7.312906091101467e-05,-3.6774053290486335,0,0.0,0.0,0.0,,,4.602399613567873,0,0,0.0,-81.20848,-81.20848083496094,0.0,959.8137531129561
202,1784113565.1088545,,5.850020919460803,,4.2482110287528485,,6.711444947868586,,1.6688597318716347,,2.9836134240031242,,1.8882615474285558,,3.4406650718301535,,6.125,0.0,0.0,0.0,0.0,33128448,16312,16176,1011,-83.70912,0.11009393795393407,0.0027163137070601805,-3.7262930884957313,0,0.0,0.0,0.0,,,4.762453659902063,0,0,0.0,-83.9714,-83.97139739990234,0.0,946.1968309159852
203,1784113705.8255951,,5.739798862487078,,4.401904935948551,,7.722190143540502,,1.817426934139803,,3.780080797150731,,1.7670383572112769,,3.205924443900585,,5.5625,0.0,0.0,0.0,0.0,33292288,16392,16256,1016,-82.340096,0.07992850504815578,0.0007400904985843226,-3.7151097267866136,0,0.0,0.0,0.0,,,4.680751312088137,0,0,0.0,-81.8527,-81.85269927978516,0.0,1164.325279328398
204,1784113881.9319673,,6.2079927627928555,,4.799876814067829,,6.815936034545302,,1.9229495851323009,,3.5299592278897762,,2.225200714310631,,3.5160737950354815,,5.625,0.0,0.0,0.0,0.0,33456128,16478,16336,1021,-81.844864,0.08987734357360751,0.0032396271446486933,-3.7432884901762007,0,0.0,0.0,0.0,,,4.812090913385259,0,0,0.0,-81.88171,-81.88170623779297,0.0,930.3467164843825
205,1784114053.0729601,,5.478221449302509,,3.4768451016861945,,7.268916787579656,,1.6717357700690627,,3.493308797478676,,1.888846568763256,,3.0045422771945596,,6.25,0.0,0.0,0.0,0.0,33619968,16558,16416,1026,-79.30847,0.08372485374566167,0.003327804320724681,-3.688969524204731,0,0.0,0.0,0.0,,,4.809920974677842,0,0,0.0,-83.05523,-83.05522918701172,0.0,957.3396686522321
206,1784114193.456046,,6.323794107884169,,3.7536237406311557,,7.151014814153314,,1.8746699451003224,,3.718216442503035,,2.099162038648501,,3.7780128605663776,,4.625,0.0,0.0,0.0,0.0,33783808,16636,16496,1031,-81.38839,0.10863114069215954,0.003949439513962716,-3.7039345681667326,0,0.0,0.0,0.0,,,4.612148413391557,0,0,0.0,-68.187706,-68.18770599365234,0.0,1167.0916252497514
207,1784114407.741433,,5.4781705141067505,,3.263212642632425,,7.07036042585969,,1.8095715116942301,,3.260852685198188,,1.4187512977514416,,3.0221770936623216,,6.1875,0.0,0.0,0.0,0.0,33947648,16713,16576,1036,-81.804886,0.08451969258021563,0.0017934841715032234,-3.7402821138501166,0,0.0,0.0,0.0,,,4.658302672847437,0,0,0.0,-75.77553,-75.77552795410156,0.0,764.5877984916657
208,1784114563.6676986,,6.568790804594755,,3.3110037515871227,,6.406459910795093,,1.7851516348309815,,3.4163890406489372,,2.0536415255628526,,3.4350366704165936,,5.9375,0.0,0.0,0.0,0.0,34111488,16794,16656,1041,-81.00425,0.07785794374067337,0.0022876798335346392,-3.721515792608261,0,0.0,0.0,0.0,,,4.520292800499156,0,0,0.0,-73.41343,-73.4134292602539,0.0,1050.753148288403
209,1784114742.0331829,,4.466135844122618,,4.0445088292472064,,7.565487967804074,,1.6817331698257476,,3.3917405735701323,,2.134505440481007,,3.727921824902296,,5.625,0.0,0.0,0.0,0.0,34275328,16871,16736,1046,-82.680336,0.08157702442258596,0.0023727907158900053,-3.730007676780224,0,0.0,0.0,0.0,,,5.164566269449511,0,0,0.0,-69.70834,-69.70834350585938,0.0,918.5634343529904
210,1784114882.9928114,,6.011803344590589,,4.806207368383184,,7.091528670862317,,1.389564473856808,,3.1004110584035516,,1.971648137550801,,3.6295929923653603,,4.8125,0.0,0.0,0.0,0.0,34439168,16949,16816,1051,-81.02361,0.08952936104033142,0.0026850778653169983,-3.732408605515957,0,0.0,0.0,0.0,,,4.616134854532567,0,0,0.0,-84.80485,-84.80484771728516,0.0,1162.3181521269846
211,1784115054.9395576,,5.66232348443009,,3.966010877629742,,6.696722852066159,,1.1790531093720347,,3.2528390176594257,,1.7569572376669385,,3.297534310258925,,4.5625,0.0,0.0,0.0,0.0,34603008,17030,16896,1056,-80.875824,0.10856023947708308,0.0036363688734127207,-3.7313402116298677,0,0.0,0.0,0.0,,,4.6829656853758745,0,0,0.0,-80.960594,-80.9605941772461,0.0,952.8534921289786
212,1784115231.2320364,,5.341498702764511,,3.802554737776518,,7.201622389256954,,1.3484721211716533,,3.2884218357503414,,2.0786433620378375,,3.715020567178726,,6.375,0.0,0.0,0.0,0.0,34766848,17110,16976,1061,-83.01555,0.09492419506423175,0.002340883927536197,-3.762279158830643,0,0.0,0.0,0.0,,,4.648854763982721,0,0,0.0,-76.96736,-76.96736145019531,0.0,929.3644718350171
213,1784115377.421159,,5.3766716457903385,,3.8323459774255753,,6.029971390962601,,1.5704168286174536,,3.416480105370283,,1.9985877850558609,,3.6272392608225346,,5.8125,0.0,0.0,0.0,0.0,34930688,17194,17056,1066,-81.36834,0.09441870488226414,0.0026591053640004246,-3.7919984444975854,0,0.0,0.0,0.0,,,4.889659117979076,0,0,0.0,-86.31405,-86.31404876708984,0.0,1120.7399481786706
214,1784115559.565255,,5.108731389045715,,3.9674608304630965,,7.300087343901396,,1.3637591135920957,,3.1140712136402726,,2.295769361080602,,3.692909930832684,,5.375,0.0,0.0,0.0,0.0,35094528,17277,17136,1071,-81.56322,0.10815071207471191,0.001860518881585449,-3.8063396528363227,0,0.0,0.0,0.0,,,4.475534511164895,0,0,0.0,-76.03793,-76.03793334960938,0.0,899.5077958410341
215,1784115731.5126023,,5.491292637307197,,2.9122819006443024,,6.681217970326543,,2.118205701117404,,3.5706422105431557,,1.2874740466941148,,2.792896246537566,,6.625,0.0,0.0,0.0,0.0,35258368,17363,17216,1076,-82.19367,0.07794562736526131,0.002727618889184669,-3.7980759873986245,0,0.0,0.0,0.0,,,4.838532577377633,0,0,0.0,-77.402954,-77.4029541015625,0.0,952.8499953072791
216,1784115891.6894128,,4.347024511080235,,5.1503269001841545,,7.574091870337725,,1.5268879174254835,,3.3174925041384995,,2.0447427860926837,,3.5791837330907583,,6.5,0.0,0.0,0.0,0.0,35422208,17445,17296,1081,-78.4409,0.08548515795264393,0.003465184300148394,-3.8063909500837325,0,0.0,0.0,0.0,,,5.011267320681997,0,0,0.0,-81.83305,-81.83305358886719,0.0,1022.8695564565285
217,1784116068.3025649,,6.421979299630038,,3.6708256360088853,,6.7088232561945915,,1.4197353180497885,,3.1621620571240783,,1.8889672541990876,,3.1624280847609043,,5.3125,0.0,0.0,0.0,0.0,35586048,17527,17376,1086,-81.80744,0.09250944689847529,0.0022977508924668655,-3.810256613790989,0,0.0,0.0,0.0,,,4.859432298853332,0,0,0.0,-83.17671,-83.17671203613281,0.0,927.6770331729698
218,1784116288.3132708,,6.446639643982053,,3.81072436721297,,7.01324631460011,,1.6634552110917866,,2.922328021377325,,1.5853667096234858,,3.4184547793120146,,5.1875,0.0,0.0,0.0,0.0,35749888,17608,17456,1091,-81.950874,0.0874740433646366,0.0016061372793046758,-3.787325468659401,0,0.0,0.0,0.0,,,4.6024060495844665,0,0,0.0,-77.57164,-77.57164001464844,0.0,744.6909772860847
219,1784116441.6622746,,4.6890147880185395,,4.262533457949758,,6.778849456459284,,1.3293548062210903,,2.7730342955328524,,1.5817245526704937,,3.6416232399642467,,5.625,0.0,0.0,0.0,0.0,35913728,17688,17536,1096,-81.29906,0.09367303452454508,0.0033291609142906964,-3.7889948174357415,0,0.0,0.0,0.0,,,4.897480645516611,0,0,0.0,-74.5648,-74.5647964477539,0.0,1068.4128024492327
220,1784116626.3272314,,5.23499196395278,,4.13237385917455,,6.68210482224822,,1.5951281831075903,,3.1803382793441415,,1.6409386676969007,,3.6197315738536417,,5.0625,0.0,0.0,0.0,0.0,36077568,17769,17616,1101,-82.057816,0.09673212422057986,0.0021931597992079334,-3.7849848225712774,0,0.0,0.0,0.0,,,4.872037828585522,0,0,0.0,-82.594604,-82.5946044921875,0.0,887.2283281730997
221,1784116774.4873898,,4.999779810896143,,3.791066494304687,,6.540052769705653,,1.5945930848829448,,3.443809701129794,,1.5449303542845882,,3.130322126671672,,5.0625,0.0,0.0,0.0,0.0,36241408,17849,17696,1106,-81.03665,0.0945723501034081,0.0034880690509453416,-3.7942040488123894,0,0.0,0.0,0.0,,,5.4079106474038925,0,0,0.0,-75.78797,-75.78797149658203,0.0,1105.8304891189819
222,1784116972.5845473,,5.288111037425551,,4.859999769832939,,7.141681015491486,,1.4916841208469123,,2.813609605655074,,1.7096971039427444,,3.7535184528678656,,5.9375,0.0,0.0,0.0,0.0,36405248,17928,17776,1111,-80.99572,0.08722016951069236,0.003031368018127978,-3.817326107621193,0,0.0,0.0,0.0,,,4.913865922414932,0,0,0.0,-78.59747,-78.59747314453125,0.0,827.0689935975537
223,1784117185.6735723,,6.956062912940979,,5.075061526149511,,7.084288951009512,,1.031097910454264,,3.424545065499842,,1.4693865913432091,,3.095060857012868,,6.3125,0.0,0.0,0.0,0.0,36569088,18006,17856,1116,-81.44017,0.07712290303315968,0.003106009977636859,-3.849406544864178,0,0.0,0.0,0.0,,,4.979745170314898,0,0,0.0,-62.38753,-62.38753128051758,0.0,768.880384222543
224,1784117330.914553,,4.933952078572474,,3.6545926611870527,,7.938720844686031,,1.6304238815791905,,3.4234294248744845,,1.5383454208495095,,3.5385765379760414,,5.625,0.0,0.0,0.0,0.0,36732928,18084,17936,1121,-80.46563,0.08683230911847203,0.0032738891066401267,-3.868898232281208,0,0.0,0.0,0.0,,,4.813095498941425,0,0,0.0,-80.50767,-80.5076675415039,0.0,1128.0560921869137
225,1784117506.0268886,,6.12615960650146,,3.6145225586369634,,6.970228310674429,,1.6619399731280282,,3.717389195226133,,1.9489674843498506,,3.736149426549673,,5.3125,0.0,0.0,0.0,0.0,36896768,18169,18016,1126,-80.957664,0.08804534387309104,0.0026704111252911387,-3.8808112531900405,0,0.0,0.0,0.0,,,4.901442773131525,0,0,0.0,-84.37332,-84.37332153320312,0.0,935.6280384735053
226,1784117651.8363535,,6.184272971004248,,4.9639580911025405,,7.730370759963989,,1.4066761345202394,,3.420226788148284,,1.6145829076413065,,3.6122235748916864,,5.4375,0.0,0.0,0.0,0.0,37060608,18249,18096,1131,-79.811646,0.11289135389961302,0.0033550934560480526,-3.846681113541126,0,0.0,0.0,0.0,,,5.018532325838635,0,0,0.0,-81.911934,-81.91193389892578,0.0,1123.6583087505835
227,1784117831.7608235,,6.974465399980545,,3.4321806134539656,,6.817346233874559,,1.7271079099737108,,3.4287347178906202,,1.8879779016424436,,3.7237796280533075,,5.9375,0.0,0.0,0.0,0.0,37224448,18330,18176,1136,-78.978714,0.08386645002756268,0.002321415944606997,-3.850571559369564,0,0.0,0.0,0.0,,,4.8445804868038875,0,0,0.0,-75.654465,-75.65446472167969,0.0,910.6042202349837
228,1784118008.254024,,6.127972463145852,,4.269945073756389,,7.8333125822246075,,1.580776125920238,,3.513454543426633,,2.0136040332727134,,3.37963271420449,,5.5,0.0,0.0,0.0,0.0,37388288,18411,18256,1141,-78.80913,0.09002582740504295,0.001350578389246948,-3.853265118598938,0,0.0,0.0,0.0,,,4.833489550051039,0,0,0.0,-71.52406,-71.52406311035156,0.0,928.3077473943566
229,1784118159.6524515,,5.510629792697728,,3.4319740685168654,,6.76530422642827,,1.536430076812394,,3.1698000617325306,,1.964188851416111,,3.3066488429903984,,5.4375,0.0,0.0,0.0,0.0,37552128,18493,18336,1146,-82.20714,0.0904861114686355,0.0034419978357618673,-3.8773900151252745,0,0.0,0.0,0.0,,,4.963526372189383,0,0,0.0,-71.47116,-71.47116088867188,0.0,1082.1777218551285
230,1784118341.0368583,,4.9130752752535045,,3.703867227304727,,7.090998440980911,,1.3372863025142578,,3.1055353581905365,,1.8201771494932473,,4.0630200412124395,,5.125,0.0,0.0,0.0,0.0,37715968,18574,18416,1151,-79.61738,0.09000761127099395,0.002872373946593143,-3.8693362429738043,0,0.0,0.0,0.0,,,4.91753417706755,0,0,0.0,-76.30653,-76.30653381347656,0.0,903.2753335590756
231,1784118529.0958943,,5.401112334802747,,4.992417921312153,,7.353841606527567,,1.4770203341322485,,3.1558647891506553,,1.838783179409802,,3.9203962683677673,,5.5,0.0,0.0,0.0,0.0,37879808,18650,18496,1156,-79.747086,0.06834627294447274,0.0031528461433481423,-3.8839753776788712,0,0.0,0.0,0.0,,,5.516991415697456,0,0,0.0,-75.97603,-75.97602844238281,0.0,871.2156193068405
232,1784118670.7177923,,5.006186291575432,,3.1548349557851907,,6.714582331478596,,1.2000546407944057,,2.8469683905132115,,1.8973685026867315,,3.552946299314499,,4.6875,0.0,0.0,0.0,0.0,38043648,18730,18576,1161,-82.270454,0.09477548305876553,0.001986662238778081,-3.8833002626895903,0,0.0,0.0,0.0,,,5.220855315572146,0,0,0.0,-84.866264,-84.86626434326172,0.0,1156.8829860439407
233,1784118847.7824936,,6.110864765942097,,3.7979000783525407,,7.293414119631052,,1.7231480329064652,,3.389467867091298,,1.8206749379169196,,3.578812279738486,,6.375,0.0,0.0,0.0,0.0,38207488,18809,18656,1166,-80.6749,0.07369152230676264,0.0025698454861412755,-3.9085950791835784,0,0.0,0.0,0.0,,,5.609589854431615,0,0,0.0,-85.82106,-85.82106018066406,0.0,925.3116686883039
234,1784118985.8792288,,4.946175003424287,,3.565772913134424,,6.762224999256432,,1.776966568431817,,3.544993894174695,,1.9482308975420892,,3.3252620487473905,,5.1875,0.0,0.0,0.0,0.0,38371328,18886,18736,1171,-83.44696,0.09153661529999227,0.0018952720012748614,-3.9217395737767218,0,0.0,0.0,0.0,,,4.9838766608271525,0,0,0.0,-74.95754,-74.9575424194336,0.0,1186.4145951681094
235,1784119163.1677797,,5.967289009131491,,3.8620586940669455,,7.397927436977625,,1.6962336283177137,,3.169953329488635,,1.481426905374974,,3.251596102491021,,5.5,0.0,0.0,0.0,0.0,38535168,18964,18816,1176,-79.00835,0.08413332859054208,0.0034471892256988214,-3.940670150518417,0,0.0,0.0,0.0,,,5.2205241526660675,0,0,0.0,-61.285316,-61.285316467285156,0.0,924.1432515604712
236,1784119300.8524811,,4.978355141356587,,4.413305424968712,,6.945694908499718,,1.3431030861102045,,3.0558038176968694,,1.6854285332374275,,3.7849625246599317,,5.5625,0.0,0.0,0.0,0.0,38699008,19042,18896,1181,-78.58846,0.08165705758146942,0.003208577449549921,-3.9352798387408257,0,0.0,0.0,0.0,,,5.249784311201412,0,0,0.0,-69.09244,-69.09243774414062,0.0,1189.9650914497602
237,1784119465.8383102,,3.969812922878191,,3.091105113271624,,7.135023828595877,,1.5984428382944316,,3.1305094715207815,,1.6625768621452153,,3.5362055292353034,,6.0,0.0,0.0,0.0,0.0,38862848,19122,18976,1186,-83.06755,0.09869910036213696,0.002346974876127206,-3.938270717859268,0,0.0,0.0,0.0,,,4.956367609150135,0,0,0.0,-80.80143,-80.80142974853516,0.0,993.05475927385
238,1784119643.8242419,,5.770633369684219,,3.9992580050602555,,6.60719309002161,,1.9008594495244324,,3.77743361517787,,1.392923258827068,,2.980722370557487,,5.9375,0.0,0.0,0.0,0.0,39026688,19201,19056,1191,-82.798935,0.0783305716700852,0.0017497400840511546,-3.915171727538109,0,0.0,0.0,0.0,,,4.6677163546710645,0,0,0.0,-86.2877,-86.2876968383789,0.0,920.5222156562533
239,1784119802.092361,,5.647084200754762,,4.122553485212848,,7.768538556993008,,2.050165419350378,,3.6485734581947327,,1.5748915472067893,,3.8716393057256937,,6.5,0.0,0.0,0.0,0.0,39190528,19277,19136,1196,-82.227806,0.08541421759873628,0.0006050912532373331,-3.875798374414444,0,0.0,0.0,0.0,,,4.757682942033287,0,0,0.0,-69.78603,-69.7860336303711,0.0,1035.2058011077163
240,1784119969.855099,,6.643690252676606,,3.782276442507282,,7.0958234230056405,,1.2240172643214464,,3.4341342002153397,,1.869926336221397,,3.3998552290722728,,5.8125,0.0,0.0,0.0,0.0,39354368,19352,19216,1201,-81.55524,0.08841933952644468,0.002629837394488277,-3.873827815055847,0,0.0,0.0,0.0,,,4.926377598417489,0,0,0.0,-81.214195,-81.21419525146484,0.0,976.6169957946299
241,1784120113.9122255,,5.415152497589588,,4.842288349755108,,7.086843065917492,,2.046937932027504,,3.1568066333420575,,1.8128125114890281,,3.2394832326099277,,5.6875,0.0,0.0,0.0,0.0,39518208,19430,19296,1206,-84.285416,0.08544651533011347,0.0022498487232951447,-3.871835418045521,0,0.0,0.0,0.0,,,4.648568704137775,0,0,0.0,-61.448315,-61.44831466674805,0.0,1137.3265691025683
242,1784120286.791783,,5.642648660577834,,4.007810247130692,,6.794587466865778,,1.5477504979935475,,3.3588261157274246,,1.7182524723466486,,3.5357848554849625,,5.5,0.0,0.0,0.0,0.0,39682048,19506,19376,1211,-82.24764,0.0846085560740903,0.0029037953383522106,-3.864395073056221,0,0.0,0.0,0.0,,,4.911662282340889,0,0,0.0,-74.389915,-74.3899154663086,0.0,947.712000644234
243,1784120427.2598183,,7.170965736731887,,3.533720690757036,,6.927987206727266,,1.7245624493807554,,3.3704083994962275,,1.8930602679029107,,3.7097026081755757,,5.1875,0.0,0.0,0.0,0.0,39845888,19584,19456,1216,-81.51818,0.08606503650080413,0.002885598293505609,-3.867611254751682,0,0.0,0.0,0.0,,,4.7526435712838895,0,0,0.0,-66.579636,-66.57963562011719,0.0,1166.3866074021244
244,1784120594.7517285,,5.556710483506322,,4.842825876548886,,7.644874416291714,,2.10264187422581,,3.651268230751157,,1.5066900034435093,,3.186385268345475,,5.8125,0.0,0.0,0.0,0.0,40009728,19662,19536,1221,-84.31868,0.08867558538913727,0.002127661131089553,-3.894527551531792,0,0.0,0.0,0.0,,,4.875356342116179,0,0,0.0,-77.35662,-77.35662078857422,0.0,978.1960620092193
245,1784120729.732138,,6.1259028827771544,,5.156809575855732,,7.533132582902908,,1.2592103172210045,,3.203473798930645,,1.613598224503221,,3.0754240322858095,,6.8125,0.0,0.0,0.0,0.0,40173568,19740,19616,1226,-83.29436,0.08966754442080856,0.003918435258674436,-3.903197517991066,0,0.0,0.0,0.0,,,4.985810134593028,0,0,0.0,-84.09214,-84.0921401977539,0.0,1213.8058776324365
246,1784120902.3637037,,6.128109530545771,,5.679373862221837,,8.004628531634808,,1.4831258705817163,,3.206476401537657,,2.372656121151522,,3.6962182354182005,,6.0625,0.0,0.0,0.0,0.0,40337408,19819,19696,1231,-83.47725,0.08375491620972753,0.0015038520083180628,-3.9514333695173263,0,0.0,0.0,0.0,,,4.963347438357093,0,0,0.0,-81.12317,-81.1231689453125,0.0,949.0733650449031
247,1784121038.7776756,,5.084121965337545,,2.8638822655193508,,7.816094942390919,,1.4361278573051095,,2.7570870378986,,1.9214514689520001,,3.7988437339663506,,5.625,0.0,0.0,0.0,0.0,40501248,19896,19776,1236,-86.8667,0.0778027742402628,0.00015569473907817155,-3.9352245002985002,0,0.0,0.0,0.0,,,4.993107676986407,0,0,0.0,-77.72031,-77.72030639648438,0.0,1201.0500944061255
248,1784121207.6538775,,6.7422329261898994,,3.4729186492040753,,7.222586497664452,,1.770476329838857,,3.105708765797317,,1.8648906226735562,,3.333471086807549,,6.1875,0.0,0.0,0.0,0.0,40665088,19977,19856,1241,-83.79387,0.09414610508829355,0.0034625442553078757,-3.919187343120575,0,0.0,0.0,0.0,,,5.254281904683618,0,0,0.0,-77.666534,-77.66653442382812,0.0,970.1777893986397
249,1784121379.1632535,,5.414720997214317,,4.389938798267394,,6.636459273286164,,1.6877767836558633,,3.72049318626523,,2.575496081262827,,3.855255749076605,,6.0625,0.0,0.0,0.0,0.0,40828928,20058,19936,1246,-85.0359,0.09044025549665094,0.002123393049987499,-3.95441379994154,0,0.0,0.0,0.0,,,4.955663464814103,0,0,0.0,-80.728615,-80.7286148071289,0.0,955.2833794590198
