# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
269,1784879032.3186994,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.592447209637612,,5.751909288810566,,9.89064682458411,,0.8824046121299034,,3.939471622928977,,1.8700320096686482,,4.862997288291808,,7.9375,0.041700705885887146,0.0005191667005419731,0.0021787822552141733,0.3396996259689331,0.1285063922405243,0.9959592819213867,0.09581958502531052,0.22315721213817596,0.19308821856975555,0.29583150148391724,0.012848597951233387,8192,0.18352368474006653,5.340926170349121,0.019394565373659134,44105728,54326,21536,1346,-23.226875,0.010880846966756508,0.00810469428106444,-6.388840103149414,-29.557016,0.009199128704494797,0.005517201860493514,-4.658572840690613,,,static,7.175255981755674,6.266599565638259,2.0776903283562103,0.0,-43.87481,2574.890776256535,-23.226875
270,1784879095.1600285,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.611062181182206,,5.581017173593864,,9.556724936934188,,0.7440086780115962,,3.7288669776171446,,1.7573544881306589,,4.817405995680019,,7.75,-0.001367819495499134,-0.0002468820312060416,0.0022711526617058553,0.3385305888950825,0.2978138327598572,0.7794675827026367,0.290722519159317,0.2944977283477783,0.1932753622531891,0.243515282869339,0.009853039868175983,8192,0.20662161707878113,5.193304538726807,0.029336202889680862,44269568,54505,21616,1351,5.477972,0.007213807701191399,0.007822998316260054,-6.393168842792511,-11.151252,0.0050172255621873775,0.00416073645465076,-4.636733838915825,,,static,6.785859860561763,6.109837443730111,1.9429802197395991,0.0,-48.788628,2607.201355312526,5.477972
271,1784879157.380549,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.166992006415967,,6.096840532271017,,9.923339990724344,,0.9789701167610474,,4.044696274213493,,2.057527801138349,,4.979452848492656,,8.0,0.029358962550759315,0.001345419674180448,0.002701738570976886,0.34142429381608963,0.14265690743923187,0.820888340473175,0.11730742454528809,-0.07244651019573212,0.11453689634799957,0.36204367876052856,0.012316448614001274,8192,0.14589254558086395,5.530977249145508,0.010216728784143925,44433408,54675,21696,1356,15.052038,0.0062073983062873594,0.008133647836802992,-6.359042859077453,-21.56394,0.005124983285350026,0.0045214878526167014,-4.61760667860508,,,static,7.31970842413388,6.0176136395263615,2.283386020000435,0.0,-76.27004,2633.2151828372375,15.052038
272,1784879222.1092832,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.67338739335537,,6.7531021647155285,,10.0,,1.3247541477903724,,4.355141086503863,,2.330877714790404,,5.0,,8.75,-0.06419023871421814,-0.0053356380958575755,0.009390168139361776,0.34744349122047424,0.26508551836013794,0.919055163860321,0.35033243894577026,-0.0990016981959343,0.2074567824602127,0.44493311643600464,0.014641446992754936,8192,0.12390492856502533,5.898407936096191,0.030624816194176674,44597248,54851,21776,1361,14.221408,0.007812923821620642,0.005408616729982896,-6.318025043606758,-38.178818,0.01046563012932893,0.005183216252771672,-4.599453163146973,,,static,6.37996380352206,5.430301086895485,1.9959697488563417,0.0,-39.533966,2531.178763384367,14.221408
273,1784879284.2995253,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.38454558479134,,5.301649125292897,,9.336905010044575,,0.6874371888698079,,3.670038916170597,,1.6388867716304958,,4.70227977540344,,7.375,-0.12694106996059418,-0.005262564169242978,0.0019255023034929764,0.34886329248547554,0.28827741742134094,0.7874614596366882,0.4801178574562073,-0.045342639088630676,0.09209202229976654,0.5095295906066895,0.017010383307933807,8192,0.17542870342731476,5.0120930671691895,0.021908925846219063,44761088,55022,21856,1366,3.767451,0.006906879867892712,0.008366815860790666,-6.295996385812759,-30.808624,0.01174930110864807,0.0016721478816180025,-4.596980935335159,,,static,7.668275502306278,5.389711222715778,2.1647518627083238,0.0,-49.996483,2634.4966316114537,3.767451
274,1784879346.846599,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.67640994116664,,6.704575381241739,,10.0,,1.3949200417846441,,4.374012511223555,,2.331762426532805,,5.0,,8.5,-0.08506236970424652,0.0018325664568692446,0.0027214420570089715,0.35230499878525734,0.10473901778459549,0.8598256707191467,0.08091513067483902,-0.20567484200000763,0.11648733913898468,0.2865232229232788,0.010522957891225815,8192,0.1354069709777832,5.87270975112915,0.016236236318945885,44924928,55196,21936,1371,12.8865385,0.006943974655587226,0.0067637296735483686,-6.357327836751938,-12.009692,0.004495696892263368,0.003023062452848535,-4.6107919186353685,,,static,6.9099073811343175,5.534956421061601,1.93894646580446,0.0,-53.529877,2619.467058861581,12.8865385
275,1784879409.6026716,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8332927050068974,,5.952628014609218,,9.83808114216663,,1.002674713381566,,3.944524267106317,,1.9305890299801831,,4.88542002660688,,8.0625,-0.004546796903014183,-0.010504620120627806,0.00044865198333354783,0.35669485852122307,0.12369118630886078,0.9189941883087158,0.08727534860372543,0.20589372515678406,0.06544998288154602,0.3344750702381134,0.016235625371336937,8192,0.20581045746803284,5.43121337890625,0.021642528474330902,45088768,55379,22016,1376,14.098592,0.005748973286245018,0.0076748944775317796,-6.343571230769157,-42.826244,0.009683136240346358,0.0031959827392711304,-4.63758395910263,,,static,6.701136073731952,6.100975643400309,2.4606074730025593,0.0,-49.38006,2610.743398366335,14.098592
276,1784879472.1938343,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.136793121346273,,6.022558492666576,,9.964275222737342,,1.1129069146991242,,4.078641630592756,,1.9728143719257787,,4.956787504910608,,8.0625,0.006263460498303175,0.0011930581531487405,0.0008100291397568071,0.3425906002521515,0.6421229243278503,0.8789491653442383,0.8072061538696289,-0.000905575230717659,0.0695781484246254,0.5939335823059082,0.026723548769950867,8192,0.18185639381408691,5.538410186767578,0.02623138017952442,45252608,55558,22096,1381,14.02733,0.005740277173026697,0.007991767970088404,-6.328252321481704,-49.452446,0.01934269925695844,0.004349779563199263,-4.6964658319950106,,,static,6.901065382404707,6.097832842849221,2.248451254366305,0.0,-67.723595,2617.6219353469146,14.02733
277,1784879534.5506933,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.434955867007375,,6.518478902056813,,9.998911498347297,,1.2708967290818691,,4.166210484225303,,2.184594319667667,,5.0,,8.3125,-0.022568902000784874,-0.0008239945746026933,0.0012816004091291688,0.3259720504283905,0.11429382115602493,0.9867400527000427,0.09755837172269821,0.09416002035140991,0.11358813941478729,0.34542763233184814,0.02004571631550789,8192,0.15543830394744873,5.735818386077881,0.0092405304312706,45416448,55744,22176,1386,-58.59074,0.01075229731213767,0.005850283627660246,-6.349769467115403,-38.26417,0.0069992557488149035,0.004831392352934926,-4.728748664259911,,,static,7.76296395263451,6.495673282272067,1.882658020120027,0.0,-51.398438,2627.4574942106,-58.59074
278,1784879595.791784,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.2378551234724,,6.297051736852154,,9.984639032743871,,1.0976127558387816,,4.132030699169263,,2.0948701004235772,,4.984437874285504,,8.125,0.022933615371584892,-0.0010968964197672904,0.002087762153678341,0.32438454777002335,0.1690109372138977,0.786916971206665,0.12939338386058807,-0.34470054507255554,0.14016050100326538,0.36854058504104614,0.025082122534513474,8192,0.18277297914028168,5.619187355041504,0.06069326028227806,45580288,55945,22256,1391,-21.496805,0.011629291644203477,0.004791249349364079,-6.379872760176658,-63.3094,0.018423471529968084,0.0035232144509791397,-4.706676653027534,,,static,6.8179817619704846,5.948086220861883,2.303289819731676,0.0,-75.4369,2675.3279332972998,-21.496805
279,1784879658.8628237,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.07756637269631,,6.029654496727744,,9.894841109402478,,1.049652616144158,,4.0866808254795615,,2.0322895239805803,,4.956604270380922,,8.125,0.0017216121777892113,-0.020810277899727225,0.0006207382712091203,0.3367023281753063,0.28814592957496643,0.9193301200866699,0.32992711663246155,-0.24783697724342346,0.08207958936691284,0.22862152755260468,0.018698161467909813,8192,0.21720334887504578,5.53153657913208,0.0203055739402771,45744128,56162,22336,1396,-3.355123,0.010546445737418253,0.008590774070762563,-6.388236609101296,-24.728334,0.008431218663463368,0.002760347128059948,-4.667524525523186,,,static,6.118496069100443,5.785437536433447,2.765717876336368,0.0,-61.491566,2597.7057388204266,-3.355123
280,1784879721.3768146,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.45854053934454,,6.469353889115155,,9.988636215683073,,1.2147824013372883,,4.172292199684307,,2.2592284893617034,,4.995996714103967,,8.25,-0.03513100743293762,-0.009303630009526387,0.0012547048663691385,0.3377276510000229,0.10813182592391968,0.9633439779281616,0.07507764548063278,-0.08091120421886444,0.06367084383964539,0.3220723271369934,0.0218364130705595,8192,0.15884354710578918,5.726103782653809,0.01725158654153347,45907968,56346,22416,1401,14.184535,0.006242916845076251,0.006340435695892666,-6.330911216139794,-6.771,0.011577478126855566,0.003693207034666557,-4.6989664226770405,,,static,6.698679523838081,5.796221373965119,2.3006800336658273,0.0,-71.474174,2620.853963928174,14.184535
281,1784879783.855364,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.249676203588024,,6.2543529263930395,,9.974530967592727,,1.1403338290401734,,4.092028669896536,,2.0690800733864307,,4.991646919865161,,8.0,0.008524579927325249,-0.0014778083423152566,0.0007713490458627348,0.3277490809559822,0.21402576565742493,0.9424381852149963,0.18338468670845032,0.14860203862190247,0.07999132573604584,0.3345576822757721,0.017338139936327934,8192,0.12111064046621323,5.596456527709961,0.012061874382197857,46071808,56528,22496,1406,-21.231024,0.015675169811584056,0.005635918610641966,-6.309151139855385,-5.3612604,0.004808649669575971,0.0029149086112738587,-4.72425192296505,,,static,7.446627358371946,5.55003088705451,2.407809301892354,0.0,-63.30047,2622.339327622375,-21.231024
282,1784879846.2001228,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.11925951608282,,6.253587614308344,,9.910106915282086,,1.1148109026253223,,4.156380374770379,,2.174477468477562,,4.990459023043513,,8.0,0.03588830679655075,0.0007413776475004852,0.0018195761331298854,0.3347952961921692,0.18070058524608612,0.7349459528923035,0.1642790138721466,0.1562642753124237,0.15101073682308197,0.32707905769348145,0.015349206514656544,8192,0.14640851318836212,5.589885234832764,0.016023611649870872,46235648,56707,22576,1411,5.624661,0.009449896519072354,0.007865819547441788,-6.336935070157051,-8.568211,0.00404581683469587,0.0038689044144121,-4.74373651444912,,,static,6.75252287043944,5.973295177641782,1.8251802235127244,0.0,-53.959187,2627.967515502699,5.624661
283,1784879908.422554,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.257033284753561,,5.3300315868109465,,9.295001225546002,,0.7046874361112714,,3.6243463391438127,,1.6464726217091086,,4.608565470203757,,7.375,-0.12902230024337769,0.0018885809695348144,0.007316769824683433,0.3397717736661434,0.24352842569351196,0.7838213443756104,0.19291172921657562,-0.06713636219501495,0.11097277700901031,0.42661482095718384,0.02315540611743927,8192,0.16128475964069366,4.980142593383789,0.031993623822927475,46399488,56903,22656,1416,10.191465,0.006894975970499218,0.007602467268588953,-6.380455935001374,-13.426898,0.008997008971346077,0.005932618514634669,-4.7088372766971585,,,static,6.787776428805779,5.795390625433633,1.9439148729596216,0.0,-74.912575,2633.134030247077,10.191465
284,1784879970.1506994,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.227324189880164,,6.238320249947719,,9.964332229457796,,1.0557907201728085,,4.076186218066141,,2.105400631786324,,4.992496764753014,,8.125,0.04373559355735779,0.0006002014852128923,0.002878890318243066,0.3384486921131611,0.13935396075248718,0.9648518562316895,0.11771035939455032,-0.2238565981388092,0.22996284067630768,0.2566591501235962,0.015116170980036259,8192,0.18365590274333954,5.598106384277344,0.013268341310322285,46563328,57072,22736,1421,5.4376364,0.007766299785726005,0.009537545707280515,-6.325299063324929,-18.850544,0.010268827600521035,0.0038058381142036524,-4.7227509140968325,,,static,6.853395442320524,5.911717104631064,2.525738343217565,0.0,-47.542118,2654.2187108324624,5.4376364
285,1784880031.995507,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.243213112931699,,6.1474689623573795,,9.901520987041295,,1.0140086483734194,,4.08390924683772,,2.109888596012752,,4.980009278311627,,8.0,0.03375190123915672,0.000574180216062814,0.0019771399784076493,0.33289773762226105,0.32112395763397217,0.8868420124053955,0.42545822262763977,0.3463546633720398,0.160842165350914,0.4366829991340637,0.028274262323975563,8192,0.17011283338069916,5.560001850128174,0.0960938036441803,46727168,57288,22816,1426,13.4756565,0.007275284705974628,0.00736203457636293,-6.3118599444627765,-53.471436,0.046556773409247396,0.004622671511606313,-4.754554179310799,,,static,7.003135937014113,6.861880859790864,2.8198577321182547,0.0,-60.87688,2649.2119070564318,13.4756565
286,1784880094.434924,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.455820106435567,,5.465752596734092,,9.577117743901908,,0.7220252191182226,,3.7911075218580663,,1.7579567614011467,,4.789608184626559,,7.625,-0.03025374747812748,-0.008364151348359883,0.002195128421590198,0.32817738503217697,0.18878792226314545,0.953009843826294,0.16601252555847168,0.21129129827022552,0.18548133969306946,0.24646078050136566,0.022771373391151428,8192,0.21123819053173065,5.1480488777160645,0.06693325191736221,46891008,57493,22896,1431,4.3662333,0.006821113308978966,0.00978497580072144,-6.344973644614219,-51.15187,0.014863872999558225,0.004812127212790074,-4.7309380620718,,,static,7.909679785717643,7.001996596929795,2.3263771194806724,0.0,-42.058575,2623.9835127394103,4.3662333
287,1784880156.814667,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8642779107321985,,5.872780627454631,,9.822730778716505,,0.9168780187610537,,3.9499644076568075,,1.880881045712158,,4.91543918591924,,7.9375,0.015124686062335968,0.0003342169802635908,0.0012948274761583889,0.33092568442225456,0.21626053750514984,0.85426265001297,0.16476985812187195,-0.143504798412323,0.11471535265445709,0.30282166600227356,0.02098877541720867,8192,0.19475795328617096,5.395056247711182,0.0180730689316988,47054848,57669,22976,1436,-23.544592,0.012408930013771169,0.004711753391893581,-6.3205955684185025,-29.6712,0.005590156590915285,0.0020439529238501565,-4.739499613642693,,,static,7.109297084012056,5.861778340941055,2.0681025268240907,0.0,-53.377064,2626.493635816241,-23.544592
288,1784880217.6211207,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.04730310413288,,5.94194494722251,,9.87155909370631,,0.9264181458274834,,3.95594600054028,,1.9447296301368624,,4.887298876768909,,8.0,0.030612459406256676,-0.0030168596422299743,0.000810791500043706,0.31024374812841415,0.2205607295036316,0.9661906957626343,0.21696877479553223,-0.15848097205162048,0.12656523287296295,0.3930845856666565,0.02218485251069069,8192,0.15943914651870728,5.446899890899658,0.02556578628718853,47218688,57890,23056,1441,4.3531137,0.008787678545922972,0.00662367330660345,-6.400969585776329,-32.881264,0.016131737048272043,0.006214456833549775,-4.746670642495156,,,static,7.3635093677465875,6.255127998887179,2.6274030079811,0.0,-78.57391,2694.450840463273,4.3531137
289,1784880280.4492102,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.473576784133911,,5.636959151015617,,9.626691348850727,,0.8144542095833458,,3.766039814450778,,1.74227181263268,,4.7493605660274625,,7.625,-0.04082807898521423,-0.0003607962280511856,0.0008128284580379841,0.30429283529520035,0.22591665387153625,0.8716432452201843,0.16619883477687836,0.46638190746307373,0.10684242844581604,0.37229079008102417,0.022774552926421165,8192,0.21009130775928497,5.179294109344482,0.017256176099181175,47382528,58069,23136,1446,13.649829,0.006927506561623886,0.008013766555814072,-6.358089476823807,-14.655655,0.006936897900595795,0.001203366323170485,-4.739383032917976,,,static,6.703684361298057,5.5115347345044,1.7412180922608598,0.0,-61.532837,2607.750786444033,13.649829
290,1784880343.9000318,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.849132702162024,,5.9794734907045495,,9.700835757888854,,0.944036079919897,,3.9112147120176814,,1.9809475169404323,,4.886263363063335,,7.875,-0.011278624646365643,-0.007756475359201431,0.0005552206989705155,0.2978074960410595,0.12338806688785553,0.9741414785385132,0.11458557099103928,0.04967932403087616,0.07411221414804459,0.3228403925895691,0.017142366617918015,8192,0.22217077016830444,5.390862464904785,0.011879083700478077,47546368,58237,23216,1451,13.236438,0.006271010980708524,0.006717691801168257,-6.3110365003347395,-27.96441,0.005167341943888459,0.004697709409083472,-4.759684893488884,,,static,6.228037677898476,6.2306175122898235,2.3403439201881753,0.0,-44.341866,2582.157286108137,13.236438
291,1784880406.5570295,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9490490523166955,,5.97414198343904,,9.820745802018791,,0.9202511458206573,,4.001497276360169,,1.9601254334065743,,4.879572889185511,,8.0,0.04120413213968277,-0.0023112408816814423,0.0024134429295372684,0.30199984461069107,0.27896714210510254,0.9445354342460632,0.25340816378593445,0.06367972493171692,0.15759459137916565,0.2877703607082367,0.014671513810753822,8192,0.16504894196987152,5.438172340393066,0.019622353836894035,47710208,58419,23296,1456,13.304007,0.0064149116195039825,0.007337985846970696,-6.240658819675446,-11.827299,0.004285836672352161,0.0029379658146353902,-4.759189170598984,,,static,6.805322551363827,5.932283255838366,2.0511950930980394,0.0,-54.088753,2614.87159371713,13.304007
292,1784880470.237805,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.095512153056916,,6.071111971163191,,9.98630513146054,,1.0387302497401834,,4.1333755237283185,,2.047614682931453,,4.967751786578447,,8.0,0.035474229604005814,-0.0023766386439092457,0.005122505873259797,0.3055410496890545,0.24808324873447418,0.8797810077667236,0.19344842433929443,-0.0012860540300607681,0.17173226177692413,0.38911470770835876,0.016806533560156822,8192,0.1380012482404709,5.542550563812256,0.028726866468787193,47874048,58583,23376,1461,2.5495403,0.009106643752602395,0.00788606077694567,-6.205037167668342,-29.039127,0.007335573835007381,0.004280580188060412,-4.724866992235183,,,static,6.689901078329695,5.605069284862372,2.097884706866677,0.0,-26.360434,2572.833515118248,2.5495403
293,1784880531.3731084,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.295540057239123,,6.328346111229621,,9.96010608645156,,1.173356798128225,,4.185274946736172,,2.202427100739442,,4.996394200134091,,8.1875,0.061786897480487823,-0.0037152098957449198,0.005670867431035731,0.31830791383981705,0.2335832566022873,0.9682031869888306,0.1340070366859436,0.004937036894261837,0.269418329000473,0.29763543605804443,0.009836182929575443,8192,0.17541512846946716,5.666118144989014,0.016597319394350052,48037888,58750,23456,1466,-4.1533566,0.009579996942193247,0.0072921943239634855,-6.18268775343895,-21.14738,0.0044923084977199325,0.0032097772491397336,-4.717152786254883,,,static,5.577256907506733,6.640120385205856,2.213651572068839,0.0,-77.51787,2679.956657968984,-4.1533566
294,1784880592.5361185,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.767658177297562,,5.798426902212668,,9.78239196818322,,0.9253793864045292,,3.8853691672557034,,2.019076478871284,,4.897391464794055,,8.0,0.01590863987803459,-0.0038950503221713006,0.001457097650927608,0.3182079531252384,0.18654385209083557,1.024195909500122,0.18743996322155,-0.015280691906809807,0.11203188449144363,0.4382554888725281,0.015237856656312943,8192,0.16763976216316223,5.384461879730225,0.019186317920684814,48201728,58924,23536,1471,3.2429757,0.009303645716863684,0.004323009176005144,-6.131101199984551,-36.404976,0.012353893127874471,0.0009120739108766429,-4.748761400580406,,,static,5.864492518483376,5.413423725124728,1.6512524542564817,0.0,-78.23494,2678.743182164067,3.2429757
