# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
186,1784875935.6425946,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.250446418300271,,4.918938985443674,,7.354100291384384,,1.9895094404928386,,2.881539032794535,0.01431404147297144,-0.0006802037605666555,0.006477420785813592,0.7255741525441408,0.1564076542854309,0.939392626285553,0.12724032998085022,-0.03749553859233856,0.23005756735801697,0.4136272072792053,0.03490472584962845,8192,0.36234721541404724,4.478907108306885,0.00932355783879757,30507008,32926,14896,931,-14.844313,0.006511655174836051,0.005064794003556017,-4.920300528407097,3.685,0.0029868187091778966,0.009901497782993828,-7.038150921463966,,,static,5.437486743495247,11.04969328203375,2.4257539578088334,0.0,-11.654132,2371.097953647005,-14.844313
187,1784876002.9035048,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.385405121836811,,4.965928777353838,,7.227354820432083,,2.0746232503297506,,2.8432743191951886,0.01914900913834572,-0.0019636119104688987,0.0041114035302598495,0.7254851050674915,0.21513614058494568,0.8490815162658691,0.12877845764160156,0.36188793182373047,0.21296006441116333,0.4182091951370239,0.040396858006715775,8192,0.323544442653656,4.499317646026611,0.022819913923740387,30670848,33095,14976,936,-4.0475516,0.006890291986928787,0.005056581438111607,-4.902775225043297,-34.072044,0.007374929677462205,0.009082082253007684,-7.094305390119553,,,static,5.547190805369608,12.143928151976596,1.7314386932829664,0.0,-32.29563,2435.8876403943923,-4.0475516
188,1784876072.9542584,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.19293070724234,,4.921343973255716,,7.1312766305636615,,1.8155906939791748,,2.568346271815244,0.012182854115962982,0.0016432793490821496,0.0035284304976812564,0.7175999488681555,0.242648646235466,0.8123407959938049,0.15677906572818756,-0.4879552125930786,0.1875656247138977,0.40947622060775757,0.03578464314341545,8192,0.31883615255355835,4.325897693634033,0.017283279448747635,30834688,33264,15056,941,-0.45571202,0.005843522526265588,0.0035720561048947276,-4.929765141010284,4.2361455,0.0040050599840469655,0.011013915998046287,-7.0972176641225815,,,static,5.916885041666622,12.245506247370404,1.6900033364155744,0.0,-29.166864,2338.8753487406398,-0.45571202
189,1784876140.6372056,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.0004864116199315,,4.596329077263363,,7.072236115085616,,1.9302895761211403,,2.6293162939255126,0.0022699274122714996,0.000537575273483526,0.004802305367775261,0.7080347537994385,0.15915045142173767,0.7428631782531738,0.1103217601776123,-0.34790876507759094,0.20289967954158783,0.4949992001056671,0.0364375039935112,8192,0.3209145665168762,4.245731353759766,0.010523383505642414,30998528,33427,15136,946,-41.39964,0.010719441223773173,0.004470570806006435,-4.924866598844528,-11.09297,0.005566179566085338,0.013027654514007735,-7.1433110415935515,,,static,5.756322153121086,12.572890020655224,2.174602882864656,0.0,-28.541489,2420.6983511850744,-41.39964
190,1784876209.0316525,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.623956821393222,,5.135045996517874,,7.511701226234436,,2.0905698596616276,,2.9120402487460524,-0.016771070659160614,-0.002157937068886895,0.002789505637338152,0.6966951210051775,0.19597603380680084,0.8747618198394775,0.132053405046463,-0.015770260244607925,0.1619149148464203,0.362308144569397,0.03531041368842125,8192,0.29408806562423706,4.654662609100342,0.004677512217313051,31162368,33592,15216,951,-31.577744,0.011199646384920926,0.0042846559117606375,-4.898453941941261,6.4710326,0.0038157694463734513,0.015040208064601757,-7.079446724057197,,,static,6.961417490835241,11.016716737823106,1.7694802437429922,0.0,-37.735184,2395.516161394085,-31.577744
191,1784876276.954209,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.582615825580433,,5.2067068160977215,,7.6774735962972045,,2.144535298109986,,2.911650196299888,-0.05065061151981354,-0.017251499148187577,0.006317217710602563,0.6979792509227991,0.3225941061973572,0.7689240574836731,0.19686323404312134,0.047348666936159134,0.14878062903881073,0.43484991788864136,0.033254627138376236,8192,0.30464765429496765,4.704596519470215,0.04573560506105423,31326208,33757,15296,956,-16.412914,0.008929592791537289,0.004960020083672134,-4.945949906110764,-5.0725927,0.00755303921905579,0.00894265256865765,-7.014457738399505,,,static,6.121606915853954,10.440390019444044,1.5161258229679633,0.0,-35.40579,2412.158858277994,-16.412914
192,1784876344.4371645,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.85392331899493,,4.374768123961985,,6.639805679267738,,1.7874509796965867,,2.4982448844239116,-0.04192705824971199,-0.017321676306892186,0.007511437746870797,0.6960405018180609,0.15710577368736267,0.8125118613243103,0.1545293629169464,-0.14277130365371704,0.20737555623054504,0.4419316053390503,0.030484741553664207,8192,0.2463115006685257,4.030838966369629,0.011647106148302555,31490048,33925,15376,961,-19.363905,0.007617886854859535,0.004085405831574462,-4.959073781967163,-31.02833,0.005781826830934733,0.00878919063252397,-6.998541185259819,,,static,5.457542130268771,10.872283122331213,1.8635591810610048,0.0,-47.73031,2427.8723493974953,-19.363905
193,1784876410.4847047,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.4629380471888,,5.016456728102639,,7.42119153047679,,2.0626397882588208,,2.892643358092755,-0.012040037661790848,-0.00025657394144218415,0.0035661173751577735,0.684727381914854,0.137030228972435,0.8288393616676331,0.08242217451334,-0.14489412307739258,0.14383922517299652,0.5244425535202026,0.03046376258134842,8192,0.2784843444824219,4.571173667907715,0.013852640986442566,31653888,34094,15456,966,-41.98,0.010542746170540341,0.005650723441794981,-4.902766862511635,-4.196547,0.004596368815691676,0.007553792995895492,-7.004923719167709,,,static,6.0937566292006045,11.480005025080775,1.3171758513642886,0.0,-73.584435,2480.6374518588427,-41.98
194,1784876478.6926994,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.394980372628197,,5.230212355731055,,7.410396696534008,,2.1033537884432008,,2.8167407229848322,-0.012978676706552505,-0.0018482579180272296,0.0019248388744017575,0.6802199669182301,0.1448916345834732,0.8365053534507751,0.09877490997314453,-0.38039296865463257,0.13890480995178223,0.5619229674339294,0.029876749962568283,8192,0.2984507977962494,4.591136455535889,0.003958146087825298,31817728,34272,15536,971,-66.93448,0.014880484421155415,0.00317977177182911,-4.869150206446648,-0.5054778,0.00473101207317086,0.014457117030178778,-7.005905032157898,,,static,5.145969277906104,10.776568044343772,1.6343730439409103,0.0,-21.537558,2402.0644450330265,-66.93448
195,1784876546.615522,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.404556682566181,,5.044586548232473,,7.490497386083007,,2.0371533348807134,,2.823450360679999,-0.01695404015481472,-0.0193965646885772,0.002390285524597857,0.6755431219935417,0.6039797067642212,0.8198943734169006,0.30523133277893066,0.1307118535041809,0.11670225858688354,0.3781302571296692,0.03425679728388786,8192,0.2953941822052002,4.560049057006836,0.02159370295703411,31981568,34446,15616,976,-28.196997,0.011249412421602756,0.006040593300713226,-4.866597923636436,-5.616139,0.004948928546946263,0.009323134583246429,-7.044637864828109,,,static,7.301319008058599,11.051948716317696,1.7999254403650053,0.0,-47.618675,2412.1494465615533,-28.196997
196,1784876615.7732227,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.567483289167285,,5.091101801604964,,7.449778951238841,,2.0210501573747024,,2.884431491023861,-0.02348790317773819,-0.0028213686164235696,0.005442185149149736,0.6607362851500511,0.12072676420211792,0.8509978652000427,0.06910867244005203,-0.3213934898376465,0.1257927268743515,0.44486871361732483,0.03391873836517334,8192,0.30232882499694824,4.602769374847412,0.002672753296792507,32145408,34616,15696,981,-3.0768924,0.00994718041329179,0.0026837646764761303,-4.831836506724358,7.933966,0.00367844940701616,0.009470395190874115,-7.011977657675743,,,static,6.299607184318644,9.0591725287937,1.3574350028851743,0.0,-40.69287,2369.078199338546,-3.0768924
197,1784876685.780751,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.305885912384838,,5.01128313166555,,7.1952755661914125,,2.060759391169995,,2.7675135834724642,-0.018461477011442184,-0.012806907092453912,0.001566742950672051,0.6485678534954786,0.11260069906711578,0.7490662336349487,0.05742378160357475,0.44735217094421387,0.12336991727352142,0.40321868658065796,0.03313864767551422,8192,0.3360387682914734,4.468143463134766,0.038295574486255646,32309248,34785,15776,986,-16.115702,0.008410944932256826,0.0026138963810808493,-4.854051768779755,-2.4685736,0.00462512772064656,0.008570283073640893,-7.0001481711864475,,,static,4.965032706921118,11.536109081195685,2.130034969356991,0.0,-43.88978,2340.3196808518132,-16.115702
198,1784876755.274039,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.642869413655717,,4.692137554986402,,7.338135183788836,,2.0735442420700565,,2.84874758933438,0.005958406254649162,0.0008899212843971327,0.007309687585802749,0.6379313506186008,0.21374298632144928,0.9382929801940918,0.12626506388187408,0.46720534563064575,0.17406190931797028,0.4814278483390808,0.031834907829761505,8192,0.30650416016578674,4.519086837768555,0.0067619322799146175,32473088,34957,15856,991,-24.09511,0.010399056496680714,0.0029505287602660246,-4.820601439476013,-10.073073,0.0036103454782278276,0.012225463737559039,-6.990518093109131,,,static,5.83066194792306,10.949269415970937,2.610282555726909,0.0,-20.005178,2357.637795532456,-24.09511
199,1784876822.5738418,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.954580023884773,,4.5963580696843565,,6.9858890131581575,,1.8488863232778385,,2.5748861173633486,-0.021323494613170624,-0.007525058666942641,0.006256608037801925,0.6430761944502592,0.1207011491060257,0.8669701814651489,0.11415184289216995,-0.10688543319702148,0.1355770081281662,0.37226009368896484,0.03570272773504257,8192,0.28937727212905884,4.19212007522583,0.020771851763129234,32636928,35124,15936,996,-30.82333,0.010897151785320603,0.017504392634145917,-4.7777864128351215,-0.15144639,0.005645364384690765,0.009868342656409368,-6.939384856820107,,,static,6.1780101986117355,10.366504618680242,2.1606918332810023,0.0,-57.590405,2434.479628397562,-30.82333
200,1784876891.2805986,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.584453643357847,,5.103591543389484,,7.522704387491103,,2.1002972143942316,,2.8313809104729444,0.017389867454767227,-0.007240892737172544,0.0023470891392207704,0.6422671247273684,0.13305826485157013,0.8797709941864014,0.08913934230804443,0.192082017660141,0.2221899777650833,0.3906634449958801,0.03394421935081482,8192,0.2799265384674072,4.628485679626465,0.0036763609386980534,32800768,35290,16016,1001,-25.5462,0.006954349535226357,0.0028423767755157313,-4.760204562544823,-21.79633,0.004659465487929992,0.010291069456434343,-6.939440047740936,,,static,5.607295124679524,10.492248816595794,1.3691683571960507,0.0,-69.08751,2384.6271981708114,-25.5462
201,1784876959.3971665,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.995460968908446,,4.378991736099124,,6.898311686847592,,1.8200275916715327,,2.631386741355527,-0.019612636417150497,-0.010021056717960164,0.00427347089862451,0.6375421676784754,0.23587849736213684,0.8092709183692932,0.18384161591529846,-0.2041132152080536,0.15423332154750824,0.37974637746810913,0.0300985649228096,8192,0.2659575045108795,4.144835472106934,0.009174170903861523,32964608,35456,16096,1006,-7.7578025,0.005170351296692388,0.0032311582355760036,-4.782132270932197,5.542711,0.005556298149895156,0.008220802360301604,-6.927732816338539,,,static,5.570230424412891,9.911226729677981,1.8028600158595782,0.0,-50.00724,2405.2885418356477,-7.7578025
202,1784877029.1775293,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.197480538394302,,4.7062282571569085,,7.0707995591219515,,2.025839869325864,,2.7133335167600308,0.08762763440608978,0.00139569619204849,0.017951820540474728,0.6361202578991652,0.21760940551757812,0.8650614023208618,0.2165960967540741,-0.27308419346809387,0.37163668870925903,0.44680050015449524,0.028337955474853516,8192,0.3502664864063263,4.34273624420166,0.06406889110803604,33128448,35627,16176,1011,-6.688474,0.004822286130365683,0.001168932070140727,-4.808533075451851,-37.307835,0.009037496944074519,0.005338143877452239,-6.905925354361534,,,static,5.4545142869907774,10.719796433306545,2.0063656486851214,0.0,-11.767721,2347.938493128273,-6.688474
203,1784877101.2438228,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.681305444501049,,5.281836716458201,,7.432677402102854,,2.1760773805435747,,2.8819307173835114,-0.03593568131327629,-0.002600997882836964,0.006735416754963808,0.6218457259237766,0.2149304896593094,0.7564272284507751,0.15062439441680908,0.09954051673412323,0.14973600208759308,0.39266133308410645,0.028015434741973877,8192,0.2795129120349884,4.690765380859375,0.005747769959270954,33292288,35792,16256,1016,-14.794002,0.00584253338893177,0.0024798702288535424,-4.83874124288559,6.943198,0.005758599350519944,0.00801884264437831,-6.886808317899704,,,static,5.0054924375129435,8.927681914858237,2.330665845024879,0.0,-48.331814,2273.4624372315807,-14.794002
204,1784877169.7791054,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.865757477236912,,4.482588792685419,,6.866614310303703,,1.9231096868170425,,2.601328852819279,0.01835223287343979,-0.011480553628643975,0.004672901166486554,0.6082893796265125,0.16123490035533905,0.8022151589393616,0.11819535493850708,0.057924047112464905,0.2674505114555359,0.43484824895858765,0.031462013721466064,8192,0.26498228311538696,4.147879600524902,0.02608470618724823,33456128,35961,16336,1021,-22.341219,0.006263946249964647,0.004556941398186609,-4.850653177499771,-45.99809,0.011602669054991566,0.010231251952063758,-6.869034078717232,,,static,5.7991640005479725,10.114866196608052,1.6421702823334323,0.0,-58.27245,2390.593333410581,-22.341219
205,1784877238.797069,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.220843086834066,,4.75466418499127,,7.1443791766650975,,2.0212983273668215,,2.818135088076815,-0.00878432858735323,-0.011820131563581526,0.005278935286696651,0.5890325158834457,0.20543280243873596,0.9237834215164185,0.12823034822940826,-0.40164878964424133,0.12622857093811035,0.41911688446998596,0.03145228326320648,8192,0.2914065718650818,4.391863822937012,0.013336708769202232,33619968,36128,16416,1026,-26.336084,0.008925691430340521,0.0035630019832751715,-4.812162694334984,-2.081133,0.009813791495980695,0.006766800407785922,-6.851021385192871,,,static,7.666472547199663,9.584964955069072,1.57765100922004,0.0,-54.308327,2373.8747563401175,-26.336084
206,1784877307.1811461,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.977586775785312,,4.345397550612688,,6.897899613279151,,1.8183781144907698,,2.645871592045296,-0.029526591300964355,-0.021809732003021054,0.0027939281571889296,0.5818000119179487,0.19738057255744934,0.8106462359428406,0.16327205300331116,-0.16702701151371002,0.13099130988121033,0.44600722193717957,0.03306542709469795,8192,0.28029733896255493,4.137026786804199,0.026155956089496613,33783808,36303,16496,1031,3.2583222,0.005390678397816373,0.0034831844532163814,-4.828531065583229,-47.57566,0.011525717604672536,0.007087838367442601,-6.865625566244125,,,static,5.534467617035072,10.36034904578679,2.0729471948660625,0.0,-53.54889,2395.879359786789,3.2583222
207,1784877375.509282,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.294095347635448,,4.8496763575822115,,7.24281517858617,,2.0341015514859464,,2.790407473919913,0.004577742423862219,-0.0020930407554260455,0.0033695708261802793,0.578963553532958,0.18980032205581665,0.7880408763885498,0.1479659527540207,-0.13240447640419006,0.12243124097585678,0.44886475801467896,0.033655114471912384,8192,0.30724984407424927,4.4422197341918945,0.01929253153502941,33947648,36468,16576,1036,2.8110633,0.004440869187965291,0.003810002442332916,-4.8439203083515165,-13.6742735,0.005349505144113209,0.008361282090481837,-6.865287709236145,,,static,5.168141215780052,10.695015286525635,2.3945406338849766,0.0,-33.194878,2397.8411690700227,2.8110633
