# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
231,1784835919.0077946,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0009996965527534,,5.002057086676359,,9.003429520875216,,0.5006587747484446,,3.5015452839434147,,1.502955336123705,,4.500066462904215,,7.0,-0.008524488657712936,0.0004441668279469013,0.05381113175826613,1.9636672288179398,37879808,42031,18496,1156,-45.42373,0.012118966225534678,0.006334438183694146,-6.085048779845238,-10.110102,0.0036872645068797283,0.007204059211653657,-5.62576345205307,,,0.95,0.9,none,7.215752169728172,7.566639393591894,1.4520055118006843,0.0,-70.380455,2367.971683641027,-45.42373
232,1784835987.9571068,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.857644218951464,,6.949394661933184,,9.911481130868196,,1.4850814696401358,,4.490003686398268,,2.48768281750381,,4.971776595339179,,8.8125,-0.2026517689228058,0.0011835122713819146,0.01632055317168124,1.9647114761173725,38043648,42197,18576,1161,10.098568,0.007305845311202574,0.009447774077125359,-6.083827531337738,-24.849396,0.00445953344242298,0.00599737010015815,-5.612752851843834,,,0.95,0.9,none,7.062616481241828,7.576305144286925,0.9829346658006448,0.0,-51.72517,2376.2382686902497,10.098568
233,1784836055.1853507,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.15545272640884,,5.069001872092485,,9.120478428900242,,0.5186229348182678,,3.6182213234715164,,1.5533667029812932,,4.5511696841567755,,7.1875,-0.29218849539756775,-8.862325921654701e-05,0.03362119596567936,1.9708521850407124,38207488,42371,18656,1166,-8.141484,0.012557269734679721,0.012140454136533663,-6.06607309281826,-13.915413,0.0037316507077775896,0.004384137816668954,-5.636749395728112,,,0.95,0.9,none,7.260429753636845,7.728575826615701,0.7615311459524626,0.0,-55.223816,2437.070984052479,-8.141484
234,1784836123.9102402,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.36464589019306,,6.529239789582789,,9.82449678145349,,1.2186735433060676,,4.166714606340975,,2.213854391593486,,4.970232631661929,,8.125,0.14319948852062225,-0.001553434762172401,0.13577224843902513,1.97911212220788,38371328,42532,18736,1171,11.584962,0.007875159839750267,0.01135049578442704,-6.06255416572094,-2.8847253,0.0038837914973555597,0.007808423877577297,-5.6684390038251875,,,0.95,0.9,none,6.80104146662881,7.710945614571264,0.32496362696851394,0.0,-49.23826,2383.9980488380547,11.584962
235,1784836191.662039,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.088550169020891,,5.005331568419933,,9.018949914723635,,0.5296376943588257,,3.54625691100955,,1.5297221969813108,,4.544585544615984,,7.0625,-0.03196325898170471,0.0007801589672453701,0.03698954518768005,1.988911621272564,38535168,42722,18816,1176,-52.56063,0.01888285352033563,0.004220422692014836,-6.171660327911377,-0.27921647,0.004191586916567758,0.00348946176818572,-5.677468854188919,,,0.95,0.9,none,9.5059161774987,7.266677045973229,0.7542679026721455,0.0,-48.144623,2418.238215378226,-52.56063
236,1784836257.0890675,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.485781380906701,,6.572273110970855,,9.778485663235188,,1.2725306008942425,,4.2629961259663105,,2.2343993191607296,,4.909681895747781,,8.3125,0.007147269323468208,-0.0005539091071113944,0.01372494590759743,1.9892068803310394,38699008,42882,18896,1181,11.931236,0.006538634638127405,0.009905261532549049,-6.130489233136177,-2.7862873,0.004430549875542056,0.004652575805812376,-5.700481885671616,,,0.95,0.9,none,7.69013582509896,7.193815400578981,0.4985281817048035,0.0,-77.41694,2504.1666503566635,11.931236
237,1784836325.7751825,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.564295178512111,,6.4827068811282516,,9.726860370486975,,1.304781211540103,,4.319754155352712,,2.1515524652786553,,4.952505499240942,,8.1875,0.1713438481092453,-0.004282294190488756,0.12709783969330601,1.9909546077251434,38862848,43063,18976,1186,12.1670065,0.006502644054125995,0.006480177450794144,-6.115777337551117,-18.847816,0.006299151886196341,0.004203528483049013,-5.712703612446785,,,0.95,0.9,none,6.523748392989407,8.117783061492613,0.356348928106363,0.0,-53.034447,2385.3414267180797,12.1670065
238,1784836391.3946588,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.413234824314713,,6.208267594687641,,9.638854211196303,,1.0128582362958696,,4.150186634855345,,1.9747233856469393,,4.909916738048196,,8.25,0.010480564087629318,-0.004781153635121882,0.009709480567835271,1.9911717548966408,39026688,43228,19056,1191,11.561453,0.007094127172604203,0.005005802153027617,-6.082261270284652,1.9224329,0.0039045735509716907,0.00595551150618121,-5.72619791328907,,,0.95,0.9,none,6.5702539161470455,7.258831599995332,0.3188400828049701,0.0,-78.9485,2496.819628032675,11.561453
239,1784836456.9472845,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.659049595007673,,5.879732968751341,,9.571317126974463,,1.0693341228179634,,3.954691054066643,,2.061898745596409,,4.831825437955558,,7.875,-0.05641971528530121,-0.018939662200864404,0.0031914530409267172,1.9914122968912125,39190528,43394,19136,1196,11.753149,0.006674818721512566,0.008229111495893449,-6.024255874752998,-5.4512763,0.004273284263035748,0.007171148522684234,-5.713681131601334,,,0.95,0.9,none,6.253436645928906,8.030326533306134,0.35023787709141097,0.0,-78.99848,2499.3660303299434,11.753149
240,1784836524.8238516,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5600383169949055,,5.486841955687851,,9.391371417790651,,0.8037216123193502,,3.6873730402439833,,1.7535975710488856,,4.704541776096448,,7.25,0.04373445361852646,-0.004911220836220309,0.029006654891418293,1.9963529743254185,39354368,43576,19216,1201,11.162103,0.006885721896105678,0.007263149219943444,-5.997879084944725,-10.407839,0.007254812691826373,0.005145610273757484,-5.705968049168587,,,0.95,0.9,none,6.343293276779102,5.912205073534928,0.33592856576524177,0.0,-57.206535,2413.7932726700565,11.162103
241,1784836591.7977898,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.727230742806569,,6.879965450614691,,9.978044863790274,,1.4746499778702855,,4.471341170370579,,2.4456131185870618,,5.0,,8.8125,0.4435385763645172,5.802838131785393e-06,0.2596706703770906,1.9911296032369137,39518208,43743,19296,1206,11.236002,0.006343266446492635,0.01202258250777959,-5.933788320422172,-22.60256,0.00566055451054126,0.005875062952691223,-5.7017907947301865,,,0.95,0.9,none,7.134029365250527,9.385419667822127,0.7671098834945529,0.0,-89.95935,2446.3245889371674,11.236002
242,1784836661.7203565,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.455330609576777,,5.640978587092832,,9.42005106806755,,0.8980481559410691,,3.7444494764786214,,1.872253970708698,,4.7205996021511964,,7.5625,0.12352211028337479,-0.0036532694357447326,0.026757096900837496,1.9920134134590626,39682048,43914,19376,1211,-2.8637483,0.007859527233813423,0.0061185486665635835,-5.921231397986412,2.8836963,0.004987422897102078,0.00744597925877315,-5.6837313055992125,,,0.95,0.9,none,5.892384356232678,7.328697308158811,0.42016594948551167,0.0,-72.63578,2343.1635401492676,-2.8637483
243,1784836730.1712053,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.804480058606714,,6.9819126278162,,10.0,,1.4944918937981129,,4.49635836482048,,2.4715246623381972,,5.0,,8.9375,0.17358940839767456,0.0008323981892317533,0.04848227824550122,1.9913938753306866,39845888,44083,19456,1216,11.1280775,0.005507310078246519,0.008750254880578723,-5.860986578464508,-35.474552,0.007163201161893085,0.004301328404835658,-5.683328977227211,,,0.95,0.9,none,6.10484847485131,8.341997975341343,1.064046133412404,0.0,-54.80174,2393.542155327367,11.1280775
244,1784836799.4167476,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.462940084282309,,5.269999280571938,,9.180366216110997,,0.5347171369940042,,3.607283402699977,,1.638457540771924,,4.555367207154632,,7.125,0.27760422229766846,-1.7598504200577736e-05,0.14982544316444546,1.9900362640619278,40009728,44259,19536,1221,11.113506,0.009292395303782541,0.004329736972431419,-5.786720260977745,-9.063527,0.011794017947977409,0.005162188942267676,-5.672678914666176,,,0.95,0.9,none,5.704891625422436,8.007510359644517,0.7513905141486857,0.0,-30.49026,2366.0729079537336,11.113506
245,1784836864.7679534,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.011833034455776,,5.009587861597538,,9.043559743091464,,0.5012619830667973,,3.5019058249890804,,1.506863271817565,,4.500559635460377,,7.0625,-0.2367105782032013,0.0011746358359232545,0.06819609209196642,1.9947944767773151,40173568,44436,19616,1226,-32.88784,0.01735273822559975,0.004546981807652628,-5.874693268537522,-8.405524,0.004966641540522687,0.00819868834951194,-5.7000532925128935,,,0.95,0.9,none,6.577458493375157,8.831836863479499,1.4502458777558511,0.0,-81.59918,2507.069186995343,-32.88784
246,1784836931.5191083,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.08175271586515,,5.95245005376637,,9.516990654170513,,0.8525385279208422,,3.9317616642219946,,1.871917163953185,,4.773169549240265,,8.375,-0.13265953958034515,-0.0007007612875895575,0.005781220868811943,2.0002945885062218,40337408,44612,19696,1231,-63.07177,0.023534120776457713,0.002583856943238061,-5.912480914592743,-9.7973,0.0038204489173949696,0.004903643886791542,-5.6956501573324205,,,0.95,0.9,none,7.487830480912544,7.262819283176823,0.2663027128524308,0.0,-73.6323,2454.489441632526,-63.07177
247,1784836996.5668836,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.105350852012634,,5.037749972194433,,9.02241126075387,,0.5169872716069221,,3.537259791046381,,1.5232471786439419,,4.510782985016704,,7.0,-0.251589834690094,0.00036482111318036914,0.055615578188735526,2.006395310163498,40501248,44791,19776,1236,11.529664,0.011366677725163754,0.007516663629212416,-6.041121646761894,-9.363498,0.004986004304373637,0.005413871367636602,-5.693245100975036,,,0.95,0.9,none,7.030465274510061,7.939336897366789,0.845943395003127,0.0,-80.927414,2518.7640101423235,11.529664
248,1784837063.7182617,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.589168057544157,,5.472964036744088,,9.261517910752445,,0.6732828663662076,,3.632171146571636,,1.6658971179276705,,4.559194590896368,,7.1875,0.22210022807121277,0.00040476303547620773,0.15405535913305357,2.0128552317619324,40665088,44954,19856,1241,11.35872,0.007942357361025642,0.00876582878845511,-6.016761311888695,-7.527929,0.005386036759591662,0.005059357485879446,-5.6856565237045285,,,0.95,0.9,none,6.989969989562977,8.333712234038483,0.35707214162695367,0.0,-52.77833,2439.86056580496,11.35872
249,1784837128.3908484,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.217281644232571,,5.125977085903287,,9.117703095078468,,0.5591602912172675,,3.6405413430184126,,1.5511884177103639,,4.573492493480444,,7.125,-0.2367938905954361,0.0004136414499953389,0.038034228258766234,2.013521172106266,40828928,45117,19936,1246,-8.264933,0.008841076445241925,0.00902993667696137,-6.043266034126281,-10.585355,0.006193289366638055,0.0033928596341866067,-5.680042514204979,,,0.95,0.9,none,7.570616719599661,5.698020755682711,0.7174679390830829,0.0,-72.61885,2533.376390660318,-8.264933
250,1784837194.7329986,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.997729372233152,,6.99806198105216,,10.0,,1.4990739803761244,,4.496262421831489,,2.4943841081112623,,4.97767223790288,,9.0,-0.12587304413318634,0.0009087987709790468,0.025158670381642878,2.0171600058674812,40992768,45279,20016,1251,2.7828574,0.008410817010735627,0.006551303897867911,-6.100271683931351,-1.7257725,0.003293436507374281,0.0076107124266854955,-5.671278095245361,,,0.95,0.9,none,6.922220925654395,8.166317819371377,1.3423950451445938,0.0,-62.110924,2469.6218432019045,2.7828574
251,1784837262.6468265,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.1340216137468815,,5.006439954042435,,9.087058141827583,,0.5255307536572218,,3.6081680972129107,,1.5132591761648655,,4.5371794840320945,,7.0625,0.07339674979448318,0.00046816456597298384,0.008372687218070496,2.0237820744514465,41156608,45439,20096,1256,3.2144608,0.010082932164368685,0.0056919104797998445,-6.123708093166352,-0.6228183,0.0030561680512619207,0.005812439825967885,-5.65012372136116,,,0.95,0.9,none,7.425330704123286,8.0806632367921,0.7011005154714327,0.0,-55.38761,2412.468695357107,3.2144608
252,1784837329.7839875,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.013263154774904,,5.004795961081982,,9.05491029843688,,0.5101126339286566,,3.503476358950138,,1.5009219013154507,,4.506323169916868,,7.0,-0.03638943284749985,0.00011543551227077842,0.016246206738287583,2.030774801969528,41320448,45601,20176,1261,-5.1456914,0.008540138046373612,0.006168505273672053,-6.089289036393166,-22.778513,0.003972805384546518,0.004133803361764876,-5.65186710357666,,,0.95,0.9,none,6.65405046555467,7.3294906700056375,1.2154553994282238,0.0,-65.16127,2440.3772810110977,-5.1456914
253,1784837396.321721,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.877563840826042,,5.822799764573574,,9.612446442246437,,1.0054012204054743,,4.0407719779759645,,1.8942225992213935,,4.679669617675245,,7.6875,0.2582221031188965,-0.0035283765173517168,0.046302654198370874,2.0345399975776672,41484288,45772,20256,1266,11.868044,0.006466082098631887,0.01073557738272939,-6.01202447116375,-20.099667,0.0050812984627555124,0.004192613530904055,-5.671908074617386,,,0.95,0.9,none,7.159653557857046,7.716782735191138,0.39077860351554694,0.0,-74.923515,2462.3623395651907,11.868044
254,1784837464.2010312,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.035226387437433,,5.896229746285826,,9.431596769019961,,1.0734047791920602,,3.926735148066655,,1.8335492849291768,,4.783518127864227,,7.875,0.009000474587082863,-0.005872240290045738,0.026502120221266523,2.0336808562278748,41648128,45940,20336,1271,-7.3783846,0.009302761073922739,0.00665534563959227,-6.039673238992691,2.038156,0.0053748125224956315,0.007198808959219605,-5.689712473750115,,,0.95,0.9,none,7.125053053881021,8.101766167019889,0.32135699782174104,0.0,-51.08021,2413.697628477956,-7.3783846
255,1784837533.246405,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.7336329780519,,6.881690091220662,,9.839482511859387,,1.4856926500797272,,4.392333357594907,,2.384513362310827,,5.0,,8.875,0.02053062990307808,-0.0007737109554000199,0.00220869100667187,2.025385096669197,41811968,46103,20416,1276,-9.122561,0.011830032730358653,0.006579866450920235,-6.070128464698792,-3.1276097,0.003800042379589286,0.0062082379641651645,-5.703450453281403,,,0.95,0.9,none,7.8229757955862995,7.232479180928033,0.5570635087856735,0.0,-44.845657,2372.9302917230775,-9.122561
256,1784837601.4438717,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.275167467072606,,5.110089332563802,,9.29635589569807,,0.7152982709230855,,3.62830935488455,,1.7543770082702395,,4.574018234619871,,7.3125,-0.21349115669727325,-0.0009537170990370214,0.04521340127394069,2.0283928886055946,41975808,46267,20496,1281,3.2133842,0.00830036543920869,0.008616091174189933,-6.113237097859383,2.2045214,0.00413155838396051,0.005442914966261014,-5.6751420348882675,,,0.95,0.9,none,6.885659445686462,8.062934580429973,0.3973477241323042,0.0,-55.10322,2402.4352645775357,3.2133842
257,1784837667.9223535,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.266948897391558,,5.04350733011961,,9.072507709264755,,0.532245559617877,,3.6062651105457917,,1.5535090351477265,,4.539568070322275,,7.125,0.2563630938529968,0.0001887916005216539,0.1699009124422446,2.024549774825573,42139648,46442,20576,1286,3.7328453,0.012320548016577958,0.006165825021162164,-6.172804430127144,-3.5751126,0.004667607782175764,0.00564307312015444,-5.6995484858751295,,,0.95,0.9,none,6.563708998032135,8.406692601147494,0.5162382612841383,0.0,-53.727898,2464.556849411658,3.7328453
258,1784837733.5506377,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000565625727177,,5.001719929277897,,9.003919713199139,,0.5034632757306099,,3.500242207199335,,1.5015569869428873,,4.50066814571619,,7.0,0.1864853799343109,0.0010631335899233818,0.11943617614451796,2.0309968441724777,42303488,46613,20656,1291,-42.232246,0.02988565350533463,0.003930377459619194,-6.211486887931824,-5.8478193,0.005029434021707857,0.005044315464328974,-5.70497105717659,,,0.95,0.9,none,7.828800721140526,8.670052965292774,1.5053047363106176,0.0,-66.3652,2496.4846082031454,-42.232246
259,1784837798.2109952,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.0027567856013775,,5.004282709211111,,9.000635545700788,,0.5010313279926777,,3.5127799306064844,,1.507347209379077,,4.508256135508418,,7.0,-0.018494118005037308,0.0008667391957715154,0.03767153326771222,2.031738929450512,42467328,46776,20736,1296,2.476756,0.01170373652712442,0.006676116485323291,-6.21725624203682,-12.820552,0.004666139256005408,0.005019799879664788,-5.665057575702667,,,0.95,0.9,none,6.666402686013022,7.116430045278733,1.3383151696621118,0.0,-77.044945,2533.85537377568,2.476756
260,1784837864.0230732,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.000713218003511,,5.022520650178194,,9.054929642006755,,0.5006428994238377,,3.5073260348290205,,1.5009067449718714,,4.500392137095332,,7.0,0.029301844537258148,0.000724080135114491,0.04803954958333634,2.031796455383301,42631168,46939,20816,1301,11.601469,0.008560791092168073,0.009158912696875632,-6.185808718204498,-7.0752006,0.004255173245473998,0.005828435291914502,-5.612946501374244,,,0.95,0.9,none,6.879842634872039,7.76859871972631,1.0776600606706344,0.0,-57.475636,2489.5132571821446,11.601469
261,1784837928.6379228,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.008308038115501,,5.003065656870604,,9.022808350622654,,0.5005201194435358,,3.5057669021189213,,1.5003771223127842,,4.50458755530417,,7.0,-0.10551568120718002,0.002684602397494018,0.015048649176605977,2.0411219373345375,42795008,47102,20896,1306,-18.208918,0.010156711653689855,0.008765644917730242,-6.150348329544068,-8.496012,0.005265891467570327,0.0028863333631306888,-5.610934722423553,,,0.95,0.9,none,7.7963529113723435,5.286316806263857,1.9214500071332348,0.0,-80.325356,2535.6394417218694,-18.208918
262,1784837995.572484,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.516047211131081,,5.511246810667217,,9.498509063385427,,0.6624599753413349,,3.821965521434322,,1.8555757410358638,,4.733376441523433,,7.4375,-0.023795489221811295,9.313732152804732e-05,0.10349300038069487,2.04178274422884,42958848,47265,20976,1311,-6.846554,0.009935565188061445,0.008187054711015662,-6.124093741178513,-8.294143,0.005796722923696507,0.0033446399465901777,-5.587804937362671,,,0.95,0.9,none,6.936617187802739,7.953261065512382,0.3613346887764637,0.0,-48.53346,2447.7644619637194,-6.846554
263,1784838061.9298809,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.337498988956213,,5.784006264992058,,9.35667628236115,,0.6589735839515924,,3.556674151099287,,1.6950080059468746,,4.611778227612376,,7.25,0.26282933354377747,-0.0028830640367232263,0.1554087537806481,2.0373182371258736,43122688,47425,21056,1316,-44.0242,0.012390029692323879,0.003250604117056355,-6.071245014667511,1.3450719,0.005733346973283915,0.00492386299156351,-5.617991521954536,,,0.95,0.9,none,7.774992772953643,7.2423200849143825,0.40728153806072775,0.0,-52.174877,2469.0535056341514,-44.0242
264,1784838126.4605758,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.909011662006378,,6.992586266249418,,10.0,,1.4989930372685194,,4.497867062687874,,2.4752481980249286,,5.0,,9.0,-0.1461147964000702,0.0015838579274713993,0.0644414444686845,2.0364455431699753,43286528,47599,21136,1321,-52.640137,0.023429488949477672,0.004029101389824064,-6.106342482566833,-20.579084,0.009449150567525067,0.0059856686479179185,-5.643697887659073,,,0.95,0.9,none,8.009428438842033,8.46807070942263,1.0731234386775355,0.0,-79.692856,2538.9466667721786,-52.640137
265,1784838194.8039145,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.028767727315426,,5.053526667878032,,9.13263913244009,,0.5179421845823526,,3.544399233534932,,1.5175522286444902,,4.5996216697385535,,7.125,0.1801890879869461,0.0013329199282452464,0.08732655132189393,2.040555253624916,43450368,47764,21216,1326,-23.575527,0.010304262765566818,0.005645296594593674,-6.129527053236961,-13.637144,0.0056942997878650205,0.003572907247871626,-5.650726041197776,,,0.95,0.9,none,6.77846109978193,7.546041644243194,0.858383362253589,0.0,-22.383411,2397.307594902315,-23.575527
266,1784838261.3609324,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.774347642902285,,6.860792398452759,,9.980722716078162,,1.468098908662796,,4.397210627095774,,2.3303263837005943,,4.955429379828274,,8.9375,0.07051850110292435,0.0017926989239640534,0.019014436926227063,2.0446640700101852,43614208,47942,21296,1331,3.553334,0.007964736297435594,0.008379971663816831,-6.17207803428173,-19.805645,0.006211415003053844,0.006272163269750308,-5.705802729725837,,,0.95,0.9,none,7.406338310042687,7.4137288564863155,0.6824846433986373,0.0,-45.594032,2461.648745953885,3.553334
267,1784838328.2891424,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.804533107206225,,6.953276664018631,,10.0,,1.4259231416508555,,4.436983113177121,,2.4155575279146433,,4.983441912103444,,8.75,0.007301176432520151,-0.0005519475089386106,0.007032465087831952,2.0522646009922028,43778048,48121,21376,1336,3.0711606,0.006713115859020036,0.011952161075168988,-6.102669516205788,-11.68853,0.006458382267737761,0.006470642046042485,-5.701984477043152,,,0.95,0.9,none,7.638646556891357,7.402457267632256,0.8814012494282628,0.0,-50.32425,2447.9962573882563,3.0711606
268,1784838395.478218,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.340672259393614,,6.45493628969416,,9.761477613821626,,1.2419617790728807,,4.2694951463490725,,2.3042302448302507,,4.94898289302364,,8.625,0.16085097193717957,-0.0013392533001024276,0.126394342049025,2.060487762093544,43941888,48318,21456,1341,-6.371909,0.010865941905649379,0.006533139508246677,-6.133459597826004,-39.70904,0.010758348630042746,0.005823013544431888,-5.67721908390522,,,0.95,0.9,none,7.137090640655091,7.610864780617106,0.36140386213979536,0.0,-65.03794,2438.491597341455,-6.371909
