# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
269,1784632531.2407217,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.964984531339724,,4.723933196626604,,6.7245685858652,,1.14164037280716,,2.4139669984579086,,1.0379013342317194,,2.431696072802879,,4.4375,-0.0698980987071991,-0.0029261327581480145,0.11877742409706116,2.1468339636921883,44105728,58495,21536,1346,0.16935167,0.00527733336421079,0.0017083758255466818,-6.089785975217819,-42.178978,0.015013337662094273,0.0019731274747755378,-6.067847210168838,,,0.95,0.88,3.747388080316987,4.2874967552124605,0.48781769120018026,0.0,-48.946854,2819.2599674973344,0.16935167
270,1784632592.3521898,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.524185779970139,,4.3329321645142045,,7.105420741252601,,0.8788454416207969,,2.400991798378527,,1.0585850400384516,,2.3108774525026092,,4.5625,-0.24853715300559998,0.0001480432110838592,0.09380140493158251,2.1609963178634644,44269568,58717,21616,1351,8.916749,0.004431457148166373,0.003339659878110979,-6.071572202444076,-16.46513,0.013176900913822464,0.0022143037829664538,-6.061064720153809,,,0.95,0.88,3.806370437424543,4.287989495151791,0.3252326651105041,0.0,-16.785683,2681.002463130012,8.916749
271,1784632653.4006822,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.260498554445803,,3.399919995572418,,5.525375865167007,,0.21766839234624058,,1.6697812508791685,,0.47257339325733483,,1.8763749196659774,,3.875,-0.3342525362968445,3.121822373941541e-05,0.12500154273584485,2.1609367579221725,44433408,58919,21696,1356,1.2685881,0.004393539790180511,0.0038036781290429643,-6.030012312531471,-25.975647,0.011182278938940726,0.0015695934067480265,-6.038843277096748,,,0.95,0.88,4.314093984952459,4.735420122138161,0.32444810956003034,0.0,0.39180678,2683.7681494314884,1.2685881
272,1784632713.016767,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.7040368793532252,,4.110703850048594,,5.723065004684031,,0.6190741969039664,,2.05983894597739,,0.6441491201840108,,1.8824705521619762,,3.8125,-0.11206930130720139,-0.0021705907420255244,0.11053001543041319,2.173857718706131,44597248,59091,21776,1361,-10.150835,0.006426691384695005,0.00156607918033842,-6.044718125462532,-26.722057,0.008616934830206447,0.0007586073035781738,-6.03055899143219,,,0.95,0.88,3.902063048931597,4.248108899685692,0.42472655293565775,0.0,-34.499012,2748.251696525565,-10.150835
273,1784632775.4467578,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.940922787878662,,5.190776206902228,,6.989973199553788,,0.9138811999582686,,2.5125211861450225,,0.9704285422340035,,2.469871883993619,,4.9375,-0.5712819695472717,-0.0016180359525606036,0.08696683694142848,2.17058015614748,44761088,59280,21856,1366,0.6024906,0.005002114973467542,0.004929432604694739,-6.044023075699807,-55.119263,0.013599761994555593,0.0018188681933679618,-6.032993561029434,,,0.95,0.88,3.8592960610283926,4.186617386630476,0.3925464646705914,0.0,-8.775843,2624.379814015948,0.6024906
274,1784632839.1468973,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.557649885304272,,3.3495113966055214,,5.793462167493999,,0.3403482874855399,,1.6915439628937747,,0.3088185772066936,,1.4255833295173943,,3.625,-0.9294264912605286,-0.0004871950950473547,0.37159990426152945,2.1844585686922073,44924928,59485,21936,1371,9.260771,0.0049747905242838895,0.0023076373086951207,-6.090305826067924,-67.2543,0.025819538370706142,0.0013476722422637976,-6.051803293824196,,,0.95,0.88,3.9388106120321114,4.346809629741206,0.3239874636414389,0.0,-31.004238,2572.0506096969916,9.260771
275,1784632900.070012,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.414003728190437,,3.5125262485817075,,5.952147533651441,,0.36286447290331125,,1.5722368464339525,,0.3607256547547877,,1.5360379659105092,,3.5,-0.258558988571167,-0.0007159840897656977,0.12061076879035681,2.1834230422973633,45088768,59707,22016,1376,0.95685065,0.005053140977543081,0.0036661409700172952,-6.085383000969887,-74.05455,0.01348976989975199,0.00190486260689795,-6.0390044271945955,,,0.95,0.88,4.06548086866333,4.667846033030203,0.3242816657977106,0.0,-13.139242,2689.291402013625,0.95685065
276,1784632960.3038876,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.7941047553904355,,3.458728764206171,,5.505450647207908,,0.6194446943700314,,2.1865922603174113,,0.4543483204615768,,1.6221933965571225,,4.0,-1.0039840936660767,-0.0018713297322392464,0.3316656608367339,2.188818357884884,45252608,59919,22096,1381,8.489912,0.005450234696036204,0.0038602007902227343,-6.116879492998123,-65.11372,0.020590155452373436,0.0015967166109476238,-6.048076608777047,,,0.95,0.88,4.324822665824003,4.141548961897105,0.4300820635841859,0.0,-10.210848,2720.064048495466,8.489912
277,1784633020.4711058,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8677105176029727,,3.543952079489827,,5.3014307506382465,,0.3898373597767204,,1.7047410821542144,,0.5597333762270864,,1.6572041674517095,,3.6875,-0.439974844455719,-0.001763918495271355,0.09738264966290444,2.192186653614044,45416448,60113,22176,1386,-0.46530285,0.005310771542281145,0.0022745356029190587,-6.096463513374329,-52.72705,0.012144876323873177,0.003442776039446471,-6.082500728964805,,,0.95,0.88,3.39617692593837,4.733959538040392,0.27932805463447685,0.0,-25.774363,2723.077345357675,-0.46530285
278,1784633079.2316906,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.768200929276645,,4.174787221942097,,6.564422244206071,,0.4575069308048114,,2.339079820900224,,0.4350176731823012,,2.3463684951420873,,3.9375,-0.29086941480636597,-0.0010837335721589625,0.0461459886864759,2.1936733424663544,45580288,60281,22256,1391,9.658978,0.004668266966473311,0.002778608104563318,-6.140443259477616,-7.502421,0.007668358110822737,0.0015128417311643717,-6.100160756707192,,,0.95,0.88,3.7751087350255963,4.510944500654169,0.25927382811553923,0.0,-19.989796,2788.2636928163624,9.658978
279,1784633138.9059649,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.039589645341039,,3.1103215208277106,,5.661933336406946,,0.570947497151792,,1.8630415853112936,,0.37322661763755605,,1.8798249186947942,,4.0625,-0.4821747839450836,-0.0006158382166177034,0.09801872936077416,2.1968406960368156,45744128,60467,22336,1396,1.1363652,0.004729013037285767,0.001911944137827959,-6.124574574828148,-41.722374,0.013094818548415788,0.0017770911887055262,-6.095536917448044,,,0.95,0.88,3.99857408839524,4.464909421460462,0.3428278664877169,0.0,-24.934269,2745.572494415594,1.1363652
280,1784633197.3768952,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.621819105450413,,3.6765081170015037,,6.342414379352704,,0.6480840602889657,,2.1209763032384217,,0.9446298766415566,,2.3125560123007745,,4.25,-0.3386508822441101,-0.00874834373826161,0.12688347732182592,2.200535871088505,45907968,60657,22416,1401,9.364302,0.004096787777962163,0.0037643967611074914,-6.166589334607124,-21.758535,0.010691376437898725,0.00011089166509918869,-6.111760476231575,,,0.95,0.88,3.989722273674373,3.7240273378364916,0.3376856895532455,0.0,-51.282326,2802.075476657818,9.364302
281,1784633255.2921016,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.880457671824843,,5.162627001060173,,7.086180184967816,,0.9721801355481148,,2.3975269570946693,,0.9277888932265341,,2.5021964898332953,,4.875,-0.4004186987876892,-0.0022704768925905228,0.10800528177060187,2.1949116438627243,46071808,60861,22496,1406,0.17131862,0.010716184953344055,0.00310678918249323,-6.104210948944091,-45.98017,0.01093692577269394,0.0014819989992247429,-6.102446505427361,,,0.95,0.88,3.8204712641721046,4.4614175618349945,0.426603665628489,0.0,-51.496803,2828.96319931699,0.17131862
282,1784633314.5704706,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.6780372075736523,,2.9548652367666364,,5.488726523828518,,0.2980127950431779,,2.033836905611679,,0.2550046192482114,,1.7204269743524492,,3.625,-1.0225658416748047,-0.0005945921584498137,0.6455978471785784,2.1941323801875114,46235648,61113,22576,1411,0.810159,0.005049678649083944,0.003097968379734084,-6.087018832564354,-73.90629,0.05039228651439771,0.0021133271467988378,-6.098539876937866,,,0.95,0.88,3.8528962446354114,4.638657853343209,0.3059659263620631,0.0,-57.189003,2763.908843283213,0.810159
283,1784633373.5387661,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.6531245317310095,,2.979852327145636,,5.477878354024142,,0.11291749577503651,,1.837656363088172,,0.3574777562171221,,1.6310983499570284,,3.375,-0.1851506531238556,-0.0019623214611783624,0.5119121596217155,2.1997803151607513,46399488,61326,22656,1416,-16.648586,0.005225720581074711,0.002745347088057315,-6.106069362163543,-33.776756,0.025257748970761894,0.0018141973996534944,-6.12930546104908,,,0.95,0.88,4.017787170603883,4.617255732160871,0.3858772773511878,0.0,-42.711166,2778.4422415376625,-16.648586
284,1784633434.0408082,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5057561928406358,,3.1709466935135424,,5.726889739511535,,0.3537917392095551,,1.5623755156993866,,0.3200623830780387,,1.7405238774081226,,3.1875,-0.35760319232940674,-0.0023250176454894245,0.11258993786759675,2.210138365626335,46563328,61525,22736,1421,5.255146,0.006703324484988116,0.0016218610653595533,-6.136887380480767,-29.574627,0.025143173261312768,0.0009843520630965941,-6.1294686675071715,,,0.95,0.88,4.621016254852018,4.3037234097031885,0.3166381125447739,0.0,-67.303246,2708.0077107963575,5.255146
285,1784633495.0617695,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.105840931646526,,3.380211870186031,,5.768775853328407,,0.5851833517663181,,1.718012912897393,,0.3933051712810993,,1.5913243637769483,,3.375,-0.6561826467514038,-0.0021548755175899714,0.39164706924930215,2.2098889723420143,46727168,61708,22816,1426,10.578427,0.004151699395151809,0.004251767588721122,-6.186595252156257,-16.273098,0.024572228273609654,0.0020858398449490776,-6.169113910198211,,,0.95,0.88,4.015708329262237,4.3463023826458835,0.35551685218414664,0.0,-20.448086,2684.9789865009984,10.578427
286,1784633557.135701,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.585014686686918,,4.462555701844394,,6.790922964923084,,0.7862989017739892,,2.246475621126592,,0.9031510965432972,,2.2360722580342554,,4.25,-0.2933237850666046,-0.001987779454793781,0.07332612958271056,2.2145390436053276,46891008,61888,22896,1431,1.2526169,0.004471244321030099,0.003226373775396496,-6.267180725932121,-23.086117,0.009187417590874247,0.002809835557854967,-6.179245090484619,,,0.95,0.88,3.9395221511860585,4.918365867477432,0.2556400249586487,0.0,-13.365204,2639.433925526814,1.2526169
287,1784633617.9945054,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.31572488474194,,4.359651196049526,,6.10880357446149,,0.5850932677276433,,1.8314924566075206,,0.29829702238203026,,1.9170073264976963,,4.0625,-0.521137535572052,-0.0005636475689243525,0.04580913484096527,2.218553699553013,47054848,62062,22976,1436,10.058468,0.007035726183676161,0.002294783890101826,-6.25775910615921,-11.138372,0.005337010488437955,0.001056863424309995,-6.214642786979676,,,0.95,0.88,4.319382069890786,4.63166988888288,0.25500892591966734,0.0,-9.452663,2692.1322839154564,10.058468
288,1784633677.213331,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.913086576387286,,3.179196043871343,,6.005138893495314,,0.30744457244873047,,1.8091414056252688,,0.31667455146089196,,1.614913506899029,,3.8125,-0.8553054928779602,-0.0021479856804944575,0.3193753430387005,2.2216954082250595,47218688,62268,23056,1441,9.551102,0.0045193332014605405,0.003304052240855526,-6.25745138823986,-32.57029,0.02884064499521628,0.0018385491071967407,-6.228190436959267,,,0.95,0.88,4.037316305264798,4.418015698468578,0.4040781890537618,0.0,-62.834564,2766.688018282736,9.551102
289,1784633737.9437535,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.7131977337412536,,4.013330644462258,,5.974754934373777,,0.5759590802845196,,1.5852752362843603,,0.482415865175426,,1.8400621266337112,,3.75,-0.578715443611145,0.0003800646518357098,0.13256403233390301,2.222351834177971,47382528,62451,23136,1446,7.8879647,0.007037181759369559,0.0032120619907800574,-6.254649090766907,-59.582226,0.018612249667057768,0.0015611834489391186,-6.212719786167145,,,0.95,0.88,3.91716254060536,4.259503012878605,0.32514707074589616,0.0,-1.1548364,2697.8241268276315,7.8879647
290,1784633797.6130993,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.141529996879399,,3.8996808297815733,,6.853978731669486,,0.8596062262076885,,2.187090123537928,,0.5373001991538331,,2.3983958821045235,,4.125,-0.2215806543827057,-0.0014269590028561652,0.272205475717783,2.224811866879463,47546368,62661,23216,1451,10.692126,0.00445444756624056,0.004844814771786332,-6.258241191506386,-52.6992,0.013600292365299537,0.0012494079004682136,-6.2238819122314455,,,0.95,0.88,4.416279419507438,4.787561321131497,0.3900391826802705,0.0,-9.694761,2745.7984882878673,10.692126
291,1784633857.8695035,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.285117889288813,,4.4711710129340645,,6.774563128112277,,0.6487872572615743,,2.1265972005203366,,0.6923079900443554,,2.1222325070993975,,4.0,-0.12120534479618073,-0.007304105238290504,0.07756357637117617,2.2306792363524437,47710208,62844,23296,1456,10.3050995,0.004677719953178894,0.0029829026803781743,-6.2743197828531265,-14.229266,0.007853541617805604,0.004351049730030354,-6.25390196442604,,,0.95,0.88,3.9765986519814702,4.803042823905359,0.3179421075601603,0.0,-19.414232,2719.0468590268497,10.3050995
292,1784633917.3119347,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.182367864763364,,3.8353791451081634,,5.7337011164054275,,0.4732255826238543,,1.7673838641494513,,0.6063758425880224,,1.852308663772419,,3.75,-0.5209076404571533,0.0001231473870575428,0.17765839025378227,2.23544080555439,47874048,63025,23376,1461,9.980999,0.004905587704706704,0.0025838666872004977,-6.302984458208084,-31.526297,0.01794214191613719,0.002606681265751831,-6.271948185563088,,,0.95,0.88,3.960083290645322,4.527844625395766,0.27577113211638726,0.0,-21.313015,2756.280391851866,9.980999
293,1784633978.1404061,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.24867376126349,,4.323264966835268,,6.178796346124727,,0.6575541876845818,,1.996077053481713,,0.7383594890125096,,2.1363589451648295,,4.3125,-0.14872445166110992,-0.003666660748422146,0.045730832556728274,2.2387095391750336,48037888,63202,23456,1466,10.388835,0.004644110144363367,0.003765949322041706,-6.2733939558267595,-10.324518,0.009178021579282358,0.0011546391659067012,-6.277133214473724,,,0.95,0.88,3.7188305073295838,4.523131477537967,0.2901878571539418,0.0,-24.76788,2693.47557905815,10.388835
294,1784634038.8500779,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.070817960193381,,3.2313370830379426,,5.965521803824231,,0.598285669926554,,2.0572736505419016,,0.3334989660070278,,2.1449301403481513,,3.9375,-0.5502809286117554,-0.012216650124173611,0.3686446382198483,2.2424768060445786,48201728,63390,23536,1471,8.90941,0.005876389701734297,0.002383464430749882,-6.253954190015793,-4.848437,0.025012778950622306,0.0029754619259620084,-6.262401002645492,,,0.95,0.88,3.7869176332083603,4.8483114813162445,0.36418825578219205,0.0,-22.147999,2698.7460751291846,8.90941
295,1784634099.4904253,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4787674163235356,,3.4248165981844068,,5.33068877318874,,0.18579657503869385,,1.812100877868943,,0.29273290606215596,,1.7839758128393441,,3.75,-0.631584644317627,2.320157364010811e-06,0.44666457874700427,2.2452929243445396,48365568,63592,23616,1476,9.91972,0.004753885654645273,0.004227183950570179,-6.242536556720734,-72.49849,0.031160765804816037,0.0012097403101506642,-6.231894558668136,,,0.95,0.88,4.148226842711954,4.598305842313559,0.3622524736167876,0.0,-10.2152,2701.831680878062,9.91972
296,1784634158.5393229,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.201729233376682,,4.13868841691874,,6.353100920852739,,0.7076350702554919,,2.1299003115855157,,0.7256749516818672,,1.975300026126206,,4.125,-0.37675607204437256,-0.00010852288687601686,0.053878135862760246,2.249208018183708,48529408,63796,23696,1481,0.37434834,0.005433750247902935,0.0012099593186576385,-6.244161999225616,-13.302462,0.0037291017957613803,0.0019838904292555524,-6.224261796474456,,,0.95,0.88,3.665527894096196,4.95583746723443,0.30601443505734643,0.0,-40.200226,2774.649595146115,0.37434834
297,1784634216.355937,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.141364404000342,,3.48767579998821,,5.646285297698341,,0.5178890256211162,,2.074954936862923,,0.2732100014400203,,1.9271923425512796,,3.875,-1.0809965133666992,-5.176634294912219e-05,0.41256455960683525,2.2469756677746773,48693248,63988,23776,1486,9.079291,0.006074192166852299,0.0028846444525697733,-6.237750288844109,-68.26743,0.027029661787673832,0.0021807739962241613,-6.222112807631492,,,0.95,0.88,4.0165483818465155,4.649554037058761,0.40776889453773546,0.0,-46.42628,2833.7875645875993,9.079291
298,1784634275.0261216,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.067942902445793,,3.741553065367043,,5.794720302801579,,0.627524858340621,,1.931727974966634,,0.6702762215863913,,1.895332137704827,,3.375,-0.4029102921485901,-0.00016233313363045454,0.07267070247326046,2.254066064953804,48857088,64169,23856,1491,9.941473,0.004685148310090881,0.002839288752147695,-6.2185871541500095,-42.580788,0.008733988032327033,0.0026315100796637124,-6.218679374456405,,,0.95,0.88,3.866399927471285,4.857417734193385,0.24978912487277888,0.0,-43.161858,2792.559810799822,9.941473
299,1784634334.5312908,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5966131929308176,,3.9756859447807074,,6.33028985792771,,0.4609973484184593,,1.879463435150683,,0.5799468513578176,,1.8760049644624814,,3.8125,-0.7890058755874634,-0.0007852796115912497,0.3459507767111063,2.2606044337153435,49020928,64350,23936,1496,9.409445,0.004885500869568205,0.0031161532249825543,-6.234843695163727,-26.516184,0.026850055361865088,0.0015133101886021904,-6.201646748185158,,,0.95,0.88,4.107998244128211,4.545184986278731,0.26193136800589323,0.0,-33.65345,2753.3740310395056,9.409445
300,1784634393.6437328,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.321546480146935,,4.10343071641546,,6.457603930262849,,0.6591541138477623,,2.1197193760890514,,0.47232055966742337,,1.8943939188029617,,3.9375,-0.2639434039592743,-0.0011051036417484283,0.06390981219010428,2.262963004410267,49184768,64520,24016,1501,9.114631,0.0043810074814246034,0.0021911330652073955,-6.239126947522164,-16.528105,0.00635499728959985,0.0015542022709269076,-6.238320577144623,,,0.95,0.88,3.9627820604385406,4.575178927496292,0.21923964857380562,0.0,-20.856655,2771.667055844268,9.114631
301,1784634454.0758865,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.3091050130315125,,3.3286303905770183,,6.022637687623501,,0.24540076931589283,,1.9876155760139227,,0.4458994781016372,,2.081450489582494,,4.0,-0.6174981594085693,-0.0010712190996855497,0.2461696187965572,2.266631007194519,49348608,64696,24096,1506,8.153633,0.004302968399861129,0.0020481864263274473,-6.229679706692695,-36.48855,0.01787969949946273,0.0010368445662606973,-6.224921101331711,,,0.95,0.88,4.321688505372099,4.347772056746148,0.26472940720046145,0.0,-4.1474414,2711.139573725289,8.153633
302,1784634513.0968745,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.132395356893539,,4.574496333952993,,6.541809876449406,,0.8429576999042183,,2.520184902008623,,0.5985784337390214,,2.3328401250764728,,4.1875,-0.36390814185142517,7.773423567414284e-05,0.08135600993409753,2.2722150534391403,49512448,64868,24176,1511,0.15389195,0.007317416004661936,3.786769520957023e-05,-6.206590035557747,-8.874565,0.005222073958429973,0.0018321961106266826,-6.202036967873573,,,0.95,0.88,3.231395014542957,4.841943537051627,0.3288856314999967,0.0,-32.033127,2775.9616613027943,0.15389195
303,1784634574.4930708,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.495689731091261,,3.5500014130957425,,5.7866466380655766,,0.4511880192440003,,2.1562871197238564,,0.6511616772040725,,1.7458814229321433,,4.0,-0.7404098510742188,-0.0010494055459275842,0.3641159252729267,2.2750527039170265,49676288,65073,24256,1516,7.85236,0.004844709714234341,0.0025909056363161652,-6.24446568787098,-17.042608,0.023736468801507725,0.0013041505721048453,-6.2024359732866285,,,0.95,0.88,3.9244182012711617,4.558614489874328,0.3134772170784095,0.0,-11.439645,2668.569179235894,7.85236
304,1784634632.525781,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.381936580874026,,4.081334403716028,,6.532106060301885,,0.5434086525347084,,2.080835451371968,,0.408182458486408,,2.046781160403043,,3.875,-0.42663413286209106,-0.000853739446029067,0.08808144507929683,2.2735901474952698,49840128,65236,24336,1521,0.94051325,0.005940716257464373,0.003310078461072408,-6.291180199384689,-42.431347,0.00997100735839922,0.002826636999088805,-6.229859346151352,,,0.95,0.88,3.9497817377705795,4.76884761862007,0.2613887021072362,0.0,-16.96829,2823.2353243205835,0.94051325
