# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-2a-Eval-v0,sps,target_agent_return
233,1784478364.4418964,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.357089035445824,,5.7839055330259725,,7.328240778297186,,1.9714329388225451,,2.845218511618441,-0.7669980525970459,-0.008322687819600105,0.18343006377108395,1.7147499397397041,38207488,45061,18656,1166,-7.305716,0.007603628528886475,0.002074365658336319,-4.741518905758857,-26.053152,0.013772441583569162,0.0014863165211863815,-4.725591960549354,,,0.95,0.88,3.193285239387412,3.0689239829912354,0.5252272416724599,0.0,-26.112293,2556.138229258581,-7.305716
234,1784478428.1838923,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.303413789137267,,5.715430816751905,,7.464859600615455,,1.9873322672210634,,2.886615765048191,-0.5553480982780457,-0.0001832797279348597,0.10542352206539363,1.7222618907690048,38371328,45243,18736,1171,2.1480565,0.006132535656797699,0.0012999076723644975,-4.716976928710937,-16.409214,0.007829124089039397,4.6481654862873257e-07,-4.724322375655174,,,0.95,0.88,2.9619289462792686,3.1434484165383028,0.3959926927594606,0.0,-19.191912,2570.3616478596973,2.1480565
235,1784478492.034217,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.632015441544354,,5.981377243297175,,7.504327005241066,,2.1717576012015343,,2.9311621906235814,-0.5222093462944031,0.000570750591577962,0.12911782786250114,1.7212198078632355,38535168,45416,18816,1176,-3.3790507,0.005906646381481551,0.00239561799535295,-4.710055643320084,-18.1645,0.0060436858322646,0.0018845164478989318,-4.725917425751686,,,0.95,0.88,3.1564710880477307,3.4145919058035874,0.7541236651388412,0.0,-8.480951,2566.001434880539,-3.3790507
236,1784478555.3137977,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.196694138576277,,5.74257237650454,,7.416284209641162,,2.0505614137509838,,2.815434540156275,-0.6037675142288208,-0.006024887261446565,0.07938425964675844,1.7282114923000336,38699008,45582,18896,1181,-45.89998,0.015525516544585116,0.0013062816949968691,-4.736040559411049,-25.461859,0.012990412690851372,0.00011593621966312639,-4.744615137577057,,,0.95,0.88,2.7791886619262582,2.9502667038509935,0.48442432720533957,0.0,-28.208136,2589.1444043754173,-45.89998
237,1784478617.416118,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.31056192755932,,5.752940396079794,,7.447128401137888,,1.9899234562180936,,2.8263510109391063,-0.7135752439498901,-0.0003694618062581867,0.11479802243411541,1.7350666746497154,38862848,45780,18976,1186,-3.8990479,0.009918667284364347,0.002975642977253301,-4.730211135745049,-7.9051414,0.005594803235726431,0.002495622183778323,-4.73032312989235,,,0.95,0.88,3.1782963393155583,3.7104931893472584,0.6186443597543317,0.0,-22.882801,2638.22667449105,-3.8990479
238,1784478681.1602108,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.480403848923743,,5.703541897237301,,7.469101813214365,,2.114294542465359,,2.866003122064285,-0.6810575723648071,-0.0010844309181265999,0.2415413106791675,1.736713781952858,39026688,45949,19056,1191,-5.8594313,0.006134352250228403,0.0010042213689303026,-4.723848366737366,-32.756756,0.013462595481541939,0.001988353997876402,-4.746763762831688,,,0.95,0.88,3.1513173727827444,3.4479121057844893,0.7350640683348229,0.0,-36.55105,2570.2774313780724,-5.8594313
239,1784478744.1964114,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.19188478065189,,5.726343811606057,,7.3433197578415275,,1.979883128493384,,2.954171580262482,-0.7371134161949158,-0.004666487293434329,0.17487719003111124,1.7352598756551743,39190528,46116,19136,1196,2.8328593,0.006636838622216601,0.0024706291529582813,-4.748484441637993,-38.448555,0.016131407098146155,3.498547303024679e-05,-4.773862108588219,,,0.95,0.88,3.1597406630156053,3.6053787373552035,0.6335109141939611,0.0,-4.9141464,2599.141395364261,2.8328593
240,1784478806.8480735,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.393053407315165,,5.721253779483959,,7.4221247946843505,,2.0489764384692535,,2.9428609926253557,-0.6885064244270325,-0.0023806711196812103,0.10030575166456401,1.7321872264146805,39354368,46279,19216,1201,-3.923367,0.010685592642403208,0.0030915813411411365,-4.767426124215126,-9.064235,0.004518189742520917,0.0007603556587127969,-4.7838241189718245,,,0.95,0.88,3.1479804774337437,3.706166967274978,0.5599206592857433,0.0,-27.99701,2615.094273785384,-3.923367
241,1784478868.811659,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.353824759367853,,5.779187101870775,,7.440098404884338,,2.0693882427731296,,2.9248158966656774,-0.7243896722793579,-0.001164431823326595,0.12002739124000072,1.7333411276340485,39518208,46454,19296,1206,1.8579931,0.007951303616573568,0.0013967942228191531,-4.787967845797539,-38.115196,0.019219480172614566,-5.165764014236629e-05,-4.782573959231376,,,0.95,0.88,3.0086115528602124,3.2833958037440745,0.621901070953089,0.0,-25.528004,2644.1351185920043,1.8579931
242,1784478930.3745854,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.336792949121445,,5.640613069757819,,7.240507962589618,,1.9568984562065452,,2.887790724635124,-0.7606911063194275,0.00016735881217755377,0.11657610279507935,1.7387332245707512,39682048,46628,19376,1211,2.2129712,0.005484006613551173,0.004506223741918803,-4.8043055683374405,-19.269272,0.012859253710485064,0.0010754388335044497,-4.773831915855408,,,0.95,0.88,3.786389812313729,3.298898426376345,0.526613186873744,0.0,-28.49815,2661.340448621565,2.2129712
243,1784478993.473497,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.35199648141861,,5.626565728103742,,7.414948413148522,,2.0384533980395645,,2.894458120688796,-0.6084238290786743,-0.013120020710630342,0.1756895782891661,1.7364742532372475,39845888,46802,19456,1216,-34.74997,0.010802248553954997,0.0024617472357931548,-4.824201747775078,-45.248528,0.018323289934778587,0.001783902750321431,-4.771365296840668,,,0.95,0.88,3.106384425686359,3.318713171209957,0.5180490447046386,0.0,-11.426386,2596.5584037738618,-34.74997
244,1784479054.344548,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.331515328551177,,5.939814378973097,,7.458138323854655,,2.030609140638262,,2.8910434471908957,-0.7799264192581177,-0.011351995461154729,0.10022996284533292,1.7334639877080917,40009728,46987,19536,1221,-15.745921,0.008396709483349696,0.0029152313829399644,-4.794841980934143,-18.548845,0.005365038631134666,0.00046099064929876475,-4.762017920613289,,,0.95,0.88,3.4268472297956523,3.9341785906624906,0.7189000664054952,0.0,-35.706825,2691.5913040554565,-15.745921
245,1784479117.226825,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.085546369664371,,5.48501361743547,,7.000254523474723,,1.910895899636671,,2.7542759562202264,-0.34455060958862305,-0.00027580712048802525,0.1856072279624641,1.7476001977920532,40173568,47165,19616,1226,-9.627853,0.0072958980177645575,0.0016096965377073503,-4.820226663351059,-6.536485,0.009834826888982207,0.0006464472091465723,-4.80470062494278,,,0.95,0.88,3.1152292527899936,3.6140678937875057,0.6010278645977742,0.0,-12.011339,2605.503589208018,-9.627853
246,1784479181.8550508,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.214618460275233,,5.659003896522336,,7.0832835108740255,,1.8448795601725578,,2.7736029490879446,-0.8544002771377563,-0.0015075020055519417,0.3227581763640046,1.7552983686327934,40337408,47356,19696,1231,5.9800606,0.004774497083417373,0.0034541879926109687,-4.810721057653427,-48.247143,0.022207136842189355,0.000769202945230063,-4.83751026391983,,,0.95,0.88,3.3719903795762702,3.4385392463804108,0.5147524688031113,0.0,-11.474791,2535.115264829293,5.9800606
247,1784479243.9078526,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.371990945190191,,5.9826152209425345,,7.278729655314237,,2.1047379618976265,,2.830466978251934,-0.7170436382293701,-0.00881971514900215,0.11828799266368151,1.7547512277960777,40501248,47530,19776,1236,2.2264965,0.0059793518099468205,0.002038657346565742,-4.821308898925781,-11.384652,0.004453056171769276,0.0022490240633487703,-4.848017817735672,,,0.95,0.88,3.375364754303581,3.869288202124639,0.5691407162430293,0.0,-14.284342,2640.3320001533543,2.2264965
248,1784479305.348073,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.374437291175127,,5.765513767953962,,7.28608928155154,,2.0313326559844427,,2.904052409110591,-0.6596819162368774,8.697678640601225e-05,0.18108604778535664,1.7612256556749344,40665088,47699,19856,1241,-6.555739,0.0058740735097671855,0.00306054716129438,-4.806932470202446,-25.189861,0.006096291130234022,0.0014418638005736285,-4.866175252199173,,,0.95,0.88,3.46629000289683,3.5980100988381287,0.5137433460569825,0.0,-34.37932,2666.6573009882895,-6.555739
249,1784479367.645119,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,6.896653144664015,,5.313405636698008,,7.086480671074241,,1.9048338178545237,,2.7597716632299125,-0.8621421456336975,-0.0024087091005640104,0.25476610381156206,1.7610286995768547,40828928,47882,19936,1246,0.1053277,0.005079246218519984,0.002363027692626929,-4.8278749078512195,-48.680035,0.009143493417650462,-0.0005080010450910777,-4.850048074126244,,,0.95,0.88,3.3335659275213714,3.2248634361450725,0.6492396367816587,0.0,-17.22551,2629.9800401729185,0.1053277
250,1784479430.1940525,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.2982457529287785,,5.739727262407541,,7.323304590419866,,1.9741669367067516,,2.7897127849282697,-0.8501309156417847,-0.0006160150951473042,0.232828751206398,1.758015662431717,40992768,48058,20016,1251,-11.1445675,0.0067329484154470265,0.002909115192596801,-4.803966322541237,-13.682877,0.010851811995962635,0.0014534986512444448,-4.795064297318459,,,0.95,0.88,3.392799805493463,2.9969360430873113,0.6067204064667994,0.0,-27.098835,2619.389297680804,-11.1445675
251,1784479494.319899,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.311435501673259,,5.656507845968008,,7.207319764565909,,2.036336852237582,,2.8762895653489977,-0.4449537396430969,-0.00040430843364447355,0.2248204208444804,1.7577689662575722,41156608,48227,20096,1256,-11.408513,0.009019556229759473,-0.0002613639688206604,-4.786747521162033,-33.030376,0.012487489188788458,6.105447828304022e-05,-4.789117160439491,,,0.95,0.88,2.7807803149333923,3.4818760708233585,0.5622681435450309,0.0,-9.391275,2554.9759073519954,-11.408513
252,1784479555.6187363,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.348534734221175,,5.753080417402089,,7.245505561375467,,2.0028446268988773,,2.870423465501517,-0.5717760324478149,-0.00856293695687782,0.14252395858056843,1.7560270354151726,41320448,48392,20176,1261,4.2743144,0.005374241394747514,0.0019537510044756344,-4.820676934719086,-39.52277,0.009002041857456788,0.0019529508681443986,-4.819547587633133,,,0.95,0.88,3.444665738950293,3.44478004613876,0.5451095293189161,0.0,-14.811155,2672.808086781847,4.2743144
253,1784479617.3823838,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.3347350609255955,,5.858055481541669,,7.335653840564191,,2.0699054561555386,,2.879171471344307,-0.5963730812072754,-0.006511347288324032,0.07139739824924618,1.76406741887331,41484288,48573,20256,1266,-0.33794993,0.005335361302422825,0.0032770764140877874,-4.839603552222252,-6.0981865,0.003986833954695612,0.0010620552828186191,-4.809109425544738,,,0.95,0.88,3.5024451345815706,3.599219739544978,0.5582860905915877,0.0,-36.831734,2652.6934450175722,-0.33794993
254,1784479679.0958867,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.118923846166581,,5.606598069425672,,7.3789749927818775,,1.9535456844896544,,2.9305285665905103,-0.4083169102668762,7.638432362000458e-05,0.12271862220950425,1.7683510929346085,41648128,48742,20336,1271,0.68839526,0.005917338354629464,0.0025124264539044816,-4.899717453122139,-7.4134293,0.004823045247758273,0.001401316194824176,-4.861939683556557,,,0.95,0.88,3.708084930462026,3.891582538007269,0.5821153425044476,0.0,-22.952091,2654.847706753447,0.68839526
255,1784479743.435491,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.124225994586595,,5.5079058217816055,,7.120757851167582,,1.9956923688296229,,2.8402367968228646,-0.8563209772109985,-0.0012623347211047076,0.4403947261162102,1.7621170729398727,41811968,48949,20416,1276,-14.485774,0.007532505255949218,0.000294002219743561,-4.89040632545948,-57.543724,0.02222838425077498,0.0016051053811679595,-4.855652061104775,,,0.95,0.88,2.929386186711378,3.547041036211893,0.6022356240761491,0.0,-9.108207,2546.4874702456827,-14.485774
256,1784479805.4474003,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.386578174831811,,5.844868761487305,,7.377939750440419,,2.1071806662075687,,2.958579354919493,-0.5816043019294739,-0.005321107542840764,0.059511546860449016,1.758358009159565,41975808,49140,20496,1281,1.6039978,0.006484833666763734,0.0004980281315511093,-4.901658788323402,-19.313955,0.004757585988409118,-0.0003191770774719771,-4.892192602157593,,,0.95,0.88,3.1882726085876727,3.8598843083905336,0.5549967824650368,0.0,-22.191204,2642.0731569422046,1.6039978
257,1784479866.9177086,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.102090069325641,,5.438425463158637,,7.016644185874611,,1.8618026938056573,,2.7297402983531356,-0.3095754384994507,-0.007776056037982926,0.13886212464421988,1.7533240020275116,42139648,49336,20576,1286,-5.9081244,0.005844417780463118,0.002771115020732395,-4.905112731456756,-12.25375,0.005161214225518051,0.00315415789373219,-4.900054106116295,,,0.95,0.88,3.5703297955733886,4.073286551203861,0.832112676146727,0.0,-25.531086,2665.35190197611,-5.9081244
258,1784479927.8821197,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.106025400105864,,5.3999184848798905,,6.937494613230228,,1.9278408414684236,,2.683499009697698,-0.559491753578186,-0.0027553373729460873,0.21047244453802705,1.754368543624878,42303488,49526,20656,1291,4.1535373,0.004944660799810663,0.0021081753904582,-4.9306385576725,-41.830387,0.013114995809155516,6.864270399091766e-05,-4.935811311006546,,,0.95,0.88,3.349400038709212,3.6868226770873576,0.5384886466678711,0.0,-44.07305,2687.469529379158,4.1535373
259,1784479990.295469,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.460428818129003,,5.924717502319254,,7.519423289457336,,2.1648288988508284,,2.98472098459024,-0.7532907724380493,-0.0024649791594129056,0.14204438065644354,1.75945433229208,42467328,49697,20736,1296,-5.045432,0.006196215101226699,0.00042412334732944146,-4.897829788923263,-38.524544,0.011778933028108441,0.0013622843420307619,-4.954124450683594,,,0.95,0.88,3.1232288836291993,3.2139320019387876,0.7492779109586869,0.0,-5.3151765,2625.079556545387,-5.045432
260,1784480053.058134,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.572260781656951,,5.850100639858283,,7.512477950964239,,2.1838933704420924,,3.0020936723740306,-0.3146607577800751,2.1831283902429277e-05,0.13835875305812806,1.760234110057354,42631168,49869,20816,1301,2.2761588,0.00479670772983809,0.0027800151365227066,-4.929994833469391,-11.380522,0.008698206365806982,0.0016007121608708984,-4.911524441838265,,,0.95,0.88,3.6713345003234488,3.5626614615577745,0.7054445928705586,0.0,-34.16514,2610.4690675648562,2.2761588
261,1784480115.260843,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.331264118256513,,5.688563647330739,,7.52194030303508,,2.046822343952954,,2.9276778767816722,-1.0809688568115234,-0.010638712221407332,0.33932577120140195,1.7621021270751953,42795008,50071,20896,1306,-7.6245317,0.004879084735875949,0.003894373434013687,-4.96410254240036,-43.02324,0.021384707611287013,0.002053408997016959,-4.93524916768074,,,0.95,0.88,3.6089347283628412,3.489318237686523,1.0341808067810274,0.0,-19.881054,2633.9688817347997,-7.6245317
262,1784480176.57698,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.1352653205394745,,5.7216515191830695,,7.1953464857069775,,2.038865136099048,,2.8993636413069908,-0.6180106997489929,-9.737230720929801e-05,0.16330116661265492,1.759471781551838,42958848,50264,20976,1311,-2.520766,0.00705549014674034,0.003660709481482627,-4.950361862778664,-51.22175,0.017118692450458182,0.0012580653645272832,-4.936322164535523,,,0.95,0.88,3.6102225940393304,3.654492700355442,0.48136268414164196,0.0,-22.291323,2672.0534684427134,-2.520766
263,1784480238.6555078,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.165739337913691,,5.581342534540454,,7.275046550668776,,1.9661251378711313,,2.7831380411516875,-0.8492789268493652,-0.0005510045302798972,0.1517155797337182,1.7611943483352661,43122688,50447,21056,1316,-15.977656,0.006950337572925491,0.0018525326522649266,-4.9756393194198605,-50.08365,0.019897870553540996,0.00017399997523170896,-4.950292104482651,,,0.95,0.88,3.4758636491118473,3.021888654074627,0.39069737500738155,0.0,-24.080196,2639.237907535553,-15.977656
264,1784480301.479836,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.20644109963905,,5.8141196687938645,,7.289252665825188,,2.041559160221368,,2.8135453931754455,-0.5502499938011169,-0.005488814727868885,0.05074931716080755,1.7618498057127,43286528,50613,21136,1321,1.5051453,0.005929782917519333,0.0004682020684413146,-4.970385327935219,-15.54834,0.004916039301315322,0.0013730581107665786,-4.9703407227993015,,,0.95,0.88,3.305245589162034,3.439557593983962,0.5467050071702054,0.0,-32.847416,2607.9069211786605,1.5051453
265,1784480362.3595934,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.599925226531923,,6.010703690350056,,7.618035609833896,,2.1522254929877818,,2.9581612232141197,-0.40014374256134033,0.0004759616276714951,0.04313715343596414,1.7621271088719368,43450368,50775,21216,1326,3.8269448,0.006068234152917284,0.002427094905578997,-4.976762804389,-7.258643,0.005499487784982193,0.001290037423314061,-4.9957976043224335,,,0.95,0.88,3.4438488031179064,3.883938278275766,1.0022652154877991,0.0,-76.772484,2691.206471025782,3.8269448
266,1784480425.7782822,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.1136811333708465,,5.640363356098533,,7.244228461757302,,1.9257225971668959,,2.8372598571004346,-0.500779390335083,0.00045601698229802423,0.17072933772578835,1.7609819769859314,43614208,50956,21296,1331,-6.772738,0.008984553752816283,-0.0002541374866268598,-5.0120534807443615,-21.893156,0.011769589013420045,0.0009678444985183887,-5.021190470457077,,,0.95,0.88,2.8926994606505643,3.5626603486426776,0.5875212842637094,0.0,-10.440069,2583.465596414052,-6.772738
267,1784480489.5855212,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.318022817838937,,5.812424125615507,,7.384134711843217,,2.047180439461954,,2.9643784321378917,-0.6629914045333862,-0.009978601738112047,0.11580007732845843,1.7706511169672012,43778048,51143,21376,1336,2.8589504,0.00633908076415537,0.0039300316944718364,-4.981109547615051,-33.30119,0.015481858959537931,0.0015302622101444284,-5.0098368704319,,,0.95,0.88,3.6859636994048293,3.9515013597183235,0.4800508366165943,0.0,-7.1454363,2567.733729980288,2.8589504
268,1784480553.1322613,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.400325786467874,,5.616544387070463,,7.371921052515972,,1.9314973526634276,,2.9561359902727418,-0.7510180473327637,-0.012815998692531139,0.10982952069025487,1.772659257054329,43941888,51324,21456,1341,-22.201086,0.012930746359052137,0.002421495565067744,-5.015999287366867,-50.251366,0.014025847052107566,0.0020163012100965715,-5.022376683354378,,,0.95,0.88,2.6597240175112042,3.7899134804725194,0.5041218935679832,0.0,-19.61446,2578.259721065502,-22.201086
269,1784480615.263894,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.177175851073116,,5.698723897105083,,7.201150810113177,,1.9487846124684438,,2.955373794913612,-0.4574415981769562,0.00042030090116895735,0.029066557064652443,1.767386794090271,44105728,51492,21536,1346,2.7828376,0.005674080463359132,0.0031845144745602737,-4.9981564551591875,-26.37909,0.005902706684719305,0.0010412990668555722,-5.011830431222916,,,0.95,0.88,3.6794621361127042,3.6948534190372926,0.49665783912254535,0.0,-23.54196,2636.9820841482447,2.7828376
270,1784480677.832303,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.574107280001044,,5.752104261657223,,7.4393461145227775,,2.1698104767128825,,2.972887499949138,-0.692491352558136,0.0002792106824927032,0.10535117727704346,1.7642738595604897,44269568,51668,21616,1351,0.6903535,0.0051156035813619384,0.002652738176402636,-5.0098433792591095,-22.073566,0.010442068753764033,0.002089495852851542,-4.988497361540794,,,0.95,0.88,3.6243863425325484,3.604030258739555,0.44202356937775755,0.0,-4.935176,2618.5738243089404,0.6903535
271,1784480738.456856,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.1938059374224395,,5.56867660721764,,7.176089954562485,,2.0160135803744197,,2.8854248095303774,-0.6991642117500305,-0.001853267807746306,0.17385862418450415,1.7700587809085846,44433408,51848,21696,1356,1.3316818,0.005725075263762846,0.004844810510985553,-5.015910655260086,-35.15047,0.01959694142569788,0.000848612624395173,-5.002904576063156,,,0.95,0.88,3.881196235400195,3.5575800517163643,0.48035994866780346,0.0,-50.64562,2702.535343792135,1.3316818
272,1784480800.0417345,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.465470194700174,,5.878337085945532,,7.319861955940723,,2.0889255448710173,,2.948840235010721,-0.6573643684387207,-0.008392324138185359,0.058973441598936915,1.7695172876119614,44597248,52018,21776,1361,-10.693488,0.007440753826813307,0.0006870148310554214,-5.040320733189583,-27.00401,0.013470175230759196,0.0017000742896925657,-5.023687505722046,,,0.95,0.88,2.800518630654387,3.5161756381832716,0.4285396903794442,0.0,-66.04051,2660.393418413471,-10.693488
273,1784480862.0402863,,7.200000000000002,,7.200000000000002,,5.599999999999999,,5.599999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.82,,2.82,,7.143573997309431,,5.5529705851804465,,7.003644235432148,,1.9697621269151568,,2.8946659261127934,-0.506554901599884,-0.004950683447532356,0.3081730087287724,1.769891083240509,44761088,52210,21856,1366,-15.816882,0.00990979602356674,0.0030438787252933253,-5.030618980526924,-29.321575,0.01315045147202909,-6.822210707468912e-06,-5.007365888357162,,,0.95,0.88,3.2329537678715106,3.7808075982887615,0.7172973181883996,0.0,-23.495054,2642.642344125058,-15.816882
