# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
33,1784822399.8854244,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.767950994893909,,6.812749963115493,,9.982157090678811,,1.394807937555015,,4.43846953753382,,2.329924119403586,,5.0,,8.8125,-0.08640976995229721,0.0009781151311472058,0.061960909981280565,1.5088237337768078,5439488,8464,2656,166,-55.85551,0.023577554879011586,-0.0009563677464029752,1.11654434800148,-81.34197,0.01597035006561782,0.0010940781270619483,-0.7544221486896276,,,0.95,0.9,none,1.5142285063363794,1.969830479198072,0.9912358382719935,0.0,-69.09652,2346.086165524682,-55.85551
34,1784822468.7991047,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.548770636320114,,6.534481641370803,,9.95028318837285,,1.1910154120996594,,4.420846333727241,,2.255094462103443,,4.993260927964002,,8.4375,0.11343355476856232,-0.0025515423621982336,0.0549705172306858,1.5082601271569729,5603328,8654,2736,171,-48.372337,0.015555037607555278,0.00042201143369311465,1.012404592335224,-39.46519,0.0067224748258013275,0.0004398633536766283,-0.8421757627278567,,,0.95,0.9,none,1.6853301672516963,2.4699081062683765,0.7894460913230501,0.0,-76.86709,2377.46688848372,-48.372337
35,1784822535.9826431,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.549702731193975,,5.568009693175554,,9.321858786046505,,0.7166937850415707,,3.7681518996250816,,1.7946502302074805,,4.71700163371861,,7.5625,0.10364815592765808,0.0014109904877841473,0.024423015885986388,1.5086924321949482,5767168,8852,2816,176,-50.933064,0.02427935802261345,0.0002866464543330949,0.8981113705784083,-41.99359,0.006999727764923591,0.001023995943251066,-0.9110839899629355,,,0.95,0.9,none,1.621022714047567,2.4681733583723267,0.6985999964687035,0.0,-77.57871,2438.69276601626,-50.933064
36,1784822603.5722065,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.070871843025088,,5.229098388925195,,9.057977609336376,,0.6078745697741397,,3.5594143345952034,,1.5573199681239203,,4.573556030169129,,7.0,0.22536739706993103,0.0003037875285372138,0.04303722293116152,1.5098992623388767,5931008,9056,2896,181,-56.39262,0.01836178150260821,6.902853347128257e-05,0.8186793506145478,-28.072277,0.010285759309772402,0.00141405245376518,-1.004385184124112,,,0.95,0.9,none,1.6498900851417495,2.4865523247403583,1.1098342164421084,0.0,-56.986847,2424.042739848048,-56.39262
37,1784822670.9513285,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.55511283990927,,5.261654092697427,,9.23887213692069,,0.7825086103985086,,3.671095565892756,,1.7022749088937417,,4.726553349755704,,7.3125,0.009263824671506882,-0.002871240401873365,0.036847983705229126,1.5095810145139694,6094848,9244,2976,186,-45.03524,0.023519478150410576,-2.8911382833030076e-05,0.7335021093487739,-56.56484,0.009799260454019531,0.000891744413820561,-1.1100990347564221,,,0.95,0.9,none,1.718657822875231,2.122290250155956,0.4884245439585533,0.0,-93.35919,2431.613820595181,-45.03524
38,1784822736.1692133,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.112782982760109,,6.081966880010441,,9.695411739870906,,0.9234101157053374,,4.078744016063865,,2.0171023276634514,,4.88399640948046,,8.1875,-0.356309711933136,-0.015598070865962654,0.04152261695708148,1.511213529855013,6258688,9427,3056,191,-44.343597,0.015396596971550025,-0.00021168095408938826,0.6547024350613355,-70.4187,0.014188528040540405,0.0010928333285846747,-1.2430990032851696,,,0.95,0.9,none,1.6236073044731998,2.2991623239185373,0.6371217263142049,0.0,-72.60628,2512.1942666012937,-44.343597
39,1784822804.0081067,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.659870010909799,,5.184203315293416,,9.494530946016312,,0.7890517329797149,,3.642686943640001,,1.8974998383782804,,4.655100081115961,,7.5625,-0.025817738845944405,-0.006543322291690856,0.06711309117963538,1.513756200671196,6422528,9634,3136,196,-45.451553,0.021253742440603674,-0.001073309728235472,0.61950893253088,-63.82257,0.008802339469548314,0.0018567969091236591,-1.3408778734505176,,,0.95,0.9,none,1.5927867489380594,2.7315559423626996,0.7889500995112042,0.0,-55.498253,2415.13382528073,-45.451553
40,1784822875.1955574,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.037654936313629,,5.0115526877343655,,9.080184996128082,,0.5078371074050665,,3.5493521243333817,,1.5078500229865313,,4.513481002300978,,7.0625,0.13024339079856873,0.0013930315617471933,0.030470513564068824,1.5229802057147026,6586368,9830,3216,201,-45.270966,0.022356195794418453,-0.00014800922435824758,0.5561467494815588,-50.35016,0.007339516672072932,0.0010814811568707228,-1.4073538899421691,,,0.95,0.9,none,1.730524839330572,3.2122493550673212,1.5823763934320667,0.0,-60.05259,2301.5292810616975,-45.270966
41,1784822942.9231813,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.523500125855207,,5.4984570406377316,,9.245929349213839,,0.8107629178120987,,3.733101172372699,,1.6827651103958488,,4.656856498448178,,7.4375,0.18277913331985474,-0.0006369096809066832,0.03670586919179186,1.529605943709612,6750208,10029,3296,206,-37.444176,0.030279148934641852,-0.0005893140129046515,0.49545815363526347,-25.122236,0.007118660575360991,0.0023969698479049837,-1.4812676146626473,,,0.95,0.9,none,1.6849184731298479,3.0315481568490257,0.616662493131656,0.0,-72.02811,2419.1016640080193,-37.444176
42,1784823011.7546906,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.75155314616859,,5.8865439016371965,,9.596662946045399,,1.019589168485254,,3.892984130885452,,2.1066945421189303,,4.834469807770802,,7.9375,0.21604010462760925,0.000474009255412966,0.04633122493396513,1.5416679345071316,6914048,10231,3376,211,-40.50422,0.02243978806072846,-0.0006293312413617969,0.42612822987139226,-34.915806,0.004584509538835846,0.0021419676020741464,-1.5868336997926236,,,0.95,0.9,none,1.8484280622805886,3.1765829606417744,1.082025838461763,0.0,-61.407124,2380.3064740771774,-40.50422
43,1784823078.9757488,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.370960659347475,,5.341453055909369,,9.601352846249938,,0.6082660386455245,,3.6570042727980763,,1.6508596974163083,,4.695830295793712,,7.3125,-0.0025991983711719513,0.003773228731006384,0.05943689419655129,1.5331226252019405,7077888,10419,3456,216,-43.60581,0.0137103125161957,0.001225333908223547,0.34460600670427083,-54.831825,0.009581176290521399,0.0010617485226248392,-1.6838093534111978,,,0.95,0.9,none,1.8801897010511113,2.8808792868184248,0.8971825246711349,0.0,-68.54708,2437.3299348119913,-43.60581
44,1784823145.621077,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.188724659383297,,5.178527384996414,,9.08116626366973,,0.5712470496073365,,3.667950614588335,,1.5940735144540668,,4.579632199369371,,7.1875,-0.16704061627388,0.0006384257285390049,0.1869428886566311,1.529415812343359,7241728,10636,3536,221,-59.75904,0.023519717471208422,0.0002890516305342317,0.30473954007029536,-65.6749,0.02400084346299991,0.0014010680515639251,-1.7673120222985745,,,0.95,0.9,none,1.9834423905108634,2.5915790561450955,1.120290962104077,0.0,-66.804695,2458.386760108297,-59.75904
45,1784823210.6367273,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.279148789122701,,5.486670894548297,,9.241382697597146,,0.6218388471752405,,3.7197602707892656,,1.5716340504586697,,4.619546526577324,,7.25,0.029514364898204803,0.00040964107029139996,0.053141048236284405,1.5324861072003841,7405568,10918,3616,226,-49.62963,0.0238773885066621,0.000895279764517909,0.2456582361832261,-40.256073,0.010918858804507181,0.001448160083964467,-1.7458869069814682,,,0.95,0.9,none,1.926278687305055,2.728082973976226,0.5976343427638591,0.0,-66.700455,2520.0087843452557,-49.62963
46,1784823276.5732365,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.32615486625582,,5.454331104061566,,9.757722156820819,,0.8229869958595373,,3.6963406410068274,,1.903593604452908,,4.754332105629146,,7.1875,-0.07719641178846359,0.0007747099152766168,0.08487955026794225,1.539971612393856,7569408,11122,3696,231,-48.78793,0.018941618801909497,-0.00091946894681314,0.1499648168683052,-27.554312,0.006876514283067081,0.0016284365046885796,-1.7930245414376258,,,0.95,0.9,none,1.752309217905939,3.2626367098168743,0.7726680192303543,0.0,-61.782784,2484.814584998778,-48.78793
47,1784823343.356179,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.194545954698697,,6.021476794267073,,9.752073103096336,,0.9429799886420369,,4.072192904306576,,2.0764168438035995,,4.848314727656543,,8.25,-0.04941733926534653,-0.004435632610693574,0.009632402114220895,1.548895951360464,7733248,11304,3776,236,-15.394934,0.014177879216731526,7.13793036993593e-05,0.07430199608206749,-28.593521,0.0043420668604085225,0.0021991801229887644,-1.9643374517560006,,,0.95,0.9,none,2.0577737730026717,3.321124125399544,0.6626060038968626,0.0,-66.327965,2453.321133722803,-15.394934
48,1784823409.7218716,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.239640177227557,,5.400080444291234,,9.244102349504828,,0.6227203632588498,,3.670912920497358,,1.6645957194268703,,4.59614563267678,,7.0625,0.08548155426979065,-1.5728292055428028e-05,0.026106867124326527,1.5434115715324879,7897088,11496,3856,241,-48.536617,0.023019779712194578,-0.0004340645769843832,0.024615444988012315,-28.619099,0.004770565390936099,0.001954826951259747,-2.082836827635765,,,0.95,0.9,none,1.8977872411395982,3.5757225542445035,0.7567970215875424,0.0,-67.057205,2468.74547513702,-48.536617
49,1784823476.0176349,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.958544947206974,,6.958244502544403,,10.0,,1.487783532589674,,4.484494971111417,,2.4585041673853993,,4.997640645131469,,8.9375,-0.05042681097984314,6.407982436940074e-05,0.014113734068814665,1.5530226454138756,8060928,11681,3936,246,-27.592691,0.01534054490039125,-0.00040412640519207346,-0.00956239327788353,-61.955433,0.006829271708556917,0.0029582056587969417,-2.1852886870503427,,,0.95,0.9,none,1.890157781651368,3.6346760483384593,1.0850836736974052,0.0,-58.89214,2471.3495401365803,-27.592691
50,1784823542.9046562,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.793504798784852,,6.88425750285387,,9.956283375620842,,1.3110514556028647,,4.3493925795773976,,2.3858070792630315,,4.998403008212335,,8.9375,-0.039016276597976685,0.0013687602477148175,0.03704105856013484,1.5657885670661926,8224768,11895,4016,251,-31.157806,0.010687318854616023,0.0017609345624805429,-0.0991772823035717,-40.087627,0.008818276890087873,0.0024213098622567486,-2.2871582224965095,,,0.95,0.9,none,2.160575051944278,3.979865849979184,0.8514280111547209,0.0,-51.67644,2449.503335128972,-31.157806
51,1784823608.266682,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.95433447137475,,6.848713197745383,,9.998262168024667,,1.479646872729063,,4.473283575847745,,2.4240635354071856,,5.0,,8.9375,0.048140812665224075,-0.0003199553466401994,0.015224222239339724,1.576514683663845,8388608,12105,4096,256,-27.77644,0.014660018536960705,9.745362476678565e-05,-0.14628728348761796,-39.87698,0.012521591497352347,0.0030290056631201876,-2.379001584649086,,,0.95,0.9,none,2.1115786723696273,3.8334790524130824,0.8791277022758378,0.0,-76.364525,2506.6542063064626,-27.77644
52,1784823676.0094354,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.772764788940549,,6.67794787324965,,10.0,,1.4175528275081888,,4.3649807083420455,,2.4565271763131022,,4.985342391766608,,8.9375,0.039089180529117584,0.0011783511727117002,0.009070584208529908,1.579337727278471,8552448,12282,4176,261,-20.766043,0.008971493053832092,-0.0009764086920768022,-0.24292664919048548,-17.253992,0.0037555906012130434,0.0022871820619911887,-2.4927430406212805,,,0.95,0.9,none,2.0001889893169897,3.8516494708408104,0.7558741047430211,0.0,-49.68266,2418.562079815168,-20.766043
53,1784823741.007423,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.777918737614527,,5.794213251210749,,9.6809467546409,,0.9375359313562512,,3.8938899661879987,,1.8480626144446433,,4.76658969419077,,7.5625,0.014554997906088829,-0.0023215576075017452,0.013133770655258559,1.5803488194942474,8716288,12474,4256,266,-44.84846,0.020163487066747622,0.0004823260343982838,-0.30050361193716524,-30.925043,0.0074932923394953835,0.0021558244559855668,-2.5795540660619736,,,0.95,0.9,none,2.2054346274552223,3.4856744680415743,0.5000429612327248,0.0,-63.11736,2520.693010907922,-44.84846
54,1784823807.6891427,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.157993603963405,,5.990512082353234,,9.626029465347528,,0.9243737410288304,,3.891906265635044,,1.9090826795436442,,4.818151240237057,,8.0,-0.05673008784651756,-0.003565040329704061,0.0348039620439522,1.5769634544849396,8880128,12660,4336,271,-32.71156,0.02212313556810841,0.000156477222481044,-0.393186267837882,-19.801205,0.003273159569653217,0.003492959057621192,-2.6818033933639525,,,0.95,0.9,none,2.1276103366175767,4.360470535433998,0.7116478833186493,0.0,-50.36744,2457.0447576889183,-32.71156
55,1784823872.2055776,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.967975664883852,,6.984032966196537,,10.0,,1.455103849992156,,4.462351351976395,,2.468343259766698,,5.0,,9.0,0.12287081778049469,0.005997054744511843,0.052447773166932166,1.5848675519227982,9043968,12849,4416,276,-31.6207,0.014153871202142908,0.0009509286646789405,-0.4476306026801467,-38.049202,0.007691210182383656,0.0033611547078180593,-2.742818312346935,,,0.95,0.9,none,2.256037817567795,4.5289818531437005,2.061615405811573,0.0,-59.300617,2539.508061638166,-31.6207
56,1784823938.3415532,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.037695236504078,,5.105101685971022,,9.090534955263138,,0.5387531090527773,,3.530162535607815,,1.6308170724660158,,4.5273659862577915,,7.0625,-0.238784521818161,0.002310053794644773,0.060498008504509926,1.5887626521289349,9207808,13019,4496,281,-20.575626,0.014888340985635296,0.0010958138671412598,-0.4665996992960572,-24.388172,0.007227329867600929,0.003647480841027573,-2.8296906799077988,,,0.95,0.9,none,2.340563776228869,3.9262048416894997,1.0932077315323696,0.0,-52.192616,2477.320322660034,-20.575626
57,1784824004.9988346,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.746823342167772,,5.7590479055652395,,9.456609246786684,,0.8300597745692357,,3.8170464020222425,,1.972063181863632,,4.757284550461918,,7.625,0.16725754737854004,-0.001862522796727717,0.01101148706220556,1.580738551914692,9371648,13210,4576,286,-34.060333,0.02233266879338771,-0.0003409085446037352,-0.5254154611378908,-22.746948,0.003305413437919924,0.003407959315518383,-2.900884935259819,,,0.95,0.9,none,2.1605284021288815,4.463057626870977,0.5142769512949362,0.0,-46.163128,2457.946018260117,-34.060333
58,1784824071.5432358,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.855525514110923,,6.937866009771824,,10.0,,1.4624818544834852,,4.48177776299417,,2.455367835238576,,5.0,,9.0,0.07282284647226334,0.0016189480666071177,0.03332602555747144,1.5853774137794971,9535488,13397,4656,291,-37.004536,0.02049726009136066,0.0009172456615488045,-0.5725603826344013,-27.945759,0.007760053538368084,0.0036821733287069947,-2.989701908826828,,,0.95,0.9,none,2.1918824657302203,3.7006103976555202,1.1251742621665561,0.0,-53.65966,2462.115578951816,-37.004536
59,1784824137.8532438,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.496642371650523,,5.831691279541701,,9.618532210588455,,0.7643716686870903,,3.931088238488883,,1.7735151899978518,,4.795395918190479,,7.75,0.09361106157302856,-0.00023439247161149979,0.023816128901671618,1.5800604335963726,9699328,13579,4736,296,-19.924314,0.018733531003817916,0.001942583186610136,-0.5957845032215119,-15.470334,0.003015448617225047,0.0049939722201088445,-3.1032828480005263,,,0.95,0.9,none,2.380703198597124,4.788764497933265,0.8130328808745968,0.0,-45.189445,2470.8186039731954,-19.924314
60,1784824206.4209862,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.895714862272143,,6.84025115519762,,9.981805538758636,,1.3655734196072444,,4.391679960070178,,2.378575916402042,,4.9706705690477975,,8.875,-0.028851274400949478,6.998327444307506e-05,0.045412157400278375,1.5775807984173298,9863168,13766,4816,301,-29.208353,0.016687001660466196,-0.00031610574733349496,-0.6434704307466745,-12.293167,0.0069543093864922415,0.0026928344246698543,-3.1819820255041122,,,0.95,0.9,none,2.2811893032006476,4.587473433367892,0.7620911046232591,0.0,-41.768303,2389.461835942732,-29.208353
61,1784824271.7426353,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.217328937724233,,5.600144907366484,,9.541697772219777,,1.0778522196342237,,4.013319981750101,,2.2686009982135147,,4.776653677923605,,8.25,0.09702931344509125,0.0008053241763263941,0.0247815595503198,1.579013116657734,10027008,13933,4896,306,-23.976452,0.015426173887681216,0.0016528769141586964,-0.7342023700475693,-11.462759,0.005971864286402706,0.002878029584826436,-3.2676419124007223,,,0.95,0.9,none,2.3709983354404467,3.791375877345563,0.5228984699070021,0.0,-57.424023,2508.2035263836765,-23.976452
62,1784824338.2276876,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.670776026090607,,5.918709373450838,,9.352933254092932,,0.9139695776393637,,3.918240920327662,,2.005323317134753,,4.778844450542238,,7.875,0.030517887324094772,-0.009093316766666248,0.02711252265726216,1.583403643220663,10190848,14125,4976,311,-44.5864,0.020682972768554464,0.000420472068071831,-0.7698445573449135,-33.980946,0.005972886478411965,0.004931617078545969,-3.3369487538933753,,,0.95,0.9,none,2.432852805286552,4.421138726378118,0.6843621004256275,0.0,-33.602226,2464.3133070527697,-44.5864
63,1784824405.8004296,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.755778837483376,,6.845531281083822,,10.0,,1.378029768471606,,4.428328997455537,,2.397206759080291,,5.0,,8.8125,-0.13335193693637848,-0.002699963515624404,0.13605455972719938,1.5864352360367775,10354688,14330,5056,316,-42.76659,0.02727671792381443,0.001441471562429797,-0.7994765557348729,-32.730064,0.01094696871296037,0.004800556613190565,-3.378570456802845,,,0.95,0.9,none,2.3260728909339683,4.776264970384138,0.5393365101906764,0.0,-56.350384,2424.646506557391,-42.76659
64,1784824475.931989,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.805807754863054,,6.889357820153236,,9.963559621945024,,1.441829692106694,,4.448585567995906,,2.3477269026916474,,5.0,,8.75,0.02947487309575081,0.0020371353602968156,0.06158041290473193,1.5913072153925896,10518528,14520,5136,321,-38.29865,0.01689637380768545,0.0014851862302748486,-0.8283558275550604,-23.071964,0.005994752269907621,0.003479211140074767,-3.4065752178430557,,,0.95,0.9,none,2.553457146854539,3.8075382546374392,1.2594402799799052,0.0,-32.04404,2336.181777620139,-38.29865
65,1784824544.158268,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.668586755171418,,6.73710269248113,,9.955707658082247,,1.4395038795046275,,4.4228863888420165,,2.4015276939608157,,4.9914477011188865,,8.9375,-0.2290346920490265,-0.00048496582894586027,0.1294294223189354,1.5966999493539333,10682368,14719,5216,326,-41.842175,0.025457557354820894,0.001279557826637756,-0.8104922004044056,-68.05682,0.013997335618478246,0.00446160457941005,-3.443922172486782,,,0.95,0.9,none,2.4896278358279735,5.529940184817238,0.6781181477802071,0.0,-52.358837,2401.419422807872,-41.842175
66,1784824611.3852575,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.829960495233536,,6.73920644633472,,10.0,,1.4359832925256342,,4.471989633515477,,2.415513351559639,,4.994160952977836,,8.9375,-0.22904212772846222,0.0005351945874281228,0.04568576012388803,1.6040272936224937,10846208,14911,5296,331,-23.059711,0.01720353977289051,-0.0001720200220006518,-0.8227043610066176,-29.68247,0.0061210284155095,0.003070161450887099,-3.591433730721474,,,0.95,0.9,none,2.259538440088401,4.792802317960247,0.8142936541807506,0.0,-46.85509,2437.1165083894202,-23.059711
67,1784824680.632152,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.10193006938789,,6.2203637978527695,,9.754373317118734,,1.1067275774257723,,3.952294867951423,,2.033914486411959,,4.8119585062377155,,8.3125,-0.08505995571613312,-0.022189046896528453,0.03342813396011479,1.6134287975728512,11010048,15105,5376,336,-20.41441,0.012516077098553069,0.0001140283260610886,-0.8683090355247259,-31.828293,0.007599344830668997,0.004589484830648871,-3.622788053750992,,,0.95,0.9,none,2.3046662095856676,4.073584778533489,0.5669806547254319,0.0,-28.864023,2366.026641381219,-20.41441
68,1784824746.5448592,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.93358825519681,,6.810575281386264,,9.978400833904743,,1.4349596351385117,,4.447577370330691,,2.49324519559741,,5.0,,8.875,-0.09075762331485748,0.0006289550801739097,0.01026583973725792,1.6119849160313606,11173888,15282,5456,341,-36.553936,0.009110051274183207,0.0013901479018386454,-0.9339398119598628,-6.8678293,0.003108056282508187,0.005737927299924195,-3.691042234003544,,,0.95,0.9,none,2.7043042072642303,5.387061340613219,1.310490536838382,0.0,-37.982864,2485.712640675191,-36.553936
69,1784824812.89622,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.526421778835356,,5.427557592280209,,9.42393296211958,,0.9254184318706393,,3.8174285639543086,,1.876815295778215,,4.727326125372201,,7.625,-0.09377021342515945,-0.002523811359424144,0.09328126721084118,1.6069988012313843,11337728,15463,5536,346,-34.47959,0.014655041432706638,0.001122766765183769,-0.9580669365823269,-11.569826,0.006850504236354027,0.0027468280488392336,-3.7588037297129633,,,0.95,0.9,none,2.452309687982872,4.519270971938193,0.7331479989424002,0.0,-41.61984,2469.2780573892546,-34.47959
70,1784824878.4723217,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.95367859583348,,6.226477600866929,,9.881476216483861,,1.157956913113594,,3.9328288128599524,,1.967028436018154,,4.848577538505197,,8.0,-0.03133613243699074,-0.005234018666669726,0.01636169830453582,1.610020287334919,11501568,15630,5616,351,-5.3153105,0.006863877724390477,0.0010152373666642233,-0.9724417429417371,-8.0774355,0.0031966115755494686,0.00811782047167071,-3.7950468853116037,,,0.95,0.9,none,2.3778510102777823,6.7170474791693096,0.6832838244992727,0.0,-32.634243,2498.4711422530254,-5.3153105
