# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
155,1784850600.2685816,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.010235438647214,,5.794765395577997,,9.650443268939853,,0.7815340513916453,,3.9450515341595747,,1.864602010231465,,4.78048121673055,,7.875,0.05718555301427841,-0.0003012455999851227,0.0491656408412382,1.9811854511499405,25427968,27591,12416,776,3.983354,0.006548056373139844,0.00329742872127099,-3.013239066302776,-8.49293,0.004761082967888797,0.005555877251754282,-4.979968541860581,,,0.95,0.9,none,2.7620592122134364,5.346028764660029,0.479758467423406,0.0,-48.239864,2607.3050956467055,3.983354
156,1784850665.3621442,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.386231229640543,,6.593522110953927,,9.896532449871302,,1.2665313361212611,,4.1565317827044055,,2.2381804208271205,,4.9264907743781805,,8.5625,0.14615795016288757,-0.0012176742311567068,0.12687780434498563,1.9806343354284763,25591808,27756,12496,781,10.789981,0.007176258871913888,0.0026202547509456054,-3.0277214616537096,-30.994976,0.007912589599436614,0.005381508318532724,-4.962985464930535,,,0.95,0.9,none,2.902406184627675,5.781813229443509,0.4666910376226956,0.0,-37.73295,2516.992369920947,10.789981
157,1784850728.0831196,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.885374854318798,,5.779969128780067,,9.56030621798709,,1.0657864455133677,,4.163917928235605,,2.095127299660817,,4.7813583926763386,,8.0,-0.05901084095239639,-0.0050526499398984015,0.005320261338056298,1.9863701537251472,25755648,27920,12576,786,12.73168,0.007024352095322683,0.0028853713578428143,-3.0558173462748526,-15.411962,0.00240192308810947,0.005705298302927986,-4.940669742226601,,,0.95,0.9,none,2.9797818741064175,5.129627095197253,0.36614131896338475,0.0,-53.345875,2612.2043270356357,12.73168
158,1784850789.7875853,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.325971532613039,,5.24260463193059,,9.093115746974945,,0.6249412386678159,,3.5960300657898188,,1.6213671675650403,,4.584123205393553,,7.1875,0.3128122389316559,-0.00047039263881742954,0.09470310993492603,1.996828943490982,25919488,28096,12656,791,-24.93747,0.011238386612967588,-0.0001082732567738276,-3.0641335919499397,-29.559063,0.0052967883762903515,0.004701809777907328,-5.008121809363365,,,0.95,0.9,none,2.8761411865707283,6.055817920646317,0.9402255294135258,0.0,-78.3528,2655.2372555079755,-24.93747
159,1784850852.2057498,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.561417780598276,,5.436745474115014,,9.17942376807332,,0.6887980836909264,,3.607564876554534,,1.6065712382551283,,4.729922149330378,,7.1875,0.039906829595565796,-0.0013977452763356268,0.09495609800796956,1.992704689502716,26083328,28267,12736,796,2.2366035,0.009397558876662515,0.002779546062083682,-3.083731009066105,-13.436727,0.007602575751661789,0.005092987493844703,-5.010942888259888,,,0.95,0.9,none,3.0011671705503127,6.051768556654558,0.6045076265593248,0.0,-78.9076,2624.876947938842,2.2366035
160,1784850915.2585964,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.28177445102483,,6.656794747337699,,9.882502203807235,,1.443320021033287,,4.261632849695161,,2.2005826579406857,,4.923660330474377,,8.6875,0.06632344424724579,-3.6587880458682775e-05,0.03694306418765336,1.9966589584946632,26247168,28433,12816,801,2.4041839,0.007678052620030939,0.0012755547490087339,-3.0385198310017585,-18.877161,0.00508871293059201,0.003952591263077921,-5.049602603912353,,,0.95,0.9,none,2.5348199375725464,4.726942556076795,0.4203838956759428,0.0,-75.96757,2598.455241967604,2.4041839
161,1784850976.4337277,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.303882584441453,,5.343381997663528,,9.271773248910904,,0.6315110614523292,,3.583590338472277,,1.5921616752748378,,4.614531382918358,,7.3125,0.19886524975299835,-9.442807640880346e-05,0.06558360456256196,1.9912149347364902,26411008,28602,12896,806,0.36129865,0.0072556584986159574,0.00327110583166359,-3.0225654736161234,-2.3132355,0.005010079002386192,0.005802379619854037,-5.043906462192536,,,0.95,0.9,none,2.8295768066629243,5.765967391102087,0.5799324476121519,0.0,-77.572975,2678.2125143096514,0.36129865
162,1784851039.965399,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.597176791867241,,6.832468297332525,,9.89424629509449,,1.2463260982185602,,4.385140775702894,,2.271581441978924,,4.9922819416970015,,8.9375,-0.27648311853408813,-0.0011733117862604558,0.16599521797616035,1.9976577013731003,26574848,28780,12976,811,1.5229568,0.00728795159375295,0.002034091630775947,-2.9952631458640098,-22.683147,0.010343512150575407,0.003646213149477262,-5.070334455370903,,,0.95,0.9,none,2.7199572582560947,5.703051077081076,0.39183203229369734,0.0,-61.317127,2578.8711904553215,1.5229568
163,1784851103.1580212,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.043535377830267,,5.043078992515802,,9.114894295111299,,0.5155600719153881,,3.5402740576828364,,1.5710136257112026,,4.584257337148301,,7.125,0.29571911692619324,-0.00021981215104460716,0.09370699117425829,1.9925577156245708,26738688,28966,13056,816,9.077443,0.005797265424916986,0.0029586343334813137,-3.044824443757534,-48.431305,0.0071723192057106646,0.0038439135481894483,-5.092424389719963,,,0.95,0.9,none,2.974664322508837,6.000287743048598,0.5141348522217458,0.0,-63.574696,2592.7077673382355,9.077443
164,1784851166.6989646,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.394588165916502,,6.305197466223035,,9.84726876579225,,1.230038727633655,,4.277203908364754,,2.190125427674502,,4.8592460956424475,,8.5,-0.10744450986385345,-0.0021434311056509614,0.1593191041611135,2.001380894333124,26902528,29141,13136,821,10.198178,0.00550797767136828,0.0020244421291863548,-3.0923592045903208,-30.594418,0.011488623704644851,0.005590370317077031,-5.116830053925514,,,0.95,0.9,none,2.8412265819242815,6.1271905305005046,0.4347388360213327,0.0,-55.30387,2578.494932442581,10.198178
165,1784851228.4428453,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.663521707523614,,5.939867343753576,,9.526518241502345,,1.0566348221618682,,3.84780549723655,,1.9768838718591724,,4.758741489611566,,8.0,-0.025936508551239967,-0.00017960352124646306,0.03575639915652573,2.009528525173664,27066368,29317,13216,826,11.404645,0.005857775265758392,0.002521589835669147,-3.1676842287182807,-7.672975,0.003278783005225705,0.0063525603429297915,-5.114990079402924,,,0.95,0.9,none,2.7843099105618383,5.885137762173348,0.22641644960594456,0.0,-79.08275,2653.542294590044,11.404645
166,1784851291.30357,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.818440865725279,,6.854609958827496,,10.0,,1.4378325031138957,,4.46909524127841,,2.4562112018465996,,4.999765035463497,,8.6875,0.23420226573944092,0.0003237685887143016,0.13097507366910577,2.0093674436211586,27230208,29497,13296,831,11.141341,0.005730572308675619,0.0029403604319668377,-3.2422042176127435,-11.100276,0.006911964750906918,0.005011410395673011,-5.126698899269104,,,0.95,0.9,none,3.1492314485313573,6.058431707180176,0.5807411945360119,0.0,-49.588165,2606.3968979372085,11.141341
167,1784851354.3267553,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.86968938820064,,6.681929945887532,,9.935200832318515,,1.249981983564794,,4.313539866358042,,2.2514348151162267,,4.97310608252883,,8.5,0.08028823137283325,0.00026674929540604353,0.036141895747277886,2.016691744327545,27394048,29687,13376,836,10.497536,0.006568640426849015,0.002493351027078461,-3.2721665486693383,-23.93234,0.006771504956122954,0.0061079190389136786,-5.135657724738121,,,0.95,0.9,none,2.8368947542496468,5.928591525689943,0.4303499726701433,0.0,-53.0978,2599.67822881311,10.497536
168,1784851415.6188638,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.269339449703693,,6.180569069227204,,9.779396240133792,,1.0871150309685618,,4.132053868845105,,2.1300456539029256,,4.9008693639189005,,8.25,-0.3831826448440552,-0.002125401166267693,0.031909326469758525,2.0121977105736732,27557888,29859,13456,841,11.973393,0.006018269450578373,0.0016775306030467618,-3.27404378503561,-40.046364,0.007786132929322775,0.0044795303314458575,-5.151163250207901,,,0.95,0.9,none,2.7931658797931247,5.228663032519988,0.41048610018295806,0.0,-80.823265,2673.101046995017,11.973393
169,1784851478.8678715,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.206563465762883,,5.092749723233283,,9.116109237074852,,0.5518661569803953,,3.5278652366250753,,1.5189385879784822,,4.611725823953748,,7.25,-0.33372339606285095,0.0002937183598987758,0.051874612167011946,2.006384402513504,27721728,30045,13536,846,4.275019,0.007515614589647157,0.002744758682092652,-3.3013254702091217,-44.671295,0.005521345232409658,0.0037296108086593447,-5.138166815042496,,,0.95,0.9,none,3.068939446953416,5.145955169889529,0.956921178384095,0.0,-62.65435,2590.396610591596,4.275019
170,1784851542.2723742,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.698636116459966,,6.797408042475581,,9.831446235388285,,1.2147461957065389,,4.271478173432115,,2.2820025966793764,,4.969278385862708,,8.8125,-0.1261744350194931,0.0004569623270072043,0.03297619492514059,2.0116052478551865,27885568,30211,13616,851,12.171345,0.008416929891973268,0.004163038688420784,-3.308515065908432,-45.5624,0.005316442090406781,0.005027992769464617,-5.168254643678665,,,0.95,0.9,none,2.932735866823959,5.490947551913526,0.5156280381051435,0.0,-59.014587,2584.0433361170467,12.171345
171,1784851607.326617,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.267532251775265,,6.327402455266565,,9.491678120568395,,1.0955227949889377,,4.121070736611728,,2.146167263155803,,4.918706665746868,,8.0625,-0.05781666189432144,-0.00012671842705458403,0.09389009221922606,2.0166145339608192,28049408,30411,13696,856,12.501642,0.006219650200364413,0.0013453775347443298,-3.3037288814783095,-14.160387,0.008384978538379073,0.005518614880566019,-5.160342687368393,,,0.95,0.9,none,2.7780316908935845,5.900090428282354,0.377359779996679,0.0,-62.877514,2518.5136672144695,12.501642
172,1784851670.8040655,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.122585996519774,,5.984576685470529,,9.59016256313771,,1.1215893807529937,,4.174886012915522,,1.9484952613711357,,4.85410441365093,,8.25,-0.15419015288352966,-0.011290798778645694,0.023364426306216046,2.027067556977272,28213248,30587,13776,861,3.625174,0.006567141393315978,0.0027116757541080006,-3.2789436846971514,-21.290087,0.004450820973579539,0.006056598695431603,-5.179689955711365,,,0.95,0.9,none,2.957076082425115,5.910583224141893,0.33562190326791297,0.0,-49.34475,2581.0751008831467,3.625174
173,1784851732.6696427,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.487390674650669,,5.948939027264714,,9.667332619428635,,1.0989106415072456,,4.0852956348098814,,2.1003689733333886,,4.801302603445947,,8.25,-0.10758930444717407,-0.0007215946970973164,0.03258337138686329,2.0361245423555374,28377088,30768,13856,866,11.89507,0.007425256833084859,0.0028744626062689347,-3.2304758056998253,-17.254574,0.003522150874050567,0.006116663753346074,-5.144720110297203,,,0.95,0.9,none,2.8884647485584423,6.439281228527267,0.44893939971153257,0.0,-81.1075,2648.3215229989664,11.89507
174,1784851796.0733287,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.817978398874402,,5.551544127985835,,9.635209076106548,,1.0135462265461683,,3.88607491645962,,1.903242220170796,,4.801287965383381,,8.375,-0.0601009801030159,-0.00918598411954008,0.09147630288498476,2.040918953716755,28540928,30933,13936,871,-5.488746,0.007698471449839417,0.0024288746062666178,-3.2103991568088532,-34.739716,0.004409544370719232,0.004868133600393776,-5.153995269536972,,,0.95,0.9,none,3.0338694856199613,6.907564977707064,0.37470403053482404,0.0,-70.87263,2584.076890454901,-5.488746
175,1784851859.8559892,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.563229843508452,,5.904839212074876,,9.579553969204426,,1.0487369415350258,,3.9679774730466306,,1.8448245017789304,,4.740519291721284,,7.875,0.01187899149954319,-0.006055845384253189,0.05632252257782966,2.03997665643692,28704768,31110,14016,876,-1.9904953,0.00851999133155914,0.0028359190066112204,-3.214786933362484,-6.439588,0.004534899505961221,0.005920438969042152,-5.148607471585274,,,0.95,0.9,none,3.0311910123501766,6.176245928676091,0.32269463199757303,0.0,-67.01448,2568.723205156939,-1.9904953
176,1784851921.9339633,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.149170462042093,,5.095285231247543,,9.003652289509773,,0.5569477449171245,,3.62465289933607,,1.5707675656303763,,4.584656014107168,,7.0625,-0.03841390460729599,0.0009606432868167758,0.020684067567344755,2.0464711859822273,28868608,31292,14096,881,4.748297,0.008930874394718558,0.00288713880290743,-3.2276552721858023,-27.36948,0.004211412968288641,0.004998088195134187,-5.145022431015969,,,0.95,0.9,none,3.020162355004287,5.940867707057109,0.7605361595215533,0.0,-78.5748,2639.2613963283084,4.748297
177,1784851985.2030854,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.248329441528767,,5.094275373034179,,9.136753402650356,,0.6577527932822704,,3.5412879828363657,,1.5650977892801166,,4.539418512023985,,7.125,-0.24486587941646576,0.0005368047277443111,0.01886926151928492,2.057340331375599,29032448,31455,14176,886,12.750118,0.006636414270906244,0.002953868961776607,-3.22892494648695,-13.583788,0.0027439390167273816,0.00651249811926391,-5.132104858756065,,,0.95,0.9,none,2.851351880708559,6.092708450457165,8.1961757562154,0.0,-66.327095,2589.57285999221,12.750118
178,1784852048.0631154,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.464230681303889,,5.759138587862253,,9.2222560364753,,0.8097562473267317,,3.7518429872579873,,1.7140602255240083,,4.650293945334852,,7.5,0.04846595227718353,-0.0031773485243320465,0.03273120577796362,2.051487907767296,29196288,31616,14256,891,10.686289,0.007150410814210773,0.0024028135972912422,-3.268188624083996,-2.3450704,0.004868950242234859,0.004591970867841156,-5.1037561923265455,,,0.95,0.9,none,2.8319805396598277,5.460522918234034,0.2941261027882319,0.0,-70.756386,2606.4257105088072,10.686289
179,1784852113.5011315,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.501829559914768,,6.587950985878706,,9.871106469538063,,1.1646595743950456,,4.34662760340143,,2.260061430395581,,4.900126250460744,,8.25,0.18234410881996155,-6.310449680313468e-05,0.0822813764680177,2.0560950338840485,29360128,31800,14336,896,3.505579,0.006285491583548719,0.001554023592325393,-3.255436198413372,-29.027538,0.009800473632640205,0.002453780535142869,-5.085604360699653,,,0.95,0.9,none,2.706304069565487,5.612749962088396,0.37187615513996364,0.0,-40.181347,2503.7433667419086,3.505579
180,1784852178.093649,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.939845336601138,,6.89428645838052,,10.0,,1.4749282104894519,,4.488542979583144,,2.493671691045165,,4.9914388144388795,,8.8125,-0.1706250011920929,0.0003526948275975883,0.14710839570034295,2.0594114810228348,29523968,31979,14416,901,4.035285,0.010853872040752322,0.0010637088358635082,-3.2625164061784746,-69.77016,0.009021653457602951,0.004059852048521861,-5.073366686701775,,,0.95,0.9,none,3.032683360928224,5.735061674077411,0.7573129526741224,0.0,-28.402843,2536.517122447623,4.035285
181,1784852241.1667397,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.056328300386667,,5.125132906250656,,9.13188599795103,,0.5711462274193764,,3.5605259141884744,,1.6006928272545338,,4.572963776998222,,7.125,-0.028881581500172615,-0.0004640940751414746,0.016012456006137654,2.0623266994953156,29687808,32145,14496,906,8.627135,0.006508758041309193,0.0019440172327449545,-3.2730637952685355,-37.8616,0.008012177738419269,0.006857859993033344,-5.113596871495247,,,0.95,0.9,none,2.7590284314393947,6.017719400829558,0.6076966707848905,0.0,-54.730885,2597.62078838208,8.627135
182,1784852304.711617,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.398286218056455,,6.3483747486025095,,9.580714166164398,,0.9793611605127808,,4.088703543879092,,2.1354088271036744,,4.9177243411540985,,7.875,-0.2504047453403473,0.00016565935220569372,0.11508764704922214,2.0670302659273148,29851648,32315,14576,911,1.8606619,0.005711980675550876,0.000621624503764906,-3.269288916885853,-37.13364,0.007696204581588972,0.006661557707411702,-5.091911852359772,,,0.95,0.9,none,2.8739482393227425,5.6291601975387575,0.3141885129390207,0.0,-51.673363,2578.3353134568015,1.8606619
183,1784852367.9023473,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.305720801930875,,5.645707178860903,,9.221718825399876,,0.7922738986089826,,3.8210519165731966,,1.6292697505559772,,4.698390764184296,,7.25,-0.02449161559343338,0.0009413797524757683,0.03474292220198549,2.06936351954937,30015488,32482,14656,916,11.331663,0.005832115558587247,0.002434429150162032,-3.2724677667021753,-20.57919,0.005073586781509221,0.0046489851221849674,-5.1049769014120105,,,0.95,0.9,none,2.9339017874194306,5.794516213391505,0.46821291442662905,0.0,-60.229927,2592.785365910496,11.331663
184,1784852431.237361,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.531152814626694,,5.357077284250408,,9.110401254147291,,0.6602779647801071,,3.8524447241798043,,1.5414150785654783,,4.613635974004865,,7.5,-0.13132202625274658,0.00045488413888961077,0.11149781942367554,2.0823999494314194,30179328,32651,14736,921,5.3550725,0.006702293359558098,0.002174950472544879,-3.2571105748414992,-24.436678,0.005751429429801646,0.005853534770722035,-5.155300885438919,,,0.95,0.9,none,2.9843757379098066,5.408197646575955,0.40662520205753877,0.0,-52.76365,2586.8787136812125,5.3550725
185,1784852494.4604409,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.161838542670012,,6.375736099667847,,9.760978419333696,,1.0345021346583962,,3.991272884886712,,2.1220046596135944,,4.78610143304104,,8.3125,-0.15042772889137268,-0.0010722959414124489,0.021467931743245572,2.0736023262143135,30343168,32817,14816,926,13.178767,0.00723790593110607,0.001541013152746018,-3.2950645074248315,-12.73209,0.0029851757106371226,0.007675302178540733,-5.172386646270752,,,0.95,0.9,none,2.945340116929109,5.564895413482453,0.3903545539091252,0.0,-53.96217,2591.4587216940267,13.178767
186,1784852559.4351578,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8554086508229375,,6.114737673196942,,9.75141740590334,,1.1716852420940995,,4.055998513533268,,2.086255335190799,,4.874216623604298,,8.4375,-0.05664394423365593,-0.0032869578571990132,0.030913656795746647,2.0717784017324448,30507008,32978,14896,931,4.9112983,0.0072987723513506355,0.0016256335205980577,-3.2439520061016083,-28.973587,0.0043858800301677546,0.0048068634132505395,-5.189878743886948,,,0.95,0.9,none,2.7191194091489956,5.495988384318272,0.32282876359677765,0.0,-26.886219,2521.596185365605,4.9112983
187,1784852622.594506,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.326123539358377,,5.983181154471822,,9.460102397948503,,0.8815398900769651,,4.128229342866689,,1.9544703839346766,,4.745794187299907,,8.1875,0.01448759064078331,-0.006625883397646248,0.036800377449253574,2.069494552910328,30670848,33146,14976,936,10.366146,0.005728751939022914,0.00203869707765989,-3.2554725140333174,-16.448711,0.004585668437721324,0.00417592492813128,-5.181787547469139,,,0.95,0.9,none,2.8151178764478435,5.649820229394927,0.3304696430136673,0.0,-57.860657,2594.0736404952127,10.366146
188,1784852687.8677638,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.031024936586618,,5.094892893917859,,9.113638535141945,,0.5168904010206461,,3.526062496006489,,1.51128020696342,,4.502931548282504,,7.0625,-0.04423538222908974,0.0008252648985944688,0.010928481999144424,2.0704514384269714,30834688,33307,15056,941,10.270271,0.005754265471477993,0.0019177227943146136,-3.2653186544775963,-5.518742,0.003673046394396806,0.005067856978712371,-5.205419430136681,,,0.95,0.9,none,2.7698328481575154,5.69144339415257,0.7684108780667874,0.0,-35.961464,2510.0631910249595,10.270271
189,1784852752.6037173,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.3128886092454195,,5.428811326273717,,9.161516202613711,,0.6306802593171597,,3.7321121976710856,,1.6098976396024227,,4.591368888504803,,7.125,0.2285228669643402,0.00017381628276780248,0.09573140949942172,2.066353425383568,30998528,33477,15136,946,3.2264175,0.006957332885940559,0.0017308399081230163,-3.28558462113142,-19.934896,0.0056501725484849885,0.00402715959935449,-5.21670688688755,,,0.95,0.9,none,2.8112431599926233,5.977216921931952,0.37843678276865333,0.0,-36.378822,2530.8966329247196,3.2264175
190,1784852815.684805,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6160299982875586,,5.823791169561446,,9.460178195498884,,0.740458563901484,,3.7692287135869265,,1.7841245034942403,,4.642098497599363,,7.4375,-0.20593547821044922,-0.0010202571284025908,0.01928725646575913,2.0646176487207413,31162368,33649,15216,951,11.646365,0.006742651704553282,0.002504098960343981,-3.296927995979786,-67.809135,0.007394942810060456,0.005021418482647278,-5.264004981517791,,,0.95,0.9,none,2.9624313788430947,6.551603641860497,0.30288627711500243,0.0,-64.559006,2597.291800991863,11.646365
191,1784852879.199455,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.851505988743156,,6.401892854832113,,9.888323035091162,,1.1417443668469787,,4.258614088408649,,2.2701904354617,,4.937674017623067,,8.5,-0.2704804539680481,-0.0037960329791530967,0.0774216913850978,2.063717797398567,31326208,33836,15296,956,11.469179,0.00575035868678242,0.002437155525694834,-3.3116469606757164,-23.426655,0.006084274416207336,0.006440271500468953,-5.254805248975754,,,0.95,0.9,none,3.004897213309978,6.506087011663185,0.43200362360546807,0.0,-58.590233,2579.562700062355,11.469179
192,1784852942.841599,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.490338765084743,,6.57243413105607,,9.882431820966303,,1.2146828859113157,,3.9754018642706797,,2.319595978129655,,4.884846035391092,,8.625,-0.28007733821868896,-2.0456267520785332e-05,0.05499914463143796,2.0661133006215096,31490048,34001,15376,961,8.324397,0.008435890791588463,0.0022858432232169433,-3.3382788360118867,-44.57277,0.007016626409313176,0.004687048745108768,-5.256682178378105,,,0.95,0.9,none,3.0687771012457796,5.492383539892378,0.44540217851197167,0.0,-53.690285,2574.3943704535873,8.324397
