# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
192,1784535832.391456,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.1171008278615773,,2.944091744720936,,4.985758782364428,,0.007151894271373751,,1.4876520936377347,,0.18236792692914605,,1.3781248023733497,,3.3125,-0.4371374249458313,-0.0010628533200360835,0.1874342153314501,1.7496539056301117,31490048,39123,15376,961,32.454964,0.011215753808210138,0.0016765359832788818,-3.0387471809983255,-5.9116607,0.0438039040309377,-0.0008444384824542794,-2.9882680222392084,,,0.95,0.88,2.6170518321275527,2.5552123662586004,0.5259384216508531,0.0,-45.63241,2500.8675175368253,32.454964
193,1784535897.5848277,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.161484237294644,,3.0760818608105187,,5.290147398598492,,0.2313530668780004,,1.5422736475447891,,0.19862349034519866,,1.7462032181210816,,3.3125,-0.3903858959674835,-0.004691949696280062,0.182418217882514,1.7536592967808247,31653888,39333,15456,966,2.5879514,0.011493463881197385,0.00014197094133123757,-3.0121360674500464,-31.555883,0.030754169484134765,0.0008348383453267161,-2.9843516618013384,,,0.95,0.88,2.5309141425254382,2.6832012398392493,0.6650345525120223,0.0,-48.503822,2513.138871862858,2.5879514
194,1784535962.1487021,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.468096524477005,,4.169490364380181,,6.325494643300772,,0.5784448070917279,,1.9513443826290313,,0.7009116662666202,,2.315214050875511,,4.25,-0.887152910232544,-0.011821365798823535,0.29770385986194015,1.7364602833986282,31817728,39554,15536,971,30.564465,0.008609159405750688,0.001083967025988386,-2.9715580344200134,-24.894754,0.06365460723172874,0.000799566731438972,-2.9700913026928903,,,0.95,0.88,2.560690494406952,2.7727535067791593,0.47856395386986744,0.0,-14.081331,2537.642033182239,30.564465
195,1784536026.398068,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.386943237186642,,4.472851081751287,,6.35240297135897,,0.7929028172438848,,2.118131223367527,,0.9135062169516459,,2.0932131515000947,,4.5625,-0.9177154898643494,-0.0002435256028547883,0.3240523827262223,1.743271578103304,31981568,39769,15616,976,9.74367,0.012245380334206857,-0.0005247926877927966,-3.021449349820614,-74.58431,0.061048038932494816,-5.1884708227589726e-05,-2.9719351500272753,,,0.95,0.88,2.6080257715385455,2.6923154572504275,0.7631477849427393,0.0,-4.907256,2550.064686913014,9.74367
196,1784536093.116125,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.005599418305792,,3.4602906940563116,,5.630456575891003,,0.6024016002193093,,1.8990539405494928,,0.541349976672791,,1.717504572821781,,3.5625,-0.4087618887424469,6.749847671017051e-05,0.17106179287657142,1.7361261509358883,32145408,39971,15696,981,17.295948,0.009794773864268792,0.00013943967496743426,-2.992563585937023,-35.591446,0.049024724611081184,-1.8313818145543337e-05,-2.981608535349369,,,0.95,0.88,2.3911253981976186,2.748176042907771,0.43486202519670136,0.0,-20.03001,2455.7064759535347,17.295948
197,1784536157.828962,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.407077823765576,,2.9936750472988933,,5.424281143117696,,0.42405806796159595,,1.7314350402448326,,0.28615399124100804,,1.6863829398644157,,3.5,-0.53171306848526,-0.009568974142894149,0.22541577159427106,1.7231057323515415,32309248,40171,15776,986,20.942238,0.009709883676259778,0.0006151044290163554,-2.944199983775616,-55.049408,0.05498560748528689,0.0010274868909618817,-2.9689022690057754,,,0.95,0.88,2.4115852835987854,2.7973868368616714,0.5005945247215625,0.0,-10.499025,2531.800696010088,20.942238
198,1784536223.1304617,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0928221591748297,,2.8595369099639356,,5.346573059912771,,0.07536016241647303,,1.5338045784737915,,0.16476667247479782,,1.5106557766266633,,3.1875,-0.35456666350364685,-0.002323451597476378,0.12459113576915115,1.7145698331296444,32473088,40381,15856,991,27.728195,0.008565102249849587,0.0018367150441918056,-2.907423822581768,-30.954395,0.03139271521940827,-0.0012472302885726094,-2.931748831272125,,,0.95,0.88,2.380526702188791,2.505169970581968,0.5496439801571777,0.0,4.1416473,2508.977540963171,27.728195
199,1784536287.8300676,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.019182739779353,,3.703211981803179,,6.348231247626245,,0.672007977089379,,2.0232177154975943,,0.4840634660795331,,1.9556951967533678,,4.0625,-0.5215647220611572,-0.002392504713498056,0.1774417159613222,1.7061177119612694,32636928,40590,15936,996,29.097458,0.008477494162798393,0.0006281380534346681,-2.908188854157925,-50.319626,0.028716714755864813,-0.0001132375153247267,-2.9278800442814825,,,0.95,0.88,2.258779004318976,2.670980476610974,0.49458973994713484,0.0,-3.4215004,2532.318277470329,29.097458
200,1784536350.9458666,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4725875441072276,,2.8302786871790886,,5.139719629718456,,0.09102381533011794,,1.5531388819217682,,0.17700988851720467,,1.5906459056423046,,3.5625,-0.048714324831962585,-0.0037516963784582913,0.07117973588174209,1.71154360845685,32800768,40795,16016,1001,16.857111,0.009276696579763665,0.0011135640015709214,-2.9044892385602,8.263144,0.028665500588249414,6.286680873017758e-05,-2.9090819269418717,,,0.95,0.88,2.3657024144877696,2.6343244068813223,0.518870263137964,0.0,-36.578785,2595.863491272898,16.857111
201,1784536414.5565429,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.911111120978603,,4.034225432667881,,5.579451426747255,,0.26449335446523037,,1.7455054194433615,,0.2711568186059594,,1.687072704313323,,3.75,-0.1420293003320694,-0.006370623188558966,0.1167223819065839,1.717604797333479,32964608,41003,16096,1006,29.893513,0.010130473750177772,0.0001258453179616481,-2.898173324763775,-29.69898,0.030341094394680114,-0.0006578931919648312,-2.920073026418686,,,0.95,0.88,2.2301233655696646,2.5546199313113123,0.6122441902353302,0.0,-36.108864,2575.668327703357,29.893513
202,1784536478.460533,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8782507507130504,,2.800462049199268,,4.7071064044721425,,0.0,,1.2849839264526963,,0.0033144745975732847,,1.321610608836636,,3.125,-0.08103898167610168,0.00034575085737742484,0.10588124697096646,1.7105460986495018,33128448,41224,16176,1011,11.611933,0.013451691347290762,0.0003400436296942644,-2.8961182996630668,-24.000599,0.05194385978393257,0.0005419989436632022,-2.8665139749646187,,,0.95,0.88,2.4170721621220213,2.6206074019690506,0.6238090384827079,0.0,-65.069176,2563.8461194262804,11.611933
203,1784536542.1916037,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.136862608138472,,4.010341220535338,,6.436419361503795,,0.8011262620275375,,2.105729565490037,,0.7382301250472665,,1.891518073505722,,3.75,-0.16512824594974518,-0.003126302850432694,0.1486809162888676,1.7098925337195396,33292288,41459,16256,1016,23.188591,0.012137996676028707,8.45167611259967e-05,-2.9132726699113847,-4.8814726,0.04003109699115157,-0.0016893883206648753,-2.8895717963576315,,,0.95,0.88,2.3318323683479485,2.559991502731233,0.5824488182567625,0.0,-29.147099,2570.8025775433175,23.188591
204,1784536607.1789558,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.5665346197783947,,3.1109069800004363,,4.628863899037242,,0.15316565848388564,,1.3952196994796395,,0.05210063327103853,,1.4545101432740921,,3.0,0.20746926963329315,-0.0008992922375909984,0.0868701902218163,1.7095933556556702,33456128,41666,16336,1021,8.82086,0.010007407632656395,-6.401584250852466e-05,-2.9182732135057448,38.134445,0.05029896734049544,0.0005115511477924884,-2.8834877133369448,,,0.95,0.88,2.3516939234536602,2.6685726331192012,0.6827921204790348,0.0,4.094102,2521.105995216554,8.82086
205,1784536672.9643548,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.370945089729503,,3.11414106329903,,5.626907008700073,,0.5146273611608194,,1.52558497042628,,0.45430413691792637,,1.7656915201805532,,3.875,-0.1594925820827484,-0.00630162688321434,0.04869295607204549,1.7031275629997253,33619968,41895,16416,1026,11.447514,0.013202176013146527,0.0004228523073834367,-2.9044020131230353,6.608649,0.03698902856558561,0.00042745012979139574,-2.876812459528446,,,0.95,0.88,2.3954561631392743,2.5707080400962043,0.5803362747982348,0.0,-15.441936,2490.5222324417955,11.447514
206,1784536738.3632803,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.75497480109334,,3.2031520041637123,,4.970386235567275,,0.12777179526165128,,1.4854749718215317,,0.11049331235699356,,1.5843417608411983,,3.5,-0.2552548050880432,-0.0035110986791551113,0.2679370443802327,1.7009207047522068,33783808,42107,16496,1031,23.023005,0.019023488060338423,-0.0007853865929064341,-2.909755624830723,-7.6468744,0.05993548426777125,-0.0007737167790764943,-2.905631870031357,,,0.95,0.88,2.5256915080184705,2.644830931271874,0.5543807998529372,0.0,10.8634205,2505.239899427756,23.023005
207,1784536803.902193,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.890430703992024,,4.8179285663645715,,6.936986492015421,,0.808846048777923,,2.186856248881668,,0.762964709312655,,2.293254701420665,,4.4375,-0.7300019264221191,-0.005154754384420812,0.24494072701781988,1.7030597813427448,33947648,42322,16576,1036,24.190523,0.01570325682114344,0.001996256761776749,-2.9046897381544112,-29.008795,0.05837658527307212,-0.0007410236197756603,-2.8954087436199187,,,0.95,0.88,2.4845751774293325,2.6685304405252515,0.5520213387551038,0.0,-4.77826,2499.888913743646,24.190523
208,1784536867.4520714,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.9155213963240385,,4.547335200710222,,6.67224118928425,,0.9350178516469896,,1.9968702649348415,,0.770832680631429,,2.0625590527197346,,4.5625,-1.0351831912994385,-0.0006536956061609089,0.35515923891216516,1.6969625540077686,34111488,42567,16656,1041,29.506653,0.017335874756099656,0.00019144050602335483,-2.914614495635033,-39.990467,0.08503876593895257,7.265314925462008e-05,-2.9283475160598753,,,0.95,0.88,2.5515713681105163,2.9058342487990987,0.7514773620887362,0.0,-27.067661,2578.1324021346777,29.506653
209,1784536932.7605834,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8039839789271355,,3.1567915854393505,,4.6782496124506,,0.09006012667668983,,1.585815076599829,,0.16894251620396972,,1.5915769611601718,,3.3125,0.12426749616861343,0.0004309241776354611,0.09324623190332204,1.7021386325359344,34275328,42795,16736,1046,3.1087058,0.01752039339626208,0.0011905633291462436,-2.9282748714089393,58.665337,0.042088189208880064,5.499902181327343e-05,-2.9278231143951414,,,0.95,0.88,2.530534238019354,2.6753919257804744,0.7306680500991507,0.0,-12.1267605,2508.709191974082,3.1087058
210,1784536998.3982108,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5537507231238123,,4.100473325815983,,6.045549251371995,,0.45294493349501863,,2.1889473475748673,,0.6571722243679687,,2.207679451792501,,4.0625,-0.5695317387580872,-0.007983440707903355,0.1283829975873232,1.707417257130146,34439168,42996,16816,1051,40.463306,0.012430333011434414,0.0008955126104410738,-2.9384250029921533,-45.711662,0.057045719819143414,0.001070452890417073,-2.915289196372032,,,0.95,0.88,2.534074956881697,2.7194815334510083,0.5847745501615211,0.0,22.54336,2496.1283015409863,40.463306
211,1784537061.1108305,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.563193744048476,,2.8706162380985916,,4.7973490515723825,,0.11055465624667704,,1.2794377356767654,,0.04139428399503231,,1.3840165825095028,,3.25,0.08804929256439209,0.0013909673725720495,0.11875888868235052,1.6987804621458054,34603008,43232,16896,1056,31.405457,0.01573658146953676,-0.0002782051902613603,-2.9079203635454176,69.75405,0.051659358316101134,-0.0003139848238788545,-2.912553642690182,,,0.95,0.88,2.4112183863232497,2.652861572090269,0.853994965802547,0.0,-56.419605,2612.5522272355975,31.405457
212,1784537126.7306283,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.570223995076958,,3.070117329247296,,6.045144301606342,,0.4722808740916662,,1.6416422577458434,,0.5242028607754037,,1.9582022079266608,,3.8125,-0.4419006407260895,-0.012126810208428651,0.16149536683224142,1.7001322209835052,34766848,43454,16976,1061,26.380945,0.010431415008497424,4.160943135502748e-05,-2.9123712956905363,-7.9219675,0.06103824132587761,-0.00048460629332112146,-2.912813130021095,,,0.95,0.88,2.4947441340491445,2.641614356755685,0.5749581027943804,0.0,-41.257935,2496.8074586078014,26.380945
213,1784537190.364699,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.943442503645201,,2.7472956478595734,,4.710415204055607,,0.036173115484416485,,1.3885155854513869,,0.14275921508669853,,1.4522144184447825,,3.5,-0.11742671579122543,-0.007447530166245997,0.22255266411229968,1.6936991438269615,34930688,43678,17056,1066,26.112732,0.015552440582541748,0.0010990098402544391,-2.8987283378839495,97.78602,0.05968713527545333,-0.0005476545899000485,-2.9054766982793807,,,0.95,0.88,2.461904006325019,2.6613617214590506,0.6368508143296909,0.0,-30.719778,2574.7213897495403,26.112732
214,1784537254.849048,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.653962912969291,,2.760720944032073,,4.819576803594828,,0.03996513970196247,,1.4348330404609442,,0.0012459428980946593,,1.4710110934393015,,3.125,-0.1546444445848465,-0.004114373761694878,0.13486263516824692,1.684078011661768,35094528,43885,17136,1071,5.609671,0.0146046352077974,-0.0007449145879945718,-2.873171406984329,57.61388,0.0426807890762575,0.0008407598623307421,-2.892895346879959,,,0.95,0.88,2.4932807620639545,2.7796064342090525,0.8147133275181717,0.0,-27.241077,2540.772354538388,5.609671
215,1784537317.4185827,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.421828646911308,,3.103339986409992,,5.099793093279004,,0.4314498188905418,,1.7349812134925742,,0.343761405791156,,1.6839321909938008,,3.25,-0.20637410879135132,-0.0017406930564902723,0.20527956017758697,1.6811825186014175,35258368,44098,17216,1076,43.330444,0.016243853318155744,0.000961956697574351,-2.8784164071083067,55.542664,0.06538724927231669,-0.00077124292292865,-2.855229400098324,,,0.95,0.88,2.479279076225721,2.6144812753809727,0.49795898231668545,0.0,-5.9582644,2618.525852260456,43.330444
216,1784537381.6548572,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.7921079732477665,,2.7710944302380085,,4.859912371728569,,0.08106494834646583,,1.346672413405031,,0.15802729758433998,,1.5389144052751362,,3.1875,-0.6432651281356812,0.0002660940808709711,0.2721446491777897,1.6755412183701992,35422208,44299,17296,1081,40.028465,0.009846117222332395,0.0022849279826914425,-2.8656462341547013,27.415134,0.062135829031467436,-0.000255923395161517,-2.8755542978644373,,,0.95,0.88,2.5777974112373547,2.7052801556206667,0.6983726519908593,0.0,3.8861604,2550.58469688638,40.028465
217,1784537445.1865437,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0110667338594794,,2.7849104278720915,,5.085264657624066,,0.11781674181111157,,1.5093031701399013,,0.05194987478898838,,1.3324738759547472,,3.4375,-0.22777456045150757,-0.0006596749444724992,0.20074021676555276,1.6761492006480694,35586048,44497,17376,1086,28.194647,0.014007918970310129,-0.0009637769253458828,-2.883893170952797,11.354423,0.06813452418427915,0.0008588213415350765,-2.8672590509057043,,,0.95,0.88,2.2069651694815913,2.752602168409132,0.5512346766998376,0.0,11.448245,2578.8697346661256,28.194647
218,1784537509.9618487,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.508142522769049,,3.219281855970621,,5.789515485987067,,0.5296124001615681,,1.7792773321270943,,0.6042472924455069,,1.7946187532506883,,4.3125,-0.39821508526802063,-0.002921522012911737,0.10876876825932413,1.6700225844979286,35749888,44717,17456,1091,20.465403,0.012283600590308197,-0.0008079487946815789,-2.8805957794189454,-17.474506,0.051953660184517504,-0.00043398814159445465,-2.842598533630371,,,0.95,0.88,2.2657576526081264,2.703116293088656,0.5475746486647062,0.0,-1.319484,2529.3589287909244,20.465403
219,1784537571.9675505,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.367617934476584,,3.6471073050051928,,5.395688998978585,,0.3630622302298434,,2.022670033868053,,0.2131033411133103,,1.8292947935406119,,4.0,-0.2602159380912781,-0.0004348483635112643,0.25896648317575455,1.67155397310853,35913728,44961,17536,1096,36.736397,0.01627791749779135,1.0802934411913156e-06,-2.8516417875885964,36.729515,0.053240229329094294,0.00020681068999692798,-2.837002082169056,,,0.95,0.88,2.386510921094478,2.7430643740682705,0.8038338501893569,0.0,-32.640675,2642.3376725777753,36.736397
220,1784537636.3840425,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.3350329872919247,,3.8373766373842955,,5.4895261423662305,,0.5096343900077045,,1.748015430988744,,0.2571933073922992,,1.745055850042263,,3.4375,-0.4944869875907898,-0.00413543707691133,0.1705982491839677,1.6692966558039188,36077568,45216,17616,1101,35.52113,0.013434034926467575,0.00018936216438305564,-2.8503512367606163,-6.815259,0.06641914600040763,0.0006599166168598458,-2.813338816165924,,,0.95,0.88,2.4383381798982002,2.7292259994406285,0.49523044370172886,0.0,9.76923,2543.4480684194823,35.52113
221,1784537698.5135417,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.070202079368755,,4.742440568981692,,6.945613302465063,,0.7265252895158483,,2.08501730998978,,0.9462497962813359,,2.4512513941153884,,4.625,-1.1675750017166138,-0.004721621633507311,0.41145010478794575,1.6676806099712849,36241408,45436,17696,1106,28.88713,0.010479144172859379,0.0006640823543420993,-2.911310130357742,-38.0614,0.07130098196212202,-0.002043287057313137,-2.832135686278343,,,0.95,0.88,2.5435450573046796,2.5461235352241642,0.6878553631101734,0.0,-59.52357,2637.0726017424663,28.88713
222,1784537761.1168628,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.1571861094562337,,3.2051894973265007,,5.219173330580816,,0.33119800849817693,,1.5119414356304333,,0.11074697732692584,,1.4906925677205436,,3.3125,-0.3373056650161743,-0.0034105697413906455,0.1776392492465675,1.6677377708256245,36405248,45639,17776,1111,20.506634,0.022011595201911406,0.0015968529965903143,-2.911733826994896,7.954745,0.05381887520197779,-0.0014061303576454521,-2.8931076660752297,,,0.95,0.88,2.588203275862869,2.507050265882893,0.6694764004250586,0.0,-39.540833,2617.1135196632667,20.506634
223,1784537825.483519,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.315090415533632,,3.9496113064233214,,5.8247129251249135,,0.5664372076280415,,2.10485480283387,,0.4363591452129185,,2.2190270493738353,,4.125,-0.4464122951030731,-0.0005103271687403321,0.23457903554663062,1.67297875136137,36569088,45862,17856,1116,-15.853018,0.02155506197595969,-0.00030093946261331437,-2.9138895362615584,-36.830727,0.04289293938782066,-0.00014624147734139116,-2.891840322315693,,,0.95,0.88,2.402971260348126,2.703767739387721,0.6024922150949519,0.0,-4.341628,2545.4172630963917,-15.853018
224,1784537889.0075128,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4027878497727215,,3.1687692728592083,,5.643507104832679,,0.28337985815596767,,1.6824115887284279,,0.33319283416494727,,1.869862972991541,,4.0,-0.3043736517429352,-0.001343197247479111,0.15116723300889134,1.6747839115560055,36732928,46072,17936,1121,30.014862,0.012877873401157558,0.0007404690579278395,-2.914313757419586,-14.314908,0.08122158704791219,9.520522435195744e-05,-2.9031977102160456,,,0.95,0.88,2.5114736683237178,2.803787858398139,0.6853728840874664,0.0,-28.508282,2579.1829572789225,30.014862
225,1784537952.640353,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.7908230554312468,,2.691373936831951,,4.577116001397371,,0.010286591947078708,,1.3199734492227435,,0.0,,1.4420871152542531,,3.0625,-0.028540628030896187,0.0007527955458499491,0.037438724597450346,1.6789696253836155,36896768,46320,18016,1126,40.735424,0.014227552968077362,0.001181605996680446,-2.9299130171537398,8.401164,0.051533069601282476,-0.00011274520365986974,-2.890279750525951,,,0.95,0.88,2.569896759588088,2.600143815865413,0.8460984244647132,0.0,0.40177917,2574.771110806377,40.735424
226,1784538014.1491077,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.0149103701114655,,3.1458686660043895,,5.222585246548988,,0.26663871825439855,,1.6203605680493638,,0.25428523286245763,,1.4585908559383824,,3.375,-0.30814117193222046,-0.002434712601825595,0.1572490812977776,1.686837550252676,37060608,46538,18096,1131,35.34635,0.012890234668157063,0.00017001802698359824,-2.91271138638258,33.12719,0.04957450861111283,-0.001225215779413702,-2.9075335532426836,,,0.95,0.88,2.438215246134571,2.605951373010658,0.5596738100194218,0.0,-69.001076,2663.6858613333125,35.34635
227,1784538077.3475378,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.6680675745010376,,3.2399074085988104,,4.754217428155243,,0.19252569146919996,,1.5574215790256858,,0.12661519556422718,,1.3301944034174085,,3.375,-0.41757267713546753,-0.004154991154791787,0.1238654216285795,1.6810943856835365,37224448,46731,18176,1136,16.210361,0.014525655761826784,0.0007854559531551786,-2.915984258055687,-22.075647,0.051749029860366134,-0.0004049202128953766,-2.9398529887199403,,,0.95,0.88,2.458662234616471,2.774121316185281,0.8409695757507227,0.0,-34.5384,2592.469470323911,16.210361
