# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
30,1784865082.3335695,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.94385779206641,,4.611844865430612,,7.033571811334696,,1.957898203865625,,2.7826997431984637,-0.07646313309669495,0.0009065123740583658,0.004111398637178354,1.298068281263113,0.17401866614818573,0.7673029899597168,0.09993164986371994,0.18964217603206635,0.09485486149787903,0.7697593569755554,0.0940365344285965,2416,0.4356285631656647,4.265974521636963,0.003737016348168254,4947968,6659,2416,151,-56.549522,0.01761066397302784,0.0009127445227932185,1.0384227104485035,-33.047592,0.003110540982015664,0.0007231544266687706,-0.4787999538704753,,,static,1.4215423569677128,1.9603831034871237,0.9585323012938665,0.0,-90.82739,2178.207278880286,-56.549522
31,1784865157.8719575,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.186049619340338,,4.701641998544801,,7.073511415161192,,1.8810418347129598,,2.7467173519544303,-0.09564531594514847,-0.007655924709979445,0.010476469426066615,1.2930695116519928,0.18258196115493774,0.7022116184234619,0.12154647707939148,-0.2658693790435791,0.086219921708107,0.835282564163208,0.10301269590854645,2496,0.4878843426704407,4.3177924156188965,0.005995764397084713,5111808,6833,2496,156,-58.66358,0.013465732039185241,0.0004873363308433909,0.8845039870589971,-28.625177,0.003404508513631299,0.0018702683402807452,-0.5586332235485315,,,static,1.414800940228486,2.047307192154343,1.2641290058313885,0.0,-73.55252,2168.963711292825,-58.66358
32,1784865235.0172842,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.141833501053043,,4.6026029656641185,,7.203986510168761,,1.9171613077633083,,2.7539055310189724,-0.08201488852500916,0.0004927358240820467,0.00449983129510656,1.2804899625480175,0.17080454528331757,0.824607789516449,0.10510820150375366,0.25334200263023376,0.11504168063402176,0.7654078006744385,0.10077542811632156,2576,0.4831230640411377,4.323897838592529,0.007272818591445684,5275648,7000,2576,161,-66.080215,0.01195332946954295,0.0006235841239686124,0.7044892612844705,-28.794498,0.004424030611698981,0.0008499171555740759,-0.7038209475576878,,,static,1.486550395921301,1.974283059575305,1.1323964282715253,0.0,-75.692406,2123.7835606394215,-66.080215
33,1784865309.5285273,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.444109993986785,,4.564578807912767,,7.113908508094028,,1.8295989730395377,,2.619403538410552,-0.013036488555371761,-0.00026952642656397074,0.012233486035256647,1.2665118500590324,0.1920834630727768,0.8241868615150452,0.11913978308439255,0.1643885374069214,0.2851019501686096,0.7307866811752319,0.09849272668361664,2656,0.4555322229862213,4.3143205642700195,0.006056480575352907,5439488,7164,2656,166,-59.72179,0.008184014007565566,-0.00019297519902465864,0.5864447269588708,-30.6376,0.0036942535181879064,0.0022724516689777373,-0.9064634531736374,,,static,1.5721561878210768,2.2672288445881463,1.049195906712182,0.0,-73.36971,2198.8628034088947,-59.72179
34,1784865385.471155,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.593392633134499,,5.166675963904709,,7.715840087272227,,2.189543528947979,,2.9447251413948834,-0.07357501238584518,-0.017352688028040575,0.0067719536164077,1.2597662024199963,0.17859774827957153,0.8065919280052185,0.14353781938552856,0.14039403200149536,0.1785600334405899,0.6823429465293884,0.10397776961326599,2736,0.41058892011642456,4.7220354080200195,0.006804885808378458,5603328,7332,2736,171,-66.183586,0.013428434342495165,0.0011396963593142573,0.4439825272187591,-32.06562,0.005761944018013309,0.002761110542633105,-1.085454912483692,,,static,1.5520812873554308,2.0132065776218204,0.8970811290327723,0.0,-84.79617,2157.4181235289566,-66.183586
35,1784865462.137234,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.503852143883705,,4.970260369591415,,7.152217272203415,,2.038793970597908,,2.7770128996344283,-0.060979828238487244,-0.002729626023210585,0.04036277168779634,1.261968906968832,0.18148913979530334,0.8118352890014648,0.09964552521705627,-0.22740140557289124,0.1075797975063324,0.6989583969116211,0.09136071801185608,2816,0.41044729948043823,4.48842716217041,0.006070510484278202,5767168,7493,2816,176,-52.00836,0.007388484756666003,0.000325023292680271,0.31230803653597833,-27.216278,0.003572090619854862,0.0013307360888575204,-1.2065725684165955,,,static,1.5416255701763677,2.3491207049027776,1.2728281234746373,0.0,-52.891468,2137.0608245143367,-52.00836
36,1784865534.2967575,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.535563595884014,,4.325442326720804,,6.4808802818879485,,1.6742238441947848,,2.5232187871588394,-0.14691953361034393,0.0006988580571487546,0.042665983142796904,1.2650414109230042,0.2586270272731781,0.7743145823478699,0.20648865401744843,-0.41469448804855347,0.10664375126361847,0.6918531060218811,0.0940665602684021,2896,0.2970564365386963,3.907865524291992,0.013506341725587845,5931008,7656,2896,181,-40.25374,0.0036806997457460968,-0.00030001218838151547,0.1586723535321653,-17.866402,0.006433186108188238,0.001125841640168801,-1.3302807718515397,,,static,1.7734012804419332,1.9094353599990597,1.4848868286080017,0.0,-82.620636,2270.524175808662,-40.25374
37,1784865607.878436,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.9571025185287,,5.505383377894759,,7.849485320970416,,2.27614808594808,,3.1450209404574707,-0.19200213253498077,-0.011896342504769564,0.005680341226252494,1.2724271267652512,0.359619677066803,0.8065677881240845,0.23682433366775513,0.12184035778045654,0.06234482675790787,0.6689610481262207,0.09943825006484985,2976,0.3095031678676605,4.946628093719482,0.008487592451274395,6094848,7817,2976,186,-32.75795,0.0023886059629148805,-0.0009425436437595636,-0.022874488681554794,-26.585104,0.006299058857257478,0.002436009288066998,-1.4455050207674502,,,static,1.95301602316404,2.4386807026265434,1.0086366832377218,0.0,-54.926838,2226.640925996685,-32.75795
38,1784865681.1854346,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.286681921221316,,4.845487292273901,,7.154161021986511,,1.8120479460339993,,2.7273468100465834,-0.0029151206836104393,-0.002388325272477232,0.019691287423484027,1.2721245102584362,0.30151310563087463,0.8636065721511841,0.2577398121356964,-0.8617252111434937,0.2812720537185669,0.8563877940177917,0.0905369222164154,3056,0.4742608666419983,4.365145206451416,0.013230839744210243,6258688,7979,3056,191,-30.050074,0.003666336092283018,0.0016666869021719321,-0.19831986241042615,-20.492235,0.006234590576787014,0.0005167273979168385,-1.615524385869503,,,static,1.8825087274653192,2.2293837373243135,1.0503353460313314,0.0,-36.58314,2234.985422957608,-30.050074
39,1784865755.277066,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.128668364137411,,4.691232920624316,,7.119101968128234,,1.8113455511629581,,2.752050506940577,-0.07195444405078888,-0.003151393972984806,0.00821524475395563,1.2521337158977985,0.4505728781223297,0.7308664321899414,0.23596860468387604,-0.10722236335277557,0.15962330996990204,0.7206456065177917,0.0836288332939148,3136,0.49734431505203247,4.300479888916016,0.009565429762005806,6422528,8144,3136,196,-34.36234,0.004622987147740787,0.0015108042818610557,-0.2829713527113199,-51.70333,0.008824124583043158,0.002505870551976841,-1.6944216266274452,,,static,1.990196824978439,2.2308237740573635,1.186133199926552,0.0,-40.646034,2211.3148533416115,-34.36234
40,1784865828.6593502,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.214992335997522,,4.498237689724192,,6.8257162475492805,,1.883912718272768,,2.7293339401949193,-0.06574246287345886,-0.029964018052851316,0.014400426611246075,1.238621525466442,0.24037638306617737,0.8009586930274963,0.1745004802942276,-0.21927200257778168,0.13257163763046265,0.7541102170944214,0.06662262976169586,3216,0.4322980046272278,4.230438232421875,0.002892379416152835,6586368,8306,3216,201,-32.698402,0.006547485478949966,0.0019886093548848295,-0.47170489821583034,-27.559998,0.003768240587669425,0.0013755458567175083,-1.8473729126155376,,,static,1.8443282739582139,2.41177995699238,1.2450396675231312,0.0,-56.534443,2232.6914761721123,-32.698402
41,1784865903.0514395,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.986967604607344,,4.682471200590953,,7.017367916414514,,1.8782217859989032,,2.6836579777373117,-0.07361125946044922,-0.00045188661897554994,0.04367835621815175,1.2379094548523426,0.3855997622013092,0.8837544918060303,0.1929851770401001,-0.17458248138427734,0.11160244792699814,0.6710097193717957,0.07967376708984375,3296,0.4361504912376404,4.24973726272583,0.021821659058332443,6750208,8487,3296,206,-31.402893,0.00432824140007142,0.0013112300315697213,-0.6247683327645064,-60.298164,0.009373203349241521,0.0014421808737097308,-1.9783257879316807,,,static,1.9198812311005795,2.719268358931953,1.3099698824806292,0.0,-58.38735,2202.384770135319,-31.402893
42,1784865977.8703701,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.103026854107156,,4.527761323959567,,6.8007713428960415,,1.717206529370742,,2.705099565209821,-0.07477101683616638,-0.012103579461836489,0.003257751995988656,1.2363291643559933,0.3731229603290558,0.7889670133590698,0.17545874416828156,0.2805815041065216,0.1724143624305725,0.7330004572868347,0.07085277885198593,3376,0.4422520101070404,4.170773029327393,0.02194988541305065,6914048,8694,3376,211,-29.398891,0.003986932165571488,0.0012901130074169486,-0.7490867961198091,-59.839832,0.019081220915541052,0.002065723696432542,-2.0749341025948524,,,static,2.2958684914494873,2.8895755465398287,1.2874778213551767,0.0,-42.4194,2189.820575286366,-29.398891
43,1784866052.995757,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.39331837289501,,5.201023971312679,,7.551157997921109,,2.1063992206472903,,2.8273559524677694,-0.059200964868068695,-0.0013593048570328392,0.029440103637170978,1.238210964947939,0.49629145860671997,0.7679319381713867,0.3125408887863159,-0.29466181993484497,0.14091899991035461,1.0048569440841675,0.048308294266462326,3456,0.4211447238922119,4.615851402282715,0.025022240355610847,7077888,8876,3456,216,-21.068653,0.002661845085094683,0.0017235707011423074,-0.9188280377537013,-60.87809,0.010867045031045564,0.0010981522944348398,-2.199555888772011,,,static,2.4633224575007575,2.575741753534124,1.408061608996429,0.0,-27.576965,2180.8886595100753,-21.068653
44,1784866126.8122964,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.222329704090953,,4.783009338891134,,6.914594309055246,,1.9705050608608872,,2.5793661549687386,-0.03714492917060852,-0.008614680293248966,0.023167309831478633,1.2428702898323536,0.40864819288253784,0.8187180757522583,0.2532019019126892,0.025773122906684875,0.18206427991390228,0.9241632223129272,0.0500725694000721,3536,0.4371259808540344,4.293961048126221,0.009738102555274963,7241728,9045,3536,221,-26.574331,0.0036922655373928135,0.002160077032749541,-1.046736066788435,-54.780376,0.012860440104850568,0.0016141131185577252,-2.261715480685234,,,static,2.2213422819402417,2.5146625502115185,1.2414147331890901,0.0,-48.583424,2219.5548061843374,-26.574331
45,1784866201.6071594,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.065608341712505,,4.7042402983643115,,7.16063133260468,,2.0260413457872346,,2.649575696559623,-0.033278368413448334,-0.0023856987099861726,0.021372785995481536,1.2430183254182339,0.3899780213832855,0.8934207558631897,0.1919178068637848,-0.08656175434589386,0.23506489396095276,0.7951409816741943,0.04740995913743973,3616,0.46968311071395874,4.321219444274902,0.008461677469313145,7405568,9214,3616,226,-25.470253,0.004348063318320783,0.0015673719841288402,-1.146165856719017,-38.411736,0.003955702317762188,0.0014463022962445393,-2.355592966079712,,,static,2.2877435037408635,2.914371448119984,1.1634161214752967,0.0,-47.42324,2190.526609903051,-25.470253
46,1784866274.550872,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.658994487836026,,5.136183095164597,,7.5907473945990205,,2.234761080762837,,2.9191751214675605,-0.08580736070871353,-0.03409442031988874,0.00249359836379881,1.2471084594726562,0.35877540707588196,0.8068128228187561,0.19889196753501892,0.21773722767829895,0.09852351993322372,0.6124228835105896,0.0535738542675972,3696,0.3792906403541565,4.707972526550293,0.00803443230688572,7569408,9391,3696,231,-17.925663,0.0028742218390107157,0.0027301113943394737,-1.3028235256671905,-24.79262,0.00312836603843607,0.0015145824174396694,-2.5061254128813744,,,static,2.7388179516307405,2.945194499224757,1.0166460467195622,0.0,-49.926342,2246.113645386762,-17.925663
47,1784866346.7654471,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.976310246187495,,4.488253106828779,,6.835053427144885,,1.9266871297731996,,2.7739805970340967,-0.06290638446807861,-0.010845893790246919,0.0032109091080201324,1.2400521859526634,0.34546181559562683,0.9063155055046082,0.315066397190094,-0.07345700263977051,0.16632020473480225,0.6819640398025513,0.05064631626009941,3776,0.443901926279068,4.200057029724121,0.006585516966879368,7733248,9556,3776,236,-15.739302,0.002706082032818813,0.0026421313916216603,-1.4454146318137646,-20.237236,0.004684410015761387,0.0025710193061968313,-2.643177057802677,,,static,2.781814026290257,2.9458961412650924,1.2650219833443748,0.0,-63.69277,2268.7950562308138,-15.739302
48,1784866418.0483549,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.418955931672826,,4.954039894044399,,7.359244861174375,,2.0823270676191896,,2.8263192622107454,-0.08500099927186966,-0.008071367268712493,0.005836597192683257,1.2442858032882214,0.3325982689857483,0.8929449319839478,0.19081348180770874,0.49089354276657104,0.08753778040409088,0.8294426798820496,0.047941215336322784,3856,0.46106600761413574,4.528177738189697,0.010837101377546787,7897088,9726,3856,241,-15.097997,0.0030529815983754817,0.0030247432805481367,-1.5998644188046456,-64.655685,0.005923601437825709,0.00434674333082512,-2.743353049457073,,,static,2.6563350038637603,3.310149548488879,0.9435431403237629,0.0,-66.6883,2298.4460660842306,-15.097997
49,1784866488.4772513,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.137527523911558,,4.87755107274279,,7.127754275570624,,1.8887397003127262,,2.6857310994528234,-0.06622559577226639,-1.3631331967189908e-05,0.0064147141529247165,1.2381113693118095,0.399496853351593,0.7352011203765869,0.1916971057653427,-0.5400570631027222,0.1552123725414276,0.6532677412033081,0.06365259736776352,3936,0.48763471841812134,4.343460559844971,0.028275586664676666,8060928,9905,3936,246,-27.554691,0.004643603966542287,0.0019107586413156241,-1.6698702603578568,-34.721413,0.01190396583697293,0.0027253958440269345,-2.820518398284912,,,static,2.5150829084940867,3.0007902429945768,0.9663339503509705,0.0,-78.5186,2326.317897757873,-27.554691
50,1784866559.7112887,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.191595619078726,,4.837072770111263,,7.282659225165844,,1.8709140017163008,,2.7222788229119033,0.045680031180381775,-0.01544450462097302,0.017828982294304296,1.2323086746037006,0.461707204580307,0.7704081535339355,0.3257513642311096,-0.054504938423633575,0.4125458598136902,0.7018747329711914,0.05475454032421112,4016,0.4572886824607849,4.380904197692871,0.042618442326784134,8224768,10086,4016,251,-34.223858,0.0065797382849268615,0.0044437832475523464,-1.7475005067884921,-61.65792,0.015466356102842837,0.002394932470633648,-2.8544573083519937,,,static,2.8453513842619316,3.211554117061378,0.9726028555407573,0.0,-49.50051,2300.024816247248,-34.223858
51,1784866629.430169,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.420494942984078,,4.830078822560608,,7.337895294534974,,1.927365034178365,,2.824451056541875,-0.07612991333007812,0.0003805522574111819,0.011475171595520806,1.2290405482053757,0.3991117477416992,0.8699215650558472,0.1917981505393982,-0.05879518762230873,0.09882905334234238,0.870288610458374,0.050671931356191635,4096,0.45684605836868286,4.468057155609131,0.010100205428898335,8388608,10251,4096,256,-12.667191,0.0036479453978245147,0.0016675637758453376,-1.8531150124967097,-30.776413,0.005500335452961735,0.0032287776721204864,-2.931796097755432,,,static,2.5172366020243198,3.1247194460613708,0.9213862554514278,0.0,-46.357944,2350.0082435725567,-12.667191
52,1784866700.394975,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.3752758762275334,,5.166473552584648,,7.510332001373172,,2.007343650329858,,2.7619866699387785,-0.059881892055273056,-0.0030791359895374626,0.02442961674387334,1.2351020202040672,0.5476007461547852,0.6998162269592285,0.3977038562297821,0.2744717597961426,0.11711414158344269,0.8790502548217773,0.04286687821149826,4176,0.3995724618434906,4.564282417297363,0.0097128264605999,8552448,10411,4176,261,-19.650747,0.004099645830137888,0.0036941648759238888,-1.9065903194248677,-21.20097,0.004648972715222044,0.0036055953736649827,-2.9973935216665266,,,static,2.7886996176805665,3.3729354546102117,1.2940924901570685,0.0,-48.86112,2308.7500593878885,-19.650747
53,1784866769.8717983,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.119159382302314,,4.77680738735944,,7.2395016045775265,,2.0356628610170446,,2.668232182506472,-0.031955718994140625,-0.0008570595455239527,0.005517102559679188,1.2319520637392998,0.35382184386253357,0.72345370054245,0.2796436548233032,0.18255814909934998,0.23010924458503723,0.634513795375824,0.05823993310332298,4256,0.48280563950538635,4.36787223815918,0.008825738914310932,8716288,10578,4256,266,-33.079018,0.007366879863548092,0.0025177451338095126,-1.9659625694155693,-18.689135,0.005224791266664397,0.0033747744251741096,-3.0410762771964075,,,static,2.9434563041436217,3.3225988882554702,1.2220873293221592,0.0,-90.40629,2358.1976978263065,-33.079018
