# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,target_agent_return,target_solved_rate,sps
231,1784372953.7982879,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,37879808,19948,38444,1156,-24.27715,0.008356636198004707,0.00046723235500394366,-4.204140976071358,0,0.0,0.0,0.0,,,3.7675369926645574,0,0,0.0,-6.6415277,-6.6415276527404785,0.0,4995.261628027772
232,1784372987.924768,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,38043648,20032,38608,1161,-6.732135,0.010126339964335785,0.001298206890351139,-4.19460200369358,0,0.0,0.0,0.0,,,4.675026530927106,0,0,0.0,-4.567073,-4.567072868347168,0.0,4800.962261832189
233,1784373020.595216,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,38207488,20113,38769,1166,-14.53303,0.007157518014719244,0.001446944210329093,-4.200584867596627,0,0.0,0.0,0.0,,,3.271081033131997,0,0,0.0,-34.204174,-34.20417404174805,0.0,5014.933836921991
234,1784373051.923174,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,38371328,20195,38931,1171,-12.143044,0.004894808829703834,0.0030259983672294767,-4.2115205258131025,0,0.0,0.0,0.0,,,3.7725349009779334,0,0,0.0,-32.934616,-32.93461608886719,0.0,5229.828969501236
235,1784373084.8022683,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,38535168,20277,39093,1176,-11.122946,0.007523157901596278,0.003231908311136067,-4.225949171185493,0,0.0,0.0,0.0,,,4.134847505604739,0,0,0.0,-28.729452,-28.72945213317871,0.0,4983.107037513681
236,1784373116.6458502,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,38699008,20358,39254,1181,-8.74445,0.009582756525196601,0.000623003836517455,-4.204875850677491,0,0.0,0.0,0.0,,,3.519074775977468,0,0,0.0,-7.762395,-7.762394905090332,0.0,5145.148120069397
237,1784373150.4615176,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,38862848,20444,39420,1186,0.07863657,0.00834091701253783,0.0006328538358502556,-4.183043974637985,0,0.0,0.0,0.0,,,3.8361980165884106,0,0,0.0,-0.10203414,-0.10203413665294647,0.0,4845.092528097134
238,1784373182.1708832,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,39026688,20530,39586,1191,-22.827423,0.012773274374194444,0.0014607569231884555,-4.149797004461289,0,0.0,0.0,0.0,,,3.4427754756061675,0,0,0.0,-18.794502,-18.79450225830078,0.0,5166.9294912705245
239,1784373214.4822,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,39190528,20614,39750,1196,-11.865183,0.005808103806339204,0.002593693196831737,-4.136302280426025,0,0.0,0.0,0.0,,,4.0119355703889825,0,0,0.0,-11.926561,-11.92656135559082,0.0,5070.667086618383
240,1784373247.6864648,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,39354368,20696,39912,1201,8.670696,0.0067890414138673805,0.0016972310877463315,-4.168959173560142,0,0.0,0.0,0.0,,,3.928884938189475,0,0,0.0,-11.406968,-11.406968116760254,0.0,4934.305786791913
241,1784373281.3412611,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,39518208,20781,40077,1206,-37.13593,0.009893006255151705,0.002876012543856632,-4.200214305520058,0,0.0,0.0,0.0,,,4.050242983456774,0,0,0.0,-5.168901,-5.168900966644287,0.0,4868.252468020153
242,1784373314.8965087,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,39682048,20862,40238,1211,-20.932062,0.011496496562904213,0.002255284713464789,-4.2086143583059314,0,0.0,0.0,0.0,,,3.927165903000268,0,0,0.0,-3.0563998,-3.0563998222351074,0.0,4882.692758722415
243,1784373346.5533953,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,39845888,20945,40401,1216,-7.2287407,0.0065356475970475,0.0029223646910395474,-4.183148965239525,0,0.0,0.0,0.0,,,4.016975461992139,0,0,0.0,-22.22905,-22.229049682617188,0.0,5175.492255164466
244,1784373380.1325655,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,40009728,21028,40564,1221,-10.8731165,0.009865516825811937,0.00235430706943589,-4.159575116634369,0,0.0,0.0,0.0,,,3.7805104956304225,0,0,0.0,1.3477696,1.3477696180343628,0.0,4879.219022534438
245,1784373413.8711236,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,40173568,21113,40729,1226,-21.85584,0.009883437762618996,0.004470882532768883,-4.152501776814461,0,0.0,0.0,0.0,,,3.958906756595316,0,0,0.0,-8.048439,-8.048439025878906,0.0,4856.162788763952
246,1784373448.0862465,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,40337408,21196,40892,1231,-5.481637,0.009841086443339008,0.004059563546616118,-4.156137233972549,0,0.0,0.0,0.0,,,4.228671927077191,0,0,0.0,-8.391075,-8.391075134277344,0.0,4788.525469800604
247,1784373480.992967,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,40501248,21277,41053,1236,-6.9260955,0.008154100533283781,0.00212581534506171,-4.07926242351532,0,0.0,0.0,0.0,,,3.674168385013141,0,0,0.0,-7.305793,-7.305792808532715,0.0,4978.92165221764
248,1784373513.7648294,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,40665088,21357,41213,1241,-8.66914,0.006764175044372678,0.003495064121671021,-4.096393370628357,0,0.0,0.0,0.0,,,4.070629228309432,0,0,0.0,-12.442274,-12.44227409362793,0.0,4999.410211028072
249,1784373545.9350286,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,40828928,21438,41374,1246,-18.862303,0.00931782187835779,0.002462989521154668,-4.119298946857453,0,0.0,0.0,0.0,,,3.7635446338694196,0,0,0.0,-16.802717,-16.802717208862305,0.0,5092.912665359834
250,1784373578.7037592,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,40992768,21523,41539,1251,-5.2417307,0.006750001123873517,0.0018955637700855733,-4.0900313526391985,0,0.0,0.0,0.0,,,4.021579740556673,0,0,0.0,-23.224966,-23.224966049194336,0.0,4999.891221394041
251,1784373612.6933978,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,41156608,21603,41699,1256,-16.97372,0.009238222835119814,0.0020916404464514926,-4.0857973992824554,0,0.0,0.0,0.0,,,3.576771751460453,0,0,0.0,-5.8355885,-5.835588455200195,0.0,4820.290247185905
252,1784373645.3114412,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,41320448,21684,41860,1261,-8.881659,0.008191697103029583,0.0007724519717157818,-4.111620599031449,0,0.0,0.0,0.0,,,3.2113627770141613,0,0,0.0,-12.70691,-12.706910133361816,0.0,5022.98721044304
253,1784373679.4303443,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,41484288,21765,42021,1266,-6.124301,0.009077518495905679,0.0015266761489328927,-4.138433334231377,0,0.0,0.0,0.0,,,3.8703360756978533,0,0,0.0,2.7995327,2.799532651901245,0.0,4802.032676982762
254,1784373711.8432834,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,41648128,21848,42184,1271,-42.13099,0.013119534947327339,0.001194426182337338,-4.15771917104721,0,0.0,0.0,0.0,,,3.7510872590354096,0,0,0.0,-9.153773,-9.153773307800293,0.0,5054.771913564847
255,1784373743.8976433,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,41811968,21929,42345,1276,-14.252256,0.00886296871904051,0.0010859176210942679,-4.158415293693542,0,0.0,0.0,0.0,,,3.4526074353788325,0,0,0.0,-16.67532,-16.67531967163086,0.0,5111.312067123517
256,1784373775.3358982,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,41975808,22011,42507,1281,-4.059977,0.010356752002553548,0.0007758535750326701,-4.185369971394539,0,0.0,0.0,0.0,,,3.4565371910138247,0,0,0.0,-29.358402,-29.358402252197266,0.0,5211.486189136656
257,1784373807.2994642,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,42139648,22093,42669,1286,-9.765169,0.005677227994601708,0.0020309367537265643,-4.20163369178772,0,0.0,0.0,0.0,,,3.7955817574294577,0,0,0.0,-13.384535,-13.38453483581543,0.0,5125.838274373402
258,1784373840.4723797,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,42303488,22174,42830,1291,-21.244425,0.009484121622517706,0.0014184747269609943,-4.221862456202507,0,0.0,0.0,0.0,,,3.465649375725076,0,0,0.0,-7.3816643,-7.381664276123047,0.0,4938.96856317072
259,1784373872.3793876,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,42467328,22257,42993,1296,-10.533915,0.006210857431869954,0.0034526501032814847,-4.256353202462196,0,0.0,0.0,0.0,,,3.817852901928228,0,0,0.0,-37.738495,-37.738494873046875,0.0,5134.9231333433245
260,1784373904.5824363,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,42631168,22340,43156,1301,-14.369473,0.006833965735131642,0.0021908440750848966,-4.232995530962944,0,0.0,0.0,0.0,,,3.565740044573681,0,0,0.0,-20.677105,-20.677104949951172,0.0,5087.714992861534
261,1784373937.211385,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,42795008,22423,43319,1306,-22.978258,0.011722618006751872,0.0013668879648321309,-4.26066974401474,0,0.0,0.0,0.0,,,3.787735591200362,0,0,0.0,-21.169558,-21.169557571411133,0.0,5021.310787771907
262,1784373969.8055975,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,42958848,22507,43483,1311,-25.630682,0.007493586398777552,0.0020867688974249175,-4.257583600282669,0,0.0,0.0,0.0,,,3.927876319424052,0,0,0.0,-26.902096,-26.902095794677734,0.0,5026.65526478566
263,1784374002.1050158,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,43122688,22588,43644,1316,-10.384327,0.008724478296062443,0.0014709618626511656,-4.22342866063118,0,0.0,0.0,0.0,,,3.975617581077887,0,0,0.0,-25.31603,-25.316030502319336,0.0,5072.539228653631
264,1784374034.9960656,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,43286528,22668,43804,1321,-22.382055,0.009117605311621447,0.003319605729484465,-4.242180490493775,0,0.0,0.0,0.0,,,4.220405653529965,0,0,0.0,-25.189234,-25.189233779907227,0.0,4981.292812459155
265,1784374068.8677917,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,43450368,22751,43967,1326,1.2723916,0.008662627513695042,0.0010689333983464166,-4.252594670653343,0,0.0,0.0,0.0,,,4.047315501733656,0,0,0.0,-1.0724396,-1.0724395513534546,0.0,4837.075984821149
266,1784374103.1513884,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,43614208,22833,44129,1331,-20.117535,0.009076231738436035,0.0019452922148047946,-4.263700398802757,0,0.0,0.0,0.0,,,3.772722781491445,0,0,0.0,-4.401246,-4.401246070861816,0.0,4778.958725244892
267,1784374134.4072068,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,43778048,22914,44290,1336,-28.89684,0.014794514139066451,0.0026380467490525914,-4.251842531561851,0,0.0,0.0,0.0,,,3.9477605644856353,0,0,0.0,-39.534935,-39.534934997558594,0.0,5241.902891687054
268,1784374168.6180103,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,43941888,23001,44457,1341,-4.258052,0.009412271672044881,0.0009335324430139735,-4.241938602924347,0,0.0,0.0,0.0,,,3.754104229752005,0,0,0.0,-12.237843,-12.237842559814453,0.0,4789.133966823297
269,1784374200.0341449,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,44105728,23087,44623,1346,-22.136196,0.011296696178033017,0.0016631059610517696,-4.253045049309731,0,0.0,0.0,0.0,,,3.662072606015367,0,0,0.0,-47.230267,-47.23026657104492,0.0,5215.154100502624
270,1784374232.8673863,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,44269568,23172,44788,1351,-14.565596,0.007846317466464825,0.0012519055017037317,-4.243843093514442,0,0.0,0.0,0.0,,,3.6403905137942187,0,0,0.0,-15.807856,-15.807855606079102,0.0,4990.065003675346
271,1784374265.51696,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,44433408,23257,44953,1356,-11.8869915,0.00928538373700576,0.002577305423983489,-4.234956938028335,0,0.0,0.0,0.0,,,3.8292338970210387,0,0,0.0,-9.656158,-9.656158447265625,0.0,5018.132413046544
272,1784374299.701545,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,44597248,23340,45116,1361,-19.409014,0.0068065318526350895,0.002044477730669314,-4.254822844266892,0,0.0,0.0,0.0,,,3.704649683864872,0,0,0.0,-4.958356,-4.958355903625488,0.0,4792.8035068682675
273,1784374332.4536672,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,44761088,23422,45278,1366,-9.823105,0.0092713962047128,0.0029009371894062495,-4.248549225926399,0,0.0,0.0,0.0,,,4.091642001339461,0,0,0.0,-12.867256,-12.867256164550781,0.0,5002.428241225719
274,1784374365.0532203,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,44924928,23504,45440,1371,-12.872023,0.008719886583276094,0.0017332347211777232,-4.237209835648537,0,0.0,0.0,0.0,,,3.592791789608564,0,0,0.0,-19.376745,-19.376745223999023,0.0,5025.831563175955
275,1784374397.930075,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,45088768,23584,45600,1376,-15.076242,0.006425743739237077,0.0009868948636722052,-4.214570730924606,0,0.0,0.0,0.0,,,3.5598902785501894,0,0,0.0,-12.981424,-12.981424331665039,0.0,4983.447248797372
276,1784374430.4388492,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,45252608,23668,45764,1381,-22.450888,0.007259251821960788,0.0028818721941206603,-4.168354272842407,0,0.0,0.0,0.0,,,3.8195456120672815,0,0,0.0,-22.911419,-22.911418914794922,0.0,5039.868496348994
277,1784374464.712001,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,45416448,23751,45927,1386,-8.214958,0.00886142249655677,0.0013165189127903431,-4.160106828808784,0,0.0,0.0,0.0,,,3.722002548144873,0,0,0.0,9.588308,9.588308334350586,0.0,4780.417713253635
278,1784374498.8154886,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,45580288,23832,46088,1391,7.813792,0.00834359633299755,0.0024695011074072682,-4.167852854728698,0,0.0,0.0,0.0,,,4.031370635012029,0,0,0.0,-6.69197,-6.691969871520996,0.0,4804.201830077354
279,1784374533.113195,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,45744128,23913,46249,1396,1.0051224,0.00619774492806755,0.0017484523239545524,-4.173493200540543,0,0.0,0.0,0.0,,,3.650626275585651,0,0,0.0,-4.3652277,-4.365227699279785,0.0,4776.99556836474
280,1784374567.064647,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,45907968,23994,46410,1401,-8.122553,0.005322852292738389,0.002521277045889292,-4.23632623553276,0,0.0,0.0,0.0,,,4.108304045993468,0,0,0.0,-4.7402124,-4.740212440490723,0.0,4825.717190040731
281,1784374599.7214785,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,46071808,24078,46574,1406,-44.14042,0.014812734056613408,0.0004916776859317906,-4.312698483467102,0,0.0,0.0,0.0,,,3.6093198998975105,0,0,0.0,-18.738804,-18.73880386352539,0.0,5017.0174428325345
282,1784374633.9815614,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,46235648,24159,46735,1411,-22.611551,0.009086604908225127,0.0022573040343559113,-4.314128437638283,0,0.0,0.0,0.0,,,3.7269299564404306,0,0,0.0,0.56664413,0.5666441321372986,0.0,4782.241012052902
283,1784374666.5077877,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,46399488,24240,46896,1416,-6.227588,0.009372244609403424,0.0020112766105739865,-4.319979545474053,0,0.0,0.0,0.0,,,3.7787347112919534,0,0,0.0,-10.723245,-10.723244667053223,0.0,5037.165718216916
284,1784374700.7987545,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,46563328,24321,47057,1421,-1.5687486,0.005025707696768222,0.0005783367945696227,-4.334293457865715,0,0.0,0.0,0.0,,,3.84149462318742,0,0,0.0,-2.7045827,-2.704582691192627,0.0,4777.939221337737
285,1784374733.1123068,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,46727168,24403,47219,1426,-19.860018,0.008343963749939575,0.0018316914516617543,-4.324618074297905,0,0.0,0.0,0.0,,,4.007249114907254,0,0,0.0,-35.256565,-35.25656509399414,0.0,5070.313311176211
286,1784374766.2834609,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,46891008,24489,47385,1431,-13.835867,0.010794502682983875,0.0022274486254900694,-4.342125883698463,0,0.0,0.0,0.0,,,4.540519271088671,0,0,0.0,-26.70161,-26.701610565185547,0.0,4939.233909957288
287,1784374798.8326333,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,47054848,24570,47546,1436,-16.57518,0.007949993186048231,0.003201674525917042,-4.400221768021583,0,0.0,0.0,0.0,,,4.319487538047972,0,0,0.0,-12.7815485,-12.781548500061035,0.0,5033.613878841013
288,1784374833.0984,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,47218688,24654,47710,1441,-15.615339,0.00912938823166769,0.002463094750419259,-4.42013972401619,0,0.0,0.0,0.0,,,4.184332073197321,0,0,0.0,-1.9636571,-1.9636571407318115,0.0,4781.4483924475935
289,1784374865.9863374,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,47382528,24737,47873,1446,-8.739485,0.010820318685728126,0.002347866242052987,-4.446103021502495,0,0.0,0.0,0.0,,,4.154331715423302,0,0,0.0,-2.8655143,-2.8655142784118652,0.0,4981.768408786829
290,1784374900.1599236,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,47546368,24820,48036,1451,-5.3649898,0.008348139488953165,0.0022030985448509453,-4.4919340997934345,0,0.0,0.0,0.0,,,4.069888675241032,0,0,0.0,6.9767027,6.976702690124512,0.0,4794.342264682622
291,1784374931.5009093,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,47710208,24900,48196,1456,1.3551636,0.005490440859284717,0.0004225331314955838,-4.508154201507568,0,0.0,0.0,0.0,,,4.122180112437855,0,0,0.0,-49.11894,-49.11893844604492,0.0,5227.659444191036
292,1784374965.4462256,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,47874048,24980,48356,1461,-13.204195,0.008685854688519613,0.003694179434387479,-4.480980318784714,0,0.0,0.0,0.0,,,4.313149546867282,0,0,0.0,-0.38701096,-0.38701096177101135,0.0,4826.587535820265
293,1784374999.621807,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,48037888,25065,48521,1466,-30.524088,0.011590960310422815,-0.0012204548016597982,-4.474337875843048,0,0.0,0.0,0.0,,,3.1731469062508713,0,0,0.0,-0.44789535,-0.447895348072052,0.0,4794.069080727753
294,1784375032.6331687,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,48201728,25149,48685,1471,-16.709759,0.010764045294490644,0.0014067463955143467,-4.49873802959919,0,0.0,0.0,0.0,,,3.7221786677032576,0,0,0.0,-5.4697886,-5.469788551330566,0.0,4963.137038639863
295,1784375065.8520706,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,48365568,25237,48853,1476,-15.9554615,0.007607420116255525,0.0008148758541210554,-4.520884343981743,0,0.0,0.0,0.0,,,3.598109889201498,0,0,0.0,-22.701721,-22.70172119140625,0.0,4932.131592865077
296,1784375098.4797134,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,48529408,25324,49020,1481,-14.554443,0.011087673183646984,0.0008122503641061485,-4.536510387063027,0,0.0,0.0,0.0,,,4.5046339558667725,0,0,0.0,-21.128078,-21.12807846069336,0.0,5021.508387757506
297,1784375129.9773192,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,48693248,25411,49187,1486,-12.228046,0.015517083802842535,0.0004872447461821139,-4.547480610013008,0,0.0,0.0,0.0,,,3.6231754718024383,0,0,0.0,-35.23139,-35.23139190673828,0.0,5201.6691990056
298,1784375164.0194383,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,48857088,25493,49349,1491,-0.42449418,0.010141467829816975,0.0016980506356048864,-4.567379650473595,0,0.0,0.0,0.0,,,4.851740323160548,0,0,0.0,-4.7810144,-4.781014442443848,0.0,4812.861874638808
299,1784375196.7685175,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,49020928,25579,49515,1496,-16.385662,0.009428161890537013,0.0003636657071183436,-4.554065480828285,0,0.0,0.0,0.0,,,3.651821797879549,0,0,0.0,-18.834118,-18.834117889404297,0.0,5002.885157820076
300,1784375228.4195604,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,49184768,25663,49679,1501,-17.568075,0.011247779373661615,0.0005034859859733842,-4.556944191455841,0,0.0,0.0,0.0,,,3.8481478800192717,0,0,0.0,-40.33583,-40.33583068847656,0.0,5176.447198384148
301,1784375260.9223106,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,49348608,25747,49843,1506,-14.428241,0.013558209178154357,0.0016473000345285983,-4.539840492606163,0,0.0,0.0,0.0,,,3.6638948163025065,0,0,0.0,-24.386084,-24.386083602905273,0.0,5040.806297201223
302,1784375293.570412,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,49512448,25834,50010,1511,-12.192786,0.009971043482073583,0.0009522291496978141,-4.581740835309029,0,0.0,0.0,0.0,,,3.8115256528027315,0,0,0.0,-33.40657,-33.40657043457031,0.0,5018.362429797792
303,1784375327.314567,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,49676288,25917,50173,1516,-11.254847,0.008469163067638874,0.0017647473763645395,-4.591176119446755,0,0.0,0.0,0.0,,,4.064489975095133,0,0,0.0,3.578467,3.5784668922424316,0.0,4855.35790632262
304,1784375360.0279052,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,49840128,25997,50333,1521,-10.979675,0.007327963107672986,0.001292732561705634,-4.626115912199021,0,0.0,0.0,0.0,,,3.6871656597484574,0,0,0.0,-8.33087,-8.330869674682617,0.0,5008.353828262388
305,1784375388.0733926,,8.0,,6.0,,10.0,,1.0,,4.0,,2.0,,5.0,,8.0,0.0,0.0,0.0,0.0,49971200,26065,50465,1525,-7.7972703,0.006076108981505968,0.0015827353759959805,-4.5928402751684185,0,0.0,0.0,0.0,,,4.001064639251385,0,0,0.0,-1.6609039,-1.6609039306640625,0.0,5841.937983269372
