# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,sps,target_agent_return
268,1784632431.4635456,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.950369920581579,,4.674175537191331,,6.714322294574231,,0.9087817438121419,,2.098614507354796,,0.7133951496798545,,2.141283494187519,,4.5,-0.5277557373046875,-0.008849158708471805,0.2005653934320435,2.2461598441004753,43941888,82898,21456,1341,6.516505,0.0025519240036373956,0.005991389381233603,-8.228590017557144,-75.88014,0.018582963390508668,0.007384045973594766,-8.19249842762947,,,0.95,0.88,7.903791948668404,9.391018196174226,0.33714939826506884,0.0,-26.51653,2736.6464726437634,6.516505
269,1784632490.592083,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.9294409533031285,,3.550437822006643,,5.69710494048195,,0.38451424636878073,,1.8653522973763756,,0.49855375196784735,,1.6957704187370837,,3.625,-0.3885500729084015,7.850525435060263e-05,0.03517265437403694,2.243841275572777,44105728,83124,21536,1346,6.819931,0.002763789189702948,0.006560249856556765,-8.24125607609749,-28.31665,0.006379786162870005,0.006377546870498918,-8.189180374145508,,,0.95,0.88,7.831505668664413,9.223412801036378,0.24009861244961467,0.0,-51.397957,2770.9124341657052,6.819931
270,1784632548.9309804,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.234883888391778,,4.3902721089543775,,6.556626103818417,,0.8534085941500962,,2.1198571972781792,,0.6986693721264601,,2.347059437772259,,4.5625,-0.23701605200767517,0.00012993827112950385,0.13453494128771126,2.245133548974991,44269568,83406,21616,1351,-20.987522,0.0072849261661758645,0.006245518634386826,-8.229781186580658,-57.172523,0.015674183861119673,0.006401584860577713,-8.18763889670372,,,0.95,0.88,7.339289540353671,9.764694089604403,0.30964724593744714,0.0,-35.625145,2808.4178586899507,-20.987522
271,1784632607.7137935,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.9364708743523806,,3.6505712614161894,,5.900498603936285,,0.7715337003719469,,2.0529697723686695,,0.523647288835491,,2.208493298618123,,3.8125,-0.6091334223747253,-0.00035875343019142747,0.2188770512584597,2.240427292883396,44433408,83685,21696,1356,5.580713,0.003255794142751256,0.007981836340331939,-8.238548982143403,-29.276173,0.02494803149602376,0.006916488589922665,-8.189431411027908,,,0.95,0.88,8.233795728740116,9.49342740022209,0.2422639145252788,0.0,-57.7347,2787.2093398850047,5.580713
272,1784632666.5128636,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.076177747687325,,4.873271238175221,,6.977588246110827,,0.7595031147357076,,2.436626958893612,,0.9254298668820411,,2.5533030098304152,,4.5625,-0.22568777203559875,-0.0023260506568476558,0.0784447155892849,2.2377186566591263,44597248,83927,21776,1361,-12.66218,0.0036969649052480237,0.007548957238032017,-8.25179894566536,-50.72786,0.013630501821171492,0.006691139626491349,-8.199238109588624,,,0.95,0.88,9.385715415581327,9.360288911006757,0.3371295924946953,0.0,-49.512074,2786.4384832280152,-12.66218
273,1784632726.4525585,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.345183483968867,,3.183233005926013,,5.413221240509301,,0.5393592799082398,,1.7174898116791155,,0.4272785698994994,,2.11376996897161,,4.0,-0.5431110858917236,-0.0019305439200252295,0.1596042169840075,2.238847069442272,44761088,84153,21856,1366,-48.06243,0.006234596548893023,0.006112151786510367,-8.272448348999024,-68.864456,0.016120734976720997,0.00819475777534535,-8.149003618955613,,,0.95,0.88,9.54898071465261,9.479965274761184,0.2950282743843237,0.0,-43.07723,2733.413991366992,-48.06243
274,1784632783.203192,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.979399321600795,,4.430372726172209,,6.1054018354043365,,0.6415049902279861,,1.884890855755657,,0.424098611692898,,1.919874541228637,,3.625,-0.34799277782440186,-0.000181468203663826,0.05574078782228753,2.2385499998927116,44924928,84377,21936,1371,-12.526181,0.004499821826175321,0.006707946587994229,-8.295435106754303,-77.633446,0.01142108863859903,0.005876201200590003,-8.197252732515334,,,0.95,0.88,9.523116472815742,9.192281456138698,0.25024753592099114,0.0,-79.81664,2887.016258682527,-12.526181
275,1784632843.8739607,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.827037630602717,,4.619699044909794,,6.555115658806244,,0.6881801674608141,,2.353786019491963,,0.8049158378271386,,2.0620379054453224,,4.125,-0.2487645000219345,-0.00202025513863191,0.16668913513422012,2.242710620164871,45088768,84618,22016,1376,-13.472074,0.004015741950570373,0.008318030222289963,-8.32397910952568,-60.258606,0.016106340975966305,0.008021183326491155,-8.213187408447265,,,0.95,0.88,9.208445783708289,9.835701940574094,0.33065422133961014,0.0,-26.852972,2700.4767863078764,-13.472074
276,1784632902.9578848,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.986900461837649,,4.473141999915242,,6.632023279205896,,0.950183687848039,,2.272867790888995,,0.6543887506704777,,2.3185787317343056,,4.375,-0.4457986354827881,-0.0001380715984851122,0.3072676262818277,2.2508180737495422,45252608,84872,22096,1381,-40.4568,0.010481717620859855,0.0053362433252914345,-8.372301036119461,-56.555157,0.02364213262917474,0.007574615954945329,-8.261260759830474,,,0.95,0.88,8.128674324392097,9.796936427630628,0.38161837497817713,0.0,-32.67989,2773.0046593075867,-40.4568
277,1784632962.4114113,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.5373034311051015,,4.955529294442385,,6.810674680164084,,0.7034593427088112,,2.5219306881845114,,1.006478127092123,,1.9318657498806715,,4.25,-0.6498953700065613,-0.0009364024153910577,0.20208767894655466,2.2538356110453606,45416448,85153,22176,1386,5.0431166,0.0035927351709688082,0.00919876581610879,-8.34233941435814,-54.2505,0.01676094612921588,0.007017944236577023,-8.288610684871674,,,0.95,0.88,8.038832991203371,9.745997159977904,0.3305788140105145,0.0,-45.583183,2755.7658477318487,5.0431166
278,1784633021.3684683,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.5210028663277626,,4.0932274791412055,,6.348074294859543,,0.4598784042755142,,1.99469384632539,,0.3860616550955456,,1.7903969471808523,,3.375,-0.4109783172607422,-0.012397676066029817,0.3016365603543818,2.254897378385067,45580288,85385,22256,1391,4.506032,0.0030074075308220926,0.0060265422696829775,-8.308372265100479,-34.586174,0.018454955372726546,0.007083904798491858,-8.274026608467102,,,0.95,0.88,7.9229674426317445,9.364149134547814,0.34388575111351766,0.0,-57.61013,2778.9718642827074,4.506032
279,1784633079.015956,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.6675327885895967,,3.3920449828729033,,5.5317306276847376,,0.6011241722735576,,1.6494344788370654,,0.40994573337957263,,1.7163574346341193,,3.3125,-0.41293540596961975,-0.0045350619475357234,0.12947612791322172,2.2528520226478577,45744128,85616,22336,1396,4.612731,0.003333749454759527,0.008973158137814607,-8.27095810174942,-49.133385,0.014255841786507517,0.007561467326013371,-8.238789588212967,,,0.95,0.88,8.084459151603776,9.534042531572833,0.2801505876008975,0.0,-43.42815,2842.101288299411,4.612731
280,1784633135.5972981,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.2168341983051505,,4.652753219706938,,6.680478800320998,,1.0328125635860488,,2.5505651268176734,,0.9489215556532145,,2.2417163735372014,,4.5625,-0.10870137810707092,0.00012070906814187765,0.09202674002153799,2.246083050966263,45907968,85839,22416,1401,-3.95081,0.0032534311736526433,0.006986819370649755,-8.227943223714828,-46.989845,0.010698989793309011,0.00843172437598696,-8.227375024557114,,,0.95,0.88,7.735048955763153,9.529263725373957,0.2920798817757926,0.0,-78.66315,2895.6541972594864,-3.95081
281,1784633193.6285477,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.671882007038221,,4.744688123464584,,6.82096535153687,,0.8800797057338059,,2.4330595025094226,,0.8358366240281612,,2.165151341352612,,4.3125,-0.1564653366804123,-0.0007861279300414026,0.03708832003758289,2.248265266418457,46071808,86076,22496,1406,5.3726897,0.0029447767134115565,0.008356171607010765,-8.204145759344101,-29.803076,0.010198432111064904,0.006243218778399751,-8.183484107255936,,,0.95,0.88,7.691424815846017,8.67272775398916,0.40057406229565173,0.0,-48.722145,2823.306371206438,5.3726897
282,1784633252.269299,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.191257740370929,,4.948329901322722,,7.097092630341649,,0.9912443775683641,,2.555156405083835,,1.1360284249531105,,2.6459631543111755,,4.75,0.01357724703848362,-0.0008649922674521804,0.045767895673634484,2.254590429365635,46235648,86292,22576,1411,5.155177,0.00297375181253301,0.00873636880714912,-8.180295765399933,-40.04574,0.008444660337409005,0.004919548584439326,-8.173746466636658,,,0.95,0.88,8.075211620156155,8.79873270442882,0.5481964319073298,0.0,-18.179825,2793.961574724255,5.155177
283,1784633311.9408352,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.7425677217543125,,5.102802712470293,,7.011922848876566,,1.0694151832722127,,2.453441653866321,,1.0438628210686147,,2.7061936762183905,,5.0,-0.37965619564056396,-8.056435035541654e-06,0.029968443734105676,2.254909135401249,46399488,86512,22656,1416,5.8796697,0.003363697555323597,0.007350851243973011,-8.19793443083763,-53.69397,0.013466984991100616,0.006668574411014561,-8.18715978860855,,,0.95,0.88,7.605637929654496,7.400083408315827,0.4156400175754569,0.0,-18.795555,2745.697629336387,5.8796697
284,1784633370.6224532,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.187627596547827,,3.1833887342363596,,6.055578469415195,,0.3380849221139215,,1.6666978019056842,,0.39536854391917586,,1.6191470783669502,,3.1875,-0.2957119345664978,-0.0017432166787330061,0.048179728677496314,2.2532772943377495,46563328,86763,22736,1421,5.6585946,0.003212037066259654,0.010755243780295132,-8.17429123520851,-45.92016,0.010842351059545762,0.006992838542646496,-8.1515116751194,,,0.95,0.88,8.470457654655148,9.4288452695337,0.3523956689598014,0.0,-44.47508,2792.0157284574384,5.6585946
285,1784633428.8433065,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.122996341902763,,4.057832089951262,,6.085115677909926,,0.5957291121594608,,2.3175538886571303,,0.4913424435071647,,2.164378812070936,,4.3125,-0.6647359728813171,-0.007196233957074583,0.2578364668879658,2.2558431178331375,46727168,87056,22816,1426,6.540942,0.0037369513273006307,0.005627670176909305,-8.219449830055236,-85.13692,0.0363073427695781,0.006498955763527192,-8.158501070737838,,,0.95,0.88,7.461922191111933,9.05083910915545,0.32984999052472463,0.0,-42.45699,2814.1119769482075,6.540942
286,1784633487.926205,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.309377188794315,,4.265965425409377,,6.629668548936024,,0.6380881517252419,,2.3107277515809983,,0.7601590473204851,,2.3604147711303085,,4.6875,-0.6192147731781006,-0.009504173533059657,0.2203679548110813,2.255224458873272,46891008,87288,22896,1431,-2.567784,0.0035581515614467206,0.007103120458486956,-8.23109683394432,-64.007835,0.021188393409829587,0.006997669693373609,-8.189446061849594,,,0.95,0.88,7.920149648413309,8.7971807625347,0.3902645928001182,0.0,-53.052223,2773.0528862408214,-2.567784
287,1784633546.8879905,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.114582799258642,,4.977835378376767,,7.0846804551256355,,1.1706797711085528,,2.701533678919077,,0.9940039189532399,,2.4149826574139297,,4.9375,-0.5793371796607971,-0.0007194789941422641,0.136865449603647,2.255298651754856,47054848,87562,22976,1436,-56.256542,0.010005428129807115,0.006740375340450555,-8.261006373167039,-73.16749,0.02033555218949914,0.006429783206840511,-8.204484987258912,,,0.95,0.88,8.097477107598504,8.960892954209218,0.46189544725102305,0.0,-27.025394,2778.748913691035,-56.256542
288,1784633606.2552621,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.487648551352322,,4.92059820657596,,6.381973665207624,,0.9286400317214429,,2.3701145043596625,,0.8657309779664502,,2.409817568375729,,4.5625,-0.5026682615280151,-0.0011540801788214594,0.14812020771205425,2.2585594803094864,47218688,87814,23056,1441,-20.743343,0.005276402160234284,0.00727808187075425,-8.278752189874648,-56.8433,0.015170855919132009,0.006024817436264129,-8.2068050801754,,,0.95,0.88,8.581998881862162,8.96176942267432,0.24197797281626982,0.0,-18.47469,2759.769752448252,-20.743343
289,1784633665.1844902,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,2.8438606122508645,,3.1258485310245305,,5.236949591082521,,0.40044753230176866,,1.9063329612836242,,0.32223089318722486,,1.4499623966403306,,3.4375,-0.6655519008636475,-0.007778293744195253,0.15692439675331116,2.258605934679508,47382528,88048,23136,1446,-11.645433,0.004100279598787893,0.0058750650510774,-8.276277458667755,-64.8441,0.020831189432647078,0.007980451053299475,-8.227236688137054,,,0.95,0.88,8.291014282772176,9.948254673238946,0.37503395389729044,0.0,-56.900543,2780.28418050991,-11.645433
290,1784633724.3004756,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.738773932680488,,4.925387745723128,,7.084828779217787,,1.1319288560189307,,2.3565612139900622,,1.1103013206156902,,2.5122198266908526,,4.8125,-0.5491830706596375,4.847301170229912e-05,0.06727921299170703,2.2632202059030533,47546368,88285,23216,1451,-3.0441775,0.004738216816622298,0.006920304347295314,-8.279213351011276,-44.218437,0.01690852264291607,0.005245554927387275,-8.259375017881393,,,0.95,0.88,7.989042993916181,8.98696726762003,0.33925482012835717,0.0,-10.833439,2771.501266429666,-3.0441775
291,1784633782.2000878,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.944460273720324,,4.391065188450739,,6.700420725159347,,1.065236252732575,,2.6755321491509676,,0.9215127577772364,,2.695057745091617,,4.6875,-0.6264883279800415,-4.279951099306345e-06,0.11325667169876397,2.2628638967871666,47710208,88571,23296,1456,6.0296116,0.002992199124128092,0.007391412925790064,-8.294475197792053,-66.77458,0.01817895469721407,0.0065872852661414075,-8.263935297727585,,,0.95,0.88,7.6806724551408765,10.098832335218727,0.4777401644950976,0.0,-80.353615,2829.724795367362,6.0296116
292,1784633841.9355383,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.670820304891095,,4.702969120815396,,7.00637839641422,,0.9868208379484713,,2.316113088745624,,0.9863621494732797,,2.391317449742928,,4.75,-0.15988793969154358,-0.0006276089698076248,0.08008877083193511,2.2693118900060654,47874048,88846,23376,1461,-2.976701,0.0033422304572013673,0.008868155458185357,-8.27053269147873,-71.00573,0.012944163483916781,0.0050040855174302125,-8.2546945810318,,,0.95,0.88,7.828135795795767,8.896344862492148,0.29150470174433785,0.0,-18.909628,2742.759993147137,-2.976701
293,1784633900.7784958,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.9631522230338305,,4.8341307593509555,,6.921480029821396,,1.0662880132440478,,2.584288142621517,,1.048580136615783,,2.521030710078776,,4.5,-0.4430587589740753,-0.0008139861165545881,0.032512698933715,2.2713756784796715,48037888,89109,23456,1466,-2.4991882,0.0034430832325597293,0.0072503748844610525,-8.293060064315796,-35.48134,0.013046495275921189,0.00839700085198274,-8.250397086143494,,,0.95,0.88,8.85167205045602,8.342260731364428,0.26671534039350014,0.0,-35.69946,2784.36040327311,-2.4991882
294,1784633959.253181,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.9229827974922955,,4.647580521006603,,6.712198955239728,,0.7718731782224495,,2.2230749735608697,,0.554745975881815,,2.1619647893385263,,4.6875,-0.43767407536506653,-0.0005079500842839479,0.03657357214251533,2.271310478448868,48201728,89348,23536,1471,6.274514,0.0031701565960247534,0.00740930286629009,-8.294825506210326,-64.47102,0.013390109868487344,0.00663646853499813,-8.24871992468834,,,0.95,0.88,7.817322287201049,9.52582597755126,0.23437409926706107,0.0,-41.50835,2801.896164863496,6.274514
295,1784634017.8624487,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.482765707187355,,3.774284763261676,,6.093169145286083,,0.5636356666218489,,1.8466436944436282,,0.6139896848471835,,1.9992885161191225,,3.9375,-0.7630523443222046,-0.0043645481346175075,0.15483668143860996,2.268643632531166,48365568,89602,23616,1476,-2.4014287,0.0034474307874916123,0.00708661313256016,-8.276081466674805,-83.49242,0.0201638282451313,0.006879029794072266,-8.22464354634285,,,0.95,0.88,7.864660534587602,9.700887534223815,0.2136995101811145,0.0,-52.473316,2795.462376703538,-2.4014287
296,1784634077.1758323,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.9008278583642095,,4.261066308245063,,6.516383656300604,,0.5346289151711971,,2.0509568747365847,,0.6191806619754061,,2.0927262940676883,,4.5,-0.33637937903404236,0.00014750793343409896,0.10759199713356793,2.276393324136734,48529408,89844,23696,1481,-11.264445,0.003888831141375704,0.007171026716241613,-8.257941198348998,-66.67567,0.01637539067887701,0.006311320772510953,-8.218565291166305,,,0.95,0.88,7.786220572961307,9.295637771291913,0.38910085876096406,0.0,-19.93179,2762.277042225401,-11.264445
297,1784634136.06151,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.2014813255518675,,3.5274397814646363,,5.589812025427818,,0.2869474100880325,,1.6309956395998597,,0.3204828616871964,,1.478913543978706,,3.6875,-1.1294255256652832,0.00018716638442128897,0.32113444712013006,2.278996780514717,48693248,90108,23776,1486,-30.500101,0.004558965556498151,0.006227662528544897,-8.254710859060287,-72.10843,0.03188859856454655,0.005986046533507761,-8.207868212461472,,,0.95,0.88,8.30591155753932,8.843559650930539,0.6035729950529725,0.0,-58.056683,2782.340445662212,-30.500101
298,1784634195.7813408,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.4948126543313265,,3.8112255525775254,,5.629462843760848,,0.4293988988501951,,1.8161187986843288,,0.3729427985381335,,2.0663569094613194,,3.6875,-0.6364837884902954,-0.004665453830966726,0.1982848447514698,2.2783243283629417,48857088,90376,23856,1491,5.91251,0.003411495422187727,0.007594878606323618,-8.271437561511993,-70.49558,0.017131777002941818,0.0064545876099145975,-8.22530562877655,,,0.95,0.88,8.192908941966778,9.864516569234,0.3948454951216543,0.0,-62.6646,2743.4772377889844,5.91251
299,1784634252.4707956,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.229602741543204,,5.099426570814103,,7.280567877925932,,1.1547282077372074,,2.5553372404538095,,1.1033232533372939,,2.495017572771758,,4.75,0.04050472751259804,0.0003849720233120024,0.24246772471815348,2.280419208109379,49020928,90620,23936,1496,6.501306,0.002901174882572377,0.007230924646864878,-8.236299794912338,-51.43145,0.01868996171397157,0.006327898456220282,-8.208857321739197,,,0.95,0.88,7.604658292327878,8.606472461734167,0.5246246253401896,0.0,-79.88036,2890.1318597217523,6.501306
300,1784634311.4311495,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,3.8292819706257433,,3.4820914957672358,,5.818475640378892,,0.40794372878735885,,1.9880910635692999,,0.4124217180069536,,2.1078037617262453,,3.3125,-0.6332552433013916,0.00013761228183284402,0.36559465737082064,2.27939759939909,49184768,90922,24016,1501,7.1123443,0.0035676409555890133,0.004636462617781945,-8.216254550218583,-75.82139,0.02549559299368411,0.007195925107225776,-8.21962811946869,,,0.95,0.88,7.248131316567443,8.987888411268418,0.3383088087161332,0.0,-61.21638,2778.8164914616577,7.1123443
301,1784634369.7612057,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.951110084541142,,4.926132830791175,,7.156386522110552,,1.0599953616037965,,2.493830684106797,,1.0100319618359208,,2.553516245447099,,4.6875,-0.45886266231536865,-0.0003114021383225918,0.03963714238489047,2.2819367051124573,49348608,91137,24096,1506,-2.4398713,0.003393688771757297,0.008168687667057384,-8.260257631540298,-52.612896,0.009637540928088129,0.007271988450156641,-8.217072772979737,,,0.95,0.88,8.077566808806221,8.78621842945061,0.3716153102313038,0.0,-37.273155,2808.843481004475,-2.4398713
302,1784634427.058166,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.948262564837933,,5.224092613207176,,7.344736330211163,,1.1700378144159913,,2.675209378125146,,1.1741113662719727,,2.7422095742076635,,4.875,-0.20334169268608093,0.0003011752269230783,0.17131192097440362,2.281315840780735,49512448,91457,24176,1511,6.861187,0.0031113695971725975,0.00910239839577116,-8.261714851856231,-45.441914,0.011807455134112388,0.004131373376003467,-8.22461541891098,,,0.95,0.88,7.998291521539789,8.9978209703278,0.5961500625699219,0.0,-59.3762,2859.488469450275,6.861187
303,1784634483.0918205,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,4.566777283791453,,4.315299598500133,,6.71336326492019,,0.8267481445800513,,2.136086812708527,,0.7241289883095305,,2.2790979794081068,,4.375,-0.5433031916618347,0.00014203874161466956,0.0992281719809398,2.2827635630965233,49676288,91756,24256,1516,6.6342955,0.005782960032229311,0.004237162683421047,-8.266891533136368,-60.738625,0.01744129490107298,0.0057121933699818325,-8.237862288951874,,,0.95,0.88,5.669721144618835,9.20299848458468,0.3007409428256593,0.0,-84.05903,2923.957308949963,6.6342955
304,1784634541.7232156,,4.0,,4.0,,4.0,,4.0,,6.0,,6.0,,0.5,,0.5,,2.0,,2.0,,0.5,,0.5,,2.0,,2.0,,4.0,,4.0,,5.214936614735052,,5.093860586173832,,7.266965348273516,,1.1959543515113182,,2.5263851571362466,,1.173355701379478,,2.507459760992788,,4.6875,-0.04865233600139618,-0.0011294964933767915,0.19158661039546132,2.290160246193409,49840128,92042,24336,1521,7.0407095,0.003532134916167706,0.0049951170134590935,-8.25136731863022,-42.484913,0.021395200060214847,0.005810075289628003,-8.24042175412178,,,0.95,0.88,7.390609679654915,9.273854738811185,0.3911586038475023,0.0,-69.40554,2794.407198683159,7.0407095
