# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
153,1784468788.2086487,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,25100288,17177,29433,766,-0.35002747,0.0030632418689492623,0.006986164734553313,-4.647333616018296,0,0.0,0.0,0.0,,,6.8583878556783535,0,0,0.0,-15.87337,-15.873370170593262,0.0,4466.497985802294
154,1784468823.304562,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,25264128,17258,29594,771,-31.852076,0.007807778161077294,0.004350125974451657,-4.642834347486496,0,0.0,0.0,0.0,,,5.770402727622991,0,0,0.0,-30.578192,-30.57819175720215,0.0,4668.348548622943
155,1784468859.3900845,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,25427968,17341,29757,776,-26.747812,0.003568525062291883,0.005185265152249485,-4.606890705227852,0,0.0,0.0,0.0,,,6.331135183743996,0,0,0.0,-1.2061183,-1.2061183452606201,0.0,4540.322557205986
156,1784468895.5862758,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,25591808,17424,29920,781,-10.171467,0.006100201600929722,0.003970351379393833,-4.662574258446694,0,0.0,0.0,0.0,,,5.786393093098499,0,0,0.0,-28.244577,-28.244577407836914,0.0,4526.445573087337
157,1784468932.3765328,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,25755648,17504,30080,786,-12.2065,0.004640275150450179,0.00570700902662793,-4.690539118647576,0,0.0,0.0,0.0,,,5.911914406218104,0,0,0.0,-22.724585,-22.724584579467773,0.0,4453.354549854733
158,1784468968.203303,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,25919488,17586,30242,791,-19.582058,0.004804765418521128,0.004330593290796969,-4.737560951709748,0,0.0,0.0,0.0,,,5.8547047900353375,0,0,0.0,2.2543209,2.2543208599090576,0.0,4573.115133356748
159,1784469003.3338253,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,26083328,17668,30404,796,-16.217434,0.0027640096326649656,0.005920015201263595,-4.766785797476769,0,0.0,0.0,0.0,,,6.860189367152951,0,0,0.0,-16.84335,-16.84334945678711,0.0,4663.7504819797405
160,1784469038.2513313,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,26247168,17749,30565,801,-28.242346,0.00573526252846932,0.004701930601731874,-4.8083667069673535,0,0.0,0.0,0.0,,,6.528813250967067,0,0,0.0,-14.107742,-14.107742309570312,0.0,4692.198191416685
161,1784469073.9426706,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,26411008,17830,30726,806,-24.913603,0.0023225725381053053,0.004813546220248099,-4.818064895272255,0,0.0,0.0,0.0,,,6.85652664882858,0,0,0.0,-18.135536,-18.135536193847656,0.0,4590.473834746516
162,1784469111.9183416,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,26574848,17913,30889,811,-26.991201,0.003789981432055356,0.006174190707679372,-4.845360761880874,0,0.0,0.0,0.0,,,6.522164354060692,0,0,0.0,-3.9170785,-3.9170784950256348,0.0,4314.342889477644
163,1784469147.0087981,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,26738688,17994,31050,816,-6.857741,0.0029484146332833918,0.00596352237262181,-4.860116955637932,0,0.0,0.0,0.0,,,7.070276354599761,0,0,0.0,-21.935602,-21.93560218811035,0.0,4669.073508497719
164,1784469182.805387,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,26902528,18075,31211,821,-11.590006,0.00510474825714482,0.004070700739976019,-4.880165299773216,0,0.0,0.0,0.0,,,5.757800742930127,0,0,0.0,-1.2476141,-1.2476141452789307,0.0,4576.974638457092
165,1784469219.599941,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,27066368,18155,31371,826,-6.8462524,0.003976588926161639,0.005422536914920784,-4.88354808986187,0,0.0,0.0,0.0,,,6.831621062433522,0,0,0.0,3.5826828,3.5826828479766846,0.0,4452.8312725422165
166,1784469256.4853463,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,27230208,18236,31532,831,-5.629304,0.0025447568856179713,0.0037680066205211917,-4.89256286919117,0,0.0,0.0,0.0,,,6.74681600740675,0,0,0.0,-16.882679,-16.882678985595703,0.0,4441.8664576458
167,1784469293.5212717,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,27394048,18316,31692,836,1.2096523,0.002720351172320079,0.005037374793027993,-4.934107235074043,0,0.0,0.0,0.0,,,7.5506986041954125,0,0,0.0,-2.2141175,-2.2141175270080566,0.0,4423.812057891477
168,1784469330.5044498,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,27557888,18397,31853,841,-4.823613,0.007454598869662732,0.004229074565228075,-4.971249753236771,0,0.0,0.0,0.0,,,6.20196049723877,0,0,0.0,-12.712288,-12.712287902832031,0.0,4430.122593928191
169,1784469367.511475,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,27721728,18478,32014,846,-24.465708,0.00621149139769841,0.004532727660989622,-5.005739921331406,0,0.0,0.0,0.0,,,5.879766272366216,0,0,0.0,-16.927643,-16.927642822265625,0.0,4427.270923502384
170,1784469407.1846426,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,27885568,18558,32174,851,-5.7840676,0.0038950834248680623,0.007309417455689982,-5.040357917547226,0,0.0,0.0,0.0,,,8.038342536461661,0,0,0.0,0.99764615,0.997646152973175,0.0,4129.740311198179
171,1784469443.170299,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,28049408,18640,32336,856,-34.93969,0.009976732690120116,0.006393541231955169,-4.999923643469811,0,0.0,0.0,0.0,,,6.5957984892309725,0,0,0.0,-41.0326,-41.03260040283203,0.0,4552.926142577974
172,1784469480.6559331,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,28213248,18722,32498,861,-20.483055,0.0037347201898228375,0.006580639702588087,-4.99475811123848,0,0.0,0.0,0.0,,,6.232678239308617,0,0,0.0,2.8626137,2.8626136779785156,0.0,4370.74163871526
173,1784469516.717419,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,28377088,18804,32660,866,-26.123951,0.007989534529042431,0.003695016080746427,-5.012003177404404,0,0.0,0.0,0.0,,,6.732932257877178,0,0,0.0,-34.379303,-34.379302978515625,0.0,4543.3515807641725
174,1784469552.422296,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,28540928,18892,32828,871,-31.912848,0.00707966649933951,0.006919029387063347,-5.007468754053116,0,0.0,0.0,0.0,,,7.365283032663572,0,0,0.0,-42.01424,-42.01424026489258,0.0,4588.720780055265
175,1784469588.2017708,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,28704768,18979,32995,876,-33.358776,0.006276612567307893,0.0036810170684475453,-5.026549580693245,0,0.0,0.0,0.0,,,6.3500896704306955,0,0,0.0,-24.484543,-24.484542846679688,0.0,4579.170195260157
176,1784469624.865568,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,28868608,19062,33158,881,-24.82204,0.005623052462760824,0.005551499025023077,-5.033357167243958,0,0.0,0.0,0.0,,,6.9569791228573035,0,0,0.0,-13.788528,-13.788528442382812,0.0,4468.705955206614
177,1784469660.7980254,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,29032448,19144,33320,886,-9.86166,0.00509573542221915,0.006916173742865794,-5.051540324091912,0,0.0,0.0,0.0,,,6.831049510001347,0,0,0.0,-25.80694,-25.80694007873535,0.0,4559.665121534001
178,1784469696.6102095,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,29196288,19229,33485,891,-21.433657,0.004134373021224746,0.004027444311941508,-5.083268705010414,0,0.0,0.0,0.0,,,7.096958763032123,0,0,0.0,-14.6867695,-14.686769485473633,0.0,4574.983913464873
179,1784469734.8743768,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,29360128,19310,33646,896,-6.024168,0.004223788301169406,0.005158441462845076,-5.100542134046554,0,0.0,0.0,0.0,,,6.986092469751524,0,0,0.0,6.0892925,6.089292526245117,0.0,4281.817088311596
180,1784469770.2302446,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,29523968,19395,33811,901,-55.14332,0.008659696223912761,0.0031347206342616117,-5.124693298339844,0,0.0,0.0,0.0,,,6.261181021813907,0,0,0.0,-9.165724,-9.16572380065918,0.0,4634.02182134165
181,1784469806.5292702,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,29687808,19476,33972,906,-28.202536,0.009434304726892152,0.007256963476538658,-5.142609626054764,0,0.0,0.0,0.0,,,7.093637442851813,0,0,0.0,-20.552347,-20.55234718322754,0.0,4513.620197632169
182,1784469843.209676,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,29851648,19558,34134,911,-20.500023,0.0051585803143098016,0.006272770822397434,-5.156112635135651,0,0.0,0.0,0.0,,,7.587123390768658,0,0,0.0,-13.820551,-13.820550918579102,0.0,4466.688645869295
183,1784469879.1589646,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,30015488,19643,34299,916,-13.425604,0.005754775386594702,0.005066845491819549,-5.1933487236499785,0,0.0,0.0,0.0,,,7.605425566508849,0,0,0.0,-19.423616,-19.423616409301758,0.0,4557.5325537054505
184,1784469915.8464522,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,30179328,19723,34459,921,-15.925917,0.004007152044505346,0.008088135690195486,-5.207820805907249,0,0.0,0.0,0.0,,,8.072040635725402,0,0,0.0,1.936177,1.9361770153045654,0.0,4465.82658091751
185,1784469951.9130223,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,30343168,19803,34619,926,-25.799515,0.004568076920986641,0.006208243976288941,-5.235505989193916,0,0.0,0.0,0.0,,,7.6852157665967145,0,0,0.0,-12.345819,-12.345819473266602,0.0,4542.706700420375
186,1784469987.9885192,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,30507008,19884,34780,931,-31.010614,0.008533486422675197,0.005296789307612926,-5.203635314106942,0,0.0,0.0,0.0,,,7.090649014892006,0,0,0.0,-24.75264,-24.752639770507812,0.0,4541.586925582879
187,1784470024.6574497,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,30670848,19964,34940,936,-20.932034,0.004270314883615356,0.006779825655394233,-5.21279191672802,0,0.0,0.0,0.0,,,7.350120974706618,0,0,0.0,-2.3648992,-2.364899158477783,0.0,4468.086389690682
188,1784470058.7980597,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,30834688,20045,35101,941,-23.369484,0.005297867649642285,0.00708552000214695,-5.200812375545501,0,0.0,0.0,0.0,,,7.170051358784727,0,0,0.0,-38.40412,-38.40412139892578,0.0,4798.97678631003
189,1784470094.6361995,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,30998528,20129,35265,946,-39.80259,0.0062626564162201245,0.0054635558939480685,-5.193331673741341,0,0.0,0.0,0.0,,,6.938366915064464,0,0,0.0,-20.896969,-20.896968841552734,0.0,4571.6707692053105
190,1784470129.0856366,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,31162368,20212,35428,951,-24.436733,0.005587438405200373,0.0034815894599887543,-5.246167051792145,0,0.0,0.0,0.0,,,7.5715359303392376,0,0,0.0,-37.4309,-37.43090057373047,0.0,4755.953566892193
191,1784470164.2127252,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,31326208,20303,35599,956,-11.261261,0.006645638108602725,0.0054665359479258765,-5.308199578523636,0,0.0,0.0,0.0,,,7.589150138562593,0,0,0.0,-36.379295,-36.379295349121094,0.0,4664.206312586881
192,1784470198.5905974,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,31490048,20390,35766,961,-39.141327,0.007465541531564668,0.0051209008452133276,-5.345055598020553,0,0.0,0.0,0.0,,,7.083063782441461,0,0,0.0,-56.698753,-56.698753356933594,0.0,4765.854303942963
193,1784470234.2933304,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,31653888,20481,35937,966,-23.699621,0.007999745151028036,0.007094506456633098,-5.358115240931511,0,0.0,0.0,0.0,,,7.252407242262135,0,0,0.0,-21.538671,-21.538671493530273,0.0,4589.00499693863
194,1784470269.5148766,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,31817728,20568,36104,971,-30.679346,0.004140101314987987,0.007565784285543486,-5.368913459777832,0,0.0,0.0,0.0,,,8.527663786148434,0,0,0.0,-38.68808,-38.688079833984375,0.0,4651.697776611063
195,1784470304.7126858,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,31981568,20660,36276,976,-31.960852,0.005248910142108798,0.0064006350803538226,-5.435243105888366,0,0.0,0.0,0.0,,,7.983058770900246,0,0,0.0,-52.070423,-52.0704231262207,0.0,4654.83456301676
196,1784470342.2116203,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,32145408,20747,36443,981,-44.81662,0.004111013918009121,0.005837463593343273,-5.473027551174164,0,0.0,0.0,0.0,,,8.003897830079866,0,0,0.0,-7.713758,-7.7137579917907715,0.0,4369.19603005497
197,1784470377.7227623,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,32309248,20846,36622,986,-49.985023,0.005053886205132585,0.0038903100554307456,-5.500372564792633,0,0.0,0.0,0.0,,,7.777693556073055,0,0,0.0,-18.038485,-18.038484573364258,0.0,4613.758177591916
198,1784470413.195527,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,32473088,20940,36796,991,-41.392887,0.007608261701534502,0.007831493072444573,-5.501768466830254,0,0.0,0.0,0.0,,,8.64723779207672,0,0,0.0,-22.896097,-22.89609718322754,0.0,4618.756855134987
199,1784470447.7705772,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,32636928,21031,36967,996,-14.59505,0.0054184091379283926,0.006850894168019294,-5.529527992010117,0,0.0,0.0,0.0,,,7.9133281099502195,0,0,0.0,-41.80494,-41.80493927001953,0.0,4738.6775929128125
200,1784470483.9492378,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,32800768,21119,37135,1001,-41.45927,0.0034802260313881563,0.004742442851420492,-5.544507259130478,0,0.0,0.0,0.0,,,8.281452841842636,0,0,0.0,-23.540209,-23.54020881652832,0.0,4528.636982235915
201,1784470520.3255937,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,32964608,21210,37306,1006,-32.97159,0.008680176877533086,0.006408417485363316,-5.534879237413406,0,0.0,0.0,0.0,,,7.914458450720953,0,0,0.0,-8.031013,-8.031012535095215,0.0,4504.023911726919
202,1784470555.8644392,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,33128448,21293,37469,1011,-45.53054,0.004515766390250064,0.00729016973200487,-5.565491649508476,0,0.0,0.0,0.0,,,8.18847743819704,0,0,0.0,-29.057552,-29.057552337646484,0.0,4610.163212655598
203,1784470592.5394163,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,33292288,21380,37636,1016,-11.328492,0.008029199771408457,0.006884990471007768,-5.651412582397461,0,0.0,0.0,0.0,,,6.853410468193232,0,0,0.0,-21.823414,-21.823413848876953,0.0,4467.357356357577
204,1784470626.5213528,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,33456128,21461,37797,1021,-23.387592,0.004112882137997076,0.004395609293715097,-5.687134969234466,0,0.0,0.0,0.0,,,9.232890272454174,0,0,0.0,-34.086227,-34.08622741699219,0.0,4821.377602725514
205,1784470661.773283,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,33619968,21545,37961,1026,-44.180405,0.0055002240318572145,0.006417321534536313,-5.734136706590652,0,0.0,0.0,0.0,,,9.133156328473468,0,0,0.0,-14.921498,-14.92149829864502,0.0,4647.690307283898
206,1784470698.4586604,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,33783808,21625,38121,1031,-21.208838,0.004215901522547938,0.009813306399155407,-5.735644823312759,0,0.0,0.0,0.0,,,9.327372430639382,0,0,0.0,-3.5566573,-3.556657314300537,0.0,4466.087665957477
207,1784470734.8991742,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,33947648,21706,38282,1036,-5.3705387,0.004578496278554667,0.007671689206472365,-5.711334508657456,0,0.0,0.0,0.0,,,8.80684007869957,0,0,0.0,-1.4042256,-1.4042255878448486,0.0,4496.090141315209
208,1784470770.350441,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,34111488,21787,38443,1041,-7.788865,0.004802566755097359,0.006324892112388625,-5.755731275677681,0,0.0,0.0,0.0,,,7.590608224820133,0,0,0.0,-14.562414,-14.562414169311523,0.0,4621.561304164875
209,1784470807.136822,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,34275328,21868,38604,1046,-6.7138,0.006443961181503255,0.006432265679177362,-5.788453504443169,0,0.0,0.0,0.0,,,7.787918872091471,0,0,0.0,-2.3563592,-2.3563592433929443,0.0,4453.8191567417225
210,1784470843.1132803,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,34439168,21949,38765,1051,-19.914682,0.0028700537368422374,0.007658106998860603,-5.766987940669059,0,0.0,0.0,0.0,,,8.152769585083657,0,0,0.0,-21.003893,-21.00389289855957,0.0,4554.089183477751
211,1784470880.2790236,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,34603008,22029,38925,1056,-2.0551727,0.0021008703766710823,0.009191905944317114,-5.755987131595612,0,0.0,0.0,0.0,,,8.349430793627278,0,0,0.0,3.7769876,3.7769875526428223,0.0,4408.35920905759
212,1784470916.4773366,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,34766848,22111,39087,1061,-5.879289,0.0036990580403653437,0.00558767051770701,-5.732409909367561,0,0.0,0.0,0.0,,,8.417181085439783,0,0,0.0,-7.323462,-7.323462009429932,0.0,4526.179265798343
213,1784470951.1915648,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,34930688,22192,39248,1066,-0.08949385,0.0032920662270043977,0.007891683607158483,-5.725951716303825,0,0.0,0.0,0.0,,,8.496910681298314,0,0,0.0,-14.276736,-14.27673625946045,0.0,4719.680445820768
214,1784470987.4102802,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,35094528,22272,39408,1071,-1.1777977,0.0018449607250659028,0.004764000688737724,-5.735985931754112,0,0.0,0.0,0.0,,,7.615353718821892,0,0,0.0,-3.648915,-3.6489150524139404,0.0,4523.628501908791
215,1784471023.8285818,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,35258368,22353,39569,1076,-4.3000016,0.004697605562978424,0.006783810201159213,-5.715738627314567,0,0.0,0.0,0.0,,,8.223639777310023,0,0,0.0,-0.65924084,-0.6592408418655396,0.0,4498.837231676473
216,1784471059.965971,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,35422208,22433,39729,1081,-8.045443,0.002958369319094345,0.005077173819881864,-5.706091827154159,0,0.0,0.0,0.0,,,8.82079962541828,0,0,0.0,-7.6172853,-7.617285251617432,0.0,4533.808423808021
217,1784471096.2635567,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,35586048,22513,39889,1086,-19.084787,0.00234203685176908,0.005743100288964342,-5.660975620150566,0,0.0,0.0,0.0,,,8.561693420200214,0,0,0.0,-0.4757862,-0.4757862091064453,0.0,4513.796039091909
218,1784471132.450664,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,35749888,22593,40049,1091,-5.7674756,0.0019102213234873488,0.006210499923327006,-5.713162755966186,0,0.0,0.0,0.0,,,8.459020732099447,0,0,0.0,-5.695607,-5.6956071853637695,0.0,4527.579169925579
219,1784471168.1990306,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,35913728,22673,40209,1096,-1.4430795,0.0019222171627916395,0.007642189165926539,-5.732778856158257,0,0.0,0.0,0.0,,,9.272454785171439,0,0,0.0,-2.5631382,-2.563138246536255,0.0,4583.148409157573
220,1784471204.1590915,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,36077568,22753,40369,1101,2.8748958,0.0020631857238186057,0.006825141581066419,-5.7083071112632755,0,0.0,0.0,0.0,,,8.607531246982598,0,0,0.0,-3.7713017,-3.771301746368408,0.0,4556.162124708392
221,1784471239.468876,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,36241408,22833,40529,1106,-4.6051636,0.0023371163235424318,0.005366019510256592,-5.722831463813781,0,0.0,0.0,0.0,,,8.603928430882707,0,0,0.0,-14.201105,-14.201105117797852,0.0,4640.074481149032
222,1784471274.0422409,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,36405248,22916,40692,1111,-7.310042,0.004451181192416697,0.007679857507173438,-5.702398371696472,0,0.0,0.0,0.0,,,7.71721061819454,0,0,0.0,-26.985601,-26.9856014251709,0.0,4738.913970996692
223,1784471310.9585183,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,36569088,22997,40853,1116,-4.8830786,0.002563601431029383,0.0053491185943130405,-5.686279144883156,0,0.0,0.0,0.0,,,8.46294577968518,0,0,0.0,7.3167048,7.316704750061035,0.0,4438.144952041625
224,1784471347.0049798,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,36732928,23078,41014,1121,-4.3720217,0.0016804003669676603,0.0074839666543994095,-5.668314588069916,0,0.0,0.0,0.0,,,8.630696250460737,0,0,0.0,-3.962317,-3.9623169898986816,0.0,4545.248478424787
225,1784471383.5172317,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,36896768,23158,41174,1126,-4.796816,0.0020309187566454057,0.005412578579125693,-5.685680535435677,0,0.0,0.0,0.0,,,9.16218187077941,0,0,0.0,-4.6215067,-4.621506690979004,0.0,4487.258830195052
226,1784471419.670441,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,37060608,23238,41334,1131,-6.851176,0.0023816263681510465,0.006027032359270379,-5.705177715420723,0,0.0,0.0,0.0,,,9.389260442459673,0,0,0.0,-7.228045,-7.2280449867248535,0.0,4531.826647401261
227,1784471456.1166732,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,37224448,23319,41495,1136,-15.900556,0.002773979803896509,0.007172732710023411,-5.72674123942852,0,0.0,0.0,0.0,,,8.565629059740619,0,0,0.0,-4.5318327,-4.531832695007324,0.0,4495.386111204417
228,1784471490.8587828,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,37388288,23399,41655,1141,-2.4419188,0.0021237323198874947,0.006955586373806,-5.735691779851914,0,0.0,0.0,0.0,,,8.050618473736034,0,0,0.0,-33.274296,-33.274295806884766,0.0,4715.8924110646685
229,1784471527.2102163,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,37552128,23479,41815,1146,-5.699036,0.0023235736996866764,0.01025587851763703,-5.778545284271241,0,0.0,0.0,0.0,,,9.363497567521094,0,0,0.0,6.3281217,6.328121662139893,0.0,4507.118075072468
230,1784471562.9320884,,4.0,,4.0,,6.0,,0.5,,2.0,,0.5,,2.0,,4.0,0.0,0.0,0.0,0.0,37715968,23559,41975,1151,-18.812479,0.0025752489469596184,0.004957272423052927,-5.778087183833122,0,0.0,0.0,0.0,,,8.472746025840516,0,0,0.0,5.8007593,5.800759315490723,0.0,4586.53999563101
