# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
35,1784822500.2305,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.523789098486304,,5.416863466612995,,9.644624227657914,,0.8033346111769788,,3.789208518806845,,1.7338088729884475,,4.723162370501086,,7.5,-0.768132746219635,-0.0035752085968852043,0.2108064298518002,1.558290883898735,5767168,13630,2816,176,-29.097265,0.004783381152083166,0.0008679639504407533,-0.39981645848602054,-83.523994,0.052556650689803065,0.0002554852428147569,-0.24037060383707284,,,0.95,0.9,both,1.8961200425454205,1.6967994418648646,0.7789376070693965,0.0,-92.67662,2327.1975983923294,-29.097265
36,1784822568.9319568,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.030660343822092,,6.028031221823767,,9.672311907052062,,1.1090186602668837,,4.015690012369305,,2.0066302189370617,,4.883119867765345,,8.0,-0.5761282444000244,-0.0024091476225294173,0.1519580737221986,1.561327077448368,5931008,14074,2896,181,-17.07291,0.003690370657568565,0.0011872733739437535,-0.4732738060876727,-88.57333,0.035700057644862684,0.0013494075756170787,-0.3376046663150191,,,0.95,0.9,both,2.008772758219398,2.0590424150894835,0.8615183137652066,0.0,-86.698715,2384.811116190654,-17.07291
37,1784822638.4978106,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.774071143940091,,5.88455949886702,,9.55959958396852,,0.7599688379559666,,3.816505314782262,,1.7748517992440611,,4.687084371747915,,7.625,-0.5384129881858826,-4.151364555582404e-05,0.08881666627712548,1.559585377573967,6094848,14511,2976,186,-15.019114,0.004559290468750987,0.0018701497960137204,-0.6333827305585146,-74.98581,0.04157098240684718,0.0005238409794401377,-0.48104624189436435,,,0.95,0.9,both,2.0684981509366835,1.9341633353260022,0.6294683218824767,0.0,-95.215706,2355.178562518628,-15.019114
38,1784822710.0887275,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8428026721812785,,5.624812489841133,,9.655877030454576,,0.9726188415661454,,3.878051510779187,,1.8771408810280263,,4.80295661179116,,7.875,-0.5265113115310669,-0.006485420279204845,0.14936782594304532,1.5631617493927479,6258688,14934,3056,191,-31.462519,0.0053901848979876375,0.000583853512944188,-0.7530124019831419,-89.400604,0.034164946048986164,0.001311637624166906,-0.6015200242400169,,,0.95,0.9,both,1.8146743551928133,1.774713758850675,1.2892612163532484,0.0,-63.9533,2288.5590126176617,-31.462519
39,1784822782.2905986,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.8498659883625805,,6.080505623482168,,9.536913285031915,,0.8715827369596809,,4.078815616900101,,1.958970531821251,,4.730601885356009,,8.0,-0.6050238013267517,0.0001016331952996552,0.08864593203179538,1.5631709806621075,6422528,15391,3136,196,-12.714159,0.005174228582473006,0.0030419283895753322,-0.8447384554892778,-77.95675,0.029105846292804927,0.0011564896471099929,-0.7096154145896435,,,0.95,0.9,both,2.277332861859191,2.158280032732672,1.0204458129277092,0.0,-70.80153,2269.1927005837438,-12.714159
40,1784822852.491712,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.709912264719605,,6.51306528551504,,10.0,,1.2598311022302369,,4.260324795090128,,2.1566357035189867,,4.942202175036073,,8.5,-0.5997230410575867,0.0010889631230384111,0.13467253791168332,1.5675830617547035,6586368,15819,3216,201,-11.789281,0.003324450206855545,0.0019600927698775195,-0.9731670442968607,-81.78071,0.03326564277522266,0.00040835184627212583,-0.8407530460506678,,,0.95,0.9,both,2.3414996969550548,1.9354462336717553,1.0215672115992702,0.0,-67.4651,2333.8661044245937,-11.789281
41,1784822920.4327407,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.935809005284682,,6.16748199891299,,9.837882846593857,,1.2153110466897488,,4.1415254443418235,,2.143993010860868,,4.870834955014288,,7.875,-0.4302765130996704,-0.00023569288896396756,0.05473191919736564,1.5698334500193596,6750208,16218,3296,206,-27.513165,0.005216176748217549,0.001618919959582854,-1.0794396676123141,-80.98122,0.029180803010240196,0.0011473924860183615,-0.9618409134447574,,,0.95,0.9,both,2.288446746537968,2.1474729322784905,0.6605184045600514,0.0,-79.066086,2411.50309058065,-27.513165
42,1784822989.8406107,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.7494941600598395,,5.805205640383065,,9.453012948855758,,0.7441703844815493,,4.113074546214193,,2.0020094667561352,,4.847868787590414,,8.25,-1.1552011966705322,-0.0005607163766399026,0.1135750983376056,1.5786283239722252,6914048,16704,3376,211,-19.915655,0.006823357274697628,0.002201616009551799,-1.1895151697099209,-82.895775,0.0430067328736186,0.0018242348189232871,-1.0535242043435573,,,0.95,0.9,both,2.1733094021756427,2.4502999904253526,0.8054406267361953,0.0,-62.38141,2360.539161727831,-19.915655
43,1784823061.5110145,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.327126812917413,,5.826424574479461,,9.455521336989477,,0.6987222940952051,,3.8282004930078983,,1.7481580097228289,,4.686568293722303,,7.5625,-0.9132291078567505,0.00016056897584348917,0.2147402144037187,1.5831839591264725,7077888,17207,3456,216,-16.093882,0.004288929732865654,0.0019803384726401418,-1.2839737713336945,-83.06067,0.03724099927349016,0.0008125635256874375,-1.160186092555523,,,0.95,0.9,both,2.4642075753811854,2.377665741765642,1.4191362501845344,0.0,-94.901405,2286.020475513654,-16.093882
44,1784823134.5666323,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.103189080022275,,6.1714994420763105,,9.66168350353837,,1.1592504112049937,,4.127416231072857,,2.0737953553907573,,4.8758176090195775,,8.25,-0.7344302535057068,-0.004979269928298891,0.2063365033827722,1.5865159779787064,7241728,17652,3536,221,-20.894032,0.004513007806963287,0.0021787464211229235,-1.4076087027788162,-73.497826,0.03480948334326968,0.002646523961448111,-1.2571879290044308,,,0.95,0.9,both,2.38453328792954,2.646787894784348,0.9417768466708019,0.0,-58.6858,2242.674781584524,-20.894032
45,1784823206.2253697,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.192038526991382,,6.28034283220768,,9.480696456041187,,1.1255900929681957,,4.0170798022300005,,2.093463736353442,,4.885236742818961,,7.8125,-0.4800107181072235,-0.009513484488707036,0.17928346141707152,1.5942610315978527,7405568,18120,3616,226,-16.140482,0.003514620516943978,-0.0003738301951671019,-1.5237610571086406,-79.3945,0.023201180365867914,0.0012130839233577718,-1.3784245528280734,,,0.95,0.9,both,2.108560832250512,2.4808004273404487,1.5295701039237304,0.0,-71.813095,2286.3924913525666,-16.140482
46,1784823275.1754448,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.2666988228447735,,5.631467453204095,,9.54907013848424,,0.7132286382839084,,3.669685313012451,,1.7148543592193164,,4.694261937402189,,7.4375,-0.6756357550621033,-0.0005576035473495722,0.10841012001037598,1.5973145551979542,7569408,18544,3696,231,-5.574675,0.003143517932767281,0.0017353571536659728,-1.657461016625166,-75.82398,0.025573643180541693,0.0018346015058341436,-1.5202410794794559,,,0.95,0.9,both,2.5818997814834383,2.724066555677761,0.4920020237987673,0.0,-82.633354,2376.2120673401478,-5.574675
47,1784823345.603802,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.926909198751673,,6.150422322563827,,9.586896713357419,,1.0334203224629164,,4.052159368467983,,1.9235486943507567,,4.825537089258432,,7.875,-0.7604895830154419,-0.0015747763682156801,0.1113514059688896,1.6036182455718517,7733248,19021,3776,236,-36.028152,0.0054306735779391605,0.0029223402423667723,-1.774682965874672,-79.36661,0.03944555021589622,0.0015815800506970845,-1.6452165484428405,,,0.95,0.9,both,2.704017323800148,2.5543475489253415,0.8940429454262682,0.0,-65.730515,2326.3356666762975,-36.028152
48,1784823414.9899566,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.33958835247904,,6.340289779996965,,9.906287768855691,,1.0670446145813912,,4.323587191684055,,2.185625260695815,,4.848139020614326,,8.0625,-0.8146857023239136,-0.009391420520842075,0.10654870909638703,1.6095761060714722,7897088,19454,3856,241,-3.4988847,0.005090594473585952,0.002115379582392052,-1.8377468757331372,-80.84179,0.026776483678258956,0.0008633549441583455,-1.7641612850129604,,,0.95,0.9,both,2.647966346737334,2.7514153494698936,0.6936753158701994,0.0,-72.37787,2361.2780774159896,-3.4988847
49,1784823484.6256354,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.627400715718977,,5.563366534901434,,9.607397299725562,,0.8345166882490958,,3.7410375009058043,,1.9627140058437362,,4.80014032125473,,7.8125,-0.8979601263999939,-0.0039753137389197946,0.18959113769233227,1.6072677001357079,8060928,19910,3936,246,-16.904158,0.004191772914782632,0.002402635719772661,-1.9272076532244682,-66.10293,0.03760777522111312,0.0014305375589174218,-1.8322523437440394,,,0.95,0.9,both,2.7950875368064927,2.7201837372559776,1.2912556449056098,0.0,-80.34876,2352.816850143915,-16.904158
50,1784823555.247493,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.180327400797978,,5.142636243253946,,9.115792393684387,,0.5766486674547195,,3.7297881697304547,,1.6194706805981696,,4.59724463429302,,7.0625,-0.5401139259338379,-0.0032164984149858356,0.03326244361232966,1.612139843404293,8224768,20366,4016,251,-8.493862,0.003940848216006998,0.003939152678503888,-2.0048269033432007,-82.73481,0.020927487616427244,0.0015732284358819016,-1.931043890118599,,,0.95,0.9,both,2.7831142203730805,2.9093346304690377,0.4955277557166653,0.0,-79.72009,2319.9624424734147,-8.493862
51,1784823626.6829245,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6606862542103045,,5.846983943600208,,9.446296155452728,,0.9257078583759721,,4.082143230363727,,2.0145263088925276,,4.869927331805229,,7.9375,-0.5222144722938538,-0.009309973916970193,0.13609553477726877,1.6200048252940178,8388608,20834,4096,256,-8.957153,0.004079592246853281,0.0019667989618028514,-2.0802545323967934,-80.093605,0.027495122223626822,0.0026359665353083983,-2.008731085062027,,,0.95,0.9,both,2.5500088599507853,3.187225993639821,0.6195198394084303,0.0,-72.95263,2293.5390539061627,-8.957153
52,1784823696.9570422,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.352847795700654,,6.543551494600251,,9.79760078433901,,1.2532655694521964,,4.095051764510572,,2.1643456034362316,,4.969104524352588,,8.1875,-0.7724025249481201,-0.002371692069573328,0.09137389156967402,1.6227145716547966,8552448,21341,4176,261,-7.971917,0.003720905404770747,0.003171195709728636,-2.131515438854694,-76.13643,0.037735512503422795,0.0019002259519766084,-2.0545237556099893,,,0.95,0.9,both,2.7446522179457276,2.513155844836251,0.5826118327437839,0.0,-80.94315,2331.441626992912,-7.971917
53,1784823765.9009233,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.695483431220055,,5.485294906422496,,9.512051268015057,,0.7133870371617377,,3.6938441433012486,,1.7466021375730634,,4.764662214904092,,7.6875,-0.611131489276886,-0.0039484501467086375,0.13413540227338672,1.6221915669739246,8716288,21786,4256,266,-0.477427,0.0035877128299034665,0.004552643741772044,-2.201660004258156,-80.82005,0.03960801486391574,0.00238743974477984,-2.125103805959225,,,0.95,0.9,both,3.0794566048900505,2.7131625746477845,0.7983414954128922,0.0,-79.99563,2376.4254468489335,-0.477427
54,1784823835.980236,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.080398291349411,,6.252674550516531,,9.706803193315864,,1.0984936952590942,,3.9807485854253173,,2.1237682378850877,,4.911979275755584,,8.3125,-0.7086906433105469,-0.0010105663095600903,0.12465944327414036,1.6333932727575302,8880128,22211,4336,271,-14.592844,0.004152420282480307,0.0030334846873302014,-2.279541017115116,-89.38473,0.028005476715043186,0.0027174723203643226,-2.2276602670550347,,,0.95,0.9,both,3.1121328012637126,3.1260427888686086,0.656227459632821,0.0,-72.49011,2337.922349030891,-14.592844
55,1784823906.2269754,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.497828056104481,,6.439795612823218,,9.90827065333724,,1.2619094857946038,,4.228970130439848,,2.1895005768164992,,4.993523271288723,,8.5,-0.7958739995956421,-0.0015062540769577026,0.0837418525479734,1.6326694749295712,9043968,22685,4416,276,-15.370076,0.004275781154865399,0.0032825876129209063,-2.360607071220875,-81.666176,0.027963836106937378,0.0028068249215721154,-2.306304085254669,,,0.95,0.9,both,3.027494597522769,3.130993185048803,0.5101707733083753,0.0,-84.688675,2332.3504816092036,-15.370076
56,1784823975.0636928,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.646168592385948,,5.650105071719736,,9.314299199730158,,0.8700117329135537,,3.8250325061380863,,1.8811606813687831,,4.689545770175755,,7.3125,-0.698228657245636,0.0004824445641133934,0.0821778872050345,1.6273213475942612,9207808,23131,4496,281,-46.30935,0.00660466437402647,0.004542904817208182,-2.4145850956439974,-73.23996,0.026208046759711577,0.002989983891893644,-2.396849478781223,,,0.95,0.9,both,3.2883554158957553,3.1156937507763423,0.7697060882846181,0.0,-81.0427,2380.1249052074327,-46.30935
57,1784824045.565339,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.450385661330074,,5.521628288552165,,9.447532347403467,,0.7109845287632197,,3.669075616518967,,1.6992384815821424,,4.656371260527521,,7.3125,-0.47007837891578674,0.00014779216144233942,0.09882091893814504,1.6448116675019264,9371648,23598,4576,286,-21.587933,0.0047614087918191215,0.003041589005442802,-2.4751619577407835,-74.16823,0.03555315698031336,0.00413744598190533,-2.421755161881447,,,0.95,0.9,both,3.0918140174121675,3.5526373410108874,0.5636995982713078,0.0,-71.47572,2323.9173586375523,-21.587933
58,1784824115.7094567,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.838925723859575,,6.0092828151537105,,9.643872406333685,,0.7659343325067312,,3.947850366937928,,1.9366191043518484,,4.795010262168944,,7.9375,-0.5616815090179443,-0.003995795093942434,0.14114916324615479,1.6435534320771694,9535488,24068,4656,291,-20.91518,0.005576254287734628,0.0016708403505617752,-2.5710772797465324,-66.90324,0.02419263618066907,0.0038900663479580545,-2.4786979049444198,,,0.95,0.9,both,3.1800658554985883,3.3362235374164975,0.8049193149434599,0.0,-83.17586,2335.7624602137184,-20.91518
59,1784824185.9161646,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.199280123226345,,6.111081374809146,,9.736754731740803,,1.111173675628379,,4.03949851449579,,2.1387725598178804,,4.843124789185822,,8.0625,-0.5972859859466553,-0.002715132271987386,0.1671015095198527,1.648863099515438,9699328,24530,4736,296,-14.362025,0.004739607174997218,0.0032043717495980673,-2.634324757754803,-77.10239,0.03014703418593854,0.0038257603446254507,-2.576743294298649,,,0.95,0.9,both,3.291325374513278,3.517410609776698,0.5520894137269069,0.0,-76.84263,2333.6805451589275,-14.362025
60,1784824256.300731,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.768071197438985,,6.590608863858506,,9.989545843563974,,1.2475134830456227,,4.332220716401935,,2.195141116157174,,5.0,,8.4375,-0.9052532315254211,-0.00522361759794876,0.18467843532562256,1.6486315317451954,9863168,24982,4816,301,2.7266994,0.004392319232283626,0.002491095279401634,-2.6992891639471055,-80.70494,0.03160637157270685,0.0037037046320619995,-2.6708507508039476,,,0.95,0.9,both,3.0185340117225463,3.3994178123036725,0.7253854162777975,0.0,-80.44802,2327.7826283220115,2.7266994
61,1784824326.8512855,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.383686820976436,,6.239514719694853,,9.539435060694814,,1.1409973497502506,,4.030657788272947,,2.269247825490311,,4.936511806910858,,8.3125,-0.6979343891143799,-0.007831837516278028,0.14507021359167993,1.6482811458408833,10027008,25360,4896,306,-26.455133,0.004816422997100745,0.002811879500222858,-2.7856677934527396,-78.25148,0.02463661376386881,0.0028995209606364368,-2.7392347887158395,,,0.95,0.9,both,3.278956397971259,3.621216283740533,0.6527811052763869,0.0,-68.49629,2322.3064073966375,-26.455133
62,1784824396.640936,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.971681535243988,,5.354553680866957,,9.395868003019132,,0.7967755738645792,,3.7358417687937617,,1.8470790864666924,,4.849814584478736,,7.5625,-0.3267572820186615,-0.0031358313499367796,0.11777302774135023,1.658439502120018,10190848,25812,4976,311,-34.538494,0.0049483903974760325,0.004853099149477203,-2.901942306756973,-80.34236,0.025592929078266026,0.003359864190861117,-2.79913265556097,,,0.95,0.9,both,3.6324030919871904,3.6166233229564058,0.6245719859469374,0.0,-70.91937,2347.6260203807246,-34.538494
63,1784824466.8132854,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.974333433434367,,5.939335694420151,,9.764948058873415,,0.7662099124863744,,3.980690168682486,,1.936464556492865,,4.882606353145093,,8.3125,-0.785141110420227,-0.014136050129309297,0.07747986470349133,1.6601972915232182,10354688,26228,5056,316,-4.6518197,0.003991243401833345,0.0036616993427742274,-2.951542244851589,-79.6316,0.024349957262165843,0.0019998984498670325,-2.871340398490429,,,0.95,0.9,both,3.503442044702054,3.408752748967257,0.4481322587748554,0.0,-75.35834,2334.8227529687842,-4.6518197
64,1784824536.4520156,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.833180865738541,,5.770124344155192,,9.608478630892932,,0.8961984680499882,,3.8019876061007385,,1.79516107076779,,4.75377370044589,,7.4375,-0.7857038974761963,-0.003735318867256865,0.10606763022951782,1.6596798673272133,10518528,26606,5136,321,-10.375283,0.0036051564864465037,0.0028813240118324757,-3.024053780734539,-81.512596,0.024389272613916546,0.0013213566635386087,-2.953680218756199,,,0.95,0.9,both,4.25093676025561,3.697998982410199,0.5726794005446281,0.0,-79.65559,2352.7137425200467,-10.375283
65,1784824605.3143055,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.535694063873962,,5.806044491473585,,9.797391388565302,,1.0294681014493108,,4.107352379243821,,2.066983863711357,,4.69704888574779,,7.75,-0.5831868648529053,-0.015362809121143073,0.0604322908911854,1.6569847948849201,10682368,26980,5216,326,-19.588541,0.0041634480410721155,0.0034030886650725733,-3.052818179130554,-80.89699,0.019513928249944003,0.00279762215068331,-3.004411283135414,,,0.95,0.9,both,3.3914026020688652,3.558813081112264,0.6963144934338014,0.0,-68.03664,2379.241240878087,-19.588541
66,1784824676.5666587,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.870843450073153,,5.499369155149907,,9.588689604424872,,0.8074827119708061,,3.914904985605972,,1.87096027424559,,4.680832106620073,,7.3125,-0.4867861270904541,0.0003631457220762968,0.04554773209383711,1.6574094966053963,10846208,27363,5296,331,3.5654263,0.0038707538638846017,0.0023643822394660676,-3.108828030526638,-67.751526,0.015189498057588935,0.0015339340490754694,-3.0740920916199683,,,0.95,0.9,both,3.6603699587330842,3.6968864924015405,0.49521325825865015,0.0,-71.71392,2299.432864859381,3.5654263
67,1784824744.5757434,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.33703949674964,,6.4146173456683755,,9.829044489189982,,1.212669508298859,,4.397177105769515,,2.252412961097434,,4.912092303857207,,8.625,-0.5350201725959778,-0.0015521146124228835,0.04192741200677119,1.6630444154143333,11010048,27699,5376,336,-13.244662,0.0038751609783503225,0.0025584698101738467,-3.1541044607758524,-82.01309,0.025012399832485245,0.003431488792557502,-3.1113620147109033,,,0.95,0.9,both,3.7052768948372377,3.544301444604539,0.6222355247948865,0.0,-88.906525,2409.0898723556725,-13.244662
68,1784824813.1290526,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.713438590522856,,6.7312632175162435,,9.939585037529469,,1.2953454018570483,,4.376781123923138,,2.315782372606918,,4.981737622991204,,8.8125,-0.47436293959617615,-0.0009912039386108518,0.05510388780385256,1.662926010787487,11173888,28053,5456,341,-25.703823,0.0038896868150914087,0.0037513421470066533,-3.200171020627022,-63.614155,0.02162518140976317,0.003400519042043015,-3.2001381427049638,,,0.95,0.9,both,3.9490320012465903,3.980313175143908,0.6367424073092334,0.0,-70.83989,2389.96486856439,-25.703823
69,1784824883.081096,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.473247657995671,,5.789951360784471,,9.765630049398169,,0.828404029365629,,3.7484193549025804,,1.7468598359264433,,4.7592368349432945,,7.9375,-0.6593315601348877,-0.0027777035138569772,0.018471010349458084,1.6697032116353512,11337728,28362,5536,346,-7.023997,0.003833427824429236,0.0032935895229456945,-3.2977807849645613,-74.94826,0.01654024560120888,0.0035524670616723596,-3.263921855390072,,,0.95,0.9,both,3.7527752187886207,4.097634019723836,0.36520392976157334,0.0,-44.284016,2342.176553079839,-7.023997
70,1784824952.2923477,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.290280058659846,,5.356267526745796,,9.433435017243028,,0.7508580721914768,,3.755858324468136,,1.7175095935817808,,4.594478107057512,,7.6875,-0.7102025747299194,-0.004600029467837885,0.05760859895963222,1.6706366054713726,11501568,28682,5616,351,6.4581785,0.004170013104157988,0.0030460253314231523,-3.35643480271101,-80.14751,0.021909486834192648,0.003062307654909091,-3.3296730890870094,,,0.95,0.9,both,3.458910841824325,3.4507687949660366,0.5174859212385852,0.0,-89.234055,2367.244655116677,6.4581785
71,1784825021.494139,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.472587080206722,,6.694992741104215,,9.76209381595254,,1.1004879908869043,,4.248483818140812,,2.1794884358532727,,4.954376196488738,,8.75,-0.5606510639190674,-0.0010040960041806102,0.08198950823862106,1.6712712496519089,11665408,29045,5696,356,-13.41815,0.004741878146887757,0.003540169057669118,-3.410550482571125,-75.98893,0.026334213477093728,0.003673901510774158,-3.365803049504757,,,0.95,0.9,both,3.4699583168252532,4.039346595614108,0.5648309381718706,0.0,-58.618298,2367.5687714382943,-13.41815
72,1784825090.3389053,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.891129502502736,,5.917249922640622,,9.501188391586766,,0.8886596295051277,,3.8882862013415433,,1.9708365785190836,,4.8771962580576655,,7.8125,-0.573833167552948,-0.005424823815701529,0.05730572872562334,1.6825239174067974,11829248,29380,5776,361,-29.843113,0.0049960024785832505,0.003530886836233549,-3.4502846166491508,-79.26924,0.023374946601688863,0.0025925249894498846,-3.4328901022672653,,,0.95,0.9,both,3.6783332451874835,3.691338447703065,0.4332013334276208,0.0,-71.92014,2379.846832901658,-29.843113
