# _tick,_time,plr_track_area,track_area,plr_track_perimeter,track_perimeter,plr_track_amplitude,track_amplitude,plr_track_convex,track_convex,plr_track_notches,track_notches,plr_track_complexity,track_complexity,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:CarRacingF1-Germany-v0,test_returns:CarRacingF1-Germany-v0,sps,target_agent_return
400,1784723334.313317,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.16512399911880493,-0.004222999443300068,0.02774844276427757,1.32694710791111,4002000,9053,32016,2001,235.31023,0.0325027015642263,-0.013413928742807002,-2.687762901186943,264.43234,0.004573673810227774,-0.007682623720029369,-2.806942157447338,,,0.95,0.88,5.467920092664205,8.267438409557466,1.0872550087220862,1.0,557.6192,36.87328848708852,557.6192
401,1784723589.339311,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.08349967002868652,0.0007930525753181428,0.08389599324436858,1.3275352604687214,4012000,9072,32096,2006,223.55774,0.004739443982543889,-0.0006989678840909619,-2.77104339748621,175.36201,0.012290729486267082,-0.0024432242189504905,-2.721768356859684,,,0.95,0.88,7.926418460784097,6.100183469574126,1.0714511868366865,,,39.21168882813182,
402,1784723843.0378575,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.3237120509147644,0.00035790877882391214,0.4207361270673573,1.334984328597784,4022000,9105,32176,2011,226.52829,0.01794644005713053,0.01582948961367947,-2.8258868008852005,271.00482,0.03605800151126459,-0.017071833339286968,-2.656742237508297,,,0.95,0.88,6.576561555156557,7.448640286666481,1.392551981328973,,,39.41685982118271,
403,1784724094.401941,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.28117799758911133,0.0006960089085623622,0.4056834992952645,1.3317517898976803,4032000,9119,32256,2016,254.15417,0.005495951161719859,-0.011524327128427103,-2.843622922897339,357.60263,0.03806660184636712,-0.0031535440939478576,-2.7371568456292152,,,0.95,0.88,8.335322736264004,7.9660514768792146,0.9234187827278668,,,39.782930792892294,
404,1784724345.104244,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.17182978987693787,-0.007434644503518939,0.1789063045871444,1.327245980501175,4042000,9144,32336,2021,250.8492,0.014021946728462353,-0.016248324543994386,-2.79096756875515,345.85974,0.01758345271809958,-0.013802805082377745,-2.775090605020523,,,0.95,0.88,5.459223329896995,5.758279481432449,1.1933726674808587,,,39.88794622112625,
405,1784724620.5748184,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.9948316216468811,0.0002145764883607626,0.745287069119513,1.3308809846639633,4052000,9174,32416,2026,282.08496,0.014779618504690006,-0.015182992505287984,-2.793482907116413,238.6314,0.05559837422333658,-0.003752889356292144,-2.613026611506939,,,0.95,0.88,9.160882605545487,9.019833317640956,1.1824808407896854,0.6666666666666666,413.32327,36.30151835889186,413.32327
406,1784724871.4082246,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.4855290651321411,-0.005788623355329037,0.41276706475764513,1.3354856371879578,4062000,9189,32496,2031,307.97626,0.005682107963366434,-0.00844314383721212,-2.8178157806396484,366.82,0.032782935828436166,-0.007795938043273054,-2.7429200559854507,,,0.95,0.88,7.366104957293613,7.287314135610243,1.5662869495532556,,,39.86709783229331,
407,1784725129.0322511,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.7760496139526367,-0.008923080400563776,0.6301280506886542,1.3402442410588264,4072000,9221,32576,2036,322.2902,0.029145247652195394,-0.00844913064793218,-2.7494085505604744,232.91927,0.05707812018226832,-0.011144052594318055,-2.5562463477253914,,,0.95,0.88,5.758634262479742,8.736194012861173,1.193520998622548,,,38.81625570744455,
408,1784725383.585637,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.18724241852760315,0.00018620840273797512,0.17157484986819327,1.3413578197360039,4082000,9242,32656,2041,307.7664,0.04029448248911649,-0.017169887530599226,-2.7871359661221504,228.00484,0.014565776218660176,-0.005873072619294817,-2.7533599883317947,,,0.95,0.88,7.197206149033288,6.545880495671479,0.9421139718554333,,,39.284489544983266,
409,1784725641.7569938,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.13114644587039948,-0.011240084771998227,0.2756215331610292,1.3352284952998161,4092000,9275,32736,2046,312.1622,0.05067450483329594,-0.006613274487790477,-2.6835258081555367,354.82257,0.025297217536717653,-0.014775318290048745,-2.7660598009824753,,,0.95,0.88,6.677412397077724,7.646675736650792,1.1892014029471305,,,38.73396454314197,
410,1784725917.4371595,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.6074193120002747,-0.012474476359784603,0.5761485327966511,1.334836047142744,4102000,9307,32816,2051,362.88922,0.013228165931650437,-0.0109388580895029,-2.7906453534960747,311.86188,0.045204570051282644,-0.00963366688665701,-2.644815430045128,,,0.95,0.88,5.5326461689802855,8.94832108849924,1.2011509948756685,1.0,604.09503,36.27391871907492,604.09503
411,1784726171.0703032,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.06665361672639847,-0.0005936286761425436,0.22812096925918013,1.3404829017817974,4112000,9325,32896,2056,373.68158,0.02603205305058509,0.0056865414189815056,-2.754583090543747,312.6273,0.02153672112035565,-0.006801150222599972,-2.791177451610565,,,0.95,0.88,9.768281439291297,4.834215256087554,1.0522358505233966,,,39.427023632630934,
412,1784726424.6618261,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.24890944361686707,-0.0046796080423519015,0.206019846489653,1.3419664278626442,4122000,9350,32976,2061,291.26306,0.05883414368145168,-0.016931288515479537,-2.6997795701026917,259.9659,0.022178549406817183,-0.004764665884977148,-2.762764871120453,,,0.95,0.88,7.172116814087667,6.280143087736519,1.098219566375971,,,39.43349486704358,
413,1784726676.8772764,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.14097580313682556,-0.0007575764320790768,0.26190608320757747,1.3389947190880775,4132000,9377,33056,2066,352.99152,0.03960781346540898,-0.0009922934114001691,-2.844463586807251,283.19073,0.023131137510063127,-0.003918998547305819,-2.8156078308820724,,,0.95,0.88,7.372738859362048,5.643313015998435,0.7729644696626075,,,39.64864143571189,
414,1784726933.2040198,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.34967055916786194,-0.004818716493900865,0.343228449113667,1.3345510177314281,4142000,9413,33136,2071,353.3466,0.01213158798054792,-0.013511188091797521,-2.8367481753230095,400.45807,0.029872327315388247,-0.01594990152079845,-2.7104662656784058,,,0.95,0.88,7.437757077906305,5.260598704422032,0.9772227896198419,,,39.01270836057389,
415,1784727207.141685,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.05651133507490158,-0.001609044789802283,0.12655746066593565,1.3276816084980965,4152000,9442,33216,2076,352.57153,0.028462436952395365,0.004007495033874875,-2.6841912493109703,430.41998,0.011324362887535244,-0.00921064828071394,-2.7307952865958214,,,0.95,0.88,11.793207367888547,6.086329003748205,0.8979789986903572,1.0,636.1014,36.5046537217486,636.1014
416,1784727459.063569,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.05752141773700714,-0.002568639349192381,0.02813666930887848,1.3314593061804771,4162000,9464,33296,2081,385.1745,0.028776216495316476,-0.0037979408689352567,-2.7160160914063454,317.44373,0.005439050277345814,-0.021678382342543046,-2.839894652366638,,,0.95,0.88,6.6860358461835485,7.777550374877187,1.2696402344037043,,,39.694843978553386,
417,1784727713.4599862,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.01035323366522789,-0.0009022596059367061,0.24181515420787036,1.3383163958787918,4172000,9486,33376,2086,419.8624,0.02750938487588428,0.00214605873770779,-2.806366704404354,427.58887,0.024456142855342478,-0.005487292242833064,-2.8230513855814934,,,0.95,0.88,10.59046827381573,8.342234337731757,0.8607253400018112,,,39.30873029965111,
418,1784727968.0870366,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.1789313554763794,-0.005657704983605072,0.11903985281242058,1.3378529623150826,4182000,9505,33456,2091,405.434,0.004865718314249534,-0.004786063851497602,-2.8437213748693466,375.38248,0.012047862313920632,-0.01135195933693467,-2.8161666095256805,,,0.95,0.88,7.809229579657908,6.426278209059909,0.5990844412056574,,,39.273124982310605,
419,1784728220.4284484,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.06996971368789673,-0.008698246150743216,0.13883781246840954,1.3443229161202908,4192000,9523,33536,2096,424.02374,0.01486202642263379,0.0008542833088540647,-2.8627803921699524,385.84964,0.015555403209873475,-0.008865454700753617,-2.7815732583403587,,,0.95,0.88,6.919902913263199,6.2605348104444625,0.8153569216034511,,,39.62885010094332,
420,1784728492.0488203,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.1124369353055954,-0.003107150085270405,0.13818720667040907,1.3454023338854313,4202000,9539,33616,2101,314.554,0.02301200939109549,-0.01540874649072066,-2.8008399680256844,357.618,0.010380367748439312,-0.015524814275522658,-2.8845309540629387,,,0.95,0.88,8.364313983027502,6.739951146267104,1.174648543830994,1.0,500.27365,36.81608979189169,500.27365
421,1784728745.4451704,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.15438570082187653,-0.010418708785437047,0.25827614014269784,1.3412037827074528,4212000,9554,33696,2106,329.82236,0.01260267749603372,-0.009527924473786697,-2.8066777884960175,321.06918,0.021188208367675543,-0.015404026898977463,-2.88126390427351,,,0.95,0.88,5.348282804668473,5.964017050282553,1.176706527254228,,,39.46386755213761,
422,1784728996.2258072,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.007111705839633942,-0.003275637165643275,0.2249181765364483,1.3469388261437416,4222000,9574,33776,2111,352.4969,0.028337950323475525,-0.007402762616038672,-2.8578049317002296,230.27332,0.01831723438226618,-0.011597149441513466,-2.824424222111702,,,0.95,0.88,6.606585690538866,6.234741180169757,1.0755836986746345,,,39.875486743998856,
423,1784729250.4052112,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.24700163304805756,-0.009358117706142366,0.028763313312083483,1.3480530343949795,4232000,9608,33856,2116,299.22964,0.0806447141803801,-0.015466211531020235,-2.7248069792985916,322.17984,0.007903560646809638,-0.012632312067580642,-2.9245681762695312,,,0.95,0.88,8.722477013794043,7.58242828835227,0.9617356416207574,,,39.342290772445246,
424,1784729501.4905746,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.15835653245449066,-0.0014153721858747303,0.17135097371647134,1.3515015058219433,4242000,9629,33936,2121,389.09576,0.017739085509674624,-0.00883026002702536,-2.868331916630268,380.67303,0.013181902832002379,-0.00760761676247057,-2.892889194190502,,,0.95,0.88,6.212035294061151,7.342568681168657,0.764770117604525,,,39.82709311805762,
425,1784729774.4836314,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.30574485659599304,-0.013914935057982802,0.07447284972295165,1.3553392216563225,4252000,9644,34016,2126,320.54486,0.007571245179860853,-0.015892060640908312,-2.8813247233629227,421.80267,0.014860114082694054,0.009385542216477916,-2.9122338965535164,,,0.95,0.88,7.035732630168623,5.866708263716883,0.9897291430293197,1.0,629.6335,36.630968101352,629.6335
426,1784730031.2398252,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.44619157910346985,-0.0017837213817983866,0.4377959002740681,1.352729432284832,4262000,9675,34096,2131,229.75879,0.013359658245462924,-0.010740699128291453,-2.816146031022072,344.00995,0.047745921183377504,0.002079468729789369,-2.802694708108902,,,0.95,0.88,6.22734920432366,6.316675730686726,0.8893550607839066,,,38.947453489420575,
427,1784730283.7596426,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.016254065558314323,-0.018168159789638594,0.059620246349368244,1.353346362709999,4272000,9690,34176,2136,287.1822,0.027476658870000392,-0.011616908181167673,-2.777544714510441,352.34674,0.009768014038854744,-0.012309732093854109,-2.8189424946904182,,,0.95,0.88,6.32255584207117,7.693607198787498,0.7951934606268887,,,39.60085214053649,
428,1784730538.0033946,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.2301464080810547,-0.002986408188007772,0.14370995614444837,1.3541186414659023,4282000,9711,34256,2141,349.8662,0.043069096689578146,-0.012531429616501555,-2.7596758604049683,291.5783,0.016470505099277943,-0.01094210925657535,-2.8196628019213676,,,0.95,0.88,6.632936465375216,8.110945306772269,0.6712307297471972,,,39.33233659691824,
429,1784730792.836718,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.4375377893447876,-0.0012844846351072192,0.33962244540452957,1.3469184376299381,4292000,9749,34336,2146,367.3657,0.02213119762018323,-0.00733130859589437,-2.7903254628181458,365.0699,0.0316894322168082,-0.011583994222746696,-2.7802262157201767,,,0.95,0.88,6.696504778792641,6.319222949663782,0.965058344727507,,,39.241332583753646,
430,1784731065.9127226,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.25091874599456787,-0.0003401637077331543,0.3180090094683692,1.3457139655947685,4302000,9766,34416,2151,371.22632,0.01727338029013481,-0.008583812270899216,-2.783556751906872,336.34845,0.02360700024291873,-0.010118298836459871,-2.8312341645359993,,,0.95,0.88,6.1233254017796295,6.533930962714708,0.9551181126707656,1.0,591.2924,36.61984171869273,591.2924
431,1784731324.2717202,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.19093039631843567,-0.005445237737149,0.18609722843393683,1.340734176337719,4312000,9793,34496,2156,318.11374,0.020976416824851185,-0.011119114238681505,-2.7319334968924522,391.29575,0.02444432134507224,-0.008064114451030946,-2.8118777349591255,,,0.95,0.88,7.151151040503521,5.085459012919407,1.449197274600893,,,38.70583196917076,
432,1784731575.9469635,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.060285456478595734,0.0003454971592873335,0.018175031815189868,1.3345897346735,4322000,9807,34576,2161,131.60233,0.04019270109711215,-0.015943518454150762,-2.634955257177353,295.9684,0.0036648534951382317,-0.0014105583668424515,-2.8264117389917374,,,0.95,0.88,6.707083705004202,7.693842041652819,0.8021564296109908,,,39.733745127522205,
433,1784731828.3249161,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.12519317865371704,-0.01715157798025757,0.17878624086733907,1.33932476490736,4332000,9833,34656,2166,307.30774,0.031137720739934593,-0.015025611384771764,-2.7784478589892387,313.90836,0.01749176305020228,-0.007173326948759495,-2.8396491333842278,,,0.95,0.88,6.801461229501971,7.4228510797273195,1.0587656075434255,,,39.62311247287889,
434,1784732081.5957346,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.16961540281772614,-0.0012939309235662222,0.33721340843476355,1.3459184169769287,4342000,9859,34736,2171,365.23013,0.02417806291487068,-0.002995659690895991,-2.6733546033501625,309.37164,0.02625426067970693,-0.006912358961926657,-2.718920335173607,,,0.95,0.88,5.2915026193754695,5.9677558030255575,1.2118645211923746,,,39.48342770736947,
435,1784732356.2072518,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.07893458008766174,-0.0076844388677272946,0.2923440523445606,1.346154622733593,4352000,9885,34816,2176,337.63394,0.012841113086324185,-0.00800403534231009,-2.716774433851242,252.75464,0.028542588755954057,-0.01997598327579908,-2.831124670803547,,,0.95,0.88,5.302971354302901,6.135526591147892,1.0501277085412686,1.0,609.42926,36.41507875535328,609.42926
436,1784732606.1782563,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.1315244734287262,-0.003369032288901508,0.2212513715494424,1.3422971554100513,4362000,9904,34896,2181,370.6263,0.01727440900867805,-0.0011044753337046131,-2.745849274098873,421.42764,0.024551975599024445,-0.012489599099353654,-2.710105061531067,,,0.95,0.88,5.54481765660911,5.207512334729406,1.0130625539670388,,,40.00463958078936,
437,1784732858.9397514,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.050897568464279175,-0.013312897586729378,0.30193287297151983,1.340001866221428,4372000,9925,34976,2186,363.84943,0.01760966659639962,0.0002892825988283221,-2.7508435398340225,273.12994,0.023016553139314055,-0.010929452577329357,-2.7489857599139214,,,0.95,0.88,6.215595808196728,5.8139537914306745,1.4861005995886263,,,39.56298492653564,
438,1784733109.1581578,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.13537144660949707,0.0005039177485741675,0.15745088941184804,1.339921336621046,4382000,9946,35056,2191,278.8403,0.009935839523677714,0.006258272040213342,-2.7900884971022606,197.00616,0.01329267730761785,-0.0072900844606920145,-2.8078691586852074,,,0.95,0.88,7.987354672755943,6.180049965151547,0.9930053203359925,,,39.96508880775461,
439,1784733360.8507903,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.23220038414001465,-0.003490362811135128,0.18345817006775178,1.327689915895462,4392000,9959,35136,2196,293.45898,0.004500837261730339,0.0015017947716842173,-2.8129341453313828,284.35712,0.016583305812673643,0.0031554528595734155,-2.8321633860468864,,,0.95,0.88,5.695924595150654,5.295278683053732,0.5767037506436223,,,39.731000023150024,
440,1784733635.889171,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.14494755864143372,-0.016061520029325038,0.16832305578282103,1.343162838369608,4402000,9981,35216,2201,311.1375,0.011829198876512237,-0.01805054753094737,-2.8085148334503174,359.0943,0.013582618688815273,0.00021673041192116216,-2.789023868739605,,,0.95,0.88,5.485174080312905,7.484901682354222,1.0813394579817523,1.0,647.77014,36.35856188813296,647.77014
441,1784733891.9448376,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.18684357404708862,-0.011736795539036393,0.08871724060736597,1.3442612253129482,4412000,9996,35296,2206,270.43866,0.010979137397953309,-0.00048607039934722707,-2.831952951848507,336.15277,0.01053521093854215,-0.008010778798052343,-2.83445031195879,,,0.95,0.88,6.9400623849528245,6.112348552467825,0.8462054562804395,,,39.05400795966516,
442,1784734148.786663,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.006130569614470005,4.511512815952301e-05,0.14787570055341348,1.3413662984967232,4422000,10014,35376,2211,274.0993,0.019144652411341667,0.0006319144413282629,-2.8701596036553383,339.59894,0.013337414915440604,-0.008539280996046728,-2.7878062799572945,,,0.95,0.88,5.823209357085852,8.88456190915312,0.8178487399970276,,,38.934468497890116,
443,1784734401.9910865,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.22738468647003174,-0.0010347137576900423,0.17150379216764122,1.3507459945976734,4432000,10029,35456,2216,365.61566,0.009159351808193605,-0.007010972280113492,-2.8421115204691887,316.86786,0.01515508774900809,-0.012991690266062506,-2.8461359068751335,,,0.95,0.88,6.277274358786933,6.121218211129136,0.7998373126011762,,,39.4937814910829,
444,1784734656.9793131,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.9063777327537537,-0.001743482775054872,0.6702835746109486,1.347348392009735,4442000,10053,35536,2221,302.31073,0.03393647668417543,-0.01019024834386073,-2.824961505830288,272.56415,0.06268683332018554,-0.0064690630820223305,-2.6754767298698425,,,0.95,0.88,7.336201745120034,9.210547548769615,1.2713097626044554,,,39.217496057684286,
445,1784734933.4737773,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.11643955111503601,-0.010324823670089245,0.23496472858823836,1.3434566110372543,4452000,10077,35616,2226,352.23328,0.008729014312848449,-0.010946513807994052,-2.804034411907196,232.68481,0.03071245236787945,-0.014077354638857287,-2.7384717166423798,,,0.95,0.88,7.934498732805405,5.430778199777615,1.073371375831472,1.0,635.5012,36.16708973272758,635.5012
446,1784735189.1544304,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.0977054238319397,0.002006717346375808,0.16554466035449877,1.3497225977480412,4462000,10101,35696,2231,261.77277,0.03401184547692537,-0.00961428636128403,-2.8121625930070877,248.96858,0.014089101285208017,-0.014426423520490061,-2.8316895812749863,,,0.95,0.88,6.516286226359766,5.807996151398424,1.5591214621462721,,,39.111288978837635,
447,1784735451.105059,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.09096914529800415,0.0006830254569649696,0.35188441607169807,1.3449919372797012,4472000,10128,35776,2236,287.21225,0.014354793325765058,0.0014533019848386175,-2.760274961590767,274.899,0.026960983115714043,-0.013796679850202054,-2.847373977303505,,,0.95,0.88,7.431075117608035,6.709312898972092,0.987100869547682,,,38.17513425448315,
448,1784735710.198553,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.13595417141914368,0.0002597806160338223,0.17630187002941966,1.343704715371132,4482000,10149,35856,2241,258.51096,0.013461643102345988,-0.013132403812051052,-2.8670731633901596,356.27313,0.012337139967712574,-0.0022112685337560833,-2.8740055933594704,,,0.95,0.88,5.810767025027916,5.116634702836999,1.1166506576233424,,,38.596106864526405,
449,1784735965.3837368,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.13615769147872925,0.00010369441588409245,0.019955726398620754,1.3396592885255814,4492000,10165,35936,2246,338.76913,0.01842031447449699,-0.009068086398315245,-2.840803802013397,324.50128,0.00461722713225754,0.000967166738519154,-2.900169014930725,,,0.95,0.88,6.593981827418156,8.467276308325868,0.8992876719065254,,,39.1872321004024,
450,1784736240.4174914,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.12168803066015244,-0.006130921537987888,0.1984693417325616,1.3424111045897007,4502000,10185,36016,2251,393.77124,0.011360877280822024,-0.001872062544862274,-2.8809742853045464,380.934,0.01785411679884419,-0.01702486323119956,-2.8727679401636124,,,0.95,0.88,5.853426174361717,5.527895255491954,1.1372570164355322,1.0,504.47534,36.35916843306824,504.47534
451,1784736493.0591378,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.19417433440685272,-0.016703237895853817,0.01298502046847716,1.3311112746596336,4512000,10204,36096,2256,349.0069,0.032159972470253706,-0.021587580329651246,-2.822526514530182,386.21423,0.0029409441704046912,-0.008042711846883321,-2.952592082321644,,,0.95,0.88,6.2057385517185475,7.6421635142135536,1.0988014927602556,,,39.58175582642681,
452,1784736743.978483,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.12385965883731842,-0.0003752883058041334,0.18568032112671062,1.3353093415498734,4522000,10222,36176,2261,289.18234,0.004422956430062186,0.0033194069956152816,-2.8834675028920174,389.74487,0.01809977655648254,-0.01004071442730492,-2.883939504623413,,,0.95,0.88,7.507747506691196,5.465044163610489,0.8018186580205011,,,39.85344330881452,
453,1784736999.4709854,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.6023983955383301,-0.008076993806753308,0.4622372491285205,1.335218921303749,4532000,10237,36256,2266,300.58545,0.005888811647309922,-0.006673179464996792,-2.8505053147673607,301.14056,0.03848143754294142,-0.0026774907255457947,-2.813768297433853,,,0.95,0.88,13.572419773757831,8.402924233879563,1.0823800182801095,,,39.14009188337343,
454,1784737251.795157,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.03680603951215744,-0.015531815413851291,0.02336547410232015,1.3426223136484623,4542000,10243,36336,2271,327.5515,0.00617985912685981,-0.012037344273267081,-2.8419253826141357,264.44696,0.004814950152649544,-0.007366303569142474,-2.7841166630387306,,,0.95,0.88,5.043032771885553,6.440521948459576,1.0205847115994622,,,39.63155796045116,
455,1784737525.9546146,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,-0.04772992059588432,-0.0008533813524991274,0.09223398746689782,1.3383564502000809,4552000,10262,36416,2276,311.7724,0.012972367476322688,-0.0050786460196832195,-2.7741969600319862,264.19156,0.01525564600888174,0.0014617203592024453,-2.8025918528437614,,,0.95,0.88,5.97769145256182,5.884086874641611,0.9026384981272542,1.0,535.4146,36.47512374191675,535.4146
456,1784737783.7154233,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.16287890076637268,-0.00460330699570477,0.15823732782155275,1.341559212654829,4562000,10280,36496,2281,249.08316,0.038703165540937334,-0.01506482968761702,-2.7545987963676453,378.26797,0.0117069506959524,-0.021107216145537677,-2.90754646807909,,,0.95,0.88,6.4775957151596835,5.244762067950237,1.068245602958708,,,38.79565676957106,
457,1784738037.9291863,,66327.39738018459,,2302.155071728951,,0.20118238606942065,,0.5169634392614341,,0.5190076030412164,,0.18692483822668896,0.002018038649111986,-0.0003124441718682647,0.03067447862122208,1.3492192700505257,4572000,10296,36576,2286,383.11917,0.021572468482190743,-0.011963315761022386,-2.9369627088308334,361.95416,0.005593384412350133,-0.0039567461353726685,-2.947800390422344,,,0.95,0.88,5.9373021213508785,6.470388612722556,0.9434140104846553,,,39.336973076597616,
