# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_lambda_skill,dps_lambda_target,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
115,1784827971.1664028,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.208198754815385,,5.889562131371349,,9.573537111282349,,0.9248028425499797,,4.093295992555795,,1.9537589005194604,,4.851876359432936,,8.25,-1.1337478160858154,-0.002766443300060928,0.16467167949303985,1.8087339028716087,18874368,60335,9216,576,1.0514815,0.004846627410734073,0.005424417789618019,-5.3657193094491955,-75.35012,0.03165392315713689,0.004793799401522847,-5.282022631168365,,,0.95,0.9,both,5.243846743177249,5.657453310208405,0.47999715868186804,0.0,-30.434326,2376.4245736809107,1.0514815
116,1784828038.4510436,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.028252574673388,,6.074442793847993,,9.512832700274885,,0.8663579951971769,,3.803047371096909,,2.00354723748751,,4.818913730094209,,7.6875,-0.6857346892356873,-0.003194332297425717,0.1114626724156551,1.8124176040291786,19038208,60860,9296,581,6.5497847,0.004519358726975042,0.005609301524236799,-5.437731006741524,-62.72643,0.041079113993328066,0.00686598087195307,-5.335452705621719,,,0.95,0.9,both,4.940860733450073,6.170793874295787,0.45052623339171766,0.0,-38.03512,2435.0282320209258,6.5497847
117,1784828105.2990487,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.659932884387672,,6.580855719774263,,9.890407932922244,,1.3502105158986524,,4.437797350808978,,2.3644769405946136,,4.9824910271854606,,8.8125,-0.6049818992614746,-0.0025916782615240663,0.19061595178209245,1.8138618022203445,19202048,61343,9376,586,10.137751,0.0036195352033246307,0.004237925232155248,-5.4596328228712085,-50.649483,0.021434288017917424,0.0069068267883267255,-5.388292610645294,,,0.95,0.9,both,4.903899805298053,5.850368507337708,0.4558100002752942,0.0,-54.05166,2450.9332723483494,10.137751
118,1784828171.3598838,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.545936283189803,,6.549823115579784,,9.86521659088612,,1.3155104733305052,,4.179809952154756,,2.2740199845284224,,4.946600364812184,,8.5625,-0.9266990423202515,-0.000633705873042345,0.2000302819069475,1.815107960253954,19365888,62000,9456,591,7.3794374,0.005687599335215054,0.00398083281761501,-5.468974712491035,-67.57789,0.030413415096700192,0.005717338653630577,-5.437414872646332,,,0.95,0.9,both,4.451739846455354,6.364315708974554,0.6238907040120227,0.0,-52.244274,2480.1381594435397,7.3794374
119,1784828234.2963595,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.170040750876069,,6.240686792880297,,9.647058292292058,,1.1529129173140973,,3.9406282673589885,,2.023376722354442,,4.784816593397409,,7.875,-1.2936517000198364,-0.010680851992219687,0.2853337535634637,1.809657596051693,19529728,62501,9536,596,21.369009,0.0034228497919684743,0.006119949607818853,-5.500600695610046,-62.41253,0.027473041240591557,0.007172625625389628,-5.449860671162606,,,0.95,0.9,both,5.134906966938669,6.918742485229717,0.8183478348267288,0.0,-57.771706,2603.259856224412,21.369009
120,1784828302.0088692,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.359118367603514,,5.31633067317307,,9.34955869987607,,0.6602111905813217,,3.6354436855763197,,1.6519021755084395,,4.588193580508232,,7.4375,-1.134587049484253,-0.0004235501983202994,0.2918217983096838,1.8140092678368092,19693568,63059,9616,601,9.985821,0.0034903042738733347,0.006098196988750715,-5.529181477427483,-74.467064,0.043157680053263904,0.005191868342808448,-5.46035678088665,,,0.95,0.9,both,5.214189468135655,6.136040863469757,0.7046645270242321,0.0,-37.845062,2419.641563953075,9.985821
121,1784828368.9671886,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.45463646389544,,5.4320165403187275,,9.70344677567482,,0.8107114797458053,,3.8246192869264632,,1.7309965663589537,,4.750108447857201,,7.5625,-1.2325644493103027,-0.0015355024370364845,0.276974864769727,1.8132174462080002,19857408,63611,9696,606,16.41149,0.003181141809182009,0.006554220948601142,-5.538332676887512,-75.69528,0.040646924322936685,0.003691657350282185,-5.476340806484222,,,0.95,0.9,both,5.439956959888101,6.060208426291004,0.5467386492906223,0.0,-39.422485,2446.895288394864,16.41149
122,1784828433.3668187,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.394579059211537,,6.292854570783675,,9.803055796772242,,1.2382422094233334,,4.260663016233593,,2.276978980284184,,4.9022197891026735,,8.75,-1.117824673652649,-0.0006653579766862094,0.2634536363184452,1.8210617266595364,20021248,64112,9776,611,4.886016,0.0037423372879857196,0.004833039852383081,-5.5723460704088215,-77.09862,0.03126946792472154,0.004783335252432153,-5.510233476758003,,,0.95,0.9,both,5.155168263944079,6.338382715113524,0.6661626418204365,0.0,-55.31182,2544.1140352305,4.886016
123,1784828498.8538547,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.061097545549273,,6.077990758232772,,9.909359864890575,,0.9823632431216538,,4.152271709870547,,1.9631205527111888,,4.954529609531164,,8.3125,-0.834990382194519,0.0002374363539274782,0.14356129337102175,1.8271943219006062,20185088,64601,9856,616,17.49311,0.003755986480973661,0.006439332192530856,-5.580756592750549,-61.955086,0.025054220843594523,0.005728567476035095,-5.521293327212334,,,0.95,0.9,both,5.367366463650979,5.882712883443904,0.4422805049185665,0.0,-58.71292,2501.8691608575955,17.49311
124,1784828563.6113222,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.737977683544159,,6.26706113293767,,9.933640432544053,,1.3389963570516557,,4.283150347881019,,2.3963849139399827,,4.9789502788335085,,8.5,-1.3370386362075806,-0.0004094437463209033,0.2087585360277444,1.8235807493329048,20348928,65066,9936,621,20.873087,0.0032681436932762153,0.006634158664382994,-5.620800638198853,-76.78667,0.03406708684051409,0.004941079774289392,-5.526629713177681,,,0.95,0.9,both,5.73593294178817,6.199133267874362,0.5595875506121257,0.0,-72.130684,2530.0557367065344,20.873087
125,1784828629.4823668,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.76980531035224,,5.37469582632184,,9.378073973581195,,0.6398703861050308,,3.676408790750429,,1.7672617479693145,,4.6491653975099325,,7.3125,-0.330696702003479,0.00027482182485982776,0.37187053682282567,1.826421957463026,20512768,65574,10016,626,14.11719,0.0035931803038693035,0.004791698534609168,-5.651436108350754,-54.352703,0.03217113686259836,0.005721833398274612,-5.5657363623380665,,,0.95,0.9,both,5.254138584664252,5.829963483755511,0.4824768157859349,0.0,-62.072685,2487.2840676608453,14.11719
126,1784828692.8345542,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.840027287602425,,6.5415831040591,,9.917227280326188,,1.3533090371638536,,4.403876251541078,,2.3349265651777387,,4.980109611526132,,8.625,-1.0381925106048584,-0.0013293336378410459,0.2149488921277225,1.8337417542934418,20676608,66070,10096,631,17.779501,0.0031377121871628334,0.006126746021618601,-5.69222920536995,-72.31737,0.02605172173352912,0.005130606278544292,-5.5893888711929325,,,0.95,0.9,both,5.627430749456532,6.519830847717804,0.5484909439956572,0.0,-72.10367,2586.177476439636,17.779501
127,1784828756.6656075,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.117267198394984,,5.880188207374886,,9.416511327028275,,0.8129894332960248,,3.9024807615205646,,1.9069538798066787,,4.695597231388092,,7.9375,-0.9168175458908081,-0.015462524956092238,0.11420143349096179,1.8395226150751114,20840448,66591,10176,636,12.021551,0.003914736698789056,0.006295528020564234,-5.718744215369225,-71.818825,0.06663271859288215,0.005086019592999947,-5.60733902156353,,,0.95,0.9,both,5.570623203419236,5.902544687023523,0.5637137725875422,0.0,-48.62267,2566.775748873845,12.021551
128,1784828822.3942258,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.531348538585007,,6.447637195698917,,9.853215016424656,,1.3026279038167559,,4.396310077980161,,2.263676698319614,,4.933691160782473,,8.5625,-1.3962290287017822,-0.0042654359131120145,0.25006590131670237,1.8370123021304607,21004288,67148,10256,641,12.480962,0.0033862946591398215,0.006366866824100726,-5.727421143651009,-73.04689,0.026820597308687865,0.005146459597744979,-5.662145069241523,,,0.95,0.9,both,5.549859269790887,6.657378982763072,0.5506009557050773,0.0,-29.949482,2492.673895673124,12.480962
129,1784828886.2685964,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.425726602203213,,6.4325001668185,,9.787134885787964,,1.1510579352179775,,4.223248034249991,,2.36769018357154,,4.856133567169309,,8.5,-0.5599803924560547,0.00011997309047728777,0.1967476678546518,1.8368081972002983,21168128,67572,10336,646,9.798139,0.0034903207844763527,0.006082729143963661,-5.773316040635109,-76.67879,0.01826686822460033,0.005194070599100087,-5.70623469054699,,,0.95,0.9,both,5.509774739054913,6.0426079168358084,0.6605138900261137,0.0,-51.7257,2565.034864411721,9.798139
130,1784828949.973668,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.499706800561398,,5.398894319310784,,9.376174101606011,,0.6235701944679022,,3.7646554028615355,,1.692993632692378,,4.722956956829876,,7.4375,-0.8855328559875488,2.779770875349641e-05,0.17255809484049678,1.8461185842752457,21331968,68063,10416,651,17.965378,0.0031364926413516513,0.004946852778084576,-5.794639122486115,-60.79906,0.03905742532806471,0.00673678771709092,-5.742468303442001,,,0.95,0.9,both,5.538279734612556,6.825064941434773,0.35011800489845135,0.0,-63.17671,2571.8517517079626,17.965378
131,1784829015.2162852,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.981346523738466,,6.546452155336738,,9.958851885050535,,1.3521009273827076,,4.2356720574898645,,2.3108287718496285,,4.963735576719046,,8.375,-0.8805638551712036,-0.005336368572898209,0.2037154189310968,1.8478438705205917,21495808,68489,10496,656,23.219501,0.003941310464142589,0.007323644397547469,-5.810826283693314,-69.698235,0.03959906678646803,0.005524491791584296,-5.75311943590641,,,0.95,0.9,both,5.441658880221167,5.553325794207609,0.6685627605160451,0.0,-31.289114,2511.242141872517,23.219501
132,1784829081.0684805,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.189739648951218,,6.4497088473290205,,9.887047496624291,,1.0594650541897863,,3.9866770314984024,,2.180244928225875,,4.922839370556176,,8.3125,-0.9558698534965515,-0.0023925050627440214,0.2685307399369776,1.8429136648774147,21659648,68996,10576,661,-10.173091,0.004706910926324781,0.005737011714518303,-5.820633187890053,-78.60708,0.03398403894389048,0.0068491352431010455,-5.763834124803543,,,0.95,0.9,both,5.1171872394202635,6.592088802973549,0.5570503069423447,0.0,-37.936447,2487.99647774162,-10.173091
133,1784829146.2867408,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.681547533720732,,5.303808551747352,,9.260657750070095,,0.7262618131935596,,3.7834694404155016,,1.6830910658463836,,4.661648832261562,,7.75,-1.1686221361160278,-0.0019840181339532137,0.21344736870378256,1.853064138442278,21823488,69571,10656,666,-1.0133486,0.005182553626946173,0.007185306515020784,-5.834362033009529,-63.49361,0.052809176966547966,0.006543148666969501,-5.781462189555168,,,0.95,0.9,both,4.823504299319685,6.766128452414428,0.6447482008465806,0.0,-59.570404,2512.1792659936305,-1.0133486
134,1784829212.2177987,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.68797398346942,,6.614470642991364,,9.93353259563446,,1.3547756699845195,,4.373426740057766,,2.252938570221886,,4.968971010297537,,8.3125,-1.0318279266357422,-0.0033695963211357594,0.16204112162813544,1.8580916225910187,21987328,70142,10736,671,12.4613495,0.004265862299507717,0.0077720713918097315,-5.82817522585392,-54.970592,0.045147136133164165,0.0063087547532632016,-5.768878570199012,,,0.95,0.9,both,5.720690705502082,6.031165199635206,0.4651715822930785,0.0,-74.70766,2485.0200737979276,12.4613495
135,1784829278.272835,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.5873171703424305,,6.082953567849472,,9.254793902626261,,0.6749637769535184,,3.95278310746653,,1.7556477144826204,,4.699470384337474,,7.3125,-0.935088038444519,-0.00033457465178798884,0.1931991851888597,1.846461359411478,22151168,70645,10816,676,23.945547,0.0031664874128182418,0.005993310832127463,-5.883895000815391,-53.56608,0.03254111236892641,0.005335097711940762,-5.814922767877579,,,0.95,0.9,both,5.423602564210343,6.643630066093655,0.47750395266943174,0.0,-47.631462,2480.355900584454,23.945547
136,1784829344.6778498,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.636528723873198,,6.870060754939914,,9.81643396243453,,1.3514468426001258,,4.348470551427454,,2.4358132197521627,,4.945782519876957,,8.625,-0.975358247756958,0.000443982076831162,0.20611735014244914,1.8601598739624023,22315008,71220,10896,681,13.130328,0.0038864267902681605,0.005821933168044779,-5.918340528011322,-63.7365,0.04838093772996217,0.0051610164096928205,-5.835287338495254,,,0.95,0.9,both,5.521252474050948,6.588883942333117,0.7507499145309204,0.0,-62.04708,2467.2835562832533,13.130328
137,1784829412.684597,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.16332159517333,,6.769052654504776,,9.925463682040572,,1.1478500098455697,,4.288425019418355,,2.1975849439622834,,4.9006227888166904,,8.625,-0.902694582939148,-0.0013568548602052033,0.20406084298156202,1.8706956878304482,22478848,71793,10976,686,13.851501,0.003922006350330775,0.005421968782320619,-5.955476769804955,-62.03948,0.042783063428942114,0.005339028548041825,-5.848354896903038,,,0.95,0.9,both,5.549785896633064,6.461268337480364,0.3935983814928257,0.0,-43.578377,2409.1736953694904,13.851501
138,1784829478.1905677,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6369405154837295,,5.51913653803058,,9.59818371757865,,0.6618885055650026,,3.806741549517028,,1.869376404210925,,4.695905353408307,,7.6875,-1.2505578994750977,-0.004882740788161755,0.2252147737890482,1.8726491555571556,22642688,72398,11056,691,13.931819,0.004249595780856907,0.006044923519948497,-5.973227715492248,-73.80706,0.06591917311307043,0.005599765609076712,-5.892983928322792,,,0.95,0.9,both,5.483344883983245,6.600099328851423,0.5190847060984101,0.0,-57.44895,2501.144936839475,13.931819
139,1784829542.5537002,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.507773609366268,,6.612922055690433,,9.739503782242537,,1.2699400971177965,,4.252977267373353,,2.0839385218569078,,4.894878110848367,,8.6875,-1.0174213647842407,-0.003583956218790263,0.16110181948170066,1.8601617030799389,22806528,72878,11136,696,22.8623,0.005668599608907243,0.0056912015468697065,-6.001522961258888,-74.59922,0.029923198744654655,0.005520045796583872,-5.917440208792686,,,0.95,0.9,both,5.561820465681466,6.901611555162591,0.44262309308097647,0.0,-64.018936,2545.556710058877,22.8623
140,1784829607.4786005,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.930755990557373,,5.989853866863996,,9.438850335776806,,0.9506750458967872,,3.9135142397135496,,1.9502231609076262,,4.863069009501487,,7.5,-0.8143652677536011,-0.004763199540320784,0.14719474082812667,1.863920982927084,22970368,73385,11216,701,7.720659,0.005751588635030202,0.005433151448960416,-6.021781179308891,-46.972847,0.02464330731309019,0.006265558216546197,-5.940916639566422,,,0.95,0.9,both,5.316620515469512,6.747399002061821,0.4718750653870769,0.0,-79.164635,2523.53106067814,7.720659
141,1784829675.205377,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.778621668927372,,6.380570693872869,,9.88672006316483,,1.211786632426083,,4.263329040733879,,2.1583153968676925,,4.868311476311646,,8.625,-0.9777523279190063,-0.0043387119367253035,0.19444615812972188,1.8594435825943947,23134208,73977,11296,706,6.3465614,0.0068488680961309,0.00924645775812678,-6.043650799989701,-55.484875,0.02333559127873741,0.004572835415456211,-5.930760550498962,,,0.95,0.9,both,5.671894116723882,6.186570162565974,0.5261992678285283,0.0,-28.682013,2419.131771130323,6.3465614
142,1784829740.0391383,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.791379412636161,,5.694989237352274,,9.485910250339657,,0.8684107187436894,,3.816822499677073,,1.8534124488942325,,4.736399038694799,,8.0,-0.7772666811943054,-0.0028730259218718857,0.18406910821795464,1.850308369845152,23298048,74491,11376,711,24.919918,0.003613549134024652,0.0052089229124248956,-6.0972048252820965,-52.61382,0.018197781208436938,0.005340726621216163,-5.979927888512611,,,0.95,0.9,both,5.580340982568501,6.353039748713295,0.5804109649205405,0.0,-70.88369,2527.07842477661,24.919918
143,1784829805.4123023,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.432544389972463,,5.4321082283277065,,9.301560662686825,,0.7973096668720245,,3.8182219471782446,,1.6289980846922845,,4.6500021000392735,,7.6875,-0.7397156953811646,-0.004255920590367168,0.17692356882616878,1.8543320260941982,23461888,75019,11456,716,24.89963,0.0037985263428709005,0.007138779629167402,-6.09827188551426,-67.04343,0.043741646502166984,0.003927919754642062,-6.047512331604958,,,0.95,0.9,both,5.78377371339576,6.90976681445176,0.6031534155660095,0.0,-63.20708,2506.227165727058,24.89963
144,1784829872.6272728,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.632128439843655,,5.650265399366617,,9.652351904660463,,0.8585017365403473,,3.8398859295994043,,1.8793789693736471,,4.773947638459504,,7.75,-1.2673860788345337,-0.0013437194284051657,0.351888170465827,1.8471342660486698,23625728,75593,11536,721,20.237623,0.0032751573497080246,0.005095881885790732,-6.144682848453522,-62.399696,0.03590764995897189,0.004860728247149382,-6.0543534517288204,,,0.95,0.9,both,5.802482403611144,6.747889044764856,0.6792331222830386,0.0,-46.895058,2437.5522934171636,20.237623
145,1784829938.5622277,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.437447470612824,,5.142540488392115,,9.3514319434762,,0.8068733694963157,,3.825019990792498,,1.697000297368504,,4.71185840992257,,7.625,-1.2019275426864624,-0.007711085898336023,0.20053868927061558,1.8465554974973202,23789568,76241,11616,726,16.94691,0.006797876008204184,0.006891370980883949,-6.147265028953552,-77.40007,0.05108970096334815,0.00670650580432266,-6.090250185132026,,,0.95,0.9,both,5.41428451046883,7.106067737077271,0.5939111065222115,0.0,-46.086517,2484.873154908809,16.94691
146,1784830005.8706884,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.535980059765279,,5.624520787037909,,9.317810392007232,,0.8438936416059732,,3.7671820686664432,,1.7011156678199768,,4.76418453711085,,7.75,-1.0823619365692139,-0.002912237774580717,0.31197104044258595,1.8458423018455505,23953408,76723,11696,731,-21.843958,0.009702950864448213,0.005461096779617947,-6.162248969078064,-67.5468,0.04581884448416531,0.007278850860893726,-6.104158467054367,,,0.95,0.9,both,4.967321117241202,7.01707723754309,0.5565506915227301,0.0,-22.228695,2434.1665087809797,-21.843958
147,1784830072.321864,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.11362670827657,,6.116764192469418,,9.679123097099364,,1.1893283519893885,,4.106389636639506,,2.1780792014324106,,4.9032371789216995,,8.125,-1.220975637435913,-0.004456108610611409,0.23333583399653435,1.8465569615364075,24117248,77268,11776,736,16.899452,0.005457511878921651,0.0038909151480766013,-6.210772836208344,-61.601997,0.03734232430579141,0.004306492015894036,-6.1105293273925785,,,0.95,0.9,both,4.958625606266784,6.839142656473086,0.49819559367045485,0.0,-50.747063,2465.569578340773,16.899452
148,1784830137.1588979,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.631881970912218,,6.621113430475816,,9.938040941953659,,1.2624557078815997,,4.282423415221274,,2.3468737314105965,,4.947977340780199,,8.625,-0.3056095540523529,-0.005252255330560729,0.11251348722726107,1.8473571501672268,24281088,77701,11856,741,25.26811,0.005365852078830358,0.005942245914047817,-6.221600753068924,-28.274607,0.015101715963101014,0.005683121911715716,-6.151667565107346,,,0.95,0.9,both,5.351782252113023,5.290600752345178,0.6866047806575859,0.0,-45.307476,2526.950824827206,25.26811
149,1784830201.2834108,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.550078580854461,,5.110533306375146,,9.489660625346005,,0.755305316473823,,3.694989907089621,,1.6612768517807126,,4.577059347182512,,7.375,-0.9983854293823242,-0.002151928609237075,0.21027452126145363,1.8368585221469402,24444928,78182,11936,746,4.905801,0.0038292626915790605,0.006226504808000755,-6.265432518720627,-47.000328,0.037534632661845535,0.004617328129825182,-6.1720380812883375,,,0.95,0.9,both,5.8407192276766455,6.705347029789271,0.5099861061802013,0.0,-45.189056,2555.0298340040854,4.905801
150,1784830264.14813,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.723158984445035,,6.792556330561638,,10.0,,1.464904773980379,,4.410721232183278,,2.3925526114180684,,5.0,,8.9375,-1.0482248067855835,-0.000571231241337955,0.17657856759615242,1.8408178016543388,24608768,78752,12016,751,14.417147,0.004690394614590332,0.004331986369652441,-6.271045655012131,-70.821266,0.03706420101225376,0.005465428608295042,-6.192296698689461,,,0.95,0.9,both,5.60312851873086,6.058304292587875,0.5750072384234138,0.0,-70.58889,2606.2306264883946,14.417147
151,1784830329.8101668,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.626855228096247,,6.632759544067085,,9.887309001758695,,1.218450047483202,,4.251974042970687,,2.2497919377638027,,4.898340074811131,,8.875,-1.226613998413086,-0.007202476146630943,0.22261597868055105,1.8370861634612083,24772608,79308,12096,756,4.1151924,0.0049127043217595204,0.006022691457837936,-6.25567886531353,-72.66197,0.052052461553830656,0.005762733687879518,-6.2071644246578215,,,0.95,0.9,both,5.209702849634899,6.627628170447525,0.7379089450232624,0.0,-39.643105,2495.201654611514,4.1151924
