# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
250,1784481914.656909,,5.003002248704433,,3.5995240369811654,,6.9679127261042595,,0.5782124178949744,,2.118554492481053,,1.0554802929982543,,2.887390712276101,,4.1875,0.0,0.0,0.0,0.0,40992768,19552,20016,1251,-80.12144,0.0797171819023788,0.0027176984076504596,-3.6639735788106917,0,0.0,0.0,0.0,,,5.0644248290204334,0,0,0.0,-78.72731,-78.72731018066406,0.0,1627.1054062656233
251,1784481994.9125738,,4.454893544316292,,3.785724894842133,,6.047877334058285,,0.8691441972041503,,2.3914133897051215,,1.1925547139253467,,2.7077724086120725,,4.125,0.0,0.0,0.0,0.0,41156608,19625,20096,1256,-78.914696,0.07495487306732684,0.0037218117155134677,-3.661888149380684,0,0.0,0.0,0.0,,,5.306754621912201,0,0,0.0,-76.53332,-76.53331756591797,0.0,2041.475890239994
252,1784482101.1153877,,4.8124001058749855,,3.3748147170990705,,6.766469217836857,,0.6181504530832171,,2.3166651953943074,,0.844549784087576,,2.5633793231099844,,4.375,0.0,0.0,0.0,0.0,41320448,19703,20176,1261,-78.87469,0.07801145024131984,0.0033182312079588884,-3.6359100848436356,0,0.0,0.0,0.0,,,5.382325560944279,0,0,0.0,-65.57451,-65.57450866699219,0.0,1542.7090104467727
253,1784482178.7496932,,3.9058659598231316,,3.6434510303661227,,6.046156939119101,,0.7904839888215065,,2.075310042127967,,0.9138645441271365,,1.6709722438827157,,4.0625,0.0,0.0,0.0,0.0,41484288,19777,20256,1266,-77.393265,0.08577881450764835,0.0028616440831683576,-3.6066738665103912,0,0.0,0.0,0.0,,,5.003022426834424,0,0,0.0,-73.96766,-73.96765899658203,0.0,2110.406890731017
254,1784482257.8222976,,4.815933621721342,,3.4341675031464547,,7.066942546516657,,0.8739258430432528,,2.55255373660475,,1.0916445960174315,,2.3644702171441168,,4.375,0.0,0.0,0.0,0.0,41648128,19849,20336,1271,-80.935104,0.06136184325441718,0.0017035566677805036,-3.5836850985884667,0,0.0,0.0,0.0,,,4.588249213752024,0,0,0.0,-60.960266,-60.96026611328125,0.0,2072.021857142532
255,1784482359.645301,,3.8880758080631495,,3.3654502080753446,,6.301082391291857,,0.7710862526437268,,2.197584742680192,,1.1491757456678897,,2.6893319096416235,,3.5,0.0,0.0,0.0,0.0,41811968,19922,20416,1276,-78.81171,0.07574224201962351,0.003423899346671533,-3.588188038766384,0,0.0,0.0,0.0,,,5.064730711121459,0,0,0.0,-73.36359,-73.36358642578125,0.0,1609.0646163488564
256,1784482439.0454845,,3.856264894711785,,3.0744101223535836,,6.620996482670307,,0.9525652718730271,,2.27082030614838,,0.9692769328830764,,2.556040552444756,,5.875,0.0,0.0,0.0,0.0,41975808,19995,20496,1281,-80.00621,0.08994515466038137,0.0024995286512421444,-3.55559441447258,0,0.0,0.0,0.0,,,4.753752435609842,0,0,0.0,-56.24621,-56.24620819091797,0.0,2063.475924059079
257,1784482541.2317843,,5.647673159837723,,4.299302292056382,,7.083327416330576,,1.1203448905143887,,2.609782344661653,,1.227746286058391,,2.6573187788017094,,4.5,0.0,0.0,0.0,0.0,42139648,20067,20576,1286,-81.15808,0.06285448558628559,0.0011106131460110191,-3.546640914678574,0,0.0,0.0,0.0,,,4.713119857873677,0,0,0.0,-51.76821,-51.768211364746094,0.0,1603.3439741189989
258,1784482621.0176873,,3.705784068442881,,3.79826242569834,,6.816973965615034,,0.9146866790251806,,2.3469959292560816,,1.0785944368399214,,2.757454109378159,,4.4375,0.0,0.0,0.0,0.0,42303488,20144,20656,1291,-79.98871,0.08387168846093118,0.004146578678046353,-3.560711105167866,0,0.0,0.0,0.0,,,5.280690491823111,0,0,0.0,-85.53722,-85.53721618652344,0.0,2053.4985302666423
259,1784482722.3304348,,4.957545852521434,,3.06593906134367,,5.932025304064155,,1.103855511173606,,2.2054992709308863,,1.2441570925875567,,3.149017235264182,,3.5625,0.0,0.0,0.0,0.0,42467328,20217,20736,1296,-80.349594,0.07062921093311161,0.0023246021482918877,-3.5906619027256967,0,0.0,0.0,0.0,,,4.842216211065768,0,0,0.0,-42.46476,-42.464759826660156,0.0,1617.169168386166
260,1784482800.6884127,,3.5483929654583335,,3.2472384395077825,,6.0491942800581455,,0.595977240245702,,2.4954463448375463,,0.8814874745439738,,1.9644787209108472,,4.1875,0.0,0.0,0.0,0.0,42631168,20292,20816,1301,-81.56401,0.07831022194586694,0.003871480785892345,-3.598615375161171,0,0.0,0.0,0.0,,,5.214240800046964,0,0,0.0,-75.78477,-75.7847671508789,0.0,2090.9164586061042
261,1784482903.0342715,,4.879140369594097,,3.60495817149058,,6.250460706651211,,1.3257592709851451,,2.315122041036375,,0.8748134716006462,,2.5454978924244642,,4.5,0.0,0.0,0.0,0.0,42795008,20368,20896,1306,-81.72509,0.09490308479871601,0.003223440732108429,-3.6103942200541495,0,0.0,0.0,0.0,,,5.0892598665945155,0,0,0.0,-77.78604,-77.78604125976562,0.0,1600.8456672343837
262,1784482978.1774113,,3.954308091197163,,3.9411111974914093,,6.977802766487002,,0.9966992295812815,,2.5861164298839867,,1.0056045667442959,,2.335621651727706,,3.8125,0.0,0.0,0.0,0.0,42958848,20442,20976,1311,-78.468834,0.06944698896259069,0.0021397209151473363,-3.6108451947569846,0,0.0,0.0,0.0,,,5.082541571802672,0,0,0.0,-82.81969,-82.81968688964844,0.0,2180.3729046049834
263,1784483080.3118825,,4.0277911350131035,,3.9682857342995703,,6.2973929569125175,,0.940781420795247,,2.6672512432560325,,1.2094899278599769,,2.280697370879352,,4.1875,0.0,0.0,0.0,0.0,43122688,20511,21056,1316,-83.471725,0.07618962379638106,0.0020530492896796205,-3.6385943591594696,0,0.0,0.0,0.0,,,4.95022241989309,0,0,0.0,-62.77165,-62.77164840698242,0.0,1604.1596968659771
264,1784483158.8287394,,3.5906472499482334,,3.8993911363650113,,6.46202371455729,,1.1789071263046935,,2.1274486277252436,,1.2919268452969845,,2.556087803095579,,4.5,0.0,0.0,0.0,0.0,43286528,20583,21136,1321,-85.27846,0.07555435276590287,0.0016956094899796882,-3.6143574744462965,0,0.0,0.0,0.0,,,4.982892294383499,0,0,0.0,-62.792133,-62.79213333129883,0.0,2086.68589344555
265,1784483263.361151,,4.774257333483547,,3.8676941907033324,,5.939714349806309,,0.8121755909451167,,2.1504556387662888,,1.0014414717443287,,2.6817780919373035,,3.8125,0.0,0.0,0.0,0.0,43450368,20652,21216,1326,-79.49303,0.06494475298095495,0.0027610043034655973,-3.594649261236191,0,0.0,0.0,0.0,,,4.970440855595813,0,0,0.0,-66.67665,-66.67665100097656,0.0,1567.361020919271
266,1784483342.0260947,,4.380986439064145,,3.3233244717121124,,6.313697267323732,,0.8618104422930628,,2.051732004620135,,0.7994028087705374,,2.1992600266821682,,3.5625,0.0,0.0,0.0,0.0,43614208,20722,21296,1331,-77.99399,0.07724501607008279,0.00251504863408627,-3.638276442885399,0,0.0,0.0,0.0,,,4.834036975546921,0,0,0.0,-44.883682,-44.88368225097656,0.0,2082.7568775481363
267,1784483420.4084783,,4.066805841866881,,3.594361538416706,,6.836234740912914,,0.8315240786760114,,2.5350862508639693,,0.9529552911408246,,2.6623411383479834,,4.6875,0.0,0.0,0.0,0.0,43778048,20792,21376,1336,-80.04249,0.0678724869620055,0.0016061641537817195,-3.6382454350590705,0,0.0,0.0,0.0,,,5.037866518607536,0,0,0.0,-58.302837,-58.30283737182617,0.0,2090.2701635285102
268,1784483524.122249,,4.123626481741667,,3.919602823443711,,6.518986728042364,,0.632091689039953,,2.654327740892768,,1.0897135743289255,,1.9520592084154487,,4.25,0.0,0.0,0.0,0.0,43941888,20862,21456,1341,-78.936005,0.07880958332680166,0.002181450216448866,-3.6509856253862383,0,0.0,0.0,0.0,,,4.9877791972402195,0,0,0.0,-57.225914,-57.225914001464844,0.0,1579.7299316010556
269,1784483601.097659,,5.3363944217562675,,4.241480501368642,,6.826700065284967,,0.9113583608996123,,2.0877290004864335,,0.5093447156832553,,2.748657427728176,,4.6875,0.0,0.0,0.0,0.0,44105728,20928,21536,1346,-79.95198,0.0691886785440147,0.0014435831282753498,-3.659735828638077,0,0.0,0.0,0.0,,,4.997113479685451,0,0,0.0,-61.7776,-61.7775993347168,0.0,2128.4717663274278
270,1784483678.767133,,5.076432302594185,,4.436987228691578,,6.727171260863543,,1.1861082093673758,,2.7047504484653473,,0.8893134957179427,,2.0196223817765713,,3.125,0.0,0.0,0.0,0.0,44269568,20997,21616,1351,-80.29881,0.07083308813162148,0.0022454816637036855,-3.666012243926525,0,0.0,0.0,0.0,,,4.630788553161006,0,0,0.0,-63.292797,-63.29279708862305,0.0,2109.4528481691073
271,1784483781.8466582,,4.6349021745845675,,4.3979596346616745,,7.292950637638569,,1.015786377247423,,2.481366985011846,,1.0059851396363229,,2.1822531148791313,,4.3125,0.0,0.0,0.0,0.0,44433408,21065,21696,1356,-79.6188,0.08010881985537707,0.002424817651626654,-3.664681875705719,0,0.0,0.0,0.0,,,4.903987043905421,0,0,0.0,-65.23842,-65.23841857910156,0.0,1589.4538357002323
272,1784483860.1042726,,4.320742827840149,,3.444225825369358,,6.1901128105819225,,1.027735218522139,,2.157946798251942,,1.1537519982084632,,2.533289329148829,,4.5625,0.0,0.0,0.0,0.0,44597248,21133,21776,1361,-79.66417,0.07996336296200753,0.0019786061966442503,-3.6648442327976225,0,0.0,0.0,0.0,,,5.0612003620527295,0,0,0.0,-51.601357,-51.601356506347656,0.0,2093.594804782756
273,1784483963.6983447,,4.679907206445932,,3.9636121783405542,,6.678068432956934,,0.7388601575803477,,2.487062094733119,,1.2236704991664737,,2.4630019813776016,,3.875,0.0,0.0,0.0,0.0,44761088,21203,21856,1366,-81.621895,0.07374205703381449,0.0015782914400915616,-3.6787187591195107,0,0.0,0.0,0.0,,,4.77956228597012,0,0,0.0,-52.130623,-52.13062286376953,0.0,1581.5590082186238
274,1784484043.305148,,4.713561879470944,,4.111493802629411,,6.743919216096401,,1.300319922156632,,3.0416839569807053,,1.1909765758900903,,2.1546985069289804,,3.5625,0.0,0.0,0.0,0.0,44924928,21273,21936,1371,-79.89634,0.08626177737023681,0.002135316061321646,-3.661284075677395,0,0.0,0.0,0.0,,,4.974169425149812,0,0,0.0,-40.201565,-40.20156478881836,0.0,2058.113849894955
275,1784484121.4132972,,3.1139323115348816,,3.052358878776431,,5.909894239157438,,0.569216332223732,,2.1928985556587577,,0.9066578884085175,,2.3886951291933656,,4.0,0.0,0.0,0.0,0.0,45088768,21343,22016,1376,-77.1021,0.07469973799306899,0.0018347304911003448,-3.654188668727875,0,0.0,0.0,0.0,,,5.30212605046075,0,0,0.0,-61.48131,-61.4813117980957,0.0,2097.604810978215
276,1784484224.5589473,,4.653195673599839,,3.7494528631214052,,6.373373530805111,,0.8531689742812887,,1.9506310764700174,,0.6496840971522033,,2.401928808540106,,4.875,0.0,0.0,0.0,0.0,45252608,21410,22096,1381,-83.90707,0.08475226415321231,0.0035875476256478577,-3.6580200389027597,0,0.0,0.0,0.0,,,5.3547443078856904,0,0,0.0,-68.33244,-68.33244323730469,0.0,1588.4323921449438
277,1784484301.6683538,,4.686483033001423,,2.7784376678755507,,6.659349799156189,,0.952598459989531,,2.282199952751398,,1.2419413670431823,,3.0113595351576805,,4.0,0.0,0.0,0.0,0.0,45416448,21479,22176,1386,-79.68968,0.07545715684536844,0.003781784244347364,-3.6483557894825935,0,0.0,0.0,0.0,,,5.304441959555824,0,0,0.0,-60.729317,-60.72931671142578,0.0,2124.77464205726
278,1784484379.7165194,,4.518051743507385,,3.753755937796086,,6.646026028320193,,1.1470139469020069,,2.267923802137375,,0.9973495879239636,,2.4663450522348285,,4.125,0.0,0.0,0.0,0.0,45580288,21549,22256,1391,-78.80589,0.07796978699043393,0.002314333950926084,-3.659477671980858,0,0.0,0.0,0.0,,,5.103458306951374,0,0,0.0,-67.334656,-67.33465576171875,0.0,2099.2159538011615
279,1784484484.1278415,,4.28120281547308,,4.104951018234715,,7.806053031235933,,1.113290183711797,,2.361688684904948,,0.7789367903023958,,2.384100053459406,,4.75,0.0,0.0,0.0,0.0,45744128,21614,22336,1396,-78.23851,0.06929644378833473,0.000983823066781042,-3.673365351557732,0,0.0,0.0,0.0,,,4.796134064375313,0,0,0.0,-46.37043,-46.37042999267578,0.0,1569.1785648872385
280,1784484561.5049899,,4.417448419408174,,2.92181242024526,,5.414425544440746,,1.0670094675151631,,2.8975634835660458,,0.9290187849546783,,2.4127879133448005,,4.5625,0.0,0.0,0.0,0.0,45907968,21678,22416,1401,-77.66274,0.06630813491065055,0.0022959231217100752,-3.7389333128929136,0,0.0,0.0,0.0,,,5.037964193918027,0,0,0.0,-35.847027,-35.84702682495117,0.0,2117.4201809268475
281,1784484640.3963373,,3.4307464165613055,,3.5143426805734634,,6.529690213501453,,1.1101280129514635,,2.517849775031209,,0.9691530407872051,,2.6611537206918,,3.75,0.0,0.0,0.0,0.0,46071808,21744,22496,1406,-80.968575,0.07272437165956944,0.0033022405514202546,-3.774302200973034,0,0.0,0.0,0.0,,,5.3932927744241,0,0,0.0,-36.325794,-36.3257942199707,0.0,2076.780457497831
282,1784484745.412424,,4.090183419175446,,3.304084197152406,,5.671515055000782,,1.1161554872523993,,2.2926010680384934,,1.0086905979551375,,2.370149069465697,,4.4375,0.0,0.0,0.0,0.0,46235648,21809,22576,1411,-79.00952,0.08234813448507339,0.0024397410845267585,-3.795281171798706,0,0.0,0.0,0.0,,,5.101706296172627,0,0,0.0,-76.79399,-76.79399108886719,0.0,1560.1422911882826
283,1784484824.4077175,,4.621015768498182,,2.6110680494457483,,7.202487364411354,,1.3079192698933184,,2.358159318100661,,0.8941435470478609,,2.218396831303835,,4.1875,0.0,0.0,0.0,0.0,46399488,21876,22656,1416,-83.94615,0.06204638406634331,0.0002688797700102441,-3.7822407111525536,0,0.0,0.0,0.0,,,5.102010345491374,0,0,0.0,-74.25072,-74.25071716308594,0.0,2074.046862693491
284,1784484899.840108,,4.880378977395594,,3.3319063670933247,,5.643185917288065,,0.7912143948487937,,2.7075166697613895,,1.193224664311856,,2.9214675445109606,,4.125,0.0,0.0,0.0,0.0,46563328,21939,22736,1421,-77.94643,0.0684849809622392,0.00251087481592549,-3.7648498222231863,0,0.0,0.0,0.0,,,5.22964806702588,0,0,0.0,-82.83415,-82.83415222167969,0.0,2172.010449543358
285,1784485004.1610875,,3.485683319158852,,2.5783112389035523,,6.1023494601249695,,1.1709985486231744,,2.196668153628707,,0.946813819318777,,2.4521304853260517,,4.8125,0.0,0.0,0.0,0.0,46727168,22006,22816,1426,-80.529015,0.08755280592013151,0.003076181444339454,-3.790487229824066,0,0.0,0.0,0.0,,,5.084782642689947,0,0,0.0,-72.48482,-72.48481750488281,0.0,1570.5380406996967
286,1784485082.8457363,,3.700833332259208,,3.4671307320240885,,6.664214441552758,,1.5137985837645829,,2.4582793191075325,,1.1057470261584967,,2.5067033525556326,,4.3125,0.0,0.0,0.0,0.0,46891008,22069,22896,1431,-81.16792,0.07074645068496466,0.0032289635535562413,-3.793363945186138,0,0.0,0.0,0.0,,,5.564128224419992,0,0,0.0,-65.85065,-65.85064697265625,0.0,2082.235628753319
287,1784485160.4393318,,3.6305279991938733,,3.858772632665932,,5.858301632106304,,0.8536462718620896,,2.440722044557333,,0.9138731122948229,,1.6965256864205003,,4.625,0.0,0.0,0.0,0.0,47054848,22135,22976,1436,-79.52932,0.06401435278821736,0.0019508559140376746,-3.822996425628662,0,0.0,0.0,0.0,,,5.191877616052916,0,0,0.0,-81.064766,-81.06476593017578,0.0,2111.5143675097484
288,1784485264.8025463,,4.339032871648669,,3.485884154215455,,6.581828463822603,,1.2808613275410607,,2.780195390805602,,0.8810733031714335,,2.4517816212028265,,3.875,0.0,0.0,0.0,0.0,47218688,22200,23056,1441,-87.00239,0.07209718974772841,0.0010390466239186935,-3.861016960442066,0,0.0,0.0,0.0,,,5.024375512315226,0,0,0.0,-43.1185,-43.118499755859375,0.0,1569.9012263415123
289,1784485343.3735857,,4.456143947318196,,2.9566712165251374,,6.960988938808441,,0.967729928670451,,2.2108093416318297,,1.1385195795446634,,2.3789043817669153,,4.4375,0.0,0.0,0.0,0.0,47382528,22269,23136,1446,-82.70113,0.08300772528164088,0.0017071283364202827,-3.875719963014126,0,0.0,0.0,0.0,,,5.322393797055708,0,0,0.0,-50.01281,-50.01280975341797,0.0,2085.2497887804207
290,1784485421.604525,,4.712040862068534,,3.291551409638487,,7.3031494207680225,,1.1114834225736558,,2.2119617112912238,,0.9007726632989943,,2.1177994832396507,,3.5,0.0,0.0,0.0,0.0,47546368,22336,23216,1451,-80.850655,0.07481484727468342,0.0023605019378010184,-3.8630958929657937,0,0.0,0.0,0.0,,,5.307420501390574,0,0,0.0,-51.31291,-51.31290817260742,0.0,2094.321163063706
291,1784485526.7684815,,4.845460241194814,,3.099917328217998,,6.415478233247995,,1.2366935197496787,,2.7740224031731486,,1.1560691765043885,,2.7760417200624943,,4.6875,0.0,0.0,0.0,0.0,47710208,22405,23296,1456,-81.48268,0.0695299349958077,0.0024402716080658138,-3.861487203836441,0,0.0,0.0,0.0,,,5.363552627012622,0,0,0.0,-60.330315,-60.33031463623047,0.0,1557.9462508081167
292,1784485604.557784,,4.287131712771952,,3.047873000614345,,6.4934054389595985,,1.061754353577271,,2.5816018227487803,,0.758187611354515,,2.3659021279308945,,3.6875,0.0,0.0,0.0,0.0,47874048,22466,23376,1461,-82.32565,0.08790296863298863,0.002178342429397162,-3.8719295501708983,0,0.0,0.0,0.0,,,5.049725777616894,0,0,0.0,-54.479614,-54.4796142578125,0.0,2106.20019703531
293,1784485680.5251517,,4.960774006322026,,3.087018334772438,,5.843139942735434,,0.8282496785977855,,2.5131882075220346,,0.6972342455992475,,2.3695360496640205,,4.375,0.0,0.0,0.0,0.0,48037888,22535,23456,1466,-84.4261,0.0818269525654614,0.0021111697307787834,-3.8629636451601983,0,0.0,0.0,0.0,,,5.49895833859019,0,0,0.0,-57.555206,-57.555206298828125,0.0,2156.7087023786758
294,1784485785.273495,,3.631626216811128,,4.001774853095412,,6.975650116801262,,0.8811917332786834,,2.162571270018816,,1.0006482838070951,,1.980503280647099,,4.75,0.0,0.0,0.0,0.0,48201728,22604,23536,1471,-83.03685,0.07907049399800599,0.0031493313450482673,-3.8917995795607565,0,0.0,0.0,0.0,,,5.3437768748704055,0,0,0.0,-63.279034,-63.27903366088867,0.0,1564.1300209008627
295,1784485860.2612221,,5.343921962194145,,2.886133878491819,,6.5521204471588135,,1.159161669202149,,2.113672108389437,,0.9694939549081028,,2.1391837880946696,,4.75,0.0,0.0,0.0,0.0,48365568,22670,23616,1476,-81.70018,0.07366384747438133,0.003209276119014248,-3.9195727705955505,0,0.0,0.0,0.0,,,5.33417928306031,0,0,0.0,-81.55306,-81.55306243896484,0.0,2184.892982187944
296,1784485936.2221131,,4.826847277581692,,4.322722963988781,,6.937790289521217,,1.100662144162925,,2.442313712090254,,0.7238618294650223,,2.077792244963348,,4.5625,0.0,0.0,0.0,0.0,48529408,22738,23696,1481,-77.124855,0.07251338572241366,0.0005427297321148217,-3.9646013259887694,0,0.0,0.0,0.0,,,5.266921033844272,0,0,0.0,-59.03192,-59.03192138671875,0.0,2156.8976124713067
297,1784486038.42474,,3.4215369616867974,,3.069503331789747,,7.032093852758408,,1.0767434077570215,,2.846116703003645,,1.4559102954808623,,2.5084916967898607,,4.25,0.0,0.0,0.0,0.0,48693248,22801,23776,1486,-83.04144,0.07446022822987289,0.0019117047879262828,-3.967013931274414,0,0.0,0.0,0.0,,,5.266115926188872,0,0,0.0,-54.254414,-54.25441360473633,0.0,1603.092284956527
298,1784486114.0991025,,4.374407122377306,,4.249680056236684,,6.776839476078749,,1.3731196010485291,,2.5458547892048955,,1.3966610211355146,,2.562208827584982,,5.0625,0.0,0.0,0.0,0.0,48857088,22867,23856,1491,-77.265396,0.08511148204561322,0.003508953388882219,-3.9886630818247797,0,0.0,0.0,0.0,,,5.882978312885538,0,0,0.0,-56.585583,-56.5855827331543,0.0,2165.064435954254
299,1784486187.86419,,4.5992284547537565,,3.3723968593403697,,6.711324937641621,,1.2096713087521493,,2.4617142882198095,,0.8081519568804651,,2.1904952032491565,,3.75,0.0,0.0,0.0,0.0,49020928,22934,23936,1496,-80.40947,0.06500008252914995,0.004135719179612351,-4.0146177291870115,0,0.0,0.0,0.0,,,6.185297876365316,0,0,0.0,-63.832924,-63.832923889160156,0.0,2221.1021304907763
300,1784486292.2093954,,4.643446924164891,,3.7520011514425278,,7.474458143115044,,0.8136414788896218,,1.8080455577000976,,1.3680146005935967,,2.504361988976598,,3.8125,0.0,0.0,0.0,0.0,49184768,23004,24016,1501,-77.28315,0.08304556799121202,0.0025399451958946885,-4.030775490403175,0,0.0,0.0,0.0,,,5.349840482227109,0,0,0.0,-49.535854,-49.53585433959961,0.0,1570.1727957486698
301,1784486367.159177,,4.816196281462908,,2.8073104209033772,,6.8988606333732605,,1.1547656694892794,,2.8627419844269753,,1.366274271858856,,2.797015937976539,,4.0625,0.0,0.0,0.0,0.0,49348608,23072,24096,1506,-82.347336,0.07516795962583274,0.001926181124872528,-3.9967147037386894,0,0.0,0.0,0.0,,,4.9487448365438045,0,0,0.0,-72.99811,-72.99810791015625,0.0,2185.9984661617304
302,1784486443.2708194,,4.921122761443257,,4.3175802286714315,,6.508611626923084,,1.07947216485627,,2.599044619128108,,1.4350116078276187,,2.78931186767295,,4.4375,0.0,0.0,0.0,0.0,49512448,23140,24176,1511,-79.500114,0.0787254183087498,0.002342859745840542,-3.9915479347109795,0,0.0,0.0,0.0,,,5.3440786989722895,0,0,0.0,-56.372368,-56.37236785888672,0.0,2152.6265728694393
303,1784486547.153102,,3.656735230470076,,3.2486851047724485,,5.3672525100409985,,0.6345735734794289,,2.06839332357049,,0.724465842358768,,2.576728267595172,,4.3125,0.0,0.0,0.0,0.0,49676288,23208,24256,1516,-79.71665,0.0674159643240273,0.00424931321904296,-3.9683554038405418,0,0.0,0.0,0.0,,,5.682594880136219,0,0,0.0,-62.1485,-62.14849853515625,0.0,1577.1694994405977
304,1784486625.5357738,,2.896481952338945,,4.059963785111904,,6.753917429596186,,0.8094794028147589,,2.348224869929254,,1.2823326885700226,,2.1916123293340206,,4.0,0.0,0.0,0.0,0.0,49840128,23273,24336,1521,-80.31556,0.06922446300741285,0.0041707316078827715,-3.937464787065983,0,0.0,0.0,0.0,,,5.411531261475159,0,0,0.0,-53.29369,-53.2936897277832,0.0,2090.258182299256
305,1784486691.0296528,,4.822539659217,,4.492487711831927,,7.415619324892759,,0.9699541977897752,,2.176226540468633,,1.0424137290101498,,2.4620148492977023,,4.0625,0.0,0.0,0.0,0.0,49971200,23327,24400,1525,-83.01617,0.06075500475708395,0.003007785574300215,-3.9604050770401953,0,0.0,0.0,0.0,,,5.9660010149803995,0,0,0.0,-87.476906,-87.4769058227539,0.0,2501.60582282532
