# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,test_returns:BipedalWalker-MADS-POET-Rose-3a-Eval-v0,sps,target_agent_return
199,1784876353.1557894,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.655643884878373,,5.172480748500675,,7.623147421167232,,2.1878749562893063,,2.894986971281469,0.009937038645148277,-0.006993651550146751,0.007044245321594644,0.39366318471729755,0.1867240071296692,0.7739802598953247,0.1723739206790924,-0.0234379842877388,0.24860569834709167,0.28249186277389526,0.013852281495928764,8192,0.24743147194385529,4.706827163696289,0.010539471171796322,32636928,36209,15936,996,-31.351334,0.012904730008449406,0.0001890023435407784,-2.9668335556983947,-21.244328,0.005459657499159221,0.0051310477130755315,-5.174069684743881,,,static,2.865698000724649,5.440771291136594,2.647851767900632,0.0,-61.147865,2514.2501758470894,-31.351334
200,1784876417.999434,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.237577868276276,,4.671889124670997,,7.177295864792541,,1.958257896167197,,2.8031562257092446,0.02997429482638836,0.0007618299132445827,0.0045985072320036124,0.38205618038773537,0.22596628963947296,0.8752380013465881,0.17835336923599243,-0.08317780494689941,0.16735030710697174,0.44280004501342773,0.016235757619142532,8192,0.23733167350292206,4.369635581970215,0.00882536731660366,32800768,36371,16016,1001,-1.3307574,0.00641641511610942,0.0028312729205936193,-3.0126601219177247,-2.8748412,0.0069111465199966915,0.0031034716521389782,-5.204796004295349,,,static,3.1600138588553457,5.346851553362313,3.2330440911145395,0.0,-69.71798,2526.693170773406,-1.3307574
201,1784876482.2223537,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.446353086736053,,5.16389049263671,,7.436159011675044,,2.0481836624094285,,2.837720495183021,-0.011075315065681934,0.0017090107721742243,0.0013720801653107628,0.38481393828988075,0.1539904773235321,0.7285295128822327,0.09601573646068573,0.030318861827254295,0.1094832792878151,0.3477920889854431,0.01425829716026783,8192,0.24574491381645203,4.586461067199707,0.0050740004517138,32964608,36534,16096,1006,-15.755757,0.014432865542767103,0.000455934271303704,-3.0001602187752723,-5.1726503,0.0063793324152356945,0.0046108452006592415,-5.166450482606888,,,static,2.7326782600427215,4.805427345588505,2.1678757693905784,0.0,-80.38938,2551.1138854542764,-15.755757
202,1784876548.796122,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.96326596421568,,4.51919462159276,,7.042700009420514,,1.8535821244004183,,2.6619042683159932,0.0014569745399057865,-0.0017994102963712066,0.0026384402553958353,0.3794089099392295,0.10922228544950485,0.9550947546958923,0.06392517685890198,-0.30977940559387207,0.18383005261421204,0.2660827338695526,0.011090422049164772,8192,0.24911296367645264,4.208128929138184,0.005657203029841185,33128448,36697,16176,1011,-23.612186,0.015647742061992174,0.0008016806015803013,-2.9993163242936136,-6.351766,0.0031259970135579353,0.004747020771173993,-5.194697147607803,,,static,2.8651873850206107,5.586693211939499,2.6482909718027754,0.0,-42.12325,2461.029374244734,-23.612186
203,1784876613.7021525,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.572082433849573,,5.032535541569814,,7.459383620182052,,2.1538051670067944,,2.9029923272828455,-0.026518600061535835,-0.006972888309974223,0.003430764758377336,0.36786623671650887,0.15520091354846954,0.8299343585968018,0.1355370432138443,-0.3837878108024597,0.12354766577482224,0.16543318331241608,0.009614846669137478,8192,0.2739071249961853,4.624159812927246,0.004559151362627745,33292288,36858,16256,1016,-16.036234,0.007418476813472808,0.0010632595949573442,-2.9863988175988196,-5.3934774,0.004314808506023837,0.004397803348547313,-5.233955299854278,,,static,3.0455298759582607,5.373507543770808,2.8787689880335785,0.0,-84.40987,2524.2646755711808,-16.036234
204,1784876678.887697,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.1879472023574635,,4.802256214665249,,7.251609798870049,,1.95318301738007,,2.712227348223678,0.0041296212002635,0.001187529051094316,0.0033409768129786244,0.35610693134367466,0.0922459065914154,0.9169025421142578,0.05880187451839447,-0.27698400616645813,0.0983833596110344,0.31457751989364624,0.012001240625977516,8192,0.21988704800605774,4.381444454193115,0.01057308167219162,33456128,37023,16336,1021,-28.665302,0.016469690625672228,-0.0005169363954337314,-2.9621153637766837,-7.0152535,0.0031605216099706013,0.003977927927917335,-5.2796847999095915,,,static,2.8903532132804406,5.489948527694007,2.0460930940862125,0.0,-82.44613,2513.440666959561,-28.665302
205,1784876745.6586623,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.178433398657944,,4.826531251310371,,7.211336082080379,,1.9756910333089763,,2.747997229686007,0.04364386945962906,-0.0034049280857288977,0.009013106056954712,0.35327071137726307,0.19644352793693542,0.7916216254234314,0.12673810124397278,0.024533890187740326,0.22440393269062042,0.22919082641601562,0.013183054514229298,8192,0.2523517310619354,4.387998104095459,0.0049972739070653915,33619968,37191,16416,1026,-31.42601,0.02217679881141521,0.0019619323502411135,-2.9299227610230445,-12.787749,0.00996588665730087,0.0044680630431685135,-5.296848478913307,,,static,3.052966703688928,4.840290630055318,3.9108819882552623,0.0,-39.076416,2453.7611911959425,-31.42601
206,1784876809.328971,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.498118442017585,,4.93090811255388,,7.356899377598893,,2.0455423147941474,,2.8570340076694265,0.019413530826568604,-0.00943055828975048,0.003646547887910856,0.35170439910143614,0.14058978855609894,0.7189779877662659,0.07298638671636581,0.26495954394340515,0.17682473361492157,0.2430994063615799,0.01214379258453846,8192,0.2617431581020355,4.537700653076172,0.006889256648719311,33783808,37359,16496,1031,-1.828955,0.016494113855878824,-0.00011408918362576514,-2.9163661405444143,-21.06425,0.004299319064739393,0.0026521189385675823,-5.300272843241691,,,static,2.6253643809285805,5.4129916977731,2.9755424336334255,0.0,-89.63596,2573.2558864157063,-1.828955
207,1784876874.2176037,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.379041198408231,,4.948221347498475,,7.284820718225092,,2.106257040417404,,2.896001705667004,0.006728576961904764,-0.018136115570086986,0.002324112165297265,0.34370732959359884,0.11711539328098297,0.9163388013839722,0.05846811458468437,-0.15988321602344513,0.11429151147603989,0.2831413745880127,0.010583363473415375,8192,0.2278987616300583,4.5228681564331055,0.004830676130950451,33947648,37521,16576,1036,-8.7789135,0.007086426677415147,0.001451409255969338,-2.9778528094291685,-11.164766,0.004488866119208979,0.0036501836380921303,-5.294768378138542,,,static,3.007774963320469,5.44555773942739,2.602412715709284,0.0,-51.06678,2524.941488725599,-8.7789135
208,1784876939.6605687,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.7626415142731275,,5.37076710164547,,7.664227190893143,,2.2106821665074676,,2.9047926876228303,-0.06965469568967819,-0.005280995217617601,0.002004064450829901,0.3376103974878788,0.13438065350055695,0.8451666831970215,0.0813342034816742,-0.03505229949951172,0.0853772833943367,0.20933574438095093,0.013352908194065094,8192,0.167962908744812,4.782622337341309,0.011263406835496426,34111488,37683,16656,1041,-0.26661414,0.006428248366864864,0.0012336519976088312,-3.029638023674488,-22.080105,0.006211561532109044,0.0052634735038736835,-5.26506869494915,,,static,3.0459520077967084,5.717688285364423,2.8088798727177844,0.0,-77.358604,2503.554097709854,-0.26661414
209,1784877004.6893058,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.682379049714655,,5.09658961952664,,7.527420166225056,,2.1450304843019694,,2.8258264345349744,-0.02746930718421936,-0.0025831296807155013,0.007328081803279929,0.3435412058606744,0.08668303489685059,0.9077739715576172,0.060918524861335754,-0.008792117238044739,0.16369245946407318,0.2659262418746948,0.012923039495944977,8192,0.23520715534687042,4.655449390411377,0.00421699695289135,34275328,37844,16736,1046,-6.5681963,0.007226645282935351,0.00024310186199727468,-3.077181635797024,-0.97611314,0.004207022865739418,0.002453174341644626,-5.2310658425092695,,,static,2.785030733433465,4.865275944132408,2.936998389073036,0.0,-84.43587,2519.501437444962,-6.5681963
210,1784877069.2235043,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.518325875280425,,5.029711390845478,,7.412752976524644,,2.144048976711929,,2.9569651854690164,-0.015149353072047234,-0.00029428902780637145,0.0021867903578822734,0.3329372201114893,0.07803185284137726,0.8966285586357117,0.057937514036893845,0.29219892621040344,0.1256859302520752,0.23894578218460083,0.011263974010944366,8192,0.2516981363296509,4.612360954284668,0.02422363869845867,34439168,38005,16816,1051,-0.15155785,0.00577873625443317,0.0010855960164917633,-3.1043592974543572,-3.3015418,0.0033378816544427535,0.005212948255939409,-5.229353031516075,,,static,3.378514259696223,6.382026872068106,2.2646971897126558,0.0,-70.31636,2538.808938289318,-0.15155785
211,1784877133.6474319,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.264182054670528,,4.7475692451698706,,7.1043472131714225,,2.0233266306167934,,2.756543106457684,-0.00024750735610723495,0.0007837827142793685,0.002259599593344319,0.32582496479153633,0.12907665967941284,0.8340126276016235,0.07438207417726517,0.1134224385023117,0.08838070183992386,0.2818771302700043,0.010874567553400993,8192,0.2567252218723297,4.3791937828063965,0.003211626783013344,34603008,38167,16896,1056,-22.033724,0.010186434227216523,0.0018689409582293593,-3.126901236176491,-6.2860255,0.003643842002202291,0.006186852630344219,-5.2646975964307785,,,static,2.84104568696878,5.640357080845834,3.056649730452542,0.0,-93.64472,2543.1545010247,-22.033724
212,1784877197.2452362,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.529392234457191,,5.085262135253288,,7.537613268941641,,2.108200653223321,,2.825086095021106,0.03799085691571236,-0.0040531874692533165,0.007482716384402011,0.30966537073254585,0.17419320344924927,0.8365812301635742,0.13134245574474335,0.03317500278353691,0.2350633442401886,0.25731360912323,0.014914026483893394,8192,0.21902064979076385,4.617110729217529,0.011498779989778996,34766848,38330,16976,1061,0.8533827,0.0057175831920176275,0.0007328669365961104,-3.1285411804914474,-11.241171,0.006129209490609355,0.0035692739111254923,-5.223901578783989,,,static,3.2261071893320405,4.732072187301147,2.593063240494116,0.0,-84.026535,2576.1896006761826,0.8533827
213,1784877262.5424767,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.189684877637774,,4.677025894401595,,7.146754152956419,,1.9783531822031364,,2.7075537902419455,0.01985103264451027,0.002258107968373224,0.003002433204528643,0.30976079497486353,0.1306346356868744,0.743632972240448,0.09355442225933075,0.12776131927967072,0.12871435284614563,0.32511353492736816,0.013293265365064144,8192,0.23236270248889923,4.339874744415283,0.017112597823143005,34930688,38492,17056,1066,-44.22359,0.01612834936240688,0.0005507046364073176,-3.1661327481269836,-4.966413,0.005074071088165511,0.005961768145789392,-5.233981329202652,,,static,3.0178924106402887,6.265317585250417,2.4256856011559593,0.0,-88.09627,2509.141808666983,-44.22359
214,1784877326.895087,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,4.975082790013403,,4.694302400050219,,6.916878329939209,,1.920819652325008,,2.681845365470508,-0.01774556003510952,-0.0023977224227564875,0.0010874902409341303,0.29965158365666866,0.1717713624238968,0.8364689350128174,0.20616978406906128,-0.06379763782024384,0.0708758607506752,0.3832241892814636,0.013587668538093567,8192,0.21832899749279022,4.237785816192627,0.044149260967969894,35094528,38667,17136,1071,-38.313183,0.017492130826576614,-0.0008277016881038435,-3.116883912682533,-8.802996,0.0053787304714205675,0.0024927641468821095,-5.274699336290359,,,static,2.836600578575932,6.62384116737276,2.9223310249689995,0.0,-80.85624,2545.972216285917,-38.313183
215,1784877394.2174218,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.256705086329021,,4.699450871456065,,7.002919196616858,,1.9684336690716009,,2.689540983963525,0.005834945477545261,-0.002391283691395074,0.002790049233226455,0.28516700863838196,0.6994125247001648,0.8507378697395325,1.0006084442138672,-0.08592470735311508,0.12399112433195114,0.37253883481025696,0.011964639648795128,8192,0.23490706086158752,4.323409557342529,0.11515625566244125,35258368,38830,17216,1076,-22.105482,0.008791197053506039,0.0020954194631485736,-3.106781768798828,-22.335827,0.008185315449372866,0.004158495781302918,-5.321995857357979,,,static,3.2555425444827506,7.4346864203037395,3.2550664680934838,0.0,-25.553043,2433.664876022043,-22.105482
216,1784877459.0285523,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.218414783244953,,4.751451304415241,,7.055229269899428,,1.9471121649257839,,2.7454749988391995,0.03346087411046028,-0.013063621103356127,0.0022944900520087685,0.294321745634079,0.2975177466869354,0.8443632125854492,0.22217026352882385,0.17576178908348083,0.20441745221614838,0.2539481520652771,0.018282117322087288,8192,0.23176494240760803,4.343536376953125,0.09866078943014145,35422208,38994,17296,1081,-5.8975053,0.009238377495785243,0.0026299123514036183,-3.1341681614518166,-28.47561,0.01252168853970943,0.0034937258904392367,-5.3974599003791806,,,static,3.1569497683413017,7.373037068973308,3.93758220650001,0.0,-92.74078,2527.960837601593,-5.8975053
217,1784877523.9476287,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.234991466393694,,4.955788239822141,,7.3191372795408824,,1.9716780271191965,,2.798481867648661,0.09930965304374695,-0.0035009270650334656,0.005133593462232966,0.2983668353408575,0.07308533042669296,0.7802757024765015,0.06562326103448868,0.22211655974388123,0.2927062511444092,0.2501924932003021,0.016093160957098007,8192,0.23520688712596893,4.456015586853027,0.060868676751852036,35586048,39159,17376,1086,-13.651636,0.009298260006471538,0.0019899614824680613,-3.156993280351162,-13.485437,0.007586321784765459,0.004709682300745044,-5.416337648034096,,,static,3.1272540145317307,6.454724232446544,2.4627227036376738,0.0,-87.54417,2523.7574304289856,-13.651636
218,1784877588.6155956,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.838183898013085,,5.305289807729423,,7.708154114894569,,2.243879832443781,,3.0379426972940564,-0.054783668369054794,0.0005198651633691043,0.00693254338693805,0.30570844281464815,0.28887346386909485,0.9001190662384033,0.26001936197280884,0.06861512362957001,0.13619115948677063,0.1999719887971878,0.01957307942211628,8192,0.1770980954170227,4.826689720153809,0.012447163462638855,35749888,39323,17456,1091,-9.810149,0.007513547608687077,-0.00011177256601513363,-3.178042781352997,-17.625462,0.006294132962648291,0.00460061301564565,-5.3940122663974766,,,static,3.46215365731807,5.410198863388319,2.084959279814745,0.0,-87.5269,2533.557311702088,-9.810149
219,1784877653.6071134,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.335698474955279,,4.851927463896573,,7.314161484013312,,2.0151872240530793,,2.6851212128531188,0.039188921451568604,0.001915291984914802,0.005297331401379779,0.30300621036440134,0.16180016100406647,0.8225300312042236,0.12494920939207077,-0.1612556129693985,0.19118089973926544,0.3370325267314911,0.017353765666484833,8192,0.25097572803497314,4.4404191970825195,0.010901665315032005,35913728,39483,17536,1096,-14.748197,0.009919722354970873,0.001664569701824803,-3.2200923219323156,-11.403489,0.005439786377974087,0.0067221666555269625,-5.391727542877197,,,static,3.2060810058342235,5.9941554447556165,2.949786283383685,0.0,-91.52769,2520.9443814702945,-14.748197
220,1784877718.194243,,5.28,,5.28,,4.799999999999999,,4.799999999999999,,7.200000000000002,,7.200000000000002,,1.9800000000000002,,1.9800000000000002,,2.759999999999999,,2.759999999999999,,5.352214318183542,,4.867651754524559,,7.319904327741824,,1.9808388362871483,,2.8604513838072307,-0.002656949684023857,0.0011631051020231098,0.0009474220814809087,0.30640796199440956,0.08540789037942886,0.8949305415153503,0.05060065910220146,0.28065556287765503,0.07909130305051804,0.27389463782310486,0.01483345590531826,8192,0.2348565310239792,4.476212024688721,0.018129199743270874,36077568,39644,17616,1101,-11.417768,0.006252501159178791,0.0009835820383159444,-3.2244108453392983,-1.2062855,0.004778458955843235,0.005831490340642631,-5.398751422762871,,,static,3.6865210974752856,6.088601340060714,2.5168633386906163,0.0,-82.94014,2536.7282730610896,-11.417768
