# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_stair_steps,track_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Medium-Eval-v0,test_returns:BipedalWalker-MADS-Medium-Eval-v0,target_agent_return,target_solved_rate,sps
128,1784906183.1167033,,4.258941859006882,,3.7478766962885857,,7.741789137944579,,1.0741223662625998,,1.884220375213772,,1.7932465020567179,,3.177138017490506,,6.5,0.0,0.0,0.0,0.0,21004288,12452,10256,641,-79.88902,0.06997707250993698,0.0006315317674307153,-0.9185946602374315,0,0.0,0.0,0.0,,,2.6788222261162096,0,0,0.0,-89.436966,-89.43696594238281,0.0,2622.7789372501197
129,1784906230.7927668,,4.822171172563685,,4.2174948076717556,,6.769259292632341,,1.8939467982272618,,3.634715750813484,,1.8789488630136475,,3.4327939292415977,,5.8125,0.0,0.0,0.0,0.0,21168128,12528,10336,646,-82.81361,0.07479154686443508,-0.0007773714503855444,-0.9428230777382851,0,0.0,0.0,0.0,,,2.4028327772580758,0,0,0.0,-70.446106,-70.44610595703125,0.0,3436.5274454221444
130,1784906293.792531,,4.787353946594521,,4.524673334090039,,7.476656194776297,,1.1284242696274305,,3.0948080588132143,,1.6306056815665215,,3.197701256722212,,5.1875,0.0,0.0,0.0,0.0,21331968,12602,10416,651,-83.03551,0.07003434966318309,0.0006851155420008581,-0.9429587457329035,0,0.0,0.0,0.0,,,2.546801998707126,0,0,0.0,-81.35099,-81.35099029541016,0.0,2600.6434887228593
131,1784906342.9744415,,5.25228681974113,,4.128729100048076,,7.018312350846827,,1.3436046914284816,,2.860102243721485,,0.9874167243833654,,2.8418376483023167,,5.75,0.0,0.0,0.0,0.0,21495808,12676,10496,656,-81.208595,0.08004366632085294,-0.0006192572822328657,-0.9719330031424761,0,0.0,0.0,0.0,,,2.5961625579312817,0,0,0.0,-71.40367,-71.40367126464844,0.0,3331.305654969875
132,1784906406.4222353,,5.032736868597567,,3.5751758608967066,,7.0838219858706,,1.271040522842668,,2.656402455177158,,1.2578433915041387,,2.8485070914030075,,5.0,0.0,0.0,0.0,0.0,21659648,12752,10576,661,-83.767784,0.07521157513838261,0.00032058603828772904,-0.9944570861756802,0,0.0,0.0,0.0,,,2.657590985222289,0,0,0.0,-67.773705,-67.7737045288086,0.0,2582.280501619727
133,1784906454.6883597,,4.262551006977446,,3.3441435685381293,,7.332539483904839,,0.9575116462656297,,2.471440085209906,,1.4345780675648712,,3.2819680380634964,,4.9375,0.0,0.0,0.0,0.0,21823488,12827,10656,666,-85.39518,0.07539339282084256,0.00020634956381400117,-1.0543111570179462,0,0.0,0.0,0.0,,,2.688240175843997,0,0,0.0,-65.840805,-65.84080505371094,0.0,3394.5132687740593
134,1784906517.1803265,,6.270638192072511,,2.9391037672758102,,6.614190489053726,,1.2608678068500012,,2.1829204267123714,,1.610392442671582,,4.004579819738865,,4.5625,0.0,0.0,0.0,0.0,21987328,12903,10736,671,-80.09726,0.07874378494452686,0.0011985606295638717,-1.1075419835746287,0,0.0,0.0,0.0,,,2.9046784419909395,0,0,0.0,-80.63789,-80.63789367675781,0.0,2621.777653290352
135,1784906564.7438827,,5.119176599546336,,4.242722245398909,,8.08500936254859,,1.2534696629154496,,2.3339251102879643,,1.799550728756003,,3.4946802584454417,,5.625,0.0,0.0,0.0,0.0,22151168,12980,10816,676,-80.08089,0.08394704987294972,0.00043033273977926,-1.1312354788184167,0,0.0,0.0,0.0,,,2.6247239480240716,0,0,0.0,-72.17161,-72.1716079711914,0.0,3444.6533454789305
136,1784906628.0754533,,3.5269710200373083,,3.500230726785958,,6.308725751005113,,1.1083131685154513,,2.78473132988438,,1.1308313952758908,,3.007857627235353,,3.6875,0.0,0.0,0.0,0.0,22315008,13057,10896,681,-81.68825,0.07970289748627693,0.0009817731086513958,-1.184411457926035,0,0.0,0.0,0.0,,,2.667263887511684,0,0,0.0,-74.537186,-74.53718566894531,0.0,2587.0196614737433
137,1784906676.1731677,,4.779671740252525,,1.9651936797890812,,7.083957870490849,,1.153544681146741,,3.01851645228453,,0.9694018997106468,,3.2098345179110765,,5.3125,0.0,0.0,0.0,0.0,22478848,13133,10976,686,-79.37784,0.08542840699665248,0.0008691834591445513,-1.192738239467144,0,0.0,0.0,0.0,,,2.7525318590661123,0,0,0.0,-81.774765,-81.77476501464844,0.0,3406.3985787330753
138,1784906740.0724273,,5.1322325703222305,,3.5210318421013653,,7.203677492216229,,1.09106311450887,,2.6783949369564652,,1.813856057196972,,3.0905102286487818,,5.9375,0.0,0.0,0.0,0.0,22642688,13210,11056,691,-78.73699,0.08016991515178233,0.0016852470311278013,-1.2358959510922432,0,0.0,0.0,0.0,,,3.1660909799687746,0,0,0.0,-86.06307,-86.06307220458984,0.0,2564.036649273155
139,1784906788.2898288,,5.1074976194649935,,3.8728810037719086,,7.581888101994991,,1.3501461315900087,,2.754634516313672,,1.6896246693795547,,3.7146387714892626,,5.0,0.0,0.0,0.0,0.0,22806528,13286,11136,696,-80.2469,0.08540012415032834,0.0009834309166762978,-1.2418981865048409,0,0.0,0.0,0.0,,,2.8437132397626677,0,0,0.0,-77.15642,-77.15641784667969,0.0,3397.9437038834885
140,1784906851.545178,,4.757453356869519,,3.665307611518074,,7.133569736033678,,0.9512354992330074,,2.4478348647244275,,1.5629782248288393,,3.012428912334144,,5.4375,0.0,0.0,0.0,0.0,22970368,13364,11216,701,-78.99708,0.08358972775749862,0.0004483254277147353,-1.2841129377484322,0,0.0,0.0,0.0,,,2.7742959923196233,0,0,0.0,-74.736,-74.73600006103516,0.0,2590.136668195838
141,1784906900.5522509,,5.038532568141818,,3.0572070836205967,,7.376721128821373,,1.24086212948896,,2.9310001665726304,,1.5043963881907985,,3.342772168107331,,5.3125,0.0,0.0,0.0,0.0,23134208,13440,11296,706,-77.92344,0.09442663481459021,0.0010125186730874703,-1.3176384024322032,0,0.0,0.0,0.0,,,2.812256097414059,0,0,0.0,-84.959755,-84.95975494384766,0.0,3343.1904534855626
142,1784906964.9115617,,6.055740835145116,,4.0857161895837635,,7.309603504836559,,1.2730999248014996,,3.008371824398637,,1.5990754927042872,,2.923654743935913,,4.625,0.0,0.0,0.0,0.0,23298048,13518,11376,711,-80.36757,0.09065390161704272,-0.0006356951278576161,-1.3406815759837627,0,0.0,0.0,0.0,,,2.81514594843003,0,0,0.0,-79.49418,-79.49417877197266,0.0,2545.7070672901496
143,1784907014.301851,,5.11525203473866,,3.075764747336507,,7.68202600069344,,1.1704785912297666,,2.1817837050184608,,1.5643194533186033,,3.3569794753566384,,5.6875,0.0,0.0,0.0,0.0,23461888,13593,11456,716,-80.54456,0.08434191823471338,-0.0005135837018315215,-1.364121564477682,0,0.0,0.0,0.0,,,2.8918509415656297,0,0,0.0,-68.48378,-68.48377990722656,0.0,3317.2512645121224
144,1784907079.183307,,5.699574998579919,,3.32232998451218,,7.905057091265917,,1.0031122312648222,,2.269609321374446,,0.9611602104268968,,3.09209069237113,,5.25,0.0,0.0,0.0,0.0,23625728,13668,11536,721,-78.98903,0.08044229245278985,-0.0003752227072254755,-1.390231816470623,0,0.0,0.0,0.0,,,2.8418311506228666,0,0,0.0,-63.733013,-63.73301315307617,0.0,2525.2216390766744
145,1784907129.1631484,,3.4009223710745573,,5.117790556396358,,7.719917446374893,,1.0671702682157047,,2.3848556517623365,,1.9842343591153622,,3.4934856556355953,,6.25,0.0,0.0,0.0,0.0,23789568,13743,11616,726,-80.75282,0.07973856853786856,6.218425987754017e-05,-1.38938545063138,0,0.0,0.0,0.0,,,2.9799635862313094,0,0,0.0,-68.446205,-68.44620513916016,0.0,3278.120134184628
146,1784907195.3362222,,5.8039956970606,,3.5017787874676287,,7.463257219642401,,1.1525111067749094,,2.941268899012357,,1.2658448959700763,,2.5689242966473103,,4.875,0.0,0.0,0.0,0.0,23953408,13817,11696,731,-82.65413,0.0832616352941841,6.794889777665958e-05,-1.4064792811870575,0,0.0,0.0,0.0,,,2.86408566126524,0,0,0.0,-63.60919,-63.60919189453125,0.0,2475.932727806069
147,1784907246.103785,,5.60833316296339,,3.262782715028152,,7.426500357687473,,1.5400416450574994,,3.002459076233208,,2.112076901830733,,3.4255658742040396,,4.8125,0.0,0.0,0.0,0.0,24117248,13890,11776,736,-80.13759,0.0902394860982895,-0.00042508233309490606,-1.4179869577288629,0,0.0,0.0,0.0,,,2.688364571326159,0,0,0.0,-48.189312,-48.18931198120117,0.0,3227.255477973318
148,1784907312.9433558,,3.755014401394874,,3.77302146400325,,6.9967724941670895,,1.36055700815632,,2.1514801066950895,,1.492037810094189,,2.990034823305905,,4.375,0.0,0.0,0.0,0.0,24281088,13965,11856,741,-77.36595,0.0740581592079252,0.0008794315835984889,-1.4302362367510795,0,0.0,0.0,0.0,,,3.2137636588257505,0,0,0.0,-95.889534,-95.88953399658203,0.0,2451.242605368464
149,1784907363.07849,,4.957357143284753,,4.295766153372824,,7.449931483715773,,0.8552260615397245,,1.9526305608451366,,1.583421955583617,,3.3914735913276672,,6.0,0.0,0.0,0.0,0.0,24444928,14043,11936,746,-83.96422,0.0844357266323641,-2.4779510567896068e-05,-1.4669221058487891,0,0.0,0.0,0.0,,,3.1007160842293153,0,0,0.0,-76.60107,-76.60106658935547,0.0,3267.9677564851922
150,1784907430.100188,,4.161904321517795,,2.998081369441934,,7.048525661230087,,1.0048987646587193,,2.6257467502728105,,1.6762089500844013,,3.4983595088124275,,5.1875,0.0,0.0,0.0,0.0,24608768,14119,12016,751,-81.82191,0.08822363016661257,0.0001752386655425653,-1.4624933056533336,0,0.0,0.0,0.0,,,2.9257258814953913,0,0,0.0,-78.14106,-78.14105987548828,0.0,2444.5845470373433
151,1784907496.384835,,4.373464500458795,,2.798065541428514,,6.930797267705202,,1.0449632940617448,,2.7055508899502456,,1.5795800516207237,,3.3375972975045443,,4.8125,0.0,0.0,0.0,0.0,24772608,14202,12096,756,-82.98371,0.10646091196686029,-0.0001314084176556207,-1.483287812769413,0,0.0,0.0,0.0,,,2.9950435388605086,0,0,0.0,-67.79365,-67.79364776611328,0.0,2471.760956264645
152,1784907546.5984018,,3.7089517689310014,,4.375581815838814,,8.446778692305088,,0.5936583234870341,,2.1645574120339006,,1.8016895250184461,,3.4243127005174756,,4.9375,0.0,0.0,0.0,0.0,24936448,14277,12176,761,-76.529076,0.0691023925319314,0.0014835983238299377,-1.5254124641418456,0,0.0,0.0,0.0,,,3.257882532915932,0,0,0.0,-81.19926,-81.19925689697266,0.0,3262.8629927216184
153,1784907614.9283254,,3.5343308106530458,,4.196429171133786,,7.6592387072741985,,0.861600085045211,,2.0217350125312805,,1.844192607095465,,3.3423961512744427,,4.8125,0.0,0.0,0.0,0.0,25100288,14352,12256,766,-80.26372,0.08279114686883986,0.0015184545089141465,-1.5556435354053975,0,0.0,0.0,0.0,,,3.193173331290335,0,0,0.0,-39.08893,-39.08892822265625,0.0,2397.778095076971
154,1784907665.8582814,,5.6153167970478535,,3.7562697869725525,,6.74022264778614,,1.0331674350891262,,2.6584952231496572,,1.6765886910525296,,3.1632102001458406,,3.6875,0.0,0.0,0.0,0.0,25264128,14427,12336,771,-81.04027,0.08086510952562094,0.0005313177738571539,-1.569856309890747,0,0.0,0.0,0.0,,,2.946518552990213,0,0,0.0,-81.57223,-81.57222747802734,0.0,3216.9677457677544
155,1784907733.4582195,,5.884500234387815,,3.8019475254259305,,6.850487539777532,,1.4866238161630463,,3.2386955805122852,,1.9173614651663229,,3.602058542892337,,4.1875,0.0,0.0,0.0,0.0,25427968,14501,12416,776,-81.133865,0.09648120501078665,0.0010890377096075099,-1.5850581273436546,0,0.0,0.0,0.0,,,2.991936753437466,0,0,0.0,-77.08096,-77.08096313476562,0.0,2423.6713938995485
156,1784907785.1252446,,3.208344529848546,,3.8367896620184183,,7.269560843706131,,0.8442858529451769,,2.2799679334275424,,1.193277778220363,,3.217074046842754,,4.3125,0.0,0.0,0.0,0.0,25591808,14576,12496,781,-82.31665,0.08775548674166203,0.0008989996626041829,-1.6073507994413376,0,0.0,0.0,0.0,,,3.130825738142735,0,0,0.0,-64.66129,-64.66129302978516,0.0,3171.0751921009837
157,1784907851.9662735,,3.994602430611849,,3.6302342219278216,,7.174879340454936,,1.4948226581327617,,2.815832580672577,,1.8330671891271777,,3.5561889223754406,,5.4375,0.0,0.0,0.0,0.0,25755648,14651,12576,786,-81.402084,0.07071234879549593,0.001440666741109453,-1.6491661086678504,0,0.0,0.0,0.0,,,3.178702950214203,0,0,0.0,-77.74919,-77.74919128417969,0.0,2451.1894493108225
158,1784907900.6833174,,6.543955495581031,,4.012500625103712,,7.093159817159176,,1.6061123623512685,,2.6217503752559423,,1.8702328111976385,,3.032865959685296,,5.4375,0.0,0.0,0.0,0.0,25919488,14727,12656,791,-82.80931,0.07465574168600142,7.44778590160422e-05,-1.6266630232334136,0,0.0,0.0,0.0,,,2.997089211726054,0,0,0.0,-70.281876,-70.28187561035156,0.0,3363.0925713886522
159,1784907968.3877418,,6.370948322000913,,5.007645795121789,,8.159602358937263,,0.9416106116259471,,2.5231321761384606,,1.4477270806673914,,2.7914072712883353,,5.1875,0.0,0.0,0.0,0.0,26083328,14801,12736,796,-79.04323,0.08089309858623892,0.001631345067289658,-1.6713690035045148,0,0.0,0.0,0.0,,,3.015943763726157,0,0,0.0,-67.41839,-67.41838836669922,0.0,2419.929684382009
160,1784908019.0050533,,5.343370861373842,,3.7146897753700614,,7.693599537014961,,1.0197665099985898,,2.224187282845378,,1.856982511235401,,3.5308463871479034,,5.6875,0.0,0.0,0.0,0.0,26247168,14877,12816,801,-79.04347,0.08568451709579676,0.0007947201374918222,-1.6863131299614906,0,0.0,0.0,0.0,,,3.1660182844231324,0,0,0.0,-61.582653,-61.5826530456543,0.0,3236.838010161001
161,1784908087.8373206,,6.34431816637516,,3.708819290623069,,7.73619931191206,,1.3780877859858265,,3.0848343204706907,,1.920358948991634,,3.4538879757747054,,3.9375,0.0,0.0,0.0,0.0,26411008,14952,12896,806,-78.37956,0.0784642392070964,0.0010429178961203433,-1.7374576419591903,0,0.0,0.0,0.0,,,3.284873519031771,0,0,0.0,-62.257374,-62.25737380981445,0.0,2380.279861990461
162,1784908138.2671478,,3.3949249901343137,,5.131492838263512,,8.077245354652405,,0.8511675053159706,,2.5629658065736294,,1.0593217925634235,,2.9016159987077117,,4.1875,0.0,0.0,0.0,0.0,26574848,15027,12976,811,-82.55,0.0754472972592339,0.00039701216301182287,-1.7950255431234836,0,0.0,0.0,0.0,,,3.065267021269866,0,0,0.0,-89.31543,-89.3154296875,0.0,3248.8689174509436
163,1784908206.610209,,3.24743883087649,,3.552283104509115,,7.28719063103199,,0.9447576411184855,,2.5856108381412923,,1.5621228545205668,,2.8872052009683102,,5.0,0.0,0.0,0.0,0.0,26738688,15107,13056,816,-78.42607,0.08613941948860884,0.0003648670070106164,-1.8075394444167614,0,0.0,0.0,0.0,,,3.4044800696753157,0,0,0.0,-82.13526,-82.13526153564453,0.0,2397.3170640171256
164,1784908258.184893,,4.895026623271406,,3.128202494699508,,7.557319421321154,,1.2383931613294408,,3.2667473517358303,,1.5918970631901175,,3.209796256851405,,5.9375,0.0,0.0,0.0,0.0,26902528,15189,13136,821,-79.38926,0.09266632681246847,0.0007429624201904517,-1.813450312614441,0,0.0,0.0,0.0,,,3.168105239639965,0,0,0.0,-66.27627,-66.2762680053711,0.0,3176.7532101463385
165,1784908327.2216318,,4.863582957186736,,4.2587554501369596,,7.650426998734474,,1.3892432861030102,,2.430135435424745,,1.6979183768853545,,3.049798239953816,,5.625,0.0,0.0,0.0,0.0,27066368,15263,13216,826,-79.96586,0.06875124489888548,0.0011206962619326078,-1.8534394733607769,0,0.0,0.0,0.0,,,3.2766417047139704,0,0,0.0,-79.834915,-79.83491516113281,0.0,2373.2287891666992
166,1784908378.339798,,5.198696574661881,,3.114834581501782,,6.535445526242256,,1.201644440589007,,2.917055976577103,,1.7812054383102804,,3.4094926342368126,,5.875,0.0,0.0,0.0,0.0,27230208,15339,13296,831,-81.97047,0.06775771286338568,5.92387281358242e-05,-1.8215692214667798,0,0.0,0.0,0.0,,,3.2677075321426075,0,0,0.0,-76.18599,-76.18598937988281,0.0,3205.123658535042
167,1784908447.9314356,,4.279220935422927,,3.3483546058414504,,6.4326635748147964,,1.3109376109787263,,2.880608004052192,,1.6440141014754772,,3.2479318231344223,,4.8125,0.0,0.0,0.0,0.0,27394048,15416,13376,836,-80.351265,0.09109383919276297,0.0004280835186364129,-1.8079742543399333,0,0.0,0.0,0.0,,,3.099829764837527,0,0,0.0,-78.1617,-78.16169738769531,0.0,2354.305350493979
168,1784908499.5230803,,4.741727913497016,,4.187692543491721,,7.208960093557835,,1.0120814596302807,,2.665437231771648,,1.6011231392621994,,2.9792981478385627,,5.4375,0.0,0.0,0.0,0.0,27557888,15491,13456,841,-79.21999,0.08226309285964817,0.0008312430683872663,-1.8378552518785,0,0.0,0.0,0.0,,,3.211542977180129,0,0,0.0,-71.93296,-71.9329605102539,0.0,3175.7080503944517
169,1784908569.859327,,4.620797079987824,,4.090347459423356,,7.664042320102453,,1.016658705775626,,2.6258219219744205,,1.77587159560062,,3.3632410084828734,,4.625,0.0,0.0,0.0,0.0,27721728,15569,13536,846,-80.364624,0.08575478268321604,-0.0005471758908242918,-1.8833493791520595,0,0.0,0.0,0.0,,,3.003559290974671,0,0,0.0,-90.20962,-90.2096176147461,0.0,2329.3857150073345
170,1784908621.4828641,,3.035835000046063,,2.6370557831251062,,5.655931271612644,,1.480997207108885,,2.525610108859837,,1.5431653248379007,,3.5483175050467253,,4.375,0.0,0.0,0.0,0.0,27885568,15646,13616,851,-80.2711,0.0737276253523305,0.00013875306030968203,-1.8539067082107068,0,0.0,0.0,0.0,,,3.205394942588722,0,0,0.0,-72.72228,-72.72228240966797,0.0,3173.7399200621508
171,1784908691.8497856,,5.949890138581395,,4.1972355952020735,,7.071578148752451,,1.0678224093135213,,2.725368009414524,,1.9523049058625475,,3.1900286953896284,,5.75,0.0,0.0,0.0,0.0,28049408,15722,13696,856,-83.224434,0.0823228536406532,0.002250715401896741,-1.8066815920174122,0,0.0,0.0,0.0,,,3.3208591612251674,0,0,0.0,-76.7373,-76.73729705810547,0.0,2328.3676706132587
172,1784908763.806077,,4.202406597787558,,3.6582886503310874,,7.7808718383312225,,1.4627979445504025,,2.431410765275359,,1.2215608547558077,,3.0860476079396904,,4.625,0.0,0.0,0.0,0.0,28213248,15801,13776,861,-83.18187,0.07322404352016747,-0.0007349627961957594,-1.7723548643290996,0,0.0,0.0,0.0,,,2.9695235849826176,0,0,0.0,-68.330605,-68.33060455322266,0.0,2276.936966319088
173,1784908815.5948884,,5.59992459602654,,4.070404169615358,,7.38604262471199,,1.2298883066978306,,2.494539248291403,,1.1118159763282165,,3.0181708931922913,,4.8125,0.0,0.0,0.0,0.0,28377088,15882,13856,866,-81.568665,0.08141249604523182,0.000933216010525939,-1.7779253527522088,0,0.0,0.0,0.0,,,3.398164811767341,0,0,0.0,-82.35394,-82.35394287109375,0.0,3163.6198198595766
174,1784908886.515388,,5.166052358690649,,3.5656576324254274,,6.628531590104103,,0.9465516963973641,,2.3306629830040038,,2.302316266577691,,3.691248344257474,,4.25,0.0,0.0,0.0,0.0,28540928,15962,13936,871,-83.37831,0.07766357213258743,-0.0004484959426918067,-1.797724799066782,0,0.0,0.0,0.0,,,3.035150603045033,0,0,0.0,-73.98781,-73.98780822753906,0.0,2310.192025163153
175,1784908938.206763,,5.787813635542989,,4.111680714413524,,7.104852823540568,,0.990528562979307,,2.1919350721873343,,1.8414425221271813,,3.8119426229968667,,4.125,0.0,0.0,0.0,0.0,28704768,16039,14016,876,-79.269554,0.077834098553285,0.00020333734501036814,-1.806027629226446,0,0.0,0.0,0.0,,,3.165343856795734,0,0,0.0,-80.18776,-80.18775939941406,0.0,3169.5791459987154
176,1784909007.9694145,,4.597384468652308,,2.306261017874931,,6.635527438484132,,1.7865745970630087,,3.4321670630015433,,1.3643799687270075,,3.004861893132329,,4.0625,0.0,0.0,0.0,0.0,28868608,16118,14096,881,-80.37679,0.07772022418212146,0.00015722622774774208,-1.8286435633897782,0,0.0,0.0,0.0,,,3.140050829907584,0,0,0.0,-91.53645,-91.53645324707031,0.0,2348.5356727325147
177,1784909058.7497973,,4.133093359414488,,3.5084730602102354,,7.337168538942933,,0.7567516510607675,,2.163564444053918,,1.5296476637013257,,3.9695660024881363,,5.6875,0.0,0.0,0.0,0.0,29032448,16199,14176,886,-83.37901,0.08880397733300924,0.00013507735275197774,-1.8808750443160533,0,0.0,0.0,0.0,,,3.3051490492566287,0,0,0.0,-77.66753,-77.66752624511719,0.0,3226.4408218641556
178,1784909129.5784893,,6.036412343382835,,4.110111708578188,,7.858327049762011,,0.7762265284691239,,1.9085772056132555,,1.335276665049605,,2.9790711402893066,,5.0,0.0,0.0,0.0,0.0,29196288,16283,14256,891,-79.20958,0.08576312453951687,0.00022044106590328737,-1.8946513555943967,0,0.0,0.0,0.0,,,3.0949235205658936,0,0,0.0,-75.75806,-75.758056640625,0.0,2313.186740445318
179,1784909200.432402,,5.699575018370524,,4.5017051114700735,,8.257241509854794,,1.341003034322057,,2.6293132081627846,,2.0697281160391867,,3.5279920510947704,,4.875,0.0,0.0,0.0,0.0,29360128,16361,14336,896,-76.21553,0.08856880075763911,0.00044456763425841926,-1.9162945397198201,0,0.0,0.0,0.0,,,3.0494329317491036,0,0,0.0,-88.89371,-88.89370727539062,0.0,2312.3635486440235
180,1784909254.121909,,4.8168208776041865,,3.9439615327864885,,6.841233242303133,,1.0545716318301857,,3.0445498833432794,,1.8600274488562718,,3.16486862488091,,5.25,0.0,0.0,0.0,0.0,29523968,16445,14416,901,-83.64393,0.07975448304787278,0.0007869385357480496,-1.9582472316920758,0,0.0,0.0,0.0,,,3.3808919074843886,0,0,0.0,-81.940186,-81.940185546875,0.0,3051.620905412745
181,1784909326.641549,,4.942114396253601,,2.746983616380021,,6.08738015871495,,0.7914031291147694,,2.1732534444890916,,1.4855791855370626,,2.8102934872731566,,4.875,0.0,0.0,0.0,0.0,29687808,16526,14496,906,-79.81903,0.0728053004713729,-5.9433936257846653e-05,-1.9655628629028796,0,0.0,0.0,0.0,,,3.309133895096848,0,0,0.0,-65.926926,-65.92692565917969,0.0,2259.249872766708
182,1784909399.4588704,,5.3907676273956895,,3.680968845728785,,7.6783378049731255,,1.3299659395124763,,2.8097536810673773,,1.6819279384799302,,2.876839416567236,,5.375,0.0,0.0,0.0,0.0,29851648,16606,14576,911,-82.15934,0.08895831417758018,0.00012185458326712251,-1.9558991923928262,0,0.0,0.0,0.0,,,2.9891328932979198,0,0,0.0,-84.03496,-84.03495788574219,0.0,2250.014067027608
183,1784909452.935901,,5.126477777957916,,5.202087378129363,,7.189868111163378,,1.0644072139984928,,2.7655901294201612,,1.7179218243109062,,4.031608430668712,,4.625,0.0,0.0,0.0,0.0,30015488,16691,14656,916,-82.80261,0.07933956461492926,0.0006945728375285399,-1.9513327702879906,0,0.0,0.0,0.0,,,3.3295204773995977,0,0,0.0,-64.09161,-64.09161376953125,0.0,3063.745173661853
184,1784909526.0159867,,5.263162937480956,,4.126436293590814,,6.851629372686148,,0.686080248124199,,2.3058353853411973,,1.7494544158762437,,3.4851661883294582,,4.6875,0.0,0.0,0.0,0.0,30179328,16768,14736,921,-80.84801,0.07944361530244351,0.0004856747793382965,-1.9652216345071793,0,0.0,0.0,0.0,,,3.09914691476924,0,0,0.0,-81.3459,-81.34590148925781,0.0,2241.9239618218476
185,1784909579.4708703,,4.4750482036033645,,4.934413079172373,,7.2962164878845215,,0.6785043684067205,,2.1424733742605895,,1.6034814366139472,,3.190710199996829,,4.5,0.0,0.0,0.0,0.0,30343168,16846,14816,926,-81.52037,0.08956533095333725,0.0002893819779274054,-2.000883474200964,0,0.0,0.0,0.0,,,3.2528874461850874,0,0,0.0,-68.09267,-68.09266662597656,0.0,3065.0149719080864
186,1784909651.6044366,,5.606363934930414,,3.7282212334685028,,7.27235296741128,,0.8736876218608813,,2.023571743629873,,2.3841759702190757,,3.799010245129466,,4.625,0.0,0.0,0.0,0.0,30507008,16923,14896,931,-81.32541,0.08641072828322649,-0.0008886871430149768,-2.0192816823720934,0,0.0,0.0,0.0,,,3.013366430666184,0,0,0.0,-60.811695,-60.81169509887695,0.0,2271.3419709887808
187,1784909725.111434,,4.940921096131206,,2.7149799931794405,,8.020686190575361,,1.063876865664497,,2.107772408053279,,1.860794813837856,,3.6383829545229673,,4.75,0.0,0.0,0.0,0.0,30670848,17002,14976,936,-75.66224,0.08544517403934151,-0.0001045476266881451,-2.0793668434023855,0,0.0,0.0,0.0,,,3.4282465937471374,0,0,0.0,-55.08201,-55.082008361816406,0.0,2228.903839622056
188,1784909779.062032,,6.140374997630715,,4.764705841662362,,7.651927564293146,,1.2468302609340753,,2.2588989604264498,,1.4080038364045322,,3.099444340914488,,6.25,0.0,0.0,0.0,0.0,30834688,17081,15056,941,-81.15685,0.07563701921608298,0.00014974748410168104,-2.113244055211544,0,0.0,0.0,0.0,,,3.269620950784774,0,0,0.0,-76.88988,-76.88987731933594,0.0,3036.8517676602205
189,1784909852.9902174,,4.125958357471973,,3.791437531763222,,8.230271451175213,,0.6914192525437102,,1.9396239309571683,,1.3663103323779069,,3.403431153856218,,4.1875,0.0,0.0,0.0,0.0,30998528,17162,15136,946,-82.484665,0.08987902521621435,0.0014169039168336894,-2.1323382303118708,0,0.0,0.0,0.0,,,3.3883939295391756,0,0,0.0,-70.546265,-70.5462646484375,0.0,2216.2047577721696
190,1784909906.6301851,,3.4257780098414514,,4.743901531037409,,7.569726724177599,,1.0121487625292502,,2.3511075135320425,,1.904810261912644,,3.7120568566024303,,5.5,0.0,0.0,0.0,0.0,31162368,17240,15216,951,-81.49766,0.08095297419931739,0.000333859021338867,-2.155509540438652,0,0.0,0.0,0.0,,,3.2262822484906435,0,0,0.0,-51.772133,-51.772132873535156,0.0,3054.440908214327
191,1784909980.7959054,,4.9541299138218164,,4.319640235044062,,7.51038433983922,,0.9992366395090357,,2.39234431181103,,1.8870002217590809,,3.349087368696928,,5.25,0.0,0.0,0.0,0.0,31326208,17320,15296,956,-77.99501,0.09582504499703645,0.00035166227899026127,-2.1368373438715933,0,0.0,0.0,0.0,,,3.3802504647697686,0,0,0.0,-79.80052,-79.80052185058594,0.0,2209.1058955208837
192,1784910055.9654067,,4.0588739537633955,,2.727743841242045,,6.542833335697651,,1.5798072901088744,,2.8914523031562567,,1.2424109585117549,,3.0912229605019093,,4.25,0.0,0.0,0.0,0.0,31490048,17404,15376,961,-82.49144,0.08722413622308522,0.001572522685455624,-2.13911754488945,0,0.0,0.0,0.0,,,3.271961577718507,0,0,0.0,-71.748604,-71.74860382080078,0.0,2179.608026867539
