# _tick,_time,plr_track_ground_roughness,track_ground_roughness,plr_track_student_ground_roughness,track_student_ground_roughness,plr_track_pit_gap_low,track_pit_gap_low,plr_track_student_pit_gap_low,track_student_pit_gap_low,plr_track_pit_gap_high,track_pit_gap_high,plr_track_student_pit_gap_high,track_student_pit_gap_high,plr_track_stump_height_low,track_stump_height_low,plr_track_student_stump_height_low,track_student_stump_height_low,plr_track_stump_height_high,track_stump_height_high,plr_track_student_stump_height_high,track_student_stump_height_high,plr_track_stair_height_low,track_stair_height_low,plr_track_student_stair_height_low,track_student_stair_height_low,plr_track_stair_height_high,track_stair_height_high,plr_track_student_stair_height_high,track_student_stair_height_high,plr_track_stair_steps,track_stair_steps,plr_track_student_stair_steps,track_student_stair_steps,plr_track_ued_ground_roughness,track_ued_ground_roughness,plr_track_ued_pit_gap_low,track_ued_pit_gap_low,plr_track_ued_pit_gap_high,track_ued_pit_gap_high,plr_track_ued_stump_height_low,track_ued_stump_height_low,plr_track_ued_stump_height_high,track_ued_stump_height_high,plr_track_ued_stair_height_low,track_ued_stair_height_low,plr_track_ued_stair_height_high,track_ued_stair_height_high,plr_track_ued_stair_steps,track_ued_stair_steps,mean_env_return,adversary_env_pg_loss,adversary_env_value_loss,adversary_env_dist_entropy,dces_l_pi,dces_l_delta,dces_l_tot,dces_q_delta,dces_q_delta_std,dces_w1,dces_w2,dces_buf,dces_c_std,dces_c_absmean,dces_reg_std,steps,total_episodes,total_seeds,total_student_grad_updates,mean_agent_return,agent_value_loss,agent_pg_loss,agent_dist_entropy,mean_adversary_agent_return,adversary_value_loss,adversary_pg_loss,adversary_dist_entropy,kl_loss_advagent_agent,kl_loss_agent_advagent,dps_mode,agent_grad_norm,adversary_grad_norm,adversary_env_grad_norm,solved_rate:BipedalWalker-MADS-Hard-Eval-v0,test_returns:BipedalWalker-MADS-Hard-Eval-v0,sps,target_agent_return
177,1784874144.5500407,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.034984512632946,,6.048193359631114,,9.900539295864291,,1.0815596630854998,,4.02813264260476,,1.9852885807631537,,4.933724832255393,,8.0,0.02504398114979267,0.0014345578383654356,0.0017619166519580176,0.23535098135471344,0.15134406089782715,0.8923202753067017,0.1366085261106491,0.08342558145523071,0.11652209609746933,0.3617115020751953,0.04567017778754234,8192,0.14879654347896576,5.501553058624268,0.016080815345048904,29032448,35500,14176,886,-60.032513,0.03302744392422028,0.002395091618382139,-3.9272899135947226,-32.093025,0.004526075742614921,0.002905418275622651,-4.897330713272095,,,static,3.298468846770464,5.313527489101988,3.725626303364381,0.0,-79.88976,2536.762450570198,-60.032513
178,1784874209.2773674,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.206964788842015,,6.234456220176071,,9.881911441363627,,1.1019020055246074,,4.091861668275669,,2.070262703578919,,4.974281744798645,,8.0,-0.013578376732766628,-0.0017435085028409958,0.0007600686053592653,0.22939066961407661,0.11933661252260208,0.9877656698226929,0.07419910281896591,-0.06343650817871094,0.030022792518138885,0.25071313977241516,0.037696316838264465,8192,0.14606937766075134,5.570205211639404,0.0031564622186124325,29196288,35668,14256,891,10.61805,0.012576059431012254,0.0029416190591291524,-3.930526080727577,-10.379859,0.0031672031560447066,0.004277170653222129,-4.893848925828934,,,static,3.192004379759916,4.683594725474495,2.715573455404231,0.0,-69.05437,2531.233849592463,10.61805
179,1784874274.1311305,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.9813136593438685,,6.025655142366304,,9.915462283985107,,0.9739266566757578,,4.033488956920337,,1.9594688621255045,,4.914192677351821,,8.0,-0.0068501634523272514,-0.008022481517400593,0.0013593763405879145,0.2355826236307621,0.14746566116809845,1.019919991493225,0.10639418661594391,-0.022942468523979187,0.020958466455340385,0.23563003540039062,0.035007260739803314,8192,0.1488959789276123,5.475438594818115,0.015563690103590488,29360128,35839,14336,896,19.848598,0.007708833189099096,0.0028441921196645124,-3.914827786386013,-8.750902,0.0027519720759300982,0.0030164629548380616,-4.9412144929170605,,,static,3.6270489751042696,5.3372022734176525,2.531784958340321,0.0,-69.96819,2526.2990679994523,19.848598
180,1784874339.3558962,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.179652449674904,,6.1826987692620605,,9.924140797462314,,1.0730690168420551,,4.083754372317344,,2.020100158522837,,4.961749499489088,,8.0625,-0.005275772884488106,0.0034790635108947754,0.00030005527310095204,0.22703249007463455,0.14040224254131317,0.8607513904571533,0.11393162608146667,-0.05407680943608284,0.04215206205844879,0.2904970049858093,0.04617312550544739,8192,0.15219691395759583,5.560958385467529,0.009174042381346226,29523968,36023,14416,901,-27.353931,0.03098513973527588,0.0029922072251793,-3.903538170456886,-2.5254116,0.0036293662029493134,0.0060302061916445385,-4.950114750862122,,,static,2.987575657445921,5.287399636995157,2.842324537303967,0.0,-67.31755,2511.929321609131,-27.353931
181,1784874404.5709617,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.219624701188877,,6.030236124293879,,9.895638979156502,,1.0543475755257532,,3.977008322661277,,2.0268299573799595,,4.953596197243314,,8.0625,0.006630773656070232,-0.010570787475444376,0.0008188328029063996,0.22893688455224037,0.1557842642068863,1.0674247741699219,0.12157804518938065,-0.029082804918289185,0.0675879567861557,0.29038888216018677,0.036526553332805634,8192,0.1709715873003006,5.527472972869873,0.01477151457220316,29687808,36201,14496,906,1.5244614,0.012437777366722002,0.002206984686199576,-3.913677044212818,-11.415407,0.006409491309022996,0.0023497060290537776,-4.967144614458084,,,static,3.1001786227098385,4.900724555947674,3.289570219650006,0.0,-78.20848,2512.3029079243734,1.5244614
182,1784874468.8838475,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.779659451683983,,5.796463587001199,,9.59369289316237,,0.9155924969818443,,3.902657786034979,,1.8864523844968062,,4.8870620265370235,,7.9375,-0.0008313567377626896,0.0006423228769563138,0.0006301778221313725,0.22389215975999832,0.23856429755687714,0.8636957406997681,0.24353496730327606,-0.031233301386237144,0.08159306645393372,0.1910375952720642,0.03343166038393974,8192,0.17704053223133087,5.3373847007751465,0.003066872712224722,29851648,36386,14576,911,9.662245,0.013080084713874385,0.0032984793069772422,-3.96769437789917,-5.1904173,0.0023543466566479767,0.004619584942702204,-4.998251742124557,,,static,3.176186568696781,5.07762290718086,2.509479212449511,0.0,-82.06675,2547.545471173093,9.662245
183,1784874533.4026084,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.035794705268927,,6.022574367700145,,9.87463958398439,,1.0408281993841229,,3.9599959803163074,,2.0705988431582227,,4.901978517678799,,8.0,0.0032277386635541916,0.0010529316496104002,0.0013977478329252335,0.22967161983251572,0.12568502128124237,0.9316715002059937,0.07525663077831268,-0.044913724064826965,0.05750288441777229,0.3163902163505554,0.0393197201192379,8192,0.16455090045928955,5.4883012771606445,0.02618543803691864,30015488,36554,14656,916,12.26426,0.012396670202724636,0.0026891932859143706,-3.973180058598518,-14.591069,0.006070626780274324,0.004785157795413397,-4.9689086198806764,,,static,3.2614846709059564,4.983286565634952,2.579931497526111,0.0,-77.490616,2539.4168145431013,12.26426
184,1784874597.9845233,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.196678177453578,,6.347957255318761,,9.96698066778481,,1.146866918541491,,4.148091591428965,,2.1639105229987763,,4.98811046872288,,8.0625,-0.00900956615805626,-0.0034593120508361608,0.0033812947913247626,0.2394608110189438,0.1477547138929367,1.0261110067367554,0.06922058761119843,-0.02156945690512657,0.05481312423944473,0.3306887745857239,0.042203664779663086,8192,0.15404444932937622,5.627636432647705,0.015552941709756851,30179328,36717,14736,921,10.122087,0.014156572250067256,0.0035165674446034243,-3.9896808177232743,-10.095507,0.004641350320162019,0.0038181193784112112,-5.00905179977417,,,static,3.45352832903596,5.205804447613439,2.4162694424281095,0.0,-76.667496,2536.932710254951,10.122087
185,1784874662.500614,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.15288961364422,,6.364469294640003,,9.98263009544462,,1.2220445424318314,,4.2056689858436584,,2.1787189704482444,,4.9578633771743625,,8.1875,-0.022459184750914574,0.0011056121002184227,0.009981185416108929,0.24096179753541946,0.12404714524745941,0.9687508344650269,0.07108858227729797,-0.02695656195282936,0.055309027433395386,0.3022162914276123,0.03741513937711716,8192,0.17268157005310059,5.656473159790039,0.008965838700532913,30343168,36891,14816,926,2.199638,0.010681896971073001,0.0025315773622423877,-3.9947692558169363,-16.749722,0.005078682929161004,0.00353611827667919,-4.992622429132462,,,static,3.203596483572354,3.761311708258492,2.7976139098698183,0.0,-75.816956,2539.5215584145108,2.199638
186,1784874726.7566545,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.454003642313183,,5.559474240522832,,9.558972506783903,,0.762826478574425,,3.755565667990595,,1.704674075357616,,4.733410928864032,,7.8125,-0.051315177232027054,-0.0013917939504608512,0.0014622161643274012,0.24503346532583237,0.14171208441257477,0.9445384740829468,0.12536467611789703,-0.15095442533493042,0.08607186377048492,0.40745002031326294,0.04678674042224884,8192,0.17332905530929565,5.167678356170654,0.009655654430389404,30507008,37056,14896,931,19.397858,0.010848883415746968,0.0018230000940093305,-3.991164506971836,-25.142572,0.005138202593661845,0.0037412808116641825,-5.008385252952576,,,static,3.1847299273641534,5.387670613577516,1.7623226184840428,0.0,-71.833046,2549.7991575939523,19.397858
187,1784874792.262374,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.111460572108626,,6.090518256183714,,9.939135069027543,,1.0880939672060777,,4.008191277913284,,2.0837704468503944,,4.962627185166639,,8.0,0.010467448271811008,-0.0038656010292470455,0.0028401118870533537,0.23158126696944237,0.10335469245910645,0.8344342112541199,0.05270472541451454,-0.001379198394715786,0.06253911554813385,0.1707022488117218,0.043067216873168945,8192,0.14092545211315155,5.53547477722168,0.005856857635080814,30670848,37248,14976,936,12.23261,0.009012849222926889,0.002375132268934976,-3.957972602546215,-33.70442,0.0053465344026335515,0.006253236502379878,-5.0282508611679075,,,static,3.75940707818756,5.737611987166604,2.8169760283864944,0.0,-74.93001,2501.155667952609,12.23261
188,1784874856.6624076,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.418987766373903,,6.277360318694264,,9.99384289002046,,1.15798467642162,,4.108711517066695,,2.155459469067864,,5.0,,8.125,-0.01575537957251072,-0.004853367863688618,0.0012052957508785767,0.22831960394978523,0.0771547481417656,1.1080842018127441,0.04507594183087349,-0.1353585124015808,0.052286986261606216,0.2802128791809082,0.06090335547924042,8192,0.1493154615163803,5.65466833114624,0.011125070042908192,30834688,37430,15056,941,12.102968,0.01212484022253193,0.00019003852357855067,-3.9195323631167414,-4.8111677,0.004348456380830612,0.006345057793078012,-5.031839469075203,,,static,2.9505915865783527,5.825273801583149,2.122531473284049,0.0,-68.72127,2544.098026598965,12.102968
189,1784874921.5918193,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.279525146004744,,6.310437916545197,,9.992265818174928,,1.13421617950371,,4.108362966537243,,2.1528245771769434,,4.988220457918942,,8.0,-0.023194223642349243,0.0038094224873930216,0.0007781357717249193,0.21277259662747383,0.154552161693573,0.8714010715484619,0.12775523960590363,-0.0013081515207886696,0.011475004255771637,0.3908010721206665,0.05189243704080582,8192,0.12934812903404236,5.620731830596924,0.08900107443332672,30998528,37598,15136,946,20.217253,0.008097733106114901,0.0023993049704586155,-3.9258771404623984,1.2849224,0.004787364878575317,0.003752991990768351,-5.061213329434395,,,static,3.4544231268976615,6.240947714785083,2.8107790127559547,0.0,-80.61057,2523.355680793038,20.217253
190,1784874986.9204106,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.008035751059651,,6.1434520516195334,,9.958857315359637,,0.9851404760265723,,4.022121609188616,,2.0248642484657466,,4.978842489887938,,8.0,0.01272820495069027,0.0005095184314996004,0.0004905815458187135,0.20972685143351555,0.1506095975637436,0.9996999502182007,0.07752697914838791,0.12172675877809525,0.06789236515760422,0.17974954843521118,0.029345408082008362,8192,0.14619489014148712,5.515164375305176,0.004604875110089779,31162368,37760,15216,951,-12.8155575,0.012476791924564168,0.0019582992361392828,-3.945799547433853,-10.074533,0.0026651506370399146,0.005424934446637053,-5.105844515562057,,,static,3.2417469543997868,5.255995400832498,2.386622838244401,0.0,-67.50286,2507.937123165063,-12.8155575
191,1784875050.9684145,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.103215424809605,,6.040745546808466,,9.903032399481162,,0.9821440202049416,,4.003583988000173,,2.0567045815405436,,4.9542406059772475,,8.0,-0.003626057645305991,0.002594860503450036,0.0006722680063830921,0.18864184617996216,0.12997230887413025,0.9269338846206665,0.08895214647054672,0.012927493080496788,0.03442009538412094,0.28691136837005615,0.04575227573513985,8192,0.1574888825416565,5.505458354949951,0.009063978679478168,31326208,37932,15296,956,-4.0000863,0.013468620565254242,0.0013485661787854043,-3.892197050154209,-3.9469624,0.00324230557307601,0.007984230459260288,-5.112876322865486,,,static,3.264251844243664,5.70202976301597,2.7038724791154003,0.0,-64.626205,2558.081291742018,-4.0000863
192,1784875117.2054741,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.144006625632755,,6.011735315492842,,9.941756154061295,,1.0386991328996373,,4.060378229885828,,2.04372487886576,,4.970705225830898,,8.0625,-0.0023834039457142353,-0.0016827390645630658,0.0008413002287852578,0.19309472292661667,0.12298065423965454,0.9373643398284912,0.15069547295570374,0.11835767328739166,0.05048759654164314,0.23025129735469818,0.04232010617852211,8192,0.17091333866119385,5.5341877937316895,0.01921253837645054,31490048,38108,15376,961,4.2713866,0.009489382812171243,0.0017855232901638374,-3.8524437338113784,-5.202091,0.004878298622497823,0.005135053562116809,-5.109508547186851,,,static,3.3568716151361384,5.718016616966074,3.7709213183115486,0.0,-61.22761,2473.5403340255243,4.2713866
193,1784875182.5399287,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.029157351702452,,6.043545964756049,,9.88355926591612,,1.040411571997538,,4.025256305758376,,1.9859464029141236,,4.943537708837539,,8.0,0.021740786731243134,0.0027243720833212137,0.0004044995966978604,0.19101398065686226,0.1215515062212944,0.9046117067337036,0.12358958274126053,0.025324048474431038,0.09017850458621979,0.3783344626426697,0.06396791338920593,8192,0.13980673253536224,5.493927001953125,0.016195502132177353,31653888,38275,15456,966,-13.215512,0.012176382989855484,0.0023729458247544245,-3.857751575112343,-9.599557,0.005480489826004487,0.004442133448901586,-5.135277554392815,,,static,3.3156284849741864,5.706769398031294,3.553039571819715,0.0,-80.28267,2507.711665736574,-13.215512
194,1784875247.4720023,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.049691958935,,6.055470901635999,,9.912290678243153,,1.0592446445371024,,4.040597078506835,,1.9916515732184052,,4.960247730952688,,8.0,-0.0019054298754781485,-0.00421055086189881,0.00010151213325571007,0.19267989695072174,0.15275157988071442,0.7547494769096375,0.10252092778682709,0.13088586926460266,0.03549191355705261,0.46500855684280396,0.07246945798397064,8192,0.14952324330806732,5.5086493492126465,0.016756732016801834,31817728,38455,15536,971,20.460798,0.009457399997336325,0.0031234951165970415,-3.8844282597303392,-44.083134,0.005276861412858125,0.005885735656192992,-5.139029777050018,,,static,3.50670755707757,5.901176498392912,2.5431905697732846,0.0,-72.42097,2523.252704452035,20.460798
195,1784875314.3115833,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.174864441534737,,6.1166038900846615,,9.94540961785242,,1.0103995004028548,,4.003032744687516,,2.1399432796170004,,4.980842558550648,,8.0,0.027901096269488335,0.002469311759341508,0.0012497534353315132,0.19122128561139107,0.06293925642967224,0.9026578664779663,0.03706195950508118,0.019181376323103905,0.12304481863975525,0.21446655690670013,0.05527032911777496,8192,0.1494615077972412,5.54638671875,0.006039164494723082,31981568,38635,15616,976,10.037298,0.006899630913540023,0.0011615486117079854,-3.864110913872719,-10.134342,0.004404489102307707,0.005336050011828774,-5.12996219098568,,,static,3.6835391276100973,5.6207988758405865,3.9450292113276317,0.0,-66.00415,2451.241540260152,10.037298
196,1784875380.275718,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.147363116207998,,6.205576857901178,,9.985253192251548,,1.1017516852589324,,3.997900506714359,,2.1105759780621156,,4.999128146562725,,8.0,0.00556571502238512,-0.0020086249569430947,0.008414114279730711,0.19378993287682533,0.08306018263101578,1.0260249376296997,0.08219718188047409,-0.03499312698841095,0.07579875737428665,0.3280377984046936,0.06075342372059822,8192,0.11572397500276566,5.56844425201416,0.01649109460413456,32145408,38807,15696,981,10.064174,0.00913584002846619,0.0021704978978959845,-3.7914259046316148,-15.266981,0.004283042569295503,0.0034025110595393925,-5.136562216281891,,,static,3.410037370124855,6.0291199438503735,3.086837161623639,0.0,-74.17254,2483.773981391364,10.064174
197,1784875445.2060418,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.6308934760745615,,5.681213278032374,,9.681013712659478,,0.9039951952872798,,3.832548963429872,,1.85922901982849,,4.85550234495895,,7.8125,-0.006084049120545387,-0.00128064546152018,0.0046505665086442605,0.18779956176877022,0.0638904869556427,0.8526303768157959,0.04695143923163414,-0.03524874150753021,0.12545503675937653,0.2732253074645996,0.04436353221535683,8192,0.18207526206970215,5.2821125984191895,0.010897870175540447,32309248,38972,15776,986,11.993621,0.007516047620447353,0.0021097381482832133,-3.777248151600361,-14.5702915,0.0033210726229299325,0.0035986717462947126,-5.130524313449859,,,static,3.444399882648157,5.593299705857868,2.1719324265272566,0.0,-71.30558,2523.3202358476137,11.993621
198,1784875508.7119815,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.955617078812793,,5.856856159720337,,9.815916935447603,,0.9208133929059841,,3.9485456175752915,,1.9498729570768774,,4.922894813644234,,8.0,0.003627629019320011,0.0005875686183571815,0.005992567736029741,0.17168303951621056,0.08345286548137665,0.840787410736084,0.09478984773159027,0.10069671273231506,0.06193877011537552,0.2602909207344055,0.04887545481324196,8192,0.15864256024360657,5.4213151931762695,0.031551554799079895,32473088,39156,15856,991,0.4198307,0.013170632500259672,0.0029519961855839936,-3.7963137313723565,-7.9155335,0.006025487334409263,0.0042160811841313265,-5.1414472460746765,,,static,2.929025097535778,5.7592989958423,3.028507100506161,0.0,-71.711945,2579.9161344423355,0.4198307
199,1784875573.4775593,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.033552255597897,,6.107836939627305,,9.895774320466444,,1.0095511267427355,,4.015877566795098,,2.020693155704066,,4.941128651145846,,8.0,0.023198379203677177,-0.001990513817872852,0.0010505508644200745,0.17614612355828285,0.1279745101928711,0.8992639183998108,0.09947428107261658,0.062238678336143494,0.09933348745107651,0.29392486810684204,0.04733411222696304,8192,0.15116643905639648,5.5030517578125,0.008854815736413002,32636928,39319,15936,996,0.3763954,0.013641101053508464,0.0016591458348557352,-3.7902934819459917,-9.018435,0.005123011557589052,0.0021244618634227662,-5.102130588889122,,,static,2.9069910468806976,4.275467119162973,1.9901077874929407,0.0,-67.52861,2529.738848229672,0.3763954
200,1784875637.4096994,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,7.936482977369451,,5.850958027585875,,9.80181967082899,,0.9475336627219804,,3.896526813157834,,1.9318773871200392,,4.858492319122888,,8.0,0.0053406949155032635,-0.007069673505611718,0.0012748552044286043,0.16621558740735054,0.29130426049232483,0.8665410876274109,0.3058163821697235,0.0877063050866127,0.05913930386304855,0.43270137906074524,0.06355341523885727,8192,0.14107710123062134,5.402961254119873,0.03365206718444824,32800768,39494,16016,1001,-14.029871,0.013893896475201473,0.0012582244045916014,-3.8254162073135376,-30.361935,0.011733504774747416,0.005284990080690477,-5.120308607816696,,,static,2.7212754252622244,5.064819236306638,3.0805948313311964,0.0,-82.149796,2562.717306861945,-14.029871
201,1784875701.8272655,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.053368798922747,,6.074102578219026,,9.9491446451284,,1.0442211684712674,,4.112653468429926,,2.0195024823769927,,4.9779443835432176,,7.9375,0.0143871596083045,0.001811650930903852,0.0012161328331785626,0.1687803938984871,0.22259777784347534,1.0407122373580933,0.25216516852378845,0.01629124954342842,0.08726083487272263,0.17696858942508698,0.03785359859466553,8192,0.16798080503940582,5.521055221557617,0.009346933104097843,32964608,39685,16096,1006,3.9707608,0.008463010724517517,0.0037105643532413524,-3.814207951724529,-4.8230367,0.0028151165002782363,0.0061922340726596305,-5.138594958186149,,,static,3.6180689287354966,5.582359079678935,3.1498253509149423,0.0,-74.05089,2543.4056542474073,3.9707608
202,1784875766.4976451,,8.0,,8.0,,6.0,,6.0,,10.0,,10.0,,1.0,,1.0,,4.0,,4.0,,2.0,,2.0,,5.0,,5.0,,8.0,,8.0,,8.019477736088447,,5.9503903469012585,,9.79963135998696,,0.967973770952085,,3.972371703130193,,1.9841815004328964,,4.940036343876272,,8.0,-0.004345042631030083,0.0007749181822873652,0.00044779503718928027,0.1540064476430416,0.12348590046167374,0.9280516505241394,0.09654918313026428,0.08716731518507004,0.037789952009916306,0.4132547080516815,0.08422829210758209,8192,0.1516973376274109,5.454257488250732,0.01917107403278351,33128448,39854,16176,1011,3.8851776,0.009678422329307068,0.0008484765610774047,-3.792545272409916,-31.238888,0.006253625031240518,0.004750907577545149,-5.175090703368187,,,static,2.704427601074415,4.8347011609516715,2.2922366388067337,0.0,-79.886086,2533.4627743710253,3.8851776
